placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,attributes,isBlackOwned
"https://www.google.com/maps/place/O.R.+Lawn+and+Landscape,+LLC/data=!4m7!3m6!1s0xe68268351721993:0x97dfc79828507bb!8m2!3d39.047144!4d-94.7209726!16s%2Fg%2F11y5cth5_j!19sChIJkxlyUYMmaA4RuweFgnn8fQk","O.R. Lawn and Landscape, LLC",5.0,85,Lawn care service,,,https://orlawnandlandscape.com/,+1 913-687-8215,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFky_ZwqwSnMWfbtcU3Wpa3WWqlSvYoYQpE1ZqZ3TTT3-QbsV--FFxIJ1N-ZNfyDa3UDs5Bcz44USuUA_UQ-Pfcgrm3n5IyrdPhmil8zmUK5tCnp-stbVab4pT1Er9ZnXG8Oicp=w408-h544-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",2026-04-29T20:54:43.800Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–12 pm,Closed,8 am–6 pm,8 am–6 pm,,,
https://www.google.com/maps/place/Beautiful+Outdoors+Lawn+%26+Landscape/data=!4m7!3m6!1s0x87c0f1f383123365:0x60cb43ebc7afe59d!8m2!3d39.0803377!4d-94.639537!16s%2Fg%2F1tdnxf5l!19sChIJZTMSg_PxwIcRneWvx-tDy2A,Beautiful Outdoors Lawn & Landscape,4.3,28,Lawn care service,"1005 S 12th St, Kansas City, KS 66105, United States","39J6+45 Kansas City, Kansas, USA",http://beautifuloutdoorsks.com/,+1 913-406-8557,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEdKfdntC5Dvr-5dbPpPgy_RxT5UdPi3dPZVpL5R1pgFfWZlPnqo50cQNo36we3WVlhurFBfVY9N5WCDvkprT53PFeuGBVe6sNYqfV7mQNfnCx8wGMjszpQaCNs8jMEq1rTVd8m=w408-h306-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",2026-04-29T20:54:48.589Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/Goulden+Tree+lawn+care+%26+landscape/data=!4m7!3m6!1s0x87c111a7e6180173:0xd3250f66ff910c34!8m2!3d38.989612!4d-94.376147!16s%2Fg%2F11jrkj7skf!19sChIJcwEY5qcRwYcRNAyR_2YPJdM,Goulden Tree lawn care & landscape,4.8,16,Lawn care service,,,http://ydbk.co/117776,+1 816-263-1056,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEuwBEI5oIZBHlu2VzjUwCl9pIu1qXj0PFEMEFhkdCIjRbyxy3BUF-7s0jlfF2aXvWwpEUZJsXI2MDlglnFD0-vmHhIWvNtIrddox-YEvjKyXNc9yTM7r41_r76dX3WhZ3aNaqskg=w408-h408-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",2026-04-29T20:54:53.419Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,10 am–2 pm,Closed,8 am–6 pm,8 am–6 pm,,,
https://www.google.com/maps/place/Bowen+Tree+Services/data=!4m7!3m6!1s0x87c11b9aaaaaaaab:0x57a9d54ef0b159f4!8m2!3d39.0171314!4d-94.277807!16s%2Fg%2F1w15zzcf!19sChIJq6qqqpobwYcR9Fmx8E7VqVc,Bowen Tree Services,1.0,1,Tree service,"Blue Springs, MO 64015, United States","2P8C+VV Blue Springs, Missouri, USA",https://www.dalebowentreeservice.com/,+1 816-228-5008,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lI0W0TSgSB2USwhtYOm6rA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=139.294&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",2026-04-29T20:54:56.240Z,,,,,,,,,,
"https://www.google.com/maps/place/Terra+Firma+Landscapes/@38.9888409,-94.210293,11z/data=!3m1!4b1!4m6!3m5!1s0x8ea9269c288c0c09:0xcbe767f3bbd947a!8m2!3d38.9888409!4d-94.210293!16s%2Fg%2F11rmp744nw",Terra Firma Landscapes,,,Landscape designer,,,,+1 816-875-9273,Open · Closes 6 pm,,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",2026-04-29T20:55:02.689Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,,,
https://www.google.com/maps/place/Limitless+landscapes/data=!4m7!3m6!1s0x87c11d656707fbf5:0xb6317d37310ab6c!8m2!3d39.0531789!4d-94.433518!16s%2Fg%2F11ndxrj7nm!19sChIJ9fsHZ2UdwYcRbKsQc9MXYws,Limitless landscapes,1.9,9,Landscaper,,,,+1 816-598-6366,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHp8arpVa2Gzvyn_lAFdtVCRZmvS_E1VvtZ4vnIxfcqEv9PG6uTvMVdaaMl2S8d9-pVWq-YshP4GYdto7VM1APpJ7r6-Kt6KX5ZDcobdEUJhkJEBgx8FvOrIqvuBozjefkSLuPunA=w408-h305-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",2026-04-29T20:55:07.710Z,8:30 am–5 pm,8:30 am–5 am,8:30 am–5 pm,8:30 am–1 pm,8:30 am–1 pm,8:30 am–5 pm,8:30 am–5 pm,,,
https://www.google.com/maps/place/Williams+Jr+Tree+Service/data=!4m7!3m6!1s0x87c11a343b3ef171:0xd42647c733030ac7!8m2!3d38.973687!4d-94.327188!16s%2Fg%2F11g68w9ph_!19sChIJcfE-OzQawYcRxwoDM8dHJtQ,Williams Jr Tree Service,5.0,291,Tree service,,,http://williamsjrtree.com/,+1 816-577-1149,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHPt4kkXsW7A5H6nXW97XpfgRWIK5aREf9jfQIPQRSs0zowFepCgpZuSfIbXcWZHybbGx0N_AsjVQuaOMxuyEe5pnmu6uJeCs2qt_2vmBaAtZm82viBMbo3qCLzhHyOMeqXSA3QLBWUiNgf=w408-h667-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",2026-04-29T20:55:12.557Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,LGBTQ+ friendly,,
https://www.google.com/maps/place/Kingdom+Exterior+Pros/data=!4m7!3m6!1s0x2e5545cee55be865:0x3561bba239af2f9c!8m2!3d39.0313255!4d-94.5143919!16s%2Fg%2F11yg5kzsc7!19sChIJZehb5c5FVS4RnC-vOaK7YTU,Kingdom Exterior Pros,5.0,13,Pressure washing service,,,https://kingdomexteriorpros.jobbersites.com/,+1 816-457-0895,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHnAOuHHDMWaiGSRR73Ys3wCWE1t5VIdQymoIzuH-VI7UEE6U8H_Sx0blo-6CByXcceQi0BfSgfy6N6eWU_7kBdAJN_ZSZYUJe6H996Dh17pZpazFgKBfp9wv5ejbnQ6667MdRcPsP4x-NT=w408-h262-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",2026-04-29T20:55:17.338Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,LGBTQ+ friendly,,
https://www.google.com/maps/place/Weaver+Lawn+and+Landscape/data=!4m7!3m6!1s0x84547b61c4817fbb:0x543737fbf9928bc1!8m2!3d39.0531789!4d-94.4654584!16s%2Fg%2F11lmn4vb1b!19sChIJu3-BxGF7VIQRwYuS-fs3N1Q,Weaver Lawn and Landscape,5.0,1,Landscaper,,,https://www.facebook.com/profile.php?id=100070010329200&mibextid=LQQJ4d,+1 816-674-4388,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFvBI4mbLzfeFfxnNw8dVjNmgrd54NiHeFCZSopUuETZsVraGLGSiCrB-72apzEtR0M1zlWQppU8tgZfSXfa677VfAObYOfVrmnMmiqRB0p0so1YKfVF-2myXNPJDlNIayVN_sluQ=w408-h408-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",2026-04-29T20:55:21.927Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,7 am–5 pm,9 am–5 pm,7 am–5 pm,9 am–5 pm,Identifies as veteran-owned,,
https://www.google.com/maps/place/Green+Acres+Lawn+%26+Landscape/data=!4m7!3m6!1s0x87c09ada2034be89:0xc433380ba671b4e7!8m2!3d39.038677!4d-94.929742!16s%2Fg%2F1vxw8sv1!19sChIJib40INqawIcR57Rxpgs4M8Q,Green Acres Lawn & Landscape,5.0,8,Landscaper,"14539 150th St, Bonner Springs, KS 66012, United States","23QC+F4 Bonner Springs, Kansas, USA",https://www.greenacreskc.com/,+1 913-422-5111,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEuJwZSpI6Gj_TfTNUN_YVz2dDlnQXeMGK5vP3fgrTUyNN5udNHh2aOVZwUrhTA2pYYfQYKrcu8gdiieTeM92tYpOdjQqHCkxlDgvkJpRKDPmp0S61TPWZXVkVzpLrPMYpzlMJR=w425-h240-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",2026-04-29T20:55:26.826Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,,,
"https://www.google.com/maps/place/Bob's+Sprinkler+Repair/@39.0531789,-94.5463324,10z/data=!3m1!4b1!4m6!3m5!1s0x87c0f0f640000001:0xbf18f607a89e093a!8m2!3d39.0531789!4d-94.5463324!16s%2Fg%2F1tsyq98h",Bob's Sprinkler Repair,5.0,7,Lawn sprinkler system contractor,,,,+1 816-491-1525,Open · Closes 5 pm,,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",2026-04-29T20:55:33.745Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/Premier+Lawns/data=!4m7!3m6!1s0x87c110f03abfdbb3:0x18634b6ccbb0323d!8m2!3d39.027505!4d-94.2044271!16s%2Fg%2F1thq5tn0!19sChIJs9u_OvAQwYcRPTKwy2xLYxg,Premier Lawns,2.5,8,Landscaper,"624 Valley Ridge Cir, Grain Valley, MO 64029, United States","2QHW+26 Grain Valley, Missouri, USA",http://premierlawn.com/,+1 816-985-8337,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGihuE2mRz_V8oEZJv-40ipAPakQGp2QvhFdB9LVwmSPixCed30ud42dMqIO7uQ1sVC2eQ5DGJ9rMJ76Hx_kNQoV6n9xSWKMbFi0PW2oEg3K_Cvq241FYfOzCzcnuei70kE8zjyMA=w426-h240-k-no,false,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",2026-04-29T20:55:36.444Z,,,,,,,,,,
https://www.google.com/maps/place/Kindred+Outdoor+Solutions/data=!4m7!3m6!1s0x87c09bb8b6aee48b:0x4638025acb0af3c4!8m2!3d39.0270014!4d-94.9660257!16s%2Fg%2F11j8z2fbpq!19sChIJi-SutribwIcRxPMKy1oCOEY,Kindred Outdoor Solutions,5.0,37,Landscaper,"13851 166th St, Bonner Springs, KS 66012, United States","22GM+RH Bonner Springs, Kansas, USA",http://www.kindredoutdoorsolutions.com/,+1 913-303-7516,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFrZTF0MyjhYeDby-764sil99nNos9Vi9LtOkulFyjxQMlkqHdBypvihgd7umN_7oq3SY4qAx7TmnfCxsq4PpFZWj5aBRmASfFHZ0ycjuh9RWTwmCrVcypm4oS9k1mnnWIWuihjGA=w408-h272-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",2026-04-29T20:55:41.178Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,,,
https://www.google.com/maps/place/Real+Deal+Landscaping+LLC/data=!4m7!3m6!1s0x87c093784d440249:0x5082e68b4eb62a49!8m2!3d39.0303875!4d-94.7528341!16s%2Fg%2F11whfqxhcr!19sChIJSQJETXiTwIcRSSq2TovmglA,Real Deal Landscaping LLC,3.0,2,Landscaper,"14300 W 55th St, Shawnee, KS 66216, United States","26JW+5V Shawnee, Kansas, USA",https://www.rdlandlandscape.com/,+1 913-800-3533,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH-NI8MHuTqP6rY4FvM9zSK6hL7grnspy_GOIlCJ0TnGruFHLm24Luqur44CQYRXneRDGWb5zEjtnc3zmx03FSomJbSQoP1BLpyJv6LKjTEFc9Boh-JJoHswvlenByadJYKanSWhA=w426-h240-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Shawnee+KC+KS/@39.0228485,-94.7151865,14z",2026-04-29T20:56:02.756Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–5 pm,Closed,8 am–6 pm,8 am–6 pm,,,
https://www.google.com/maps/place/Platinum+Outdoor+Concepts/data=!4m7!3m6!1s0x87c094ba25687c33:0xf1f6549de0809b1f!8m2!3d39.0254602!4d-94.7805812!16s%2Fg%2F11clt81_yj!19sChIJM3xoJbqUwIcRH5uA4J1U9vE,Platinum Outdoor Concepts,4.7,146,Landscaper,"5700 Renner Rd, Shawnee, KS 66217, United States","26G9+5Q Shawnee, Kansas, USA",http://www.platinumoutdoorconceptskc.com/,+1 913-707-8204,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHzEJIIceZBsFWRZyRQZZBNhmmd3Fa1pCUVUj_UYtbjhpjZ7SsERgsF9VIR5N9mEfixZdmn0ijVjpv82iggsdxzylGYJF05MY_x_6RwwbkVDoULnXdKWXh_cEK2kCznPZGmYjEG=w427-h240-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Shawnee+KC+KS/@39.0228485,-94.7151865,14z",2026-04-29T20:56:07.615Z,7:15 am–8 pm,7:15 am–8 pm,7:15 am–8 pm,7:15 am–8 pm,Closed,7:15 am–8 pm,7:15 am–8 pm,,,
https://www.google.com/maps/place/Vern%27s+Help+U+Do-it+Sprinklers/data=!4m7!3m6!1s0x87c0933ef73e1d39:0xf7bfd12a342d0f7e!8m2!3d38.9990324!4d-94.7456742!16s%2Fg%2F1tfc2jtp!19sChIJOR0-9z6TwIcRfg8tNCrRv_c,Vern's Help U Do-it Sprinklers,4.8,51,General contractor,"7129 Park St, Shawnee, KS 66216, United States","X7X3+JP Shawnee, Kansas, USA",,+1 913-962-0420,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHy_Ps2BOw5kZ_wM_tttQ7yo_gCHZr4DUqi-7DwcQSbDqThKpq2WrC5ocw_i22Xt7tFAB4yEHe8nmhzNR3LunbKMXbqVxi5K0ZFlJVfP-TBvPLGbdUYc-HoGQQsbOUGleV2r44Z=w408-h306-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Shawnee+KC+KS/@39.0228485,-94.7151865,14z",2026-04-29T20:56:12.579Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–6 pm,9 am–5 pm,8 am–8 pm,8 am–8 pm,,,
https://www.google.com/maps/place/Lightning+Landscape+%26+Irrigation/data=!4m7!3m6!1s0x87c0912e5f1fcd37:0x1468eedd229f2b0a!8m2!3d38.977631!4d-94.843488!16s%2Fg%2F1tj85c55!19sChIJN80fXy6RwIcRCiufIt3uaBQ,Lightning Landscape & Irrigation,4.5,58,Landscaper,"8315 Monticello Rd, Shawnee, KS 66227, United States","X5H4+3J Shawnee, Kansas, USA",http://www.lightning-landscape.com/,+1 913-441-3900,"Open · Closes 5 pm

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGcYzlctLAqx7CwdmKisiIlacwg2VLn_p1qVi-CKJeXUsFY4tl9RaIIprBrnMb8XxvtVSwYFa4Az17JsRucBmMvNynVkcBBg36RtimwhVdJd4mIrDOj9DqZCyiuIV2ENkjaF4Sy8A=w408-h306-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Shawnee+KC+KS/@39.0228485,-94.7151865,14z",2026-04-29T20:56:17.323Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Greener+Side+Irrigation/data=!4m7!3m6!1s0x8ce03cbc8658b565:0xb21392db32545298!8m2!3d39.0219967!4d-94.7495983!16s%2Fg%2F11k9dblf9l!19sChIJZbVYhrw84IwRmFJUMtuSE7I,Greener Side Irrigation,5.0,11,Lawn sprinkler system contractor,"Cottonwood Dr, Shawnee, KS 66216, United States","27C2+Q5 Shawnee, Kansas, USA",https://greenersideirrigation.com/,+1 913-934-0670,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEP9sxVtSbAqhlH-hND1hKdZMs6v8IBQPYFviQy_lXvQTuhCyXJUEloSWQDi2U1yUlxYWJT08ZujrPtab28pYBZsakqXtVINGLb3nm10PKxnMqmpEYTgYBibrUkutjuqsIY2RWz=w408-h306-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Shawnee+KC+KS/@39.0228485,-94.7151865,14z",2026-04-29T20:56:22.116Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Scott+Bly+%26+Co/data=!4m7!3m6!1s0x87c0ed9d11263e0b:0xe5e3494465afd8c5!8m2!3d39.0329216!4d-94.6977464!16s%2Fg%2F1tj46fc5!19sChIJCz4mEZ3twIcRxdivZURJ4-U,Scott Bly & Co,5.0,5,Landscaper,"9621 W 53rd St, Merriam, KS 66203, United States","28M2+5W Merriam, Kansas, USA",https://www.scottblyandco.com/,+1 913-262-6636,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGtBORt7ysUOKA2XpMbcx0pZT9oqDHw7VYpnvoqwawOwd-YWK_3uCnRt0DeAWT1zckf0SaaSjXgxplq-HogAC-7bZVnMYVeAF3ocV_qS5ixLCXQaN1ZEWOhB2JxcGnKNMF9_ragpQ=w408-h306-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Shawnee+KC+KS/@39.0228485,-94.7151865,14z",2026-04-29T20:56:27.253Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Ryan+Lawn+%26+Tree/data=!4m7!3m6!1s0x87c091786fc3586d:0xf7e7a01adf7b29d9!8m2!3d39.0129216!4d-94.8187817!16s%2Fg%2F11bwf6vx83!19sChIJbVjDb3iRwIcR2Sl73xqg5_c,Ryan Lawn & Tree,4.9,111,Lawn care service,"6411 Vista Dr, Shawnee, KS 66218, United States","257J+5F Shawnee, Kansas, USA",https://ryanlawn.com/,+1 913-381-1505,"Open · Closes 5 pm

Updated by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGYToA2tmNFs5s5MyepaZnhhzXCiNXqqHblAhjQRSVXFGv64qaRXZ0OyayRSJ4zF0QsFvLkiHavOAiko7XuorDEWCrtc4li9QOfVqQxvzCFae0jz-0a2k3jumTf1dKbAaJb9bk=w637-h240-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Shawnee+KC+KS/@39.0228485,-94.7151865,14z",2026-04-29T20:56:36.716Z,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,8 am–12 pm,Closed,7:30 am–5 pm,7:30 am–5 pm,,,
https://www.google.com/maps/place/Foley%27s+Lawn+Care/data=!4m7!3m6!1s0x87c093c50e2b4409:0xbc762e0208de04d!8m2!3d39.0021461!4d-94.7982176!16s%2Fg%2F1thz259r!19sChIJCUQrDsWTwIcRTeCNIOBixws,Foley's Lawn Care,4.9,22,Lawn care service,"18316 Midland Dr, Shawnee, KS 66218, United States","2622+VP Shawnee, Kansas, USA",http://www.foleyslawncare.com/,+1 913-825-4353,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEEKKGlru9WhMf6_DkhXg35Vn3W_PPQFLuw43Tqk82wFuqxeYknXB5GqMJ4VcMerHie00IZ1E9LmSVXsVp6AtB9yxqD5zw_uqTMsEyTCK2A5a7dszCyq1L_ptUukhtccQrwkZHiDQ=w411-h240-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Shawnee+KC+KS/@39.0228485,-94.7151865,14z",2026-04-29T20:56:41.449Z,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,,,
https://www.google.com/maps/place/knight+outdoor+llc/data=!4m7!3m6!1s0x8a9697a009437fc3:0x81968c1f07a653e6!8m2!3d39.0469185!4d-94.6749694!16s%2Fg%2F11w30wpb11!19sChIJw39DCaCXlooR5lOmBx-MloE,knight outdoor llc,5.0,4,Landscaper,"4003 Locust Ave, Kansas City, KS 66106, United States","28WG+Q2 Kansas City, Kansas, USA",https://www.facebook.com/profile.php?id=100089067913350&mibextid=kFxxJD,+1 913-265-0691,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cVh7jS4sYCxpf822A3PPIQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.17517&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Shawnee+KC+KS/@39.0228485,-94.7151865,14z",2026-04-29T20:56:46.185Z,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–2 pm,Closed,7 am–6 pm,7 am–6 pm,,,
https://www.google.com/maps/place/KC+Landscapes+%26+Pools/data=!4m7!3m6!1s0x87c0edef3d700001:0x263903347b722390!8m2!3d39.0472833!4d-94.6571844!16s%2Fg%2F11nnwg1gjc!19sChIJAQBwPe_twIcRkCNyezQDOSY,KC Landscapes & Pools,5.0,1,Landscaper,"2405 Merriam Ln, Kansas City, KS 66106, United States","28WV+W4 Kansas City, Kansas, USA",https://kclandscapes.com/,+1 913-681-5263,Open · Closes 5 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHtbJJQROHfrEE_WlkJJOmOf4akpZYbiUWRuxdg1F60Rkk4qv0HXz8DZlxyL65ZmI56svWPLfBlJMcEtxXiPNaQt70wKvYjCrmg5t8qvO8-qlLI0Rt9CyZV0jf-B7_xOpvb0anklQ=w408-h281-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Shawnee+KC+KS/@39.0228485,-94.7151865,14z",2026-04-29T20:56:51.119Z,8 am–5 am,8 am–5 am,8 am–5 am,Closed,Closed,8 am–5 am,8 am–5 am,,,
https://www.google.com/maps/place/Team+Green/data=!4m7!3m6!1s0x87c0ed1bffffffff:0x3746a36539ed493d!8m2!3d39.0234301!4d-94.70189!16s%2Fg%2F1tn01rls!19sChIJ_____xvtwIcRPUntOWWjRjc,Team Green,4.1,9,Landscaper,"Shawnee, KS 66203, United States",,,+1 913-491-8326,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7e6h4-RS02MNVMM_6_QWoQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.158733&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Shawnee+KC+KS/@39.0228485,-94.7151865,14z",2026-04-29T20:56:53.808Z,,,,,,,,,,
https://www.google.com/maps/place/True+North+Outdoor/data=!4m7!3m6!1s0x87c0edef3c3d9b21:0x4cebdaf0c4f31a8a!8m2!3d39.0470161!4d-94.6568374!16s%2Fg%2F1wf393t2!19sChIJIZs9PO_twIcRihrzxPDa60w,True North Outdoor,4.2,33,Snow removal service,"2405 Merriam Ln, Kansas City, KS 66106, United States","28WV+R7 Kansas City, Kansas, USA",http://www.truenorthoutdoor.com/,+1 913-600-8866,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGlZXSjMEwgJKejpgWwhwi9iWVrHVv9-73ow-QHSptamXXvFEBekRDpJ_cud7zjUymGOTKGnQkptiSGZDbsRWrIeYFMhVb5RYpA-SQSI5pQqogBPEJRhB5pcUxerQ9fKTet49_w=w647-h240-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Shawnee+KC+KS/@39.0228485,-94.7151865,14z",2026-04-29T20:56:58.682Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,,,
https://www.google.com/maps/place/Safe+Harbor+Exteriors/data=!4m7!3m6!1s0x87c0ed26a002c969:0xc2c082a8ccea618d!8m2!3d39.0227808!4d-94.7138616!16s%2Fg%2F12vtkjz1r!19sChIJackCoCbtwIcRjWHqzKiCwMI,Safe Harbor Exteriors,5.0,112,Siding contractor,"11009 Johnson Dr, Shawnee, KS 66203, United States","27FP+4F Shawnee, Kansas, USA",https://www.safeharborexteriors.com/?utm_source=GMBlisting&utm_medium=organic,+1 913-553-3620,"Open · Closes 5 pm

Confirmed by this business 4 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEFz6I5birmwlnxCSwpqerslsSPoTvrEK0VU9DvfjhoLAP46RLttXVU986cRWub45b3HL8DwqgdAOqhgOFsBI-8aoW3tbuN0XnAjs-bR7Gn3rR2eAWCifYDWLPtHwzDLyqhuJFpkax-LTaT=w408-h306-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Shawnee+KC+KS/@39.0228485,-94.7151865,14z",2026-04-29T20:57:03.581Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,8 am–12 pm,Closed,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/Hello+Yard/data=!4m7!3m6!1s0x4303d1d441cca829:0x855110acbe504d92!8m2!3d38.9739674!4d-94.5716189!16s%2Fg%2F11x78fq69w!19sChIJKajMQdTRA0MRkk1QvqwQUYU,Hello Yard,5.0,37,Lawn care service,,,https://www.helloyardkc.com/,+1 913-701-2211,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHYf-w0kptQcc41xm5oOb5wMB9ykFD8v_KO01bFAlxSVM_bCOkOspLPkkQjFoZbypHuHWJ3PmyXxmy7FWyHamk0BcgWGjSu8HzM1kZVVaPffG-epr5DUdfT0ASC3rpgG3FLLNACbMHVQSE=w408-h307-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Shawnee+KC+KS/@39.0228485,-94.7151865,14z",2026-04-29T20:57:08.303Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,Identifies as veteran-owned,,
