placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/ASG+Home+Builder/data=!4m7!3m6!1s0x865c5ca3bb04394f:0xb3904aa379571d1!8m2!3d29.4581826!4d-98.518079!16s%2Fg%2F11byx87t9s!19sChIJTzkEu6NcXIYR0XGVN6oEOQs,ASG Home Builder,4.6,9,Home builder,,,http://asghomebuilder.com/,+1 210-620-7828,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipNLmV25kmmSXwShkRcuqXUFWYC9D-iX7IKUlgMp=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Lackland+Air+Force+Base+Area+San+Antonio+TX/@29.3861148,-98.6240136,14z",2025-11-07T23:47:45.948Z,,,
"https://www.google.com/maps/place/capitalgaragerepair/@29.2311367,-98.7903024,17z/data=!3m1!4b1!4m6!3m5!1s0x865c490eee0881d5:0x32dbccb6c0130a49!8m2!3d29.2311367!4d-98.7903024!16s%2Fg%2F11vy1jr64r",capitalgaragerepair,,,Garage door supplier,"19337 McDonald St, Lytle, TX 78052, United States","66J5+FV Lytle, Texas, USA",http://capitalgaragerepair.com/,+1 210-670-6484,Closes soon ⋅ 6 pm ⋅ Opens 9 am Sat,,,true,8 am–6 pm,9 am–5 pm,9 am–5 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Lackland+Air+Force+Base+Area+San+Antonio+TX/@29.3861148,-98.6240136,14z",2025-11-07T23:47:52.816Z,,,
https://www.google.com/maps/place/Oyo+Hotel+San+Antonio+Lackland+AFB%2FSeaworld+Hwy+90+W/data=!4m7!3m6!1s0x865c5b708facca31:0xd54fa86e781f7334!8m2!3d29.4042553!4d-98.6236481!16s%2Fg%2F1th7n9vc!19sChIJMcqsj3BbXIYRNHMfeG6oT9U,Oyo Hotel San Antonio Lackland AFB/Seaworld Hwy 90 W,3.4,356,,"6735 W US Hwy 90, San Antonio, TX 78227, United States","C93G+PG San Antonio, Texas, USA",https://www.oyorooms.com/US/54514/?utm_source=GMB_US&utm_medium=Organic&utm_campaign=US_SAO005&latitude=29.403995898750097&longitude=-98.62358505004349&locale=en,+1 210-319-5646,,,https://lh3.googleusercontent.com/p/AF1QipNZijMW7YpmXC5zISXBqHZtQqNTcLT55dlO1AjR=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Lackland+Air+Force+Base+Area+San+Antonio+TX/@29.3861148,-98.6240136,14z",2025-11-07T23:47:56.001Z,,,
https://www.google.com/maps/place/Garage+Living/data=!4m7!3m6!1s0x2f022adba7a30aab:0xe773115c8df4cdaf!8m2!3d29.5106434!4d-98.324621!16s%2Fg%2F11szfh_07w!19sChIJqwqjp9sqAi8Rr830jVwRc-c,Garage Living,,,Cabinet store,,,https://www.garageliving.com/san-antonio,+1 214-414-0989,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipP6oLGs3yDuYQDlbo9WrLs1cHF6kf8QAQG4PsXI=w648-h240-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Lackland+Air+Force+Base+Area+San+Antonio+TX/@29.3861148,-98.6240136,14z",2025-11-07T23:48:00.567Z,,,
https://www.google.com/maps/place/Mr.+G%27s+repair+and+service/data=!4m7!3m6!1s0x865c5cdb86038e83:0x4d9c90e25960f480!8m2!3d29.437574!4d-98.461727!16s%2Fg%2F11bbwnl84r!19sChIJg44DhttcXIYRgPRgWeKQnE0,Mr. G's repair and service,5.0,12,Handyman/Handywoman/Handyperson,,,,+1 210-514-9312,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipO66r-Jr9N_v0TxZB1wmw2eHcaqZ0LxE2IZqiFA=w426-h240-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Lackland+Air+Force+Base+Area+San+Antonio+TX/@29.3861148,-98.6240136,14z",2025-11-07T23:48:05.420Z,,,
"https://www.google.com/maps/place/The+Montecristo+Apartments+in+Stone+Oak,San+Antonio/data=!4m7!3m6!1s0x865c62001de99df1:0xb33f7b99949d3707!8m2!3d29.6122079!4d-98.4855863!16s%2Fg%2F1td614f7!19sChIJ8Z3pHQBiXIYRBzedlJl7P7M","The Montecristo Apartments in Stone Oak,San Antonio",4.4,143,Apartment complex,"215 N Loop 1604 E, San Antonio, TX 78232, United States","JG67+VQ San Antonio, Texas, USA",https://www.apartmentsstoneoaktx.com/?utm_source=gbp&utm_campaign=unitrev,+1 210-877-5454,Closes soon ⋅ 6 pm ⋅ Opens 10 am Sat,,https://lh3.googleusercontent.com/p/AF1QipM5zMgpxItIZ3Qd1xzWVcJStvtD9GMbuQ50DYlk=w408-h273-k-no,true,10 am–6 pm,10 am–5 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Stone+Oak+Park+San+Antonio+TX/@29.6282405,-98.5182096,14z",2025-11-07T23:48:33.576Z,,· Dogs allowed,
https://www.google.com/maps/place/Agora+Stone+Oak/data=!4m7!3m6!1s0x865c89fa88850a1b:0x1c8e64635b4e7fb4!8m2!3d29.6196185!4d-98.4744597!16s%2Fg%2F11cn6dp54v!19sChIJGwqFiPqJXIYRtH9OW2Nkjhw,Agora Stone Oak,3.5,171,Apartment rental agency,"1207 Agora Palms Dr, San Antonio, TX 78258, United States","JG9G+R6 San Antonio, Texas, USA",https://www.agorastoneoak.com/?utm_source=gmb&utm_medium=organic,+1 210-981-1402,Closes soon ⋅ 6 pm ⋅ Opens 10 am Sat,,https://lh3.googleusercontent.com/p/AF1QipO6pWsIh69wHtdzekTIHQoD_Fr8GgH5ilkBTLJX=w426-h240-k-no,true,10 am–6 pm,10 am–5 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Stone+Oak+Park+San+Antonio+TX/@29.6282405,-98.5182096,14z",2025-11-07T23:48:38.735Z,,,
https://www.google.com/maps/place/Flagstone+Roofing+%26+Exteriors/data=!4m7!3m6!1s0x865c6365dc03dd0f:0xe26055566de78c8e!8m2!3d29.6166739!4d-98.4870555!16s%2Fg%2F11h13bt_bh!19sChIJD90D3GVjXIYRjoznbVZVYOI,Flagstone Roofing & Exteriors,4.8,125,Roofing contractor,"401 E Sonterra Blvd Suite 375, San Antonio, TX 78258, United States","JG87+M5 San Antonio, Texas, USA",http://www.flagstoneroofing.com/,+1 210-729-1888,Open ⋅ Closes 7 am Sat,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxcgKNMB1f6tTtnSJpzR6wOQznUjt30qE1DC7tdNc4cwL2KTyW2zs9FSgMWA8juTkaqJKUonxM-z1ZoDyeys1OGfvALiyGZBGfuq4vLVtlg3Xqu0BDWyW7bWb9Uy7hb0Xrc2XScdA=w408-h544-k-no,true,8 am–12 am,"12–7 am, 8 am–12 am",12–7 am,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Stone+Oak+Park+San+Antonio+TX/@29.6282405,-98.5182096,14z",2025-11-07T23:48:43.570Z,,,
https://www.google.com/maps/place/Toscana+at+Sonterra/data=!4m7!3m6!1s0x865c6212eb33d02f:0x9f9b7cf4c30399a4!8m2!3d29.6305089!4d-98.4961589!16s%2Fg%2F11gzjypy7!19sChIJL9Az6xJiXIYRpJkDw_R8m58,Toscana at Sonterra,3.8,309,Apartment rental agency,"19275 Stone Oak Pkwy, San Antonio, TX 78258, United States","JGJ3+6G San Antonio, Texas, USA",http://www.liveattoscanasonterra.com/,+1 855-720-2287,Closes soon ⋅ 6 pm ⋅ Opens 10 am Sat,,https://lh3.googleusercontent.com/p/AF1QipOdyu8JysLdMwZq9D_U7HvSbGIDEYJStQ3CeliB=w427-h240-k-no,true,9 am–6 pm,10 am–5 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Stone+Oak+Park+San+Antonio+TX/@29.6282405,-98.5182096,14z",2025-11-07T23:48:48.777Z,,· Dogs allowed,
https://www.google.com/maps/place/Turbo+lock+and+key/data=!4m7!3m6!1s0x865c63cd409d6a0f:0xc730cbb4b522c8fb!8m2!3d29.642479!4d-98.5183191!16s%2Fg%2F11y22rqdsk!19sChIJD2qdQM1jXIYR-8gitbTLMMc,Turbo lock and key,4.8,144,Locksmith,"21518 Blanco Rd, San Antonio, TX 78260, United States","JFRJ+XM San Antonio, Texas, USA",https://turbolockandkey.com/,+1 210-404-7761,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNuirFcrAR5M7n0TY9wrVx9bjFGUdfj8Gr-ZL6Y=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Stone+Oak+Park+San+Antonio+TX/@29.6282405,-98.5182096,14z",2025-11-07T23:48:54.123Z,,,
https://www.google.com/maps/place/Marquis+on+Evans/data=!4m7!3m6!1s0x865c89c33a8bcfeb:0xf3eafe004bdd3fcd!8m2!3d29.6373819!4d-98.474515!16s%2Fg%2F1tczkxgv!19sChIJ68-LOsOJXIYRzT_dSwD-6vM,Marquis on Evans,3.9,205,Apartment rental agency,"1234 Evans Rd, San Antonio, TX 78258, United States","JGPG+X5 San Antonio, Texas, USA",http://www.marquisonevans.com/?utm_medium=organic&utm_source=google&utm_campaign=gbp-website-button,+1 855-612-7596,Closes soon ⋅ 6 pm ⋅ Opens 10 am Sat,,https://lh3.googleusercontent.com/p/AF1QipN0b8V6wqttv0nXkYQZcp34o1PVnoCYWb6tYMsB=w408-h272-k-no,true,10 am–6 pm,10 am–5 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Stone+Oak+Park+San+Antonio+TX/@29.6282405,-98.5182096,14z",2025-11-07T23:49:12.423Z,,· Dogs allowed,
https://www.google.com/maps/place/The+Abbey+at+Stone+Oak/data=!4m7!3m6!1s0x865c89b63d88400d:0x1090492a587c31f7!8m2!3d29.6503287!4d-98.4614017!16s%2Fg%2F1thzp9x2!19sChIJDUCIPbaJXIYR9zF8WCpJkBA,The Abbey at Stone Oak,3.9,136,Apartment complex,"20659 Stone Oak Pkwy, San Antonio, TX 78258, United States","MG2Q+4C San Antonio, Texas, USA",https://www.abbeyresidential.com/apartments/tx/san-antonio/stone-oak-parkway/?utm_source=GBP&utm_medium=organic,+1 210-951-2961,Closes soon ⋅ 6 pm ⋅ Opens 10 am Sat,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzlihj_PPQqas6ozpllxIR4eA7Lhb_iNHMFetvcu5nF1b7fOU9MtG51-HoMlkN3pTwwI28jr-VADtvqbc1fbtecusNvAx06LZSXs8XXfq0AmpWHAHARgxrbXpcpVKGeLl4NsBhRCg=w408-h306-k-no,true,9 am–6 pm,10 am–5 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9:30 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Stone+Oak+Park+San+Antonio+TX/@29.6282405,-98.5182096,14z",2025-11-07T23:49:17.866Z,,· Dogs allowed,
https://www.google.com/maps/place/More+Space+Place/data=!4m7!3m6!1s0x865c89ff4a0128a3:0xa4bb8b78435c215b!8m2!3d29.6116001!4d-98.4793721!16s%2Fg%2F11g7_694zv!19sChIJoygBSv-JXIYRWyFcQ3iLu6Q,More Space Place,4.9,24,Furniture store,"930 Proton Rd #306, San Antonio, TX 78258, United States","JG6C+J7 San Antonio, Texas, USA",https://morespaceplaceaustin.com/?utm_source=google&utm_medium=googlemybusiness_sa&utm_campaign=googlemybusiness_sa,+1 210-840-6648,Closed ⋅ Opens 10 am Sat,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipOO2izylcN2HVLrRBqXPItRZOUB2jmHi9tvcL3O=w408-h297-k-no,true,10 am–4 pm,10 am–4 pm,Closed,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Stone+Oak+Park+San+Antonio+TX/@29.6282405,-98.5182096,14z",2025-11-07T23:49:22.802Z,,· In-store shopping · Delivery,
https://www.google.com/maps/place/Legacy+HomeLife+Solutions+LLC/data=!4m7!3m6!1s0x62ae51db2b6e3123:0xc3540aff133cba3e!8m2!3d29.4581826!4d-98.518079!16s%2Fg%2F11y3zxxm5q!19sChIJIzFuK9tRrmIRPro8E_8KVMM,Legacy HomeLife Solutions LLC,5.0,7,Contractor,,,http://legacyhomelife.com/,+1 210-331-6717,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPDPLog5BG2FwC1rxelbc83kgl_4wI4hqs7AJFN=w408-h408-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Stone+Oak+Park+San+Antonio+TX/@29.6282405,-98.5182096,14z",2025-11-07T23:49:27.587Z,,,
https://www.google.com/maps/place/Oro+Stone+Oak/data=!4m7!3m6!1s0x865c89c63584c78f:0x72c8d139067e4a00!8m2!3d29.6417392!4d-98.4668682!16s%2Fg%2F11hy9nx8hp!19sChIJj8eENcaJXIYRAEp-BjnRyHI,Oro Stone Oak,3.6,300,Apartment complex,"1703 Evans Rd, San Antonio, TX 78258, United States","JGRM+M7 San Antonio, Texas, USA",https://www.missionrockresidential.com/apartments/tx/san-antonio/oro-stone-oak/?utm_source=GBP&utm_medium=Listing&utm_campaign=Reputation+Listings,+1 866-643-1027,Closes soon ⋅ 6 pm ⋅ Opens 10 am Sat,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNv_pCOYREDiKM4SoIi3ivdfIiJjaYjhvXmT6mr=w436-h240-k-no,true,10 am–6 pm,10 am–5 pm,1–5 pm,10 am–6 pm,Closed,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Stone+Oak+Park+San+Antonio+TX/@29.6282405,-98.5182096,14z",2025-11-07T23:49:32.748Z,,· Dogs allowed,
https://www.google.com/maps/place/Inspired+Closets+San+Antonio/data=!4m7!3m6!1s0x865c5d0155555555:0x704ef9964a744695!8m2!3d29.6110851!4d-98.4791436!16s%2Fg%2F1tgx70d0!19sChIJVVVVVQFdXIYRlUZ0Spb5TnA,Inspired Closets San Antonio,5.0,70,Cabinet maker,"923 N Loop 1604 E #107, San Antonio, TX 78232, United States","JG6C+C8 San Antonio, Texas, USA",https://www.inspiredclosets.com/locations/san-antonio/?utm_source=San+Antonio&utm_medium=GMB&utm_campaign=GoogleMyBusiness,+1 210-256-7387,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNX0vTLeAvM0V0XRv9mkg-qzrJIc9vW1zpWl78g=w408-h408-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Stone+Oak+Park+San+Antonio+TX/@29.6282405,-98.5182096,14z",2025-11-07T23:49:37.826Z,,,
https://www.google.com/maps/place/Texas+Pro+Insulators/data=!4m7!3m6!1s0x865c6398f47218af:0xda8286a0276d01f7!8m2!3d29.6167077!4d-98.4871487!16s%2Fg%2F11p12vffrb!19sChIJrxhy9JhjXIYR9wFtJ6CGgto,Texas Pro Insulators,4.8,46,Insulation contractor,"401 E Sonterra Blvd Suite 375, San Antonio, TX 78258, United States","JG87+M4 San Antonio, Texas, USA",https://texasproinsulators.com/,+1 210-263-1103,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPFri1HF4p94vzTtadOY9O9nITwxnkXAGR9jKWd=w408-h494-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Stone+Oak+Park+San+Antonio+TX/@29.6282405,-98.5182096,14z",2025-11-07T23:49:43.318Z,,,
https://www.google.com/maps/place/Integrative+Family+Medicine+of+San+Antonio/data=!4m7!3m6!1s0x865c62020bb12b43:0x5a53dc5543f3d34a!8m2!3d29.6113371!4d-98.4833033!16s%2Fg%2F1hc3hrk31!19sChIJQyuxCwJiXIYRStPzQ1XcU1o,Integrative Family Medicine of San Antonio,4.4,12,Handicraft,"18545 Sigma Rd, San Antonio, TX 78258, United States","JG68+GM San Antonio, Texas, USA",,+1 210-888-1817,Closes soon ⋅ 6 pm ⋅ Opens 9 am Sat,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xRgN1eKDIlcCtmSe5Dj7DA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=209.39511&pitch=0&thumbfov=100,false,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Stone+Oak+Park+San+Antonio+TX/@29.6282405,-98.5182096,14z",2025-11-07T23:49:48.168Z,,,
https://www.google.com/maps/place/The+Abbey+at+Sonterra/data=!4m7!3m6!1s0x865c6344d4962fd5:0xc065c0e85e7bc07f!8m2!3d29.6249696!4d-98.4851568!16s%2Fg%2F11j3s1ym43!19sChIJ1S-W1ERjXIYRf8B7XujAZcA,The Abbey at Sonterra,4.0,176,Apartment complex,"20710 Huebner Rd, San Antonio, TX 78258, United States","JGF7+XW San Antonio, Texas, USA",https://www.abbeyresidential.com/apartments/tx/san-antonio/abbey-at-sonterra/?utm_source=GBP&utm_medium=organic,+1 210-468-1117,Closes soon ⋅ 6 pm ⋅ Opens 10 am Sat,,https://lh3.googleusercontent.com/p/AF1QipNhYYsoSYv-a0gfx9aE-ZMdFdpXcLocZ4zQmamM=w408-h272-k-no,true,9 am–6 pm,10 am–5 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9:30 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Stone+Oak+Park+San+Antonio+TX/@29.6282405,-98.5182096,14z",2025-11-07T23:49:53.324Z,,· Dogs allowed,
https://www.google.com/maps/place/Valvoline+Instant+Oil+Change/data=!4m7!3m6!1s0x865c620e1a05a14f:0x69dc5654201d7f0!8m2!3d29.62538!4d-98.49453!16s%2Fg%2F1tkmmzx2!19sChIJT6EFGg5iXIYR8NcBQmXFnQY,Valvoline Instant Oil Change,4.3,782,Oil change service,"19150 Stone Oak Pkwy, San Antonio, TX 78258, United States","JGG4+55 San Antonio, Texas, USA",https://store.vioc.com/tx/san-antonio/19150-stone-oak-parkway?utm_source=google&utm_medium=local&utm_campaign=localsearch,+1 210-495-9822,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipPGzwmFnAAJo0TTkOI91yokNB7o8Sr5GCm2naN-=w426-h240-k-no,true,7 am–8 pm,7 am–7 pm,8 am–6 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Stone+Oak+Park+San+Antonio+TX/@29.6282405,-98.5182096,14z",2025-11-07T23:49:58.454Z,,,
https://www.google.com/maps/place/The+Boulevard+at+Sonterra/data=!4m7!3m6!1s0x865c6203e35399ff:0x245099cf4a56dfab!8m2!3d29.6153646!4d-98.4906014!16s%2Fg%2F113jf_yxf!19sChIJ_5lT4wNiXIYRq99WSs-ZUCQ,The Boulevard at Sonterra,4.1,316,Apartment complex,"210 E Sonterra Blvd, San Antonio, TX 78258, United States","JG85+4Q San Antonio, Texas, USA",http://www.boulevardatsonterra.com/?utm_source=google+local&utm_medium=organic&utm_campaign=website+link+beacon,+1 210-853-0458,Closes soon ⋅ 6 pm ⋅ Opens 10 am Sat,,https://lh3.googleusercontent.com/p/AF1QipORIA1RNOhOwOOB8UFDYq6UZBUbtSPbtRuNUhWX=w408-h272-k-no,true,9 am–6 pm,10 am–5 pm,1–5 pm,9 am–6 pm,9 am–6 pm,10 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Stone+Oak+Park+San+Antonio+TX/@29.6282405,-98.5182096,14z",2025-11-07T23:50:03.746Z,,· Dogs allowed,
https://www.google.com/maps/place/Overlook+at+Stone+Oak+Park+Apartments/data=!4m7!3m6!1s0x865c89c8e2f7dda1:0x638622a27a671fd5!8m2!3d29.6523227!4d-98.4652252!16s%2Fg%2F1260sgl4y!19sChIJod334siJXIYR1R9neqIihmM,Overlook at Stone Oak Park Apartments,3.8,238,Apartment complex,"22202 Estate Hill Dr, San Antonio, TX 78258, United States","MG2M+WW San Antonio, Texas, USA",https://www.prmoverlook.com/?rcstdid=Mg%3D%3D-YRjTEizZPgM%3D&utm_source=GMB&utm_medium=organic,+1 844-343-9629,Closed ⋅ Opens 9:30 am Sat,,https://lh3.googleusercontent.com/p/AF1QipPTKiJh_KMzvdKOAKd3IAs6jUmlOGRk8EaX8pM=w408-h272-k-no,true,9:30 am–5:30 pm,9:30 am–5:30 pm,Closed,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Stone+Oak+Park+San+Antonio+TX/@29.6282405,-98.5182096,14z",2025-11-07T23:50:08.779Z,,· Dogs allowed,
https://www.google.com/maps/place/Sonterra+Blue+Apartments/data=!4m7!3m6!1s0x865c89fe9a421843:0x6812b9786a7e2fd0!8m2!3d29.6151159!4d-98.4803922!16s%2Fg%2F1ptwkcyqm!19sChIJQxhCmv6JXIYR0C9-ani5Emg,Sonterra Blue Apartments,4.3,564,Apartment complex,"922 E Sonterra Blvd, San Antonio, TX 78258, United States","JG89+2R San Antonio, Texas, USA",https://sonterrabluesanantonio.com/?utm_source=googlebusiness&utm_medium=organic&utm_campaign=googlebusiness,+1 210-940-1428,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipOQFv_WtHp67qDLCzbFXbv7JtFWHMyV4TFxfAqn=w408-h272-k-no,true,11 am–7 pm,10 am–5 pm,Closed,11 am–7 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Stone+Oak+Park+San+Antonio+TX/@29.6282405,-98.5182096,14z",2025-11-07T23:50:13.963Z,,· Dogs allowed,
"https://www.google.com/maps/place/Automated+Cleaning+Technologies,+Inc./data=!4m7!3m6!1s0x865c66b3d35609d9:0xf123035e19cd9554!8m2!3d29.5895481!4d-98.5773887!16s%2Fg%2F11dyq_50gq!19sChIJ2QlW07NmXIYRVJXNGV4DI_E","Automated Cleaning Technologies, Inc.",5.0,3,Manufacturer,"16118 University Oak, San Antonio, TX 78249, United States","HCQF+R2 San Antonio, Texas, USA",https://www.actclean.com/,+1 210-691-3335,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxJWgRxlkQ4HO1Wr92zSwS0nHtdKje49xCc1mszH4VuhqE5iDd6xoM-eRBAxwVkf0tUmBHOp-ASusa1FaNqvHSTgslppm9PjkbRca17R6MbOG9D9GiF7zOC5KVD-Rpmj_wVU_-t1g=w408-h306-k-no,false,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Stone+Oak+Park+San+Antonio+TX/@29.6282405,-98.5182096,14z",2025-11-07T23:50:18.857Z,,,
https://www.google.com/maps/place/Club+at+Stone+Oak/data=!4m7!3m6!1s0x865c627086fb8d5f:0x9dc0587de48884d!8m2!3d29.6439479!4d-98.4920048!16s%2Fg%2F1hhw6xbb7!19sChIJX437hnBiXIYRTYhI3ocF3Ak,Club at Stone Oak,4.2,252,Apartment complex,"21739 Hardy Oak Blvd, San Antonio, TX 78258, United States","JGV5+H5 San Antonio, Texas, USA",https://www.theclubatstoneoak.com/?utm_source=apartmentseo&utm_medium=gmb&utm_campaign=organicmaplisting,+1 210-402-6711,Closes soon ⋅ 6 pm ⋅ Opens 10 am Sat,,https://lh3.googleusercontent.com/p/AF1QipNyXntiOW1BpFYrkIsUDGcAnJZ0fZOlnqMPeiRH=w408-h272-k-no,true,10 am–6 pm,10 am–5 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Stone+Oak+Park+San+Antonio+TX/@29.6282405,-98.5182096,14z",2025-11-07T23:50:24.197Z,,· Dogs allowed,
https://www.google.com/maps/place/Superior+Fence+Co.+of+San+Antonio/data=!4m7!3m6!1s0x865c63534e7c02eb:0xfec47d105e5eb447!8m2!3d29.6450001!4d-98.4916639!16s%2Fg%2F11js1h9psz!19sChIJ6wJ8TlNjXIYRR7ReXhB9xP4,Superior Fence Co. of San Antonio,,,Fence contractor,"21750 Hardy Oak Blvd Suite 102-136, San Antonio, TX 78258, United States","JGW5+28 San Antonio, Texas, USA",https://superiorfencecosa.com/,+1 210-568-9897,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zlqkZiLloQ7YGr3v1vZXgQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=58.91405&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Stone+Oak+Park+San+Antonio+TX/@29.6282405,-98.5182096,14z",2025-11-07T23:50:29.007Z,,,
https://www.google.com/maps/place/Green+Energy+of+San+Antonio/data=!4m7!3m6!1s0x865c601a06b4e69f:0xbedbe4eec4f39daa!8m2!3d29.6066299!4d-98.5103109!16s%2Fg%2F119ws533g!19sChIJn-a0BhpgXIYRqp3zxO7k274,Green Energy of San Antonio,4.5,94,Insulation contractor,"1150 TX-1604 Loop Suite 500, San Antonio, TX 78248, United States","JF4Q+MV San Antonio, Texas, USA",https://www.greenenergyofsanantonio.com/,+1 210-310-3371,Closed ⋅ Opens 9 am Sat,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxUbGe04scoP-pgdFJKLMHpYQfOvG_1KRBrjhKRPNjELbaPXpjCWOwa84tJXwJb_UhR-mhEOINIst63pTIYrMQ15Dd8WPgoXX6GWRISa_VTLwN8sESYKTpOG0gDsFvBD7ZLW_kE=w408-h270-k-no,true,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Stone+Oak+Park+San+Antonio+TX/@29.6282405,-98.5182096,14z",2025-11-07T23:50:34.020Z,,,
