placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,isBlackOwned,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes
"https://www.google.com/maps/place/Marc+K.+Mavis,+DC/@42.0717228,-86.4763155,17z/data=!3m1!4b1!4m6!3m5!1s0x8810c45cfadc579d:0xab0b9b55c6309a3f!8m2!3d42.0717228!4d-86.4763155!16s%2Fg%2F1tvgvypk","Marc K. Mavis, DC",5.0,16,Chiropractor,"2550 Niles Rd, St Joseph, MI 49085, United States","3GCF+MF St Joseph, Michigan, USA",,+1 269-429-5727,,,,,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Benton+Harbor+MI/@42.1192539,-86.4495993,14z",2026-02-23T20:26:52.315Z,
https://www.google.com/maps/place/Healing+%26+Growth+Counseling+Services/data=!4m7!3m6!1s0x8810c7e12adc7121:0xc44584e0698fc23!8m2!3d42.1162262!4d-86.4552971!16s%2Fg%2F11fpjrkz80!19sChIJIXHcKuHHEIgRI_yYBk5YRAw,Healing & Growth Counseling Services,,,Counselor,"107 Water St Suite #206, Benton Harbor, MI 49022, United States","4G8V+FV Benton Harbor, Michigan, USA",,+1 269-861-5084,Open · Closes 7 pm,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipNQTPllAm7dyr2sOaAsXQr6yRQgdBRbiCm1wBA=w408-h317-k-no,true,10 am–7 pm,"2–4 pm, 5–7 pm",10 am–7 pm,10 am–7 pm,10 am–2 pm,Closed,10 am–6 pm,"https://www.google.com/maps/search/functional+medicine+in+Benton+Harbor+MI/@42.1192539,-86.4495993,14z",2026-02-23T20:26:57.288Z,
"https://www.google.com/maps/place/Dr.+Sandra+Martin/@42.0699203,-86.4956668,17z/data=!3m1!4b1!4m6!3m5!1s0x8810c479489aaaab:0xb16f33a0a2d8335f!8m2!3d42.0699203!4d-86.4956668!16s%2Fg%2F11sc_yk8y_",Dr. Sandra Martin,5.0,1,Chiropractor,"2640 S Cleveland Ave, St Joseph, MI 49085, United States","3G93+XP St Joseph, Michigan, USA",http://allstarfamilychiropractic.com/,+1 269-363-1797,,,,,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Benton+Harbor+MI/@42.1192539,-86.4495993,14z",2026-02-23T20:27:01.923Z,
https://www.google.com/maps/place/Forest+Bathing+Michigan+%7C+Nature+Therapy+Michiana/data=!4m7!3m6!1s0x8810c9230409c01b:0x26fa16a9b78d8cd6!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11tnhh6p7_!19sChIJG8AJBCPJEIgR1oyNt6kW-iY,Forest Bathing Michigan | Nature Therapy Michiana,5.0,4,Wellness program,,,,+1 269-216-4477,Closed · Opens 9 am Tue,,,https://lh3.googleusercontent.com/p/AF1QipOTI7BFaig-xlKK7NhPlmz42_PSvBNoGzMqGEKs=w408-h544-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/functional+medicine+in+Benton+Harbor+MI/@42.1192539,-86.4495993,14z",2026-02-23T20:27:06.638Z,
"https://www.google.com/maps/place/Dr.+Steven+S.+Culley,+DO/@42.0881024,-86.478014,17z/data=!3m1!4b1!4m6!3m5!1s0x8810c43dc6b9858f:0xf67cb1a50f13a9c2!8m2!3d42.0881024!4d-86.478014!16s%2Fg%2F1tdb9ffk","Dr. Steven S. Culley, DO",,,Emergency care physician,"1234 Napier Ave, St Joseph, MI 49085, United States","3GQC+6Q St Joseph, Michigan, USA",,+1 269-982-4941,,,,,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Benton+Harbor+MI/@42.1192539,-86.4495993,14z",2026-02-23T20:27:11.158Z,
"https://www.google.com/maps/place/Lakeside+Holistic+Healing,+LLC/data=!4m7!3m6!1s0x8810c52846e13a1d:0xc14e234427b3f22f!8m2!3d42.0505093!4d-86.4520848!16s%2Fg%2F11kyppvpqv!19sChIJHTrhRijFEIgRL_KzJ0QjTsE","Lakeside Holistic Healing, LLC",,,Reiki therapist,"3917 Stonegate Park Suite B4, St Joseph, MI 49085, United States","3G2X+65 St Joseph, Michigan, USA",,+1 269-598-7723,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BDuEKD5AIWIQBcbm-eW8_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=171.71597&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Benton+Harbor+MI/@42.1192539,-86.4495993,14z",2026-02-23T20:27:13.772Z,
https://www.google.com/maps/place/Arcadia+Family+Health+PLLC/data=!4m7!3m6!1s0x8810c59ab7f618bf:0x361a3008b51b2fce!8m2!3d42.0500689!4d-86.4548979!16s%2Fg%2F11s36_8sps!19sChIJvxj2t5rFEIgRzi8btQgwGjY,Arcadia Family Health PLLC,5.0,9,Medical clinic,"3901 Stonegate Park #500, St Joseph, MI 49085, United States","3G2W+22 St Joseph, Michigan, USA",https://www.arcadiafamilyhealth.com/,+1 269-588-3071,Open · Closes 5 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YPT6eghoeZOvpIGle-DTgw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.66348&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Benton+Harbor+MI/@42.1192539,-86.4495993,14z",2026-02-23T20:27:18.994Z,
https://www.google.com/maps/place/Brian+Hartman/data=!4m7!3m6!1s0x8810c413d8715555:0xde23a7ab71736405!8m2!3d42.0887992!4d-86.4862883!16s%2Fg%2F11rkj97k28!19sChIJVVVx2BPEEIgRBWRzcaunI94,Brian Hartman,,,Chiropractor,"712 Comings Ave, St Joseph, MI 49085, United States","3GQ7+GF St Joseph, Michigan, USA",,+1 269-235-4024,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Dqm26mbnVdzoafeAlwsr6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.6564&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Benton+Harbor+MI/@42.1192539,-86.4495993,14z",2026-02-23T20:27:21.511Z,
https://www.google.com/maps/place/DOJA/data=!4m7!3m6!1s0x8810b55ab49cdb77:0x15ba8bce4f364565!8m2!3d42.1801402!4d-86.2577859!16s%2Fg%2F11s1w4ns2s!19sChIJd9uctFq1EIgRZUU2T86LuhU,DOJA,4.8,1277,Cannabis store,"8277 Arnt Blvd, Watervliet, MI 49098, United States","5PJR+3V Watervliet, Michigan, USA",https://dojanow.com/rec-watervliet/,+1 269-222-4133,,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipOKXKsG4qg7k_-HQn9IprDTgElhz29Ds4si-uOF=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/functional+medicine+in+Benton+Harbor+MI/@42.1192539,-86.4495993,14z",2026-02-23T20:27:26.462Z,· In-store shopping · Kerbside pickup
https://www.google.com/maps/place/Mavis+Chiropractic+Center/data=!4m7!3m6!1s0x8810c45cfadc579d:0xc6f86925c046ba90!8m2!3d42.071776!4d-86.476405!16s%2Fg%2F1vs1sgr9!19sChIJnVfc-lzEEIgRkLpGwCVp-MY,Mavis Chiropractic Center,4.7,15,Chiropractor,"2550 Niles Rd, St Joseph, MI 49085, United States","3GCF+PC St Joseph, Michigan, USA",,+1 269-429-5727,Open · Closes 5:30 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b7jcQkV-fZSOvTaDo1AJuw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=222.14687&pitch=0&thumbfov=100,true,8:30 am–5:30 pm,8:30 am–3 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30–11:30 am,Closed,"https://www.google.com/maps/search/functional+medicine+in+Benton+Harbor+MI/@42.1192539,-86.4495993,14z",2026-02-23T20:27:31.202Z,
https://www.google.com/maps/place/Vibrant+Healing/data=!4m7!3m6!1s0x881749b614dd6339:0xe6df1f94a7d96035!8m2!3d42.2066174!4d-86.1679807!16s%2Fg%2F11fnvg_90t!19sChIJOWPdFLZJF4gRNWDZp5Qf3-Y,Vibrant Healing,5.0,1,Holistic medicine practitioner,"30 W Main St, Hartford, MI 49057, United States","6R4J+JR Hartford, Michigan, USA",https://vhealingllc.com/,+1 269-674-1335,Open · Closes 5 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Oy8iAj6xJ3uZ4S8ghPnnyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.11058&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Benton+Harbor+MI/@42.1192539,-86.4495993,14z",2026-02-23T20:27:36.055Z,
https://www.google.com/maps/place/Spinal+Health+%26+Healing/data=!4m7!3m6!1s0x8810d1450ccb18e1:0x42590d9cc742926e!8m2!3d41.952274!4d-86.349942!16s%2Fg%2F11c75wr3dp!19sChIJ4RjLDEXREIgRbpJCx5wNWUI,Spinal Health & Healing,4.9,17,Chiropractor,"9180 US Hwy 31, Berrien Springs, MI 49103, United States","XM22+W2 Berrien Springs, Michigan, USA",https://spinalhealthmi.com/,+1 269-473-6116,Open · Closes 6 pm,,,https://lh3.googleusercontent.com/p/AF1QipOyUcpYnkYEE8IdWxMxFxVWZLZyae7_C6QfFMtT=w408-h306-k-no,true,3–6 pm,Closed,Closed,"9 am–1 pm, 3–6 pm",9 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Benton+Harbor+MI/@42.1192539,-86.4495993,14z",2026-02-23T20:27:41.119Z,
"https://www.google.com/maps/place/Michael+Rowe/@42.060132,-86.4609083,17z/data=!3m1!4b1!4m6!3m5!1s0x8810c4fe45a5533b:0x9a576c3db2d61602!8m2!3d42.060132!4d-86.4609083!16s%2Fg%2F11qgb6qcpx",Michael Rowe,4.4,19,Chiropractor,"3134 Niles Rd B, St Joseph, MI 49085, United States","3G6Q+3J St Joseph, Michigan, USA",https://www.bestspinecare.com/about-us/,+1 269-408-8439,,,,,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Benton+Harbor+MI/@42.1192539,-86.4495993,14z",2026-02-23T20:27:45.874Z,
"https://www.google.com/maps/place/Lake+Michigan+Chiropractic,+Kraig+Kirkdorfer,+DC/data=!4m7!3m6!1s0x8810c34222e85365:0x66475aff21b9cf52!8m2!3d42.0438384!4d-86.5148543!16s%2Fg%2F1ts1n72p!19sChIJZVPoIkLDEIgRUs-5If9aR2Y","Lake Michigan Chiropractic, Kraig Kirkdorfer, DC",4.9,41,Chiropractor,"4082 Red Arrow Hwy, St Joseph, MI 49085, United States","2FVP+G3 St Joseph, Michigan, USA",http://www.lakemichiganchiropractic.com/,+1 269-408-8729,Open · Closes 6 pm,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipPhw5a0hQRG9gILD8aemRkTXx6PRklDghK4C9w2=w408-h271-k-no,true,9 am–6 pm,8:30 am–5 pm,Closed,9 am–6 pm,8:30–11 am,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Benton+Harbor+MI/@42.1192539,-86.4495993,14z",2026-02-23T20:27:50.517Z,
https://www.google.com/maps/place/Dr+Madonna+Fabian+MD/data=!4m7!3m6!1s0x8810c4ff1bc3ffff:0x58adf2e93852bb52!8m2!3d42.0613223!4d-86.4626269!16s%2Fg%2F11sf48dgdq!19sChIJ___DG__EEIgRUrtSOOnyrVg,Dr Madonna Fabian MD,4.5,22,Internist,"3078 Niles Rd, St Joseph, MI 49085, United States","3G6P+GW St Joseph, Michigan, USA",http://welltomd.com/,+1 269-287-3949,Open · Closes 5 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aMsYBU5hlpEb1CwrTFWdMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=222.4534&pitch=0&thumbfov=100,true,10 am–5 pm,10 am–5 pm,10 am–7 pm,10 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Benton+Harbor+MI/@42.1192539,-86.4495993,14z",2026-02-23T20:27:55.233Z,
"https://www.google.com/maps/place/Tara+D.+Scharich,+DC/@42.07111,-86.4764735,17z/data=!3m1!4b1!4m6!3m5!1s0x8810c45c57c354cf:0x221be162e638e629!8m2!3d42.07111!4d-86.4764735!16s%2Fg%2F1tc_rm45","Tara D. Scharich, DC",,,Chiropractor,"2600 Lincoln Ave, St Joseph, MI 49085, United States","3GCF+CC St Joseph, Michigan, USA",,+1 269-556-9654,,,,,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Benton+Harbor+MI/@42.1192539,-86.4495993,14z",2026-02-23T20:27:59.982Z,
https://www.google.com/maps/place/Evolve/data=!4m7!3m6!1s0x8816d59ccc39517d:0xbb8552c8a0cb826f!8m2!3d41.8293071!4d-86.2558219!16s%2Fg%2F11mj2zh9kr!19sChIJfVE5zJzVFogRb4LLoMhShbs,Evolve,4.8,28,Holistic medicine practitioner,"109 N 3rd St, Niles, MI 49120, United States","RPHV+PM Niles, Michigan, USA",https://www.evolveatinnerjourney.com/,+1 269-687-8865,Closed · Opens 11 am Tue,,,https://lh3.googleusercontent.com/p/AF1QipPg_fuT0RbSmCGGnMGwIEJQApzFAAdDYYmTpxwO=w408-h306-k-no,true,Closed,11 am–6:30 pm,11 am–6:30 pm,11 am–6:30 pm,11 am–6:30 pm,11 am–5 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Benton+Harbor+MI/@42.1192539,-86.4495993,14z",2026-02-23T20:28:05.166Z,
https://www.google.com/maps/place/Mr.+Daniel+Iliff/data=!4m7!3m6!1s0x8810c4799ec55555:0x2af924ad2e33913a!8m2!3d42.0720822!4d-86.4956668!16s%2Fg%2F11p079j29t!19sChIJVVXFnnnEEIgROpEzLq0k-So,Mr. Daniel Iliff,5.0,1,Chiropractor,"2560 S Cleveland Ave Ste 4, St Joseph, MI 49085, United States","3GC3+RP St Joseph, Michigan, USA",,+1 269-429-5650,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KxzZEsVyRlbYbXxC0C9Mlg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=235.59573&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Benton+Harbor+MI/@42.1192539,-86.4495993,14z",2026-02-23T20:28:07.789Z,
https://www.google.com/maps/place/Nikken+Independent+Wellness/data=!4m7!3m6!1s0x8810c48cd36fdd4b:0x393fc3986347b57a!8m2!3d42.0568363!4d-86.4792529!16s%2Fg%2F1tfsh_q4!19sChIJS91v04zEEIgRerVHY5jDPzk,Nikken Independent Wellness,,,Wellness program,"3364 Circle Dr, St Joseph, MI 49085, United States","3G4C+P7 St Joseph, Michigan, USA",,+1 269-429-8030,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=I9pgLwshyAcfMHmppg-1OA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.14694&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Benton+Harbor+MI/@42.1192539,-86.4495993,14z",2026-02-23T20:28:10.345Z,
"https://www.google.com/maps/place/Dr.+Denise+Acton,+ND.,+L-AC/data=!4m7!3m6!1s0x8810ad1c708943ad:0xa265b1ae76dcedde!8m2!3d42.405868!4d-86.2704936!16s%2Fg%2F11gdkpsfx_!19sChIJrUOJcBytEIgR3u3cdq6xZaI","Dr. Denise Acton, ND., L-AC",5.0,2,Naturopathic practitioner,"225 Broadway St, South Haven, MI 49090, United States","CP4H+8R South Haven, Michigan, USA",,+1 734-645-4434,Open · Closes 5:30 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=l6kB5mKeMCT5F5bIYf7U6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=64.08278&pitch=0&thumbfov=100,true,9 am–5:30 pm,9 am–5:30 pm,10 am–5:30 pm,Closed,9 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Benton+Harbor+MI/@42.1192539,-86.4495993,14z",2026-02-23T20:28:15.013Z,
https://www.google.com/maps/place/Corewell+Health+Occupational+Health+-+St.+Joseph/data=!4m7!3m6!1s0x8810c5b68a7ec119:0xab60677e9bc0d9c8!8m2!3d42.0717773!4d-86.4779281!16s%2Fg%2F11gxfr9cyf!19sChIJGcF-irbFEIgRyNnAm35nYKs,Corewell Health Occupational Health - St. Joseph,3.4,5,Occupational health service,"2500 Niles Rd Suite 4, St Joseph, MI 49085, United States","3GCC+PR St Joseph, Michigan, USA",https://corewellhealth.org/locations/LOC0000194624/corewell-health-occupational-health-st-joseph?utm_source=GoogleBusiness&utm_content=Homepage,+1 269-408-4171,Open · Closes 4:30 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bNT2FUT-3FO0lTbKrrxOug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=144.09196&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Benton+Harbor+MI/@42.1192539,-86.4495993,14z",2026-02-23T20:28:19.717Z,
https://www.google.com/maps/place/Dr.+Alan+Maynard/data=!4m7!3m6!1s0x8810c46cec905555:0xcacd2f2d3d1e159a!8m2!3d42.0822733!4d-86.4858638!16s%2Fg%2F11rwxgdgnq!19sChIJVVWQ7GzEEIgRmhUePS0vzco,Dr. Alan Maynard,,,Chiropractor,"2934 Niles Ave, St Joseph, MI 49085, United States","3GJ7+WM St Joseph, Michigan, USA",https://maynardchiropracticmi.com/,+1 269-983-2292,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6SYfhP8z215_gxfX64OF_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=297.52338&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Benton+Harbor+MI/@42.1192539,-86.4495993,14z",2026-02-23T20:28:22.456Z,
"https://www.google.com/maps/place/Kindred+Root,+LLC+Herbalist,+Craniosacral+Therapist+Maria+Falce/data=!4m7!3m6!1s0x6ee02779a47284a1:0xb625820fd3d0043e!8m2!3d42.097876!4d-86.488915!16s%2Fg%2F11q9p06bmk!19sChIJoYRypHkn4G4RPgTQ0w-CJbY","Kindred Root, LLC Herbalist, Craniosacral Therapist Maria Falce",5.0,1,Craniosacral therapy,,,http://www.kindredroot.com/,,Closes soon · 4 pm · Opens 12:30 pm Tue,,,https://lh3.googleusercontent.com/p/AF1QipPbB1HAMOjmiv_wgGQKB9CFIdW9dbYVDZzppWJJ=w408-h544-k-no,true,11 am–4 pm,12:30–5 pm,11:30 am–4 pm,11:30 am–4 pm,11:30 am–4 pm,11:30 am–4 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Benton+Harbor+MI/@42.1192539,-86.4495993,14z",2026-02-23T20:28:27.477Z,
https://www.google.com/maps/place/Dr.+Kathlynn+Stull/data=!4m7!3m6!1s0x8810c459d440315d:0x7d0e18f28d114b91!8m2!3d42.0662953!4d-86.4695571!16s%2Fg%2F11p07bnbkx!19sChIJXTFA1FnEEIgRkUsRjfIYDn0,Dr. Kathlynn Stull,,,Chiropractor,"2820 Niles Rd, St Joseph, MI 49085, United States","3G8J+G5 St Joseph, Michigan, USA",https://www.healthwithdrkatie.com/,+1 269-429-1982,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uQrLDs9npx5dHSR0tSOQWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=221.69263&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Benton+Harbor+MI/@42.1192539,-86.4495993,14z",2026-02-23T20:28:30.120Z,
https://www.google.com/maps/place/Charlene+Jiang/data=!4m7!3m6!1s0x8810db594f400001:0xf0dae54faf24cdd3!8m2!3d42.0105422!4d-86.4954694!16s%2Fg%2F11rkj9r5tj!19sChIJAQBAT1nbEIgR080kr0_l2vA,Charlene Jiang,5.0,1,Acupuncturist,"5920 Cleveland Ave, Stevensville, MI 491279482, United States","2G63+6R Stevensville, Michigan, USA",https://www.greatlakesacupuncture.com/home,+1 269-429-5189,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=psCBXJnW1Q42tRvos8Hu_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.58762&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Benton+Harbor+MI/@42.1192539,-86.4495993,14z",2026-02-23T20:28:32.775Z,
https://www.google.com/maps/place/Wooten-Toering+Kimber+DC/data=!4m7!3m6!1s0x8810dcc4c054760d:0x422d045d3f4d71a3!8m2!3d42.0124641!4d-86.5280904!16s%2Fg%2F1tdmqnh7!19sChIJDXZUwMTcEIgRo3FNP10ELUI,Wooten-Toering Kimber DC,5.0,1,Chiropractor,"5815 Red Arrow Hwy, Stevensville, MI 49127, United States","2F6C+XQ Stevensville, Michigan, USA",,+1 269-429-5843,Open · Closes 6 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cgTe81RxVmnSnmYcUF4t4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.01752&pitch=0&thumbfov=100,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–10 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Benton+Harbor+MI/@42.1192539,-86.4495993,14z",2026-02-23T20:28:37.436Z,
https://www.google.com/maps/place/Corewell+Health+Primary+Care+-+Royalton/data=!4m7!3m6!1s0x8810c5773d0fe399:0xf1755a08a0ef157b!8m2!3d42.0473388!4d-86.4581027!16s%2Fg%2F11h5s46qv4!19sChIJmeMPPXfFEIgRexXvoAhadfE,Corewell Health Primary Care - Royalton,3.0,4,Doctor,"3950 Hollywood Rd Suite 270, St Joseph, MI 49085, United States","2GWR+WQ St Joseph, Michigan, USA",https://corewellhealth.org/locations/LOC0000194629/corewell-health-primary-care-royalton?utm_source=GoogleBusiness&utm_content=Homepage,+1 269-983-0500,Open · Closes 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipM7no0YgZbBztMucU2FOYRckDjmij8tdI0HnuO1=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–12:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Benton+Harbor+MI/@42.1192539,-86.4495993,14z",2026-02-23T20:28:42.220Z,
https://www.google.com/maps/place/Great+Lakes+Acupuncture/data=!4m7!3m6!1s0x8810db5831374ae7:0xb41ce71ab3cbaf1!8m2!3d42.0107115!4d-86.4953845!16s%2Fg%2F1tg_b2d5!19sChIJ50o3MVjbEIgR8bo8q3HOQQs,Great Lakes Acupuncture,5.0,3,Acupuncturist,"5920 Cleveland Ave, Stevensville, MI 49127, United States","2G63+7R Stevensville, Michigan, USA",http://www.greatlakesacupuncture.com/,+1 269-429-5189,Open · Closes 4:30 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Mea0fRWj1yTGp09ojJg3vg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.2159&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,1–5 pm,8:30 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Benton+Harbor+MI/@42.1192539,-86.4495993,14z",2026-02-23T20:28:47.365Z,
https://www.google.com/maps/place/Garrone+Cynthia+DC/data=!4m7!3m6!1s0x88174ab3c72e07c7:0x29bbd3aeb020b911!8m2!3d42.1884469!4d-86.252561!16s%2Fg%2F1tdbrgtz!19sChIJxwcux7NKF4gREbkgsK7Tuyk,Garrone Cynthia DC,5.0,10,Chiropractor,"310 Lewis St, Watervliet, MI 49098, United States","5PQW+9X Watervliet, Michigan, USA",https://www.garronechiropractic.com/,+1 269-463-3436,Open · Closes 6 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerL1XPjAQudJhwUKIpEiBFcD4VZ3hjr9RkIFY98NbqUDBqgLIf628LPIhJ5BUGutTB26ZYwpH7AuasBbJaEo6ao-Vmje9dzXIGSKTYz_zV1zyzEYR4Cg0YyFvZwvazZLLl9JvE=w408-h306-k-no,false,"10:30 am–12 pm, 2–6 pm",Closed,"10:30 am–12 pm, 2–6 pm",Closed,"10:30 am–12 pm, 2–6 pm",Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Benton+Harbor+MI/@42.1192539,-86.4495993,14z",2026-02-23T20:28:52.488Z,
https://www.google.com/maps/place/Olivia+Knight/data=!4m7!3m6!1s0x8810b59a15f00001:0x621d88f9018c2569!8m2!3d42.1907741!4d-86.3060183!16s%2Fg%2F11pkfqrwzq!19sChIJAQDwFZq1EIgRaSWMAfmIHWI,Olivia Knight,5.0,1,Chiropractor,"429 N Paw Paw St, Coloma, MI 490389567, United States","5MRV+8H Coloma, Michigan, USA",,+1 269-468-5775,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QbhFVcqgOEcqoVm1ykKGfg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=70.13184&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Benton+Harbor+MI/@42.1192539,-86.4495993,14z",2026-02-23T20:28:55.097Z,
"https://www.google.com/maps/place/Sharkey+Ackerman+Chiropractic/@42.0699309,-86.4956519,17z/data=!3m1!4b1!4m6!3m5!1s0x8810c4798ed6a0ff:0xb01c035c8a0e48e2!8m2!3d42.0699309!4d-86.4956519!16s%2Fg%2F1tm2b884",Sharkey Ackerman Chiropractic,,,Chiropractor,"2640 S Cleveland Ave, St Joseph, MI 49085, United States","3G93+XP St Joseph, Michigan, USA",,,,,,,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Benton+Harbor+MI/@42.1192539,-86.4495993,14z",2026-02-23T20:28:59.625Z,
"https://www.google.com/maps/place/Vincent+A.+Ackerman,+DC/@42.0699479,-86.49561,17z/data=!3m1!4b1!4m6!3m5!1s0x8810c4798ed6a0ff:0x3c4ec494f4dbe4d2!8m2!3d42.0699479!4d-86.49561!16s%2Fg%2F1tf825_0","Vincent A. Ackerman, DC",,,Chiropractor,"2640 S Cleveland Ave, St Joseph, MI 49085, United States","3G93+XQ St Joseph, Michigan, USA",,+1 269-982-1611,,,,,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Benton+Harbor+MI/@42.1192539,-86.4495993,14z",2026-02-23T20:29:04.230Z,
