placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,info,sunday,monday,tuesday,wednesday,thursday,friday,saturday,attributes,error
https://www.google.com/maps/place/Wilson+Bradley+w+CPA/data=!4m7!3m6!1s0x87014e282a43edbb:0x6a2ca2202e351fcd!8m2!3d35.205401!4d-101.889064!16s%2Fg%2F1txnpxv2!19sChIJu-1DKihOAYcRzR81LiCiLGo,Wilson Bradley w CPA,,,Tax preparation service,"4616 Bushland Blvd, Amarillo, TX 79106, United States","6446+59 Amarillo, Texas, USA",,+1 806-355-4404,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-6OU7HKmhjIH9sJdNd5DFQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=327.91992&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-19T15:20:46.710Z,,Closed,9 am–5 pm,8:30 am–5 pm,9 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,,
https://www.google.com/maps/place/Sickles+CPA/data=!4m7!3m6!1s0x8701510042840717:0xdfa67309e207a55!8m2!3d35.1976047!4d-101.9104806!16s%2Fg%2F11wcbjv59v!19sChIJFweEQgBRAYcRVXognjBn-g0,Sickles CPA,,,Tax preparation service,"6666 W Amarillo Blvd, Amarillo, TX 79106, United States","53XQ+2R Amarillo, Texas, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wK_1yzRjh4pSb0uOGF_n-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=139.92693&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-19T15:20:49.722Z,,,,,,,,,,
"https://www.google.com/maps/place/Conder,+Kletchka+%26+Associates,+PLLC/data=!4m7!3m6!1s0x87014fb7b000b333:0xbe9584272d7c240e!8m2!3d35.1883115!4d-101.9156341!16s%2Fg%2F1tfgk83q!19sChIJM7MAsLdPAYcRDiR8LSeElb4","Conder, Kletchka & Associates, PLLC",3.0,4,Tax preparation service,"7120 I-40 suite 200, Amarillo, TX 79106, United States","53QM+8P Amarillo, Texas, USA",https://ckacpas.com/,+1 806-622-8233,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipODZv4oqacsJxkSdYlAbDj2w_yEYIeiOMIGL5SI=w426-h240-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-19T15:20:54.789Z,,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,,
https://www.google.com/maps/place/Security+Finance/data=!4m7!3m6!1s0x87014ec14123817f:0x4ce7181015cace08!8m2!3d35.2001449!4d-101.815373!16s%2Fg%2F1vfwd9ft!19sChIJf4EjQcFOAYcRCM7KFRAY50w,Security Finance,4.7,93,Loan agency,"1914 SE 10th Ave Suite B502, Amarillo, TX 79102, United States","652M+3V Amarillo, Texas, USA",,+1 806-373-0173,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Io9y7QIhXHi8MSHzW2Fttw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.78568&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-19T15:20:59.757Z,,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,,
https://www.google.com/maps/place/Credent+Wealth+Management+-+Amarillo+Fee-Only+Financial+Planner/data=!4m7!3m6!1s0x87014fb7b000b3c9:0xcf8268fdefee3b37!8m2!3d35.1907795!4d-101.8643216!16s%2Fg%2F1262y4g4n!19sChIJybMAsLdPAYcRNzvu7_1ogs8,Credent Wealth Management - Amarillo Fee-Only Financial Planner,5.0,1,Financial planner,"2201 Civic Cir Suite 925, Amarillo, TX 79109, United States","54RP+87 Amarillo, Texas, USA",https://www.credentwealth.com/?utm_source=google-gmb-maps&utm_medium=gmb-website-button&utm_campaign=locl.io&utm_content=3b9e4bab-e924-4a85-835b-1a4de440757e,+1 806-352-3917,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOzElZopvAxJQ-COF1vxmvcwlb_4OlDQJWuTfTZ=w427-h240-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-19T15:21:04.660Z,,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–5 pm,Closed,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x870150058737ec5f:0xd681dd471f34b04f!8m2!3d35.1605016!4d-101.8996204!16s%2Fg%2F12hpfjb5j!19sChIJX-w3hwVQAYcRT7A0H0fdgdY,H&R Block,4.6,98,Tax preparation service,"5807 SW 45th Ave SPC 350, Amarillo, TX 79109, United States","5462+65 Amarillo, Texas, USA",https://www.hrblock.com/tax-office-near-me/texas/amarillo/66109/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 806-358-8173,,https://lh3.googleusercontent.com/p/AF1QipN_QIdSkRMTrAuqe2qCebqd0yTBrgaTlL3QRNTi=w426-h240-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-19T15:21:08.184Z,,,,,,,,,,
https://www.google.com/maps/place/Prestige+Tax+Services/data=!4m7!3m6!1s0x87014e543b2dfc31:0xaf79143d24c60b12!8m2!3d35.2015811!4d-101.9061438!16s%2Fg%2F11c58p86f2!19sChIJMfwtO1ROAYcREgvGJD0Uea8,Prestige Tax Services,5.0,3,Tax preparation service,"6117 W Amarillo Blvd, Amarillo, TX 79106, United States","632V+JG Amarillo, Texas, USA",http://www.prestige-tax.com/,+1 806-681-5732,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZRs-oyVb5g6ezS-4aUYEcQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=300.72134&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-19T15:21:13.559Z,,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,
https://www.google.com/maps/place/Michael+Turner+CPA+pllc/data=!4m7!3m6!1s0x8701502e0222c493:0x6b92fc60eb8687fb!8m2!3d35.189879!4d-101.9010101!16s%2Fg%2F1tmy5hqm!19sChIJk8QiAi5QAYcR-4eG62D8kms,Michael Turner CPA pllc,,,Accountant,"5801 I-40 Frontage Rd #106, Amarillo, TX 79106, United States","53QX+XH Amarillo, Texas, USA",,+1 806-358-1076,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_Z5gr1tpEoNhdsF_T1eKLQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=56.45222&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-19T15:21:18.842Z,,Closed,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–12 pm,Closed,,
https://www.google.com/maps/place/Taxequences/data=!4m7!3m6!1s0x87014f010117d8ff:0x10f5616b66ca9dca!8m2!3d35.1989247!4d-101.840453!16s%2Fg%2F1tyzzfp4!19sChIJ_9gXAQFPAYcRyp3KZmth9RA,Taxequences,,,Tax preparation service,"1422 S Tyler St STE 104, Amarillo, TX 79101, United States","55X5+HR Amarillo, Texas, USA",,+1 806-379-6455,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xinC6EqbwzAHRYtmsZn52w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.03183&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-19T15:21:23.659Z,,,,,,,,,,
https://www.google.com/maps/place/Gina+James+Bookkeeping+Services/data=!4m7!3m6!1s0x87014fb21cd48511:0x4c2cb59b6e81d04!8m2!3d35.1770139!4d-101.8692654!16s%2Fg%2F11k0y810z8!19sChIJEYXUHLJPAYcRBB3otlnLwgQ,Gina James Bookkeeping Services,,,Accountant,"3413 Concord Rd, Amarillo, TX 79109, United States","54GJ+R7 Amarillo, Texas, USA",,+1 806-367-9234,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Tawh4GImB2WNe9bUzwuOfw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=80.785446&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-19T15:21:28.860Z,,,,,,,,,,
https://www.google.com/maps/place/Bowers+%26+Shenk/data=!4m7!3m6!1s0x87014fdb2c46ac03:0xbed57b77fb005fdc!8m2!3d35.1841684!4d-101.8780337!16s%2Fg%2F11bbtjl96v!19sChIJA6xGLNtPAYcR3F8A-3d71b4,Bowers & Shenk,4.0,4,Tax consultant,"3505 Olsen Blvd, Amarillo, TX 79109, United States","54MC+MQ Amarillo, Texas, USA",,+1 806-352-3759,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7MaCKTKoGGGh76K8-HLUpw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.99695&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2025-10-19T15:21:50.239Z,,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,
https://www.google.com/maps/place/Jackson+Hewitt+Tax+Service/data=!4m7!3m6!1s0x87014e37e201b2ab:0xcf1c625e11cecf32!8m2!3d35.2071322!4d-101.8658217!16s%2Fg%2F11_qwc1zl!19sChIJq7IB4jdOAYcRMs_OEV5iHM8,Jackson Hewitt Tax Service,4.8,522,Tax preparation,"825 S Georgia St, Amarillo, TX 79106, United States","644M+VM Amarillo, Texas, USA",https://office.jacksonhewitt.com/tax-preparation-services-locations/en/tx/amarillo/825-south-georgia-street/13811?utm_source=google&utm_medium=local&utm_campaign=local&utm_content=13811,+1 806-372-5878,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SU9-uE90VxXKhu3XLFh7Rg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.78955&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2025-10-19T15:22:00.108Z,,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Hardgrove+David+L+CPA/data=!4m7!3m6!1s0x87014fe3833776c1:0xd9270690565f2dbe!8m2!3d35.168182!4d-101.884687!16s%2Fg%2F1tfm730k!19sChIJwXY3g-NPAYcRvi1fVpAGJ9k,Hardgrove David L CPA,,,Tax preparation service,"4200 Ridgecrest Cir # 9, Amarillo, TX 79109, United States","5498+74 Amarillo, Texas, USA",,+1 806-352-7000,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Qpng4kNlJEu-z2L5LVHNkA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.397868&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2025-10-19T15:22:04.847Z,,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,,
https://www.google.com/maps/place/ETC+Business+Services+LLC+dba+ETC+Bookkeeping/data=!4m7!3m6!1s0x87015b79decae973:0x8876c7ecd44d2f3d!8m2!3d35.1882768!4d-101.9138974!16s%2Fg%2F1q6jgrv_w!19sChIJc-nK3nlbAYcRPS9N1OzHdog,ETC Business Services LLC dba ETC Bookkeeping,5.0,9,Bookkeeping service,"6900 I-40 Ste 180, Amarillo, TX 79106, United States","53QP+8C Amarillo, Texas, USA",http://etccanhelp.com/,+1 806-418-8234,Closed ⋅ Opens 9:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1oTyqztqrbrcad1Remwz1g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.0958&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2025-10-19T15:22:10.067Z,Identifies as women-owned,Closed,9:30 am–4 pm,9:30 am–4 pm,9:30 am–4 pm,9:30 am–4 pm,9:30 am–4 pm,Closed,,
https://www.google.com/maps/place/C.S.+Wilson+%26+Associates/data=!4m7!3m6!1s0x87014fcfabf37e37:0x2fc7b7fe6170e174!8m2!3d35.1900229!4d-101.875249!16s%2Fg%2F1v5_9ww7!19sChIJN37zq89PAYcRdOFwYf63xy8,C.S. Wilson & Associates,5.0,1,Financial planner,"2324 Lakeview Dr, Amarillo, TX 79109, United States","54RF+2W Amarillo, Texas, USA",https://www.cswilson.net/,+1 806-352-9251,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QHotn3boxSXQjOGByfQmyg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=290.12042&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2025-10-19T15:22:13.105Z,,,,,,,,,,
https://www.google.com/maps/place/Precision+Bookkeeping+%26+Tax/data=!4m7!3m6!1s0x8701506d89a1d339:0xf0f8d84552cc4c5b!8m2!3d35.1620397!4d-101.9157418!16s%2Fg%2F1trqhp1b!19sChIJOdOhiW1QAYcRW0zMUkXY-PA,Precision Bookkeeping & Tax,3.0,2,Tax preparation service,"6910 SW 45th Ave, Amarillo, TX 79109, United States","536M+RP Amarillo, Texas, USA",,+1 806-677-7745,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BXKiqd5bPBQca6ON46xkVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=97.616035&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2025-10-19T15:22:17.858Z,,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,
https://www.google.com/maps/place/Tax+Help+For+Humans/data=!4m7!3m6!1s0x870151b9a439883b:0x62133b31cbfdbaeb!8m2!3d35.1898393!4d-101.9093642!16s%2Fg%2F11lll5r4p9!19sChIJO4g5pLlRAYcR67r9yzE7E2I,Tax Help For Humans,,,Accountant,"6300 I-40 # 210, Amarillo, TX 79106, United States","53QR+W7 Amarillo, Texas, USA",,+1 806-641-1975,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOPMZVgzVLQx4zWJAtcrNParjblPRDomuzwT8y8=w426-h240-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2025-10-19T15:22:22.637Z,,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,,
https://www.google.com/maps/place/Archer+Tax+Consultant/data=!4m7!3m6!1s0x8701503b5c86d7db:0x6d9f81773dbb98f8!8m2!3d35.1800271!4d-101.9016883!16s%2Fg%2F1td4_9gn!19sChIJ29eGXDtQAYcR-Ji7PXeBn20,Archer Tax Consultant,,,Tax preparation service,"3131 Bell St # 110, Amarillo, TX 79106, United States","53JX+28 Amarillo, Texas, USA",,+1 806-354-2222,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L3zeUL2HtO94cH8jXp1d8w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.68045&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2025-10-19T15:22:25.359Z,,,,,,,,,,
https://www.google.com/maps/place/Rusty+Roush+PC/data=!4m7!3m6!1s0x87014fd97bcc951d:0xbd548db12cdec5fe!8m2!3d35.1861665!4d-101.8843602!16s%2Fg%2F1tzvx01f!19sChIJHZXMe9lPAYcR_sXeLLGNVL0,Rusty Roush PC,,,Accountant,"2700 S Western St #100, Amarillo, TX 79109, United States","54P8+F7 Amarillo, Texas, USA",,+1 806-358-2206,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aRC7_pn1KUXwegQlnlKgRw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.68158&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2025-10-19T15:22:30.192Z,,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,,
https://www.google.com/maps/place/Martha+Newman+Ea/data=!4m7!3m6!1s0x87014f94b6d98cbf:0x58e0d8ce56b701d7!8m2!3d35.173313!4d-101.865848!16s%2Fg%2F1vxf_mff!19sChIJv4zZtpRPAYcR1wG3Vs7Y4Fg,Martha Newman Ea,,,Tax preparation service,"3613 S Georgia St #101, Amarillo, TX 79109, United States","54FM+8M Amarillo, Texas, USA",,+1 806-353-4111,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pN_fasHowowVmjeAFjy-Tg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.80251&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2025-10-19T15:22:35.170Z,,Closed,"9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm",9–11 am,Closed,,
"https://www.google.com/maps/place/Perdue+Brandon+Fielder+Collins+%26+Mott,+LLP/data=!4m7!3m6!1s0x87014fca54b84f6d:0x5b55f88044ea1b9!8m2!3d35.1885109!4d-101.913682!16s%2Fg%2F1tz965yf!19sChIJbU-4VMpPAYcRuaFOBIhftQU","Perdue Brandon Fielder Collins & Mott, LLP",1.0,16,Tax attorney,"6900 I-40 Frontage Rd #300, Amarillo, TX 79106, United States","53QP+CG Amarillo, Texas, USA",http://www.pbfcm.com/,+1 806-359-3188,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMqK42gix9W0DXUblmImb5Pom7FLyZtCWWutX9X=w420-h240-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2025-10-19T15:22:40.436Z,,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,,
https://www.google.com/maps/place/Pierce+Tax+Service/data=!4m7!3m6!1s0x8701502b385750f3:0x1af645ca1ec2ed3f!8m2!3d35.1955942!4d-101.8922339!16s%2Fg%2F1thpx8rx!19sChIJ81BXOCtQAYcRP-3CHspF9ho,Pierce Tax Service,3.0,4,Tax preparation,"1735 S Avondale St, Amarillo, TX 79106, United States","54W5+64 Amarillo, Texas, USA",,+1 806-358-4600,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KXERTiWVXNd6JaSjTpHhNw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=68.70089&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2025-10-19T15:22:45.524Z,,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,,
https://www.google.com/maps/place/Paraiyan/data=!4m7!3m6!1s0x870151c3fdf22759:0x99bb5abf353a1844!8m2!3d35.1883514!4d-101.9154473!16s%2Fg%2F11x0qnjm92!19sChIJWSfy_cNRAYcRRBg6Nb9au5k,Paraiyan,,,Tax consultant,"7120 W Interstate Hwy 40 Suite 150, Amarillo, TX 79106, United States","53QM+8R Amarillo, Texas, USA",https://www.paraiyan.com/,+1 806-372-8151,"Closed ⋅ Opens 9 am Mon

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNc6tDrkWK67Tfdx4sO3fOhX1UnMXGmJ_blQHwv=w408-h306-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2025-10-19T15:22:57.093Z,,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–12 pm,Closed,,
https://www.google.com/maps/place/Gold+Standard+Bookkeeping/data=!4m7!3m6!1s0x87015150a2d9d08d:0xe094bfe26a72f09a!8m2!3d35.1973469!4d-101.9110463!16s%2Fg%2F11x2vw2kyg!19sChIJjdDZolBRAYcRmvByauK_lOA,Gold Standard Bookkeeping,,,Bookkeeping service,"6666 W Amarillo Blvd, Amarillo, TX 79106, United States","53WQ+WH Amarillo, Texas, USA",http://www.goldstandardbookkeeping.com/,+1 806-336-0532,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mEkz8pgAb2ovPJVoQJAUDw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=57.70706&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2025-10-19T15:23:02.212Z,,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,
"https://www.google.com/maps/place/Jory+D.+Smith,+PLLC/data=!4m7!3m6!1s0x870151d4fdc5f221:0x3239a442dd9199fb!8m2!3d35.1882267!4d-101.9156415!16s%2Fg%2F11wk7fc9cf!19sChIJIfLF_dRRAYcR-5mR3UKkOTI","Jory D. Smith, PLLC",,,Tax consultant,"7120 I-40 Frontage Rd Ste 150, Amarillo, TX 79106, United States","53QM+7P Amarillo, Texas, USA",,+1 806-372-8151,"Closed ⋅ Opens 10 am Mon

Updated by this business 5 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8xeF4nvbMVN9Si_fK91Dpg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.383&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2025-10-19T15:23:06.964Z,,Closed,10 am–4 am,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,Closed,,
https://www.google.com/maps/place/Woods+Danny+CPA/data=!4m7!3m6!1s0x87015077650152d9:0x48bbef66670010c5!8m2!3d35.1531475!4d-101.9218071!16s%2Fg%2F12607vbyv!19sChIJ2VIBZXdQAYcRxRAAZ2bvu0g,Woods Danny CPA,,,Accountant,"7431 Continental Parkway, Amarillo, TX 79119, United States","533H+77 Amarillo, Texas, USA",http://www.bgc-cpa.com/,+1 806-355-8241,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JjVFFiSgKAno9HLKe9d4aA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.97919&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2025-10-19T15:23:09.702Z,,,,,,,,,,
https://www.google.com/maps/place/Western+Finance/data=!4m7!3m6!1s0x87014fd958408409:0x6c3c9ecc55a7cd0b!8m2!3d35.182059!4d-101.8835137!16s%2Fg%2F1262lmj_w!19sChIJCYRAWNlPAYcRC82nVcyePGw,Western Finance,4.7,88,Loan agency,"3101 S Western St Unit 6, Amarillo, TX 79109, United States","54J8+RH Amarillo, Texas, USA",https://westernshamrock.com/locations/texas/western-finance-amarillo-tx?utm_source=google&utm_medium=organic&utm_campaign=gbp+western+finance+amarillo+tx+location,+1 806-358-0505,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gXu2jOl0zdhnSqTb48GLvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=120.167175&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2025-10-19T15:23:14.576Z,,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–1 pm,,
https://www.google.com/maps/place/BBS+Inc/data=!4m7!3m6!1s0x87014fd97bcc951d:0x2b5df60a66e64c15!8m2!3d35.1861665!4d-101.8843602!16s%2Fg%2F1tp1z83w!19sChIJHZXMe9lPAYcRFUzmZgr2XSs,BBS Inc,,,Accountant,"2700 S Western St #1400, Amarillo, TX 79109, United States","54P8+F7 Amarillo, Texas, USA",,+1 806-358-3458,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aRC7_pn1KUXwegQlnlKgRw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.68158&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2025-10-19T15:23:17.203Z,,,,,,,,,,
https://www.google.com/maps/place/Tim+Money+Financial+Services/data=!4m7!3m6!1s0x87014fb68a957967:0xe9baf9ddd631215c!8m2!3d35.1803641!4d-101.9019145!16s%2Fg%2F1td2zxrh!19sChIJZ3mVirZPAYcRXCEx1t35uuk,Tim Money Financial Services,5.0,5,Financial planner,"3131 Bell St #102, Amarillo, TX 79106, United States","53JX+46 Amarillo, Texas, USA",http://www.timmoney.com/,+1 806-352-5688,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOd6u5Z_fhrxM-xp0h8CmHy2TTBKtgc06uNoFNC=w408-h306-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2025-10-19T15:23:22.383Z,,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,
