placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes,isBlackOwned,error
"https://www.google.com/maps/place/Red+Oak+Real+Estate+and+Management,+LLC/data=!4m7!3m6!1s0x88542589bccfb3bf:0x70bbaa98862a7cf3!8m2!3d35.1183357!4d-80.7016284!16s%2Fg%2F11kdmgb6wn!19sChIJv7PPvIklVIgR83wqhpiqu3A","Red Oak Real Estate and Management, LLC",,,Real estate agency,"1323 Matthews-Mint Hill Rd, Matthews, NC 28105, United States","479X+88 Matthews, North Carolina, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3TQnmkbpbXKhZCMeoLthFQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.6422&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Matthews+Charlotte+NC/@35.1168131,-80.7236804,14z",2025-09-25T17:55:20.672Z,,,,
"https://www.google.com/maps/place/CertaPro+Painters+of+Charlotte+and+Matthews,+NC/data=!4m7!3m6!1s0x885423f24cf12051:0x931eb6da53e8095c!8m2!3d35.1162336!4d-80.7121182!16s%2Fg%2F1tg2lc9y!19sChIJUSDxTPIjVIgRXAnoU9q2HpM","CertaPro Painters of Charlotte and Matthews, NC",4.8,189,Painter,"624 Matthews-Mint Hill Rd Suite 104, Matthews, NC 28105, United States","478Q+F5 Matthews, North Carolina, USA",https://certapro.com/charlotte-matthews/landing-page/residential-v3-organic/,+1 704-341-4668,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPaAKysqh3_BpvRs_W8f8XJtdh-pyvKlGqMKYA0=w408-h408-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Matthews+Charlotte+NC/@35.1168131,-80.7236804,14z",2025-09-25T17:55:25.550Z,,,,
"https://www.google.com/maps/place/Myaneka+Green,+Equity+Real+Estate+NC+LLC/data=!4m7!3m6!1s0x88569f25101c8dd3:0xd7a6b3e34797f862!8m2!3d35.137119!4d-80.6821734!16s%2Fg%2F11jfq97072!19sChIJ040cECWfVogRYviXR-Ozptc","Myaneka Green, Equity Real Estate NC LLC",5.0,3,Real estate agent,"13124 Idlewild Rd, Matthews, NC 28105, United States","48P9+R4 Matthews, North Carolina, USA",,+1 800-455-2380,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UUND_AxwO2GTtXCQ-zBpWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.66254&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Matthews+Charlotte+NC/@35.1168131,-80.7236804,14z",2025-09-25T17:55:30.910Z,,,,
https://www.google.com/maps/place/Owens+Management+Group/data=!4m7!3m6!1s0x8856832c57f0fc87:0x4ba0f14f636e3c6c!8m2!3d35.1011645!4d-80.6786763!16s%2Fg%2F1trvm44l!19sChIJh_zwVyyDVogRbDxuY0_xoEs,Owens Management Group,1.5,2,Mortgage lender,"12857 E Independence Blvd j, Matthews, NC 28105, United States","482C+FG Matthews, North Carolina, USA",http://www.owensmanagement.com/,+1 704-641-1035,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SGrySvBk5b23thvaiBv7YA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=253.26378&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Matthews+Charlotte+NC/@35.1168131,-80.7236804,14z",2025-09-25T17:55:33.701Z,,,,
"https://www.google.com/maps/place/Mello+Management+LLC/@35.2130845,-80.8982695,10z/data=!3m1!4b1!4m6!3m5!1s0x253180bafb9eb671:0xceeba4ce3ff165d4!8m2!3d35.2130845!4d-80.8982696!16s%2Fg%2F11ybnyxpm1",Mello Management LLC,5.0,1,Property management company,,,https://www.mello-management.com/,+1 704-421-1370,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Matthews+Charlotte+NC/@35.1168131,-80.7236804,14z",2025-09-25T17:55:40.388Z,,,,
"https://www.google.com/maps/place/Parks+Heating,+Cooling,+Plumbing,+%26+Electrical/data=!4m7!3m6!1s0x88543900d5ad3c07:0xf4b68e337401cdd1!8m2!3d35.076191!4d-80.664674!16s%2Fg%2F11p0hhtqw2!19sChIJBzyt1QA5VIgR0c0BdDOOtvQ","Parks Heating, Cooling, Plumbing, & Electrical",4.7,2856,HVAC contractor,"222 Unionville Indian Trail Rd, Indian Trail, NC 28079, United States","38GP+F4 Indian Trail, North Carolina, USA",https://www.parkshvac.com/?utm_campaign=gmb&utm_medium=gmblisting&utm_source=google,+1 980-842-6488,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMdHpxKv0MQNMo-RFZ2O7RsAMTpaM8Gta8P-gjS=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Matthews+Charlotte+NC/@35.1168131,-80.7236804,14z",2025-09-25T17:55:45.402Z,,,,
https://www.google.com/maps/place/Better+Business+Bureau+Charlotte/data=!4m7!3m6!1s0x88569cdf3126d217:0x971142f908b457fa!8m2!3d35.13897!4d-80.711481!16s%2Fg%2F1tlbvf4z!19sChIJF9ImMd-cVogR-le0CPlCEZc,Better Business Bureau Charlotte,3.3,88,Non-profit organization,"9719 Northeast Pkwy, Matthews, NC 28105, United States","47QQ+HC Matthews, North Carolina, USA",https://www.bbb.org/en/us/local-bbb/bbb-of-southern-piedmont-and-western-nc,+1 704-927-8611,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipNigYQyjqR38fLhieGStaecMdAW8kRmb_BKkdcf=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Matthews+Charlotte+NC/@35.1168131,-80.7236804,14z",2025-09-25T17:55:50.339Z,,,,
https://www.google.com/maps/place/VisionSquare+Inc/data=!4m7!3m6!1s0x88541c56a8cc26d7:0xb5bf09ec9e41d1d7!8m2!3d35.1435244!4d-80.7326242!16s%2Fg%2F11cmpn48bw!19sChIJ1ybMqFYcVIgR19FBnuwJv7U,VisionSquare Inc,5.0,14,Business management consultant,"2101 Sardis Rd N STE 219, Charlotte, NC 28227, United States","47V8+CX Charlotte, North Carolina, USA",http://www.visionsquareinc.com/,+1 704-978-7769,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=G-5huXxYXwKipnnQD60S1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.4093866&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Matthews+Charlotte+NC/@35.1168131,-80.7236804,14z",2025-09-25T17:55:55.869Z,,,,
https://www.google.com/maps/place/WPM+Grounds+management/data=!4m7!3m6!1s0x8854219d52f76fd1:0x8bd9af3775d449db!8m2!3d35.160208!4d-80.8845554!16s%2Fg%2F11fnxw04r1!19sChIJ0W_3Up0hVIgR20nUdTev2Ys,WPM Grounds management,5.0,1,Lawn care service,,,,+1 704-905-7611,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNOOYCV1j2go8n4Reqb90Jvi6-nQF97IdbKXXBF=w408-h306-k-no,true,7:30 am–6 pm,7:30 am–6 pm,8 am–3 pm,Closed,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Matthews+Charlotte+NC/@35.1168131,-80.7236804,14z",2025-09-25T17:56:00.843Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Matthews+Business+Park+Owners+Association/data=!4m7!3m6!1s0x8854251a3070aa09:0xb0673ea0ca66b4e3!8m2!3d35.1176592!4d-80.7134514!16s%2Fg%2F11p73q0_tc!19sChIJCapwMBolVIgR47RmyqA-Z7A,Matthews Business Park Owners Association,,,Commercial real estate agency,"601 Matthews-Mint Hill Rd, Matthews, NC 28105, United States","479P+3J Matthews, North Carolina, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kEtfWuzTF2OCUZfd1Ov89w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.45135&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Matthews+Charlotte+NC/@35.1168131,-80.7236804,14z",2025-09-25T17:56:03.505Z,,,,
https://www.google.com/maps/place/Versage+HOA/data=!4m7!3m6!1s0x885422c216912017:0xe2d8b8e150753fd9!8m2!3d35.1760893!4d-80.6537343!16s%2Fg%2F11cm0j0r27!19sChIJFyCRFsIiVIgR2T91UOG42OI,Versage HOA,1.0,1,Homeowners' association,"7427 Matthews-Mint Hill Rd 105 #112, Mint Hill, NC 28227, United States","58GW+CG Mint Hill, North Carolina, USA",http://myversagehoa.com/,+1 704-573-5123,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TiTPypiacIim80okHJMdIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=143.40573&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Matthews+Charlotte+NC/@35.1168131,-80.7236804,14z",2025-09-25T17:56:08.247Z,,,,
https://www.google.com/maps/place/JGC+Property+Services/data=!4m7!3m6!1s0x885423659252569f:0xd472068fd5dd8ad8!8m2!3d35.1761431!4d-80.6535864!16s%2Fg%2F11h37q6fzm!19sChIJn1ZSkmUjVIgR2Ird1Y8GctQ,JGC Property Services,5.0,2,Handyman/Handywoman/Handyperson,"7427 Matthews-Mint Hill Rd, Mint Hill, NC 28227, United States","58GW+FH Mint Hill, North Carolina, USA",http://facebook.com/jgcpm,+1 704-975-1880,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrOaDY15QKU_xt2Wgyt798liDlSvbhgSzRj5SAVPbtpXlm50Qpv13JcgDJDwrn2Uz-wcjgNSiiA9VI8BXwPC5igbD9-i-BSfXGJsamGtH1AXA4hh8bHfMUcL4zy0283bNUtjBDGhQ=w408-h544-k-no,false,9 am–4:30 pm,9 am–4:30 pm,9 am–12 pm,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Matthews+Charlotte+NC/@35.1168131,-80.7236804,14z",2025-09-25T17:56:13.330Z,,,,
https://www.google.com/maps/place/Sifford+Property/data=!4m7!3m6!1s0x88541dcae2955555:0x144f9bbadf58352b!8m2!3d35.3193438!4d-80.7677716!16s%2Fg%2F11f63xmlx_!19sChIJVVWV4sodVIgRKzVY37qbTxQ,Sifford Property,3.8,14,Property management company,"9700 Research Dr, Charlotte, NC 28262, United States","869J+PV Charlotte, North Carolina, USA",,+1 704-405-5606,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=s1x-LhT4bTSw3E8LBNSR8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=350.87744&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+University+City+Charlotte+NC/@35.3058491,-80.7499257,14z",2025-09-25T17:56:35.422Z,,,,
"https://www.google.com/maps/place/Shearer+Realty,+Inc./data=!4m7!3m6!1s0x88541c28848fc86b:0x167848ad5c033374!8m2!3d35.3275796!4d-80.7393415!16s%2Fg%2F1tgpnqz2!19sChIJa8iPhCgcVIgRdDMDXK1IeBY","Shearer Realty, Inc.",3.5,44,Property management company,"10210 Berkeley Pl Dr STE 240, Charlotte, NC 28262, United States","87H6+27 Charlotte, North Carolina, USA",https://rentalhousesincharlotte.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,+1 704-567-8200,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMJ-PgMJKvnIYDacJgE-6UKIOpJv1kj09zYtvHO=w441-h240-k-no,true,9:30 am–5 pm,9:30 am–5 pm,Closed,Closed,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+University+City+Charlotte+NC/@35.3058491,-80.7499257,14z",2025-09-25T17:56:40.772Z,,,,
https://www.google.com/maps/place/Main+Street+Renewal+-+Charlotte/data=!4m7!3m6!1s0x88541c286b3bd9d5:0xac6dd6ea82bd9d18!8m2!3d35.3005499!4d-80.7556956!16s%2Fg%2F11bccd7ph4!19sChIJ1dk7aygcVIgRGJ29gurWbaw,Main Street Renewal - Charlotte,3.7,2139,Real estate agency,"201 McCullough Dr #215, Charlotte, NC 28262, United States","862V+6P Charlotte, North Carolina, USA",https://www.msrenewal.com/markets/charlotte-nc?utm_source=google&utm_medium=gbp&utm_campaign=gbp+search+page,+1 855-239-4530,"Open ⋅ Closes 5 pm

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNNm9m10ocO-8A9_rZphBkI_4rqzXrV0ne9IJzm=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+University+City+Charlotte+NC/@35.3058491,-80.7499257,14z",2025-09-25T17:56:46.073Z,,,,
https://www.google.com/maps/place/WOZIG/data=!4m7!3m6!1s0x88541de707723759:0xcb5b1803436056f4!8m2!3d35.320947!4d-80.7747855!16s%2Fg%2F11w8z2v7vf!19sChIJWTdyB-cdVIgR9FZgQwMYW8s,WOZIG,,,Homeowners' association,"1914 J N Pease Pl, Charlotte, NC 28262, United States","86CG+93 Charlotte, North Carolina, USA",https://wozig.com/,+1 980-505-7183,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPd0a5PWaeV4R-S7d9PTxKMaYUqngI1r22TIFyZ=w408-h253-k-no,true,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+University+City+Charlotte+NC/@35.3058491,-80.7499257,14z",2025-09-25T17:56:50.987Z,,,,
https://www.google.com/maps/place/CLT+Rent/data=!4m7!3m6!1s0x8856a94362867169:0xa9efb973b4f10de4!8m2!3d35.3249681!4d-80.7562253!16s%2Fg%2F11jgjqr_28!19sChIJaXGGYkOpVogR5A3xtHO576k,CLT Rent,4.4,31,Property management company,"9625 David Taylor Dr, Charlotte, NC 28262, United States","86FV+XG Charlotte, North Carolina, USA",,,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOPG7a9OVvlPYv8uX-OpPwOqRUxBDsHdVq3NRde=w408-h544-k-no,true,9 am–5 pm,9 am–12 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+University+City+Charlotte+NC/@35.3058491,-80.7499257,14z",2025-09-25T17:56:56.019Z,,,,
https://www.google.com/maps/place/Holden+Properties/data=!4m7!3m6!1s0x88541dcae2e778a3:0x164369a11d8dc36b!8m2!3d35.3193438!4d-80.7677716!16s%2Fg%2F12616hv22!19sChIJo3jn4sodVIgRa8ONHaFpQxY,Holden Properties,4.5,2,Property management company,"9700 Research Dr, Charlotte, NC 28262, United States","869J+PV Charlotte, North Carolina, USA",,+1 704-332-5655,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=s1x-LhT4bTSw3E8LBNSR8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=350.87744&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+University+City+Charlotte+NC/@35.3058491,-80.7499257,14z",2025-09-25T17:56:59.172Z,,,,
https://www.google.com/maps/place/Withrow+Properties/data=!4m7!3m6!1s0x88541c783e392ea9:0xe5d8f48eb1ad266c!8m2!3d35.3311272!4d-80.7230894!16s%2Fg%2F1261pgnd8!19sChIJqS45PngcVIgRbCatsY702OU,Withrow Properties,3.9,11,Property management company,"124 Carnival St, Charlotte, NC 28262, United States","87JG+FQ Charlotte, North Carolina, USA",,+1 704-593-0020,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PKYcAA5PFOjx_qcUYDYUhQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=47.081203&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+University+City+Charlotte+NC/@35.3058491,-80.7499257,14z",2025-09-25T17:57:01.994Z,,,,
https://www.google.com/maps/place/MAA+University+Lake/data=!4m7!3m6!1s0x88541c15fc989857:0x3cc12897e0de150d!8m2!3d35.3147768!4d-80.742926!16s%2Fg%2F1ts1sylg!19sChIJV5iY_BUcVIgRDRXe4JcowTw,MAA University Lake,4.1,328,Apartment rental agency,"9401 Grove Hill Dr, Charlotte, NC 28262, United States","8774+WR Charlotte, North Carolina, USA",https://www.maac.com/north-carolina/charlotte/maa-university-lake/?utm_medium=local%20listing&utm_source=google&utm_campaign=gmb&utm_content=website,+1 704-327-0601,"Open ⋅ Closes 6 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOjaOCGgDreFPAMxRrzNr2uQon7shht7PUmO8OK=w408-h253-k-no,true,10 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+University+City+Charlotte+NC/@35.3058491,-80.7499257,14z",2025-09-25T17:57:07.073Z,,· Dogs allowed,,
https://www.google.com/maps/place/Charlotte+Property+Management+and+Rental+Services/data=!4m7!3m6!1s0x88541d0066372d93:0x2a9ce70aa9d91063!8m2!3d35.3142297!4d-80.7514304!16s%2Fg%2F11yjmnzrqg!19sChIJky03ZgAdVIgRYxDZqQrnnCo,Charlotte Property Management and Rental Services,,,Property management company,"9010 Glenwater Dr, Charlotte, NC 28262, United States","867X+MC Charlotte, North Carolina, USA",https://www.charlottepropertymanagementandrentalservices.com/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XHpkmtlc-tvudWsSB56beQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=346.44507&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+University+City+Charlotte+NC/@35.3058491,-80.7499257,14z",2025-09-25T17:57:09.875Z,,,,
https://www.google.com/maps/place/MAA+City+Grand/data=!4m7!3m6!1s0x88541c2f47e2a2b9:0xd70889176e9d1e16!8m2!3d35.3054002!4d-80.7559874!16s%2Fg%2F1tdblq15!19sChIJuaLiRy8cVIgRFh6dbheJCNc,MAA City Grand,4.2,168,Apartment rental agency,"608 McCullough Dr, Charlotte, NC 28262, United States","864V+5J Charlotte, North Carolina, USA",https://www.maac.com/north-carolina/charlotte/maa-city-grand/?utm_medium=local%20listing&utm_source=google&utm_campaign=gmb&utm_content=website,+1 704-850-9682,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPWAvBSOciyGgX5pgfPVXXWnnPUSfz5B_n2mB0U=w408-h293-k-no,true,10 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+University+City+Charlotte+NC/@35.3058491,-80.7499257,14z",2025-09-25T17:57:14.881Z,,· Dogs allowed,,
https://www.google.com/maps/place/OneProp+Charlotte/data=!4m7!3m6!1s0x88541c284d12eb9d:0xc02960ba7cb44979!8m2!3d35.301362!4d-80.757345!16s%2Fg%2F11bbwjm34r!19sChIJnesSTSgcVIgReUm0fLpgKcA,OneProp Charlotte,1.0,2,Property management company,"301 McCullough Dr, Charlotte, NC 28262, United States","862V+G3 Charlotte, North Carolina, USA",,+1 704-266-6134,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wXxt2z8eJ2ojjo91b4PDpQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=254.36833&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+University+City+Charlotte+NC/@35.3058491,-80.7499257,14z",2025-09-25T17:57:17.730Z,,,,
https://www.google.com/maps/place/Cortland+University+City/data=!4m7!3m6!1s0x88541c2edca1486d:0x7aa502ef3bf2a011!8m2!3d35.3055977!4d-80.7581614!16s%2Fg%2F1vvyyspc!19sChIJbUih3C4cVIgREaDyO-8CpXo,Cortland University City,4.0,350,Apartment complex,"1421 Baseline Road, Charlotte, NC 28262, United States","864R+6P Charlotte, North Carolina, USA",https://cortland.com/apartments/cortland-university-city/?utm_source=gmb_site&utm_medium=organic,+1 704-486-8070,"Closed ⋅ Opens 10 am Fri

Confirmed by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPGrhX2IsFCK_yA7iNUD0L0bh-9KRh4_q_etzLY=w408-h272-k-no,true,Closed,10 am–6 pm,10 am–5 pm,Closed,10 am–6 pm,Closed,10 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+University+City+Charlotte+NC/@35.3058491,-80.7499257,14z",2025-09-25T17:57:23.219Z,,· Dogs allowed,,
https://www.google.com/maps/place/Carolina+Homeowner+Solutions/data=!4m7!3m6!1s0x88541c29adc8e551:0x4d3aaea3c9363b0e!8m2!3d35.3013767!4d-80.7573705!16s%2Fg%2F11g0k0ptl5!19sChIJUeXIrSkcVIgRDjs2yaOuOk0,Carolina Homeowner Solutions,5.0,6,Real estate consultant,"301 McCullough Dr Ste 400, Charlotte, NC 28262, United States","862V+H3 Charlotte, North Carolina, USA",https://www.webuycarolina.com/?utm_source=GMBListing&utm_medium=organic,+1 704-498-4144,Open ⋅ Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wXxt2z8eJ2ojjo91b4PDpQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=256.69296&pitch=0&thumbfov=100,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+University+City+Charlotte+NC/@35.3058491,-80.7499257,14z",2025-09-25T17:57:28.212Z,,,,
https://www.google.com/maps/place/MAA+Chancellor+Park/data=!4m7!3m6!1s0x88541ea46e561d3b:0x81ec1d561afacff9!8m2!3d35.2905914!4d-80.7372195!16s%2Fg%2F1td6ytt9!19sChIJOx1WbqQeVIgR-c_6GlYd7IE,MAA Chancellor Park,3.7,250,Apartment rental agency,"8215 University Ridge Dr, Charlotte, NC 28213, United States","77R7+64 Charlotte, North Carolina, USA",https://www.maac.com/north-carolina/charlotte/maa-chancellor-park/?utm_medium=local%20listing&utm_source=google&utm_campaign=gmb&utm_content=website,+1 704-285-2921,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npUX3eYiz_zbtqJcRWFxhiWhyeijzzu7TasnbmRYAbuuyDF9w5uF90invPs0nKauvnEHdLb4BVV3EgVDzZvQbIBZjNTN0U0ISb5epI87wezcc8DBxqJTuELpF9kU0-UbEdFQ6g=w408-h306-k-no,true,10 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+University+City+Charlotte+NC/@35.3058491,-80.7499257,14z",2025-09-25T17:57:33.449Z,,· Dogs allowed,,
https://www.google.com/maps/place/Winst+Properties/data=!4m7!3m6!1s0x88541f86c629e06d:0x6dfd66bc344473e4!8m2!3d35.301362!4d-80.757345!16s%2Fg%2F1q2w99dvc!19sChIJbeApxoYfVIgR5HNENLxm_W0,Winst Properties,5.0,1,Real estate consultant,"301 McCullough Dr Suite 400, Charlotte, NC 28262, United States","862V+G3 Charlotte, North Carolina, USA",http://www.winstproperties.com/,+1 704-322-9810,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wXxt2z8eJ2ojjo91b4PDpQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=254.36833&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,9 am–4 pm,9 am–4 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+University+City+Charlotte+NC/@35.3058491,-80.7499257,14z",2025-09-25T17:57:38.354Z,,,,
https://www.google.com/maps/place/Tierra+Bella+Realty/data=!4m7!3m6!1s0x88541b9d3cb8bc29:0xb19f0643f34e073c!8m2!3d35.3389648!4d-80.7697079!16s%2Fg%2F1tfq9ygc!19sChIJKby4PJ0bVIgRPAdO80MGn7E,Tierra Bella Realty,3.3,21,Property management company,"Executive Business Center, 10130 Mallard Creek Rd Suite 300, Charlotte, NC 28262, United States","86QJ+H4 Charlotte, North Carolina, USA",https://www.tierrabella.net/,+1 704-548-1000,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipMr6HQ4w1IHlx6_bBpD4yNdIWV7JVVvPL_2_Tfa=w408-h272-k-no,true,10 am–4 pm,10 am–4 pm,Closed,Closed,Closed,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+University+City+Charlotte+NC/@35.3058491,-80.7499257,14z",2025-09-25T17:57:43.726Z,,,,
https://www.google.com/maps/place/Thrive+at+University+City/data=!4m7!3m6!1s0x88541fe2ef178c3b:0x14a10d361baa43e5!8m2!3d35.2843554!4d-80.7616735!16s%2Fg%2F11r772pb6t!19sChIJO4wX7-IfVIgR5UOqGzYNoRQ,Thrive at University City,3.9,185,Apartment complex,"404 Gallop Ln, Charlotte, NC 28213, United States","76MQ+P8 Charlotte, North Carolina, USA",https://www.thriveatuniversitycity.com/?utm_source=gmb&utm_medium=organic,+1 980-368-3215,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPxv-rFQLfgFLYdIW0WrUdpmZPwqUFuK8qLF5En=w408-h272-k-no,true,9 am–6 pm,9 am–5 pm,10 am–5 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+University+City+Charlotte+NC/@35.3058491,-80.7499257,14z",2025-09-25T17:57:49.010Z,,· Dogs allowed,,
