placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,error
https://www.google.com/maps/place/Critz+BMW+Service+Center/data=!4m7!3m6!1s0x88fb7522ff023821:0xdec6b00138f13e90!8m2!3d32.0136127!4d-81.1149171!16s%2Fg%2F11rf6zd8jg!19sChIJITgC_yJ1-4gRkD7xOAGwxt4,Critz BMW Service Center,4.8,556,Auto repair shop,,"7009 Abercorn St, Savannah, GA 31406, United States","2V7P+C2 Savannah, Georgia, USA",https://www.critzbmw.com/critz-bmw-service-center-in-savannah-ga.htm?utm_source=google&utm_medium=organic&utm_campaign=gmb+service,+1 855-775-8604,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepylWPgpRc9gv97oQVU9hjRKUHTKepGnnkmi9DyjWPtqPINM9UrtyTUZLGZt47yctei7z6HKwJcmghjBbCZSUYAsAe6JLgzG_9yvv_9WpKwJXpVdRVjFStfD9uQaocz6IK16ZHH_g=w408-h553-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2026-03-23T16:00:36.052Z,,
https://www.google.com/maps/place/Crumley+Auto/data=!4m7!3m6!1s0x88fb75f445898bed:0xdd10de2398cf701b!8m2!3d32.0077935!4d-81.1139201!16s%2Fg%2F11f66bzkws!19sChIJ7YuJRfR1-4gRG3DPmCPeEN0,Crumley Auto,4.4,64,Auto repair shop,,"112 Echols Ave, Savannah, GA 31406, United States","2V5P+4C Savannah, Georgia, USA",,+1 912-239-5422,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqNEysndO9key1z97cZpZz13nrE18_hq-ILzSdI4Z_Y0jfOnb_HrbUajRb2cXmPDG07Lb79kZCjhGZRAGZkrKB2cROl1TRwIjk8gsCIfXHlFzCVL7Bgfhq7rw10JvlycnnGwDoE=w408-h306-k-no,false,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2026-03-23T16:00:40.400Z,,
https://www.google.com/maps/place/Southern+Motors+Honda+Service/data=!4m7!3m6!1s0x88fb75f7c88140eb:0xc6826834c16bfd89!8m2!3d31.9896241!4d-81.1293327!16s%2Fg%2F11j55jd2vj!19sChIJ60CByPd1-4gRif1rwTRogsY,Southern Motors Honda Service,4.5,230,Auto repair shop,,"10300 Abercorn St, Savannah, GA 31406, United States","XVQC+R7 Savannah, Georgia, USA",https://www.southernmotorshonda.net/service/?utm_source=google&utm_medium=organic&utm_campaign=scgooglemybusiness,+1 912-927-0700,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerMKW8GgcB-xnPgxB7ob8xAXYqePqgyt2UlmeZ4w716JwL983lfw1wXqUmc_5RmYovNkvYhaoqQTfcxzUnm884DeiMb7vuww2PeMD_n-pwZXLGU0fD_DvccQB6zBraaBiSBOOrUPg=w523-h240-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2026-03-23T16:00:45.186Z,,
https://www.google.com/maps/place/Right+Outside+Auto+Detailing/data=!4m7!3m6!1s0x88fb7363899bcce5:0xbf34dc3a07f345f5!8m2!3d31.9442672!4d-81.1551813!16s%2Fg%2F11tmn4gnv4!19sChIJ5cybiWNz-4gR9UXzBzrcNL8,Right Outside Auto Detailing,5.0,3,Car detailing service,,"4 Ramsgate Rd, Savannah, GA 31419, United States","WRVV+PW Savannah, Georgia, USA",http://rightoutsideautodetailing.com/,+1 904-240-2382,Open · Closes 5:30 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoyqtuXZXcQZrXRpZNa3EUTSeBUS5oeSn6jVy1MdOqsT1oX4nbrrxTrk5KRVVASgDNq3kQeFdTLjdXKnoO-eE67mAz993h6_hbKRpSQvoFQva7suTotBjSEAn-nkULJuCVqXs7bEw=w408-h544-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2026-03-23T16:00:49.604Z,true,
https://www.google.com/maps/place/J.C.+Lewis+Mazda+Parts/data=!4m7!3m6!1s0x88fb751116c7e9f9:0x13e51c17a3f1b0a1!8m2!3d31.9908379!4d-81.1310192!16s%2Fg%2F11kx8qwd0j!19sChIJ-enHFhF1-4gRobDxoxcc5RM,J.C. Lewis Mazda Parts,5.0,1,Auto parts store,,"10101 Abercorn Extention, Savannah, GA 31406, United States","XVR9+8H Savannah, Georgia, USA",https://www.jclewismazda.com/parts-department/,+1 912-927-1000,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerLI07s4bmVVAtSEQ_uZTv1KZLYzWETgRGL5DzcffISPRpiJBm2z4fJKIMV6aOfQoVh_Sed24GAnqdsWeV4_ZVFz3JmfVnXHEcI8uHKAqQri2K6INhFSVjVYa9iH8_7-ZpPQc6r=w408-h306-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2026-03-23T16:00:54.207Z,,
"https://www.google.com/maps/place/Georgia+Tree+Solutions+Group,+LLC/data=!4m7!3m6!1s0x88fb767c4bda8a53:0xf1aa49714db01ef6!8m2!3d31.9887269!4d-81.1421802!16s%2Fg%2F11fylt0bxx!19sChIJU4raS3x2-4gR9h6wTXFJqvE","Georgia Tree Solutions Group, LLC",5.0,180,Tree service,,"115 Monica Blvd, Savannah, GA 31419, United States","XVQ5+F4 Savannah, Georgia, USA",https://georgiatreesolutions.com/,+1 912-417-5142,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerfuk-gnYI8hu2Ylc3TbvqS32fhyizHMzbjoVdE3VqMz2kCQuYyLC2J2Rllq-cGdA3o6IJDdwOy3uPavb9sR3WSYc0zrafyddppm7H_G25ujmQwr1nMj9cGXfBG1Ic05kQiZ5uio_WgCWI=w408-h862-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2026-03-23T16:00:58.687Z,,
https://www.google.com/maps/place/Vaden+Automotive/data=!4m7!3m6!1s0x88fb75a8abcf5bd9:0x7684d02010dd6164!8m2!3d31.9826297!4d-81.1548083!16s%2Fg%2F12hnst63g!19sChIJ2VvPq6h1-4gRZGHdECDQhHY,Vaden Automotive,3.6,86,Car dealer,· In-store shopping,"12020 Abercorn St, Savannah, GA 31419, United States","XRMW+33 Savannah, Georgia, USA",https://www.danvaden.com/?utm_source=google&utm_medium=organic,+1 912-921-3500,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqzvzQ9nzopS67yA-GsPRd-Sy4I2J3HeSPdP4bcl6Up5RmTCgIbE1Awk9qYd0yulXxzo92EOREEHoDs-ypwqBdcnuNCIXP1IUvsxsvA0q-FSRtMoVZ2XunebmAIMgg5ut-Q9w1qEw=w447-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2026-03-23T16:01:03.192Z,,
https://www.google.com/maps/place/Savannah+Toyota+Parts+Center/data=!4m7!3m6!1s0x88fb75098a1f83fd:0x8fcc08f5e4d235e9!8m2!3d31.9784562!4d-81.1415403!16s%2Fg%2F11j2ykyr52!19sChIJ_YMfigl1-4gR6TXS5PUIzI8,Savannah Toyota Parts Center,5.0,3,Auto parts store,· In-store shopping · Kerbside pickup · Delivery,"11101 Abercorn St, Savannah, GA 31419, United States","XVH5+99 Savannah, Georgia, USA",https://www.savannahtoyota.com/parts/?utm_source=google&utm_medium=organic&utm_campaign=gbp+parts&utm_content=website,+1 912-921-8840,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoO6WKkgHBZ49i2OAsYuwXTi56ML6QpSCI-XpOuwgEc03R67CZRj3oH3SYTdJyZ4he8GbOy_m6zIdyvqo2TwbxvPRAsx-xLjNSQKK3uC-G1Me5w2WnfgB6hwZuFbiTI87mXsZ8-=w408-h271-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2026-03-23T16:01:07.591Z,,
https://www.google.com/maps/place/Mavis+Tire/data=!4m7!3m6!1s0x88fb75003a83cfcd:0xea88ddda1741659!8m2!3d32.0008217!4d-81.1333047!16s%2Fg%2F11ly_js_vy!19sChIJzc-DOgB1-4gRWRZ0od2NqA4,Mavis Tire,,,Auto repair shop,,"W Montgomery Cross Rd, Savannah, GA 31406, United States","2V28+8M Savannah, Georgia, USA",https://www.mavis.com/locations/savannah-victory-dr-ga/,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FuKN63Hx48gO63VYR6PGVw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=285.0173&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2026-03-23T16:01:09.830Z,,
https://www.google.com/maps/place/Valvoline+Instant+Oil+Change/data=!4m7!3m6!1s0x88fb7510008a3e03:0xcc374caa7c935fb1!8m2!3d32.00614!4d-81.10149!16s%2Fg%2F11k73xmtr9!19sChIJAz6KABB1-4gRsV-TfKpMN8w,Valvoline Instant Oil Change,4.3,355,Oil change service,,"7209 Waters Ave, Savannah, GA 31406, United States","2V4X+FC Savannah, Georgia, USA",https://store.vioc.com/ga/savannah/7209-waters-ave?utm_source=google&utm_medium=local&utm_campaign=localsearch,+1 912-616-4778,"Open · Closes 7 pm

Confirmed by this business 9 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAweonCOPz55aK3fQCVuHcNkbcapCnmPwtamzqsO8uUknUDfzArLMbyCx0BiXP4zLWT7YXayAruMP5Q67l2yFeYcnKGM_3zh5rn5ipGJlwnqWqbZED8sOd5TqNPRzZt6zOjhykxGN0xcLs_AMF=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7:30 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2026-03-23T16:01:14.123Z,,
https://www.google.com/maps/place/Vaden+Cadillac+Savannah+Parts/data=!4m7!3m6!1s0x88fb74fcaee98d7f:0x2c720a723f0aa401!8m2!3d31.9947323!4d-81.1308478!16s%2Fg%2F11b6s78q4g!19sChIJf43prvx0-4gRAaQKP3IKciw,Vaden Cadillac Savannah Parts,4.2,5,Auto parts store,· In-store shopping · In-store pick-up,"9393 Abercorn St, Savannah, GA 31406, United States","XVV9+VM Savannah, Georgia, USA",https://www.vadencadillac.com/PartsOrderForm?utm_source=google&utm_medium=organic&utm_campaign=gmb_parts&utm_content=listing-parts,+1 912-927-8926,Open · Closes 6 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yiNsDy0E9mo8vVI8J-tbPw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.28244&pitch=0&thumbfov=100,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2026-03-23T16:01:18.754Z,,
https://www.google.com/maps/place/Bass+Pro+Shops/data=!4m7!3m6!1s0x88fb0b378c87fabd:0x2ea6d0d787c598aa!8m2!3d31.9834837!4d-81.1725417!16s%2Fg%2F1th0nrrr!19sChIJvfqHjDcL-4gRqpjFh9fQpi4,Bass Pro Shops,4.3,2941,Sporting goods store,"Chain known for its large, wilderness-themed stores & wide array of hunting, fishing & outdoor gear. · In-store shopping · Kerbside pickup","14045 Abercorn St #1503, Savannah, GA 31419, United States","XRMG+9X Savannah, Georgia, USA",https://stores.basspro.com/us/ga/savannah/14045-abercorn-st.html?y_source=1_MzAxMTUxOS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 912-961-4200,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqqaNfHvMAdETwKv0ONHxZ88EwnLSLgOpixdVm6sLLfZcmLk3O9jVNUHDJaP6QDfNO9xTxh9i1ZJ9MG1o1fD2rGMnVIweGW2Abi4WJl6isAln2-N9e_r9WIXgOAhRLy8L3SEcl8=w408-h306-k-no,true,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,9 am–9 pm,9 am–9 pm,10 am–7 pm,"https://www.google.com/maps/search/tire+service+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2026-03-23T16:01:23.367Z,,
https://www.google.com/maps/place/DriveTime+Used+Cars/data=!4m7!3m6!1s0x88fb0b356aa18cc9:0xbcbcd748c372f5ac!8m2!3d31.9825281!4d-81.1557629!16s%2Fg%2F1wj_v3mm!19sChIJyYyhajUL-4gRrPVyw0jXvLw,DriveTime Used Cars,4.9,4216,Used car dealer,· In-store shopping · In-store pick-up,"12056 Abercorn St, Savannah, GA 31419, United States","XRMV+2M Savannah, Georgia, USA",https://www.drivetime.com/?reg=sav&source=local&vend=google&camn=14101&utm_content=website,+1 912-508-0555,"Open · Closes 8 pm

Updated by this business 5 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAweplnkGeZx4-CFlCjbIxhrlrFNfrt7vQoFJToBLHpF_FTBgHO10h6AHZA2k7329-t2zz_RsnRnlsOfKWbxHHCYq4PJg5afAfwILLO0mN2GVS0PDPGmWifOKkI-80sdKffQfXUlA=w408-h270-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–7 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2026-03-23T16:01:27.806Z,,
https://www.google.com/maps/place/Savannah+Toyota/data=!4m7!3m6!1s0x88fb74c006d3522f:0xd79f62aae320c92e!8m2!3d31.9785842!4d-81.1418457!16s%2Fg%2F1vxvjqcl!19sChIJL1LTBsB0-4gRLskg46pin9c,Savannah Toyota,4.5,3135,Toyota dealer,· In-store shopping · In-store pick-up · Delivery,"11101 Abercorn St, Savannah, GA 31419, United States","XVH5+C7 Savannah, Georgia, USA",https://www.savannahtoyota.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp+sales,+1 912-927-1234,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerf2fX2EDoEU3uPuYfT9DO8ce86hvtoeAKHaQ5xLyfXrenl8cVyiWrTT15NAsdNzrsMqFCJhYkV7mrql6N13v9EmlJzdehqdWsZx57IhJDh4mmG5FQnskCMP5TrW3uQ9y-zdbehHNGXyxYX=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2026-03-23T16:01:32.191Z,,
https://www.google.com/maps/place/CRC+Guns+and+Weaponry/data=!4m7!3m6!1s0x88fb750211892ef7:0x6fed63a82948bb4f!8m2!3d32.0007321!4d-81.1259641!16s%2Fg%2F11gbk1qykt!19sChIJ9y6JEQJ1-4gRT7tIKahj7W8,CRC Guns and Weaponry,4.6,145,Gun shop,,"8408 Abercorn St, Savannah, GA 31406, United States","2V2F+7J Savannah, Georgia, USA",http://www.crcgunsandweaponry.com/,+1 912-349-3004,Open · Closes 6 pm,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerp-bD-TFeVHMrQX751D6kWg8fnMg8GPNPA8gjiWngmdiDwHItQ-TZlRudspaG_eOn3KI-o7BDT06uJrbI4AdBqlkJr9XhVHhWjvCBWNV2v2Q5XpxYGiMUmGHUJ5u5bDSXz7q0g=w493-h240-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–8 pm,10 am–8 pm,10 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2026-03-23T16:01:36.804Z,,
https://www.google.com/maps/place/Atlantic+Car+Customs/data=!4m7!3m6!1s0x88fb7452677bc769:0x1034d705ed4f0880!8m2!3d32.0002294!4d-81.1326366!16s%2Fg%2F1pp2v3p3v!19sChIJacd7Z1J0-4gRgAhP7QXXNBA,Atlantic Car Customs,4.0,92,Truck accessories store,,"223 W Montgomery Cross Rd, Savannah, GA 31406, United States","2V28+3W Savannah, Georgia, USA",https://atlanticcarcustoms.com/,+1 912-352-3212,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerXqWAR823i7OzrlQCPqQIBBBKdHA0qdt-ZT80YZFzK1A8sYw0xzo70uFDisaYI6mjWDU08rJY2IdLu6R7r0bn01qxn4AqC7qzIPBoGVJGollAFOQ5aQStvsQRD0-MCxeO-3Aj9-Q=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2026-03-23T16:01:41.504Z,,
"https://www.google.com/maps/place/J.C.+Lewis+Ford,+LLC+Parts/data=!4m7!3m6!1s0x88fb75c0ff4fcd13:0x80a290bce88346d6!8m2!3d31.9934689!4d-81.1305869!16s%2Fg%2F11kwygfvyr!19sChIJE81P_8B1-4gR1kaD6LyQooA","J.C. Lewis Ford, LLC Parts",5.0,1,Auto parts store,,"9505 Abercorn St, Savannah, GA 31406, United States","XVV9+9Q Savannah, Georgia, USA",https://www.jclewisfordofsavannah.com/?utm_source=gmbpts&utm_medium=social&mcmid=gmbpts,+1 912-925-0234,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepl-2EGne-blh3Qg9zu9EHU3_JK-EVMlmjaeif_Reou0RdFNLMazhv_EHvG_Yw9bxtMdgNaNfAF_dfVrffoPAtD8uwHzYxe8ecJZE0-tJKVb3fJyq44U8HVg4Ky6TDKNNLMBrvx=w408-h544-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2026-03-23T16:01:45.865Z,,
https://www.google.com/maps/place/Northern+Tool+%2B+Equipment/data=!4m7!3m6!1s0x88fb75a855167ed5:0x108c18fe71ee28c5!8m2!3d32.0077902!4d-81.1169579!16s%2Fg%2F11css6p4nx!19sChIJ1X4WVah1-4gRxSjucf4YjBA,Northern Tool + Equipment,4.5,317,Tool store,Chain carrying a vast selection of tools & equipment for do-it-yourself & construction projects. · In-store shopping · In-store pick-up · Delivery,"7505 Abercorn St, Savannah, GA 31406, United States","2V5M+46 Savannah, Georgia, USA",https://www.northerntool.com/store/savannahga-store-savannah-ga,+1 912-235-0202,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoZjt049GZm-UiOgdCIh40xTGIvJ7FUTYr3sIeMcIlMLrulhMToUks-IcXTsSHYsLvGS7OZMn5q6X7mqIPriu5_Mq3E2NFDtbuTjI8Jz6xOOboK6veyT_1rBJi9F1jg8Agx7BxC=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2026-03-23T16:01:50.296Z,,
https://www.google.com/maps/place/Vaden+Nissan+Savannah+Parts/data=!4m7!3m6!1s0x88fb74ef0c25cc0b:0xbbc31a16d8c12436!8m2!3d31.9867235!4d-81.1325407!16s%2Fg%2F1jkyprlq3!19sChIJC8wlDO90-4gRNiTB2BYaw7s,Vaden Nissan Savannah Parts,3.9,9,Auto parts store,,"10421 Abercorn St, Savannah, GA 31419, United States","XVP8+MX Savannah, Georgia, USA",https://www.vadennissanofsavannah.com/parts/index.htm?utm_source=google&utm_medium=organic&utm_campaign=googlemybusiness_parts&utm_content=listing-parts,+1 912-927-1235,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqKygeUXspU4oWc-HNMNZ4Y2AIYDqr37MwtJU4RL5c3xuIxt11amBpNGb6ET-8iyJtDORtmNDPZlf44q8ittLyIBPK3NDQYQzKsJSu8rLTZWa_aciUYiXlHk-OYMqmffEn2YS3l=w408-h637-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2026-03-23T16:01:54.672Z,,
https://www.google.com/maps/place/Vaden+Chevrolet+Savannah/data=!4m7!3m6!1s0x88fb75a627a5aa6b:0x8d17b4e0ab991508!8m2!3d31.9949376!4d-81.1301637!16s%2Fg%2F1tlbkf6d!19sChIJa6qlJ6Z1-4gRCBWZq-C0F40,Vaden Chevrolet Savannah,4.2,2172,Chevrolet dealer,· In-store shopping · In-store pick-up · Delivery,"9393 Abercorn St, Savannah, GA 31406, United States","XVV9+XW Savannah, Georgia, USA",https://www.danvadenchevrolet.com/,+1 912-342-4483,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweolujp3OGnVBL7J5w21zPw7DRYF8QSwlenJ8q9flMs5LjrPUhWfH_6ibo_YdYwhY2dDJFGTpLSwj6C4EzPycCykr39bcDxRuV6vIMxSWrxeEhOrEP3s5d4AnJpuYGP66Q4F2Nes=w408-h306-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2026-03-23T16:01:59.154Z,,
https://www.google.com/maps/place/Honda+Yamaha+Triumph+Kawasaki+KTM+of+Savannah/data=!4m7!3m6!1s0x88fb74c71c29469f:0x8d190031cca5739e!8m2!3d31.9825941!4d-81.1507912!16s%2Fg%2F1hc6xw2ts!19sChIJn0YpHMd0-4gRnnOlzDEAGY0,Honda Yamaha Triumph Kawasaki KTM of Savannah,4.8,1522,Motorcycle dealer,· In-store shopping · In-store pick-up,"11512 Abercorn St, Savannah, GA 31419, United States","XRMX+2M Savannah, Georgia, USA",http://www.hondayamahaofsavannah.com/,+1 912-927-7070,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweonWPd-ObffRGe8ZAzmJv3nM6ENU5IQpuXy76K4xmbCjryyprQt2LSPoWmm7zI3_WKPQg8cOyo39vaRQH_cXwqNg0M8wB79-8ILRtpa-5h12JMDCHW_TbukmoVqLCpGV4cNZyol=w408-h306-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2026-03-23T16:02:03.820Z,,
https://www.google.com/maps/place/Southern+Motors+Honda/data=!4m7!3m6!1s0x88fb74fabba9a9b5:0xa3b68f5fd4940501!8m2!3d31.9895006!4d-81.1294181!16s%2Fg%2F1tggvckd!19sChIJtampu_p0-4gRAQWU1F-PtqM,Southern Motors Honda,4.7,3608,Honda dealer,· In-store shopping · In-store pick-up,"10300 Abercorn St, Savannah, GA 31406, United States","XVQC+R6 Savannah, Georgia, USA",https://www.southernmotorshonda.net/?utm_source=google&utm_medium=organic&utm_campaign=googlemybusiness,+1 912-927-0700,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweryJroxuCzEGDdRrSLN6hHITh1HAgeFnmqQUD1KyEYsAVXWtkCok_32lz9MjYvAWPIlMquvShd5tE5uw3KrbvVueeqpuYEXcFyJX-E-9MiPUNpYeVVI2a-BrUXjBtKrayfa_lTqxA=w408-h306-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2026-03-23T16:02:08.254Z,,
https://www.google.com/maps/place/Gerber+Collision+%26+Glass/data=!4m7!3m6!1s0x88fb0b8555555555:0xb9629b0dfb9dd4f5!8m2!3d31.9825907!4d-81.1561577!16s%2Fg%2F1w8wbwqs!19sChIJVVVVVYUL-4gR9dSd-w2bYrk,Gerber Collision & Glass,4.2,189,Auto body shop,,"12056 Abercorn St, Savannah, GA 31419, United States","XRMV+2G Savannah, Georgia, USA",https://www.gerbercollision.com/locations/savannah-ga?utm_source=SEO_Local&utm_medium=SEO_Local_Snack_Pack&utm_campaign=GA&utm_content=Savannah,+1 912-925-5150,"Open · Closes 5 pm

Confirmed by this business 10 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepnA-D9_qFQQMLBJ8Jwk2vA7Hn1nqmTBoZUE5jShE-1KXYGwCK1vzSiZuC3KO_HCRp5n7jZuzQw1-Iy2bIDB1KJzErrGdR40ByADE9TCJ5yIGPRHiu3_ij5x23uRssu_DkyDa2Ukw=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2026-03-23T16:02:12.543Z,,
