placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes,info,isBlackOwned,error
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Townsend+DE/@39.3951115,-75.6915973,14z",2026-01-10T22:16:40.220Z,,,,No new results found
https://www.google.com/maps/place/Dennis+Equipment+Repair/data=!4m7!3m6!1s0x89b8d9f8d4e81069:0x27bc633b334e5cf4!8m2!3d38.4580176!4d-75.1358787!16s%2Fg%2F1thzpsyq!19sChIJaRDo1PjZuIkR9FxOMztjvCc,Dennis Equipment Repair,4.4,7,Lawn mower store,"34821 W Line Rd, Selbyville, DE 19975, United States","FV57+6J Selbyville, Delaware, USA",,+1 302-436-4100,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=po72TC7chUK-96fihTpayw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.68274&pitch=0&thumbfov=100,false,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Selbyville+DE/@38.4603917,-75.2207437,14z",2026-01-10T22:17:01.810Z,,,,
https://www.google.com/maps/place/Advanced+Mobility+Solution/data=!4m7!3m6!1s0x89b8e4a97640384d:0xae7f4c17110cdc49!8m2!3d38.4575214!4d-75.2272199!16s%2Fg%2F1tfkm1wj!19sChIJTThAdqnkuIkRSdwMERdMf64,Advanced Mobility Solution,3.7,26,Scooter rental service,"64 W Church St, Selbyville, DE 19975, United States","FQ5F+24 Selbyville, Delaware, USA",http://scooters-4-rent.com/,+1 302-280-6203,,https://lh3.googleusercontent.com/p/AF1QipN8Bb7KLhafQ5VJX723xjS7FF_0iZxK-ReENkfm=w408-h292-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Selbyville+DE/@38.4603917,-75.2207437,14z",2026-01-10T22:17:06.500Z,,,,
"https://www.google.com/maps/place/All+Clean+Power+Washing/@38.4645933,-75.1521895,17z/data=!3m1!4b1!4m6!3m5!1s0x89b8d0a7b0515555:0x162f622ba8a00516!8m2!3d38.4645933!4d-75.1521895!16s%2Fg%2F11srgk2nv8",All Clean Power Washing,5.0,4,Cleaning service,"32967 Lighthouse Road Selbyville St. Martin, Selbyville, DE 19975, United States","FR7X+R4 Selbyville, Delaware, USA",https://www.allcleanpowerwashing.com/contact,+1 877-325-3215,,,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Selbyville+DE/@38.4603917,-75.2207437,14z",2026-01-10T22:17:10.827Z,,,,
"https://www.google.com/maps/place/Tony%27s+Electrical+Service,+Inc./data=!4m7!3m6!1s0x89b8df99f00b3b1b:0x960bd9d188f91171!8m2!3d38.4058535!4d-75.3054806!16s%2Fg%2F1hd_br5t2!19sChIJGzsL8JnfuIkRcRH5iNHZC5Y","Tony's Electrical Service, Inc.",4.3,9,Electrician,"11922 Sheppards Crossing Rd, Whaleyville, MD 21872, United States","CM4V+8R Whaleyville, Maryland, USA",,+1 410-641-9863,Closed · Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3QZ_lihc3I8TwWwQqDR1lQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.24634&pitch=0&thumbfov=100,false,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Selbyville+DE/@38.4603917,-75.2207437,14z",2026-01-10T22:17:32.642Z,,,,
https://www.google.com/maps/place/True+Value+Of+Ocean+Pines/data=!4m7!3m6!1s0x89b8d9191f508c95:0x5eff40140ff0464e!8m2!3d38.3764062!4d-75.1598394!16s%2Fg%2F11rz59vqjl!19sChIJlYxQHxnZuIkRTkbwDxRA_14,True Value Of Ocean Pines,4.8,30,Hardware store,"11306 Manklin Creek Rd, Berlin, MD 21811, United States","9RGR+H3 Berlin, Maryland, USA",https://stores.truevalue.com/md/berlin/22447,+1 667-288-1361,Closed · Opens 9 am Sun,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw9uGsMYi0TdjbFIHNR_-vX3QRMWH3hzHbJQ7nEnPf8hm6B6XrdqLI_ZmtgwyiQ08QXaNSRee8AvOXbARkTPDdqAXSV5SOtsQITgFn04P-W26llzEPKfXqQSytza-1Ux3l6bHU3=w408-h306-k-no,true,8 am–5 pm,9 am–3 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Selbyville+DE/@38.4603917,-75.2207437,14z",2026-01-10T22:17:37.128Z,· In-store pick-up,,,
https://www.google.com/maps/place/Custom+ThermoElectric/data=!4m7!3m6!1s0x89b8d7703c69a061:0xa7ad36541aef8297!8m2!3d38.4193319!4d-75.1410285!16s%2Fg%2F1tdwwl9g!19sChIJYaBpPHDXuIkRl4LvGlQ2rac,Custom ThermoElectric,3.0,2,Electronics manufacturer,"11941 Industrial Park Rd #5, Bishopville, MD 21813, United States","CV95+PH Bishopville, Maryland, USA",http://customthermoelectric.com/,+1 443-926-9135,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMD9G7nb2vG8CIxXOqPti1jhSLCK_WdVSWzDOXR=w408-h408-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/generator+installation+services+in+Selbyville+DE/@38.4603917,-75.2207437,14z",2026-01-10T22:17:41.733Z,,Identifies as women-owned,,
https://www.google.com/maps/place/Harbor+Freight/data=!4m7!3m6!1s0x89b927820751c6a5:0xc23a219cc4be78d5!8m2!3d38.3425046!4d-75.1886747!16s%2Fg%2F11k3r9d2jz!19sChIJpcZRB4InuYkR1Xi-xJwhOsI,Harbor Freight,4.7,78,Hardware store,"10716 Ocean Gateway, Berlin, MD 21811, United States","8RV6+2G Berlin, Maryland, USA",https://www.harborfreight.com/storelocator/10716-ocean-gtwy-berlin-21811?number=3432,+1 667-288-0202,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx8vAEL6-dQC43SYp1wt99xWtFcwtNsKDm3ZKegy0_6cM49G2Wa0vR0n3PYFmI7zIfUvxpU2Uan6-dWuuBZ79oqN0u716C3SNfpHS8aVBLk0D7NmvAkyPtcTMdTqf8H0nEjJsLsSQ=w408-h306-k-no,true,8 am–8 pm,9 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Selbyville+DE/@38.4603917,-75.2207437,14z",2026-01-10T22:17:52.874Z,"Retail chain carrying a wide range of tools, hardware & other products for the home, garden & car. · In-store pick-up",,,
https://www.google.com/maps/place/Edward%27s+Marine+%26+Sons+Inc/data=!4m7!3m6!1s0x89b928548f748d73:0x36ab0da9d5e2ce0f!8m2!3d38.3282251!4d-75.1080877!16s%2Fg%2F1w6_pqh0!19sChIJc410j1QouYkRD87i1akNqzY,Edward's Marine & Sons Inc,4.1,9,Boat repair shop,"12741 Sunset Ave, Ocean City, MD 21842, United States","8VHR+7Q Ocean City, Maryland, USA",https://edwardsmarineoc.wixsite.com/emsoc,+1 410-213-7986,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6eSTI2a5dRoy7y9T4kYZSw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.38367&pitch=0&thumbfov=100,false,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Selbyville+DE/@38.4603917,-75.2207437,14z",2026-01-10T22:17:57.222Z,,,,
https://www.google.com/maps/place/Thos.+Somerville+Co./data=!4m7!3m6!1s0x89b8d80bb4a6ab0b:0xf2955eabcba3effa!8m2!3d38.3775209!4d-75.1731685!16s%2Fg%2F1thd7l1r!19sChIJC6umtAvYuIkR-u-jy6telfI,Thos. Somerville Co.,4.3,6,Plumbing supply store,"11002 Cathell Rd, Berlin, MD 21811, United States","9RHG+2P Berlin, Maryland, USA",https://tsconline.com/,+1 410-641-5020,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPPf8JbTiJcd_WxbwWTtwfUwH1424dFHbbZ_6gY=w408-h274-k-no,true,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Selbyville+DE/@38.4603917,-75.2207437,14z",2026-01-10T22:18:01.551Z,· In-store pick-up · Delivery,,,
https://www.google.com/maps/place/MAFFIA+ELECTRIC/data=!4m7!3m6!1s0x89c77d3f48dcdc07:0x4670ba95b51465ae!8m2!3d39.1134458!4d-75.5418687!16s%2Fg%2F11w1q7ktbl!19sChIJB9zcSD99x4kRrmUUtZW6cEY,MAFFIA ELECTRIC,5.0,28,Electrician,"Camden, DE 19934, United States","4F75+97 Camden, Delaware, USA",https://www.maffiaelectric.com/,+1 302-612-0473,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOmQTfIhvhDNUbgBo81IPDwqMkW0_v0Jr-uQeOj=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Camden+DE/@39.1134458,-75.5418687,14z",2026-01-10T22:18:18.052Z,,,,
https://www.google.com/maps/place/A2Z+Services/data=!4m7!3m6!1s0x89c77d27d9e77c71:0xe896abc3e10adddc!8m2!3d39.1021006!4d-75.6101244!16s%2Fg%2F11rg2p430m!19sChIJcXzn2Sd9x4kR3N0K4cOrlug,A2Z Services,5.0,85,Auto repair shop,"4 Milbourn Manor Dr, Camden Wyoming, DE 19934, United States","492Q+RX Camden Wyoming, Camden, DE, USA",https://a2zservicesllc.net/,+1 302-387-0880,Closed · Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPFe9JIBxS5CIMsmbIVvxaGo1xa3-TFf3wJf6G5=w408-h408-k-no,true,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Camden+DE/@39.1134458,-75.5418687,14z",2026-01-10T22:18:22.604Z,,,,
https://www.google.com/maps/place/Burris+Electric/data=!4m7!3m6!1s0x89b8805cfcd125b1:0xe60462f21894f78e!8m2!3d39.061762!4d-75.6871619!16s%2Fg%2F1vs5xmd3!19sChIJsSXR_FyAuIkRjveUGPJiBOY,Burris Electric,5.0,1,Electrician,"1242 Pony Track Rd, Camden, DE 19934, United States","3867+P4 Camden, Delaware, USA",,+1 302-492-8300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6viasFDEEsBleaItbE-Ffg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.84136&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Camden+DE/@39.1134458,-75.5418687,14z",2026-01-10T22:18:24.988Z,,,,
"https://www.google.com/maps/place/STYLDOD,+INC/data=!4m7!3m6!1s0x89c77dacd1b31b17:0xbed565012be4f1fe!8m2!3d39.1107794!4d-75.539179!16s%2Fg%2F11q366n7mz!19sChIJFxuz0ax9x4kR_vHkKwFl1b4","STYLDOD, INC",2.3,4,,"3500 S Dupont Hwy, Camden, DE 19934, United States","4F66+88 Camden, Delaware, USA",https://www.styldod.com/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YzePiEj6hQd4A34gLpJh8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=285.74435&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Camden+DE/@39.1134458,-75.5418687,14z",2026-01-10T22:18:27.245Z,,,,
https://www.google.com/maps/place/Generator+Joe/data=!4m7!3m6!1s0x89c6c926ff5369bd:0x8de695497d7ec8c9!8m2!3d39.9239091!4d-75.1045547!16s%2Fg%2F1tppsy61!19sChIJvWlT_ybJxokRych-fUmV5o0,Generator Joe,4.5,13,Auto parts store,"1666 Mt Ephraim Ave, Camden, NJ 08104, United States","WVFW+H5 Camden, New Jersey, USA",,+1 856-968-9097,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hRtFm7SUdV6Rmua3FSaLQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=57.29683&pitch=0&thumbfov=100,false,8 am–4 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Camden+DE/@39.1134458,-75.5418687,14z",2026-01-10T22:18:44.564Z,,,,
https://www.google.com/maps/place/Sunshine+Health+Professionals/data=!4m7!3m6!1s0x89c77d40ce365ea7:0xb3344c61faf450df!8m2!3d39.0949555!4d-75.5454142!16s%2Fg%2F1tf5fqfc!19sChIJp142zkB9x4kR31D0-mFMNLM,Sunshine Health Professionals,3.2,13,Medical clinic,"4601 S Dupont Hwy #2, Dover, DE 19901, United States","3FV3+XR Dover, Delaware, USA",,+1 302-698-1100,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wQgGN84JjBkglydWrrrnoA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=202.20764&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Camden+DE/@39.1134458,-75.5418687,14z",2026-01-10T22:18:47.001Z,,,,
https://www.google.com/maps/place/Walmart+Garden+Center/data=!4m7!3m6!1s0x89c77d3c17770b6f:0x6f55a5608a23e249!8m2!3d39.1017856!4d-75.5460209!16s%2Fg%2F11g8_s52jh!19sChIJbwt3Fzx9x4kRSeIjimClVW8,Walmart Garden Center,3.8,29,Garden center,"263 Walmart Dr, Camden, DE 19934, United States","4F23+PH Camden, Delaware, USA",https://www.walmart.com/store/5039-camden-de/patio-garden-services/?veh=seo_loc,+1 302-698-9170,Open · Closes 11 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw3BbqM96OLNdaJolX06lN6qiCMn48dxMngyENn33X31oD4tOrm8DgBIjeDAN1RkQ50-BO93uoc40ruXH4lE5_rWeAKaDPqpv8_doaWDkSkPulMd6IygC2vB7xi36PaAShFEXKH=w408-h905-k-no,true,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,"https://www.google.com/maps/search/generator+installation+services+in+Camden+DE/@39.1134458,-75.5418687,14z",2026-01-10T22:18:51.480Z,· In-store shopping · In-store pick-up · Delivery,,,
https://www.google.com/maps/place/Mister+Sparky+Electrician+Delaware/data=!4m7!3m6!1s0x89c7627ad1450c51:0x84809630206b738f!8m2!3d39.102052!4d-75.4334195!16s%2Fg%2F11bytn2g7x!19sChIJUQxF0Xpix4kRj3NrIDCWgIQ,Mister Sparky Electrician Delaware,,,Electrician,,,http://www.mistersparkyofdelaware.com/,+1 302-212-0680,Open · Closes 11 pm,https://lh3.googleusercontent.com/p/AF1QipNXBvkyRmS0eWr1C9WFnsRH7xwuG9QuC7D29qM9=w426-h240-k-no,true,12 am–11 pm,12 am–11 pm,12 am–11 pm,12 am–11 pm,12 am–11 pm,12 am–11 pm,12 am–11 pm,"https://www.google.com/maps/search/generator+installation+services+in+Camden+DE/@39.1134458,-75.5418687,14z",2026-01-10T22:18:55.718Z,,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Wyoming+DE/@39.1181681,-75.5588139,14z",2026-01-10T22:19:24.905Z,,,,No new results found
https://www.google.com/maps/place/Delco+Electric+Services/data=!4m7!3m6!1s0x89c6e741ed4247c1:0x588c5f5164efbf79!8m2!3d39.9340575!4d-75.4065016!16s%2Fg%2F11g10pw748!19sChIJwUdC7UHnxokReb_vZFFfjFg,Delco Electric Services,5.0,11,Electrician,,,http://delcoelectricservices.com/,+1 610-745-9000,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO8AAkeg3-J8DHOgo53tnvxqOqLUXxWSNRU0IkD=w983-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Woodside+DE/@39.0715017,-75.5682584,14z",2026-01-10T22:20:08.935Z,,,,
https://www.google.com/maps/place/Trendy+Tails+Grooming+LLC/data=!4m7!3m6!1s0x89b883303365d8df:0x89ee5243602ea068!8m2!3d39.0650453!4d-75.5553555!16s%2Fg%2F11fj899cgc!19sChIJ39hlMzCDuIkRaKAuYENS7ok,Trendy Tails Grooming LLC,5.0,36,Pet groomer,"7344 S Dupont Hwy Suite 5, Felton, DE 19943, United States","3C8V+2V Felton, Delaware, USA",http://lovetrendytails.com/,+1 302-670-9130,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwe4TBV1OofBkQ23MTPmDHRmh2HBbYt-IX7sOspIhjFn6G7xcnlfnvd4NvnsMHlize0N4fS8mPxwvM3BnoeryFP5qgJAxHNU9EtZEC9HHXl-isW8Faz6crUwan7QcrdZKGLL1WN=w408-h306-k-no,false,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–12 pm,"https://www.google.com/maps/search/generator+installation+services+in+Woodside+DE/@39.0715017,-75.5682584,14z",2026-01-10T22:20:13.243Z,,Identifies as women-owned,,
https://www.google.com/maps/place/Ward+Electrical+Services+LLC/data=!4m7!3m6!1s0x89c6c22609e5dfa3:0xd8da8b4b9090a404!8m2!3d39.9325983!4d-75.298739!16s%2Fg%2F1hc2fdy_s!19sChIJo9_lCSbCxokRBKSQkEuL2tg,Ward Electrical Services LLC,4.9,60,Electrical installation service,"226 N Diamond St, Clifton Heights, PA 19018, United States","WPM2+2G Clifton Heights, Pennsylvania, USA",http://wardelectricalservices.com/,+1 484-840-6600,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipP3S2FTKFEuHm-h5aPIPo0UJxBf3bK9CEgJRo5o=w426-h240-k-no,true,Closed,Closed,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Woodside+DE/@39.0715017,-75.5682584,14z",2026-01-10T22:20:21.973Z,,Identifies as disability-owned,,
https://www.google.com/maps/place/HARVEST+POWER+SYSTEMS/data=!4m7!3m6!1s0x89c7c984a7bbd7db:0xa13ccf09e90f92ba!8m2!3d39.7080278!4d-76.1260747!16s%2Fg%2F11r2h8dk0k!19sChIJ29e7p4TJx4kRupIP6QnPPKE,HARVEST POWER SYSTEMS,,,Electrical installation service,"787 New Bridge Rd, Rising Sun, MD 21911, United States","PV5F+6H Rising Sun, Maryland, USA",http://harvestpowersystems.com/,+1 443-480-7165,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3UkFgs3D1yHEExeE9UwoNA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=51.72219&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Woodside+DE/@39.0715017,-75.5682584,14z",2026-01-10T22:20:30.949Z,,,,
https://www.google.com/maps/place/Reliable+Power+Plus+LLC/data=!4m7!3m6!1s0x89c74753fe587651:0xb3e43d694710f1a3!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11gs6b0ybx!19sChIJUXZY_lNHx4kRo_EQR2k95LM,Reliable Power Plus LLC,5.0,2,Electric generator shop,,,,+1 856-367-1182,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipN8jR-N35mtR0o7iGLtZFLUbcxPYJj59FeAHSBO=w408-h260-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Woodside+DE/@39.0715017,-75.5682584,14z",2026-01-10T22:20:35.308Z,,,,
https://www.google.com/maps/place/Power+Solutions+Electrical+Construction/data=!4m7!3m6!1s0x89c73f176655cc0f:0x69a014ee2464c845!8m2!3d39.622106!4d-76.6863555!16s%2Fg%2F11dyl_nryc!19sChIJD8xVZhc_x4kRRchkJO4UoGk,Power Solutions Electrical Construction,5.0,3,Contractor,,,,+1 856-300-7734,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOg702QqhHpnSZWvG6B_E-KE7uU9wHHMoHKU_DG=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Woodside+DE/@39.0715017,-75.5682584,14z",2026-01-10T22:20:39.605Z,,,,
https://www.google.com/maps/place/Culley+Generator+Service/data=!4m7!3m6!1s0x4207f121785bc0df:0x5821d5710abb598c!8m2!3d39.357227!4d-75.041281!16s%2Fg%2F11stb3g_p0!19sChIJ38BbeCHxB0IRjFm7CnHVIVg,Culley Generator Service,5.0,1,Electric generator shop,,,https://culleygen.com/,+1 856-358-3300,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOf3XGad97TO3wUJ2pHOTAQZpUbG_Y0CA8fqhoI=w408-h408-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Woodside+DE/@39.0715017,-75.5682584,14z",2026-01-10T22:20:44.058Z,· Delivery,,,
https://www.google.com/maps/place/Shawn+Carlaw+Electrical+Contractor/data=!4m7!3m6!1s0xe610018b24ccb43:0x7116629777a9b285!8m2!3d39.486446!4d-74.897824!16s%2Fg%2F11v0q91ryr!19sChIJQ8tMshgAYQ4RhbKpd5diFnE,Shawn Carlaw Electrical Contractor,5.0,4,Electrical installation service,,,http://shawncarlawelectrical.com/,+1 856-462-8286,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOtFBBKUc4_ELT36zTWEbLVC96Ru_qYUYT_BEu6=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Woodside+DE/@39.0715017,-75.5682584,14z",2026-01-10T22:20:48.431Z,,,,
https://www.google.com/maps/place/Scarborough+Electric/data=!4m7!3m6!1s0x89c14dc9828b645b:0xcaea8331a191f617!8m2!3d40.089751!4d-74.8942728!16s%2Fg%2F1tg79yy4!19sChIJW2SLgslNwYkRF_aRoTGD6so,Scarborough Electric,4.5,16,Electrician,"1800 State Rd., Croydon, PA 19021, United States","34Q4+W7 Croydon, Pennsylvania, USA",https://www.scarboroughelectric.com/,+1 215-547-7010,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JCrV1IPw7Z9SWTgTN0A_yQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.32907&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Woodside+DE/@39.0715017,-75.5682584,14z",2026-01-10T22:20:50.724Z,,,,
https://www.google.com/maps/place/Cherokee+Services+LLC/data=!4m7!3m6!1s0x89b8920d59fd7377:0xc69fdaa9587c3682!8m2!3d38.8065505!4d-75.5163849!16s%2Fg%2F11c703k8kh!19sChIJd3P9WQ2SuIkRgjZ8WKnan8Y,Cherokee Services LLC,5.0,21,Pressure washing service,"12649 Blacksmith Shop Rd, Greenwood, DE 19950, United States","RF4M+JC Greenwood, Delaware, USA",http://www.cherokeeservicesllc.biz/,+1 302-381-6025,Open · Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipPQu--09_wisRgITOxGVMC5x0gN1mo-EeGS_-DB=w408-h306-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/generator+installation+services+in+Greenwood+DE/@38.8070578,-75.5913153,14z",2026-01-10T22:21:05.646Z,,,,
https://www.google.com/maps/place/A+%26+B+Electric+Inc./data=!4m7!3m6!1s0x89b88d07c2e52ba5:0x7d3b01a279fa635b!8m2!3d38.8038698!4d-75.5965747!16s%2Fg%2F11j6tvzsq7!19sChIJpSvlwgeNuIkRW2P6eaIBO30,A & B Electric Inc.,3.7,3,Electrician,"214 S 1st St, Greenwood, DE 19950, United States","RC33+G9 Greenwood, Delaware, USA",,+1 302-349-4050,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UNVLcsvrMhkqqeaEHADTww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.37598&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Greenwood+DE/@38.8070578,-75.5913153,14z",2026-01-10T22:21:07.878Z,,,,
https://www.google.com/maps/place/ACE+INTERIORS+LLC/data=!4m7!3m6!1s0x89c7017d2ac08e1d:0x49bf0bcf626ff5cf!8m2!3d39.6856756!4d-75.6236234!16s%2Fg%2F11gcb0x5jf!19sChIJHY7AKn0Bx4kRz_VvYs8Lv0k,ACE INTERIORS LLC,5.0,4,Contractor,"22 Queen Ave, New Castle, DE 19720, United States","M9PG+7H New Castle, Delaware, USA",,+1 302-593-4018,Closed · Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ReowE-_45-1hUXcM86SDPw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=309.18326&pitch=0&thumbfov=100,false,Closed,Closed,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Newport+DE/@39.7137237,-75.6093709,14z",2026-01-10T22:22:13.885Z,,,,
https://www.google.com/maps/place/Antenna+House/data=!4m7!3m6!1s0x89c7032bc33efb59:0x48df478852dfbf8f!8m2!3d39.7177572!4d-75.6104862!16s%2Fg%2F11wnn18_zx!19sChIJWfs-wysDx4kRj7_fUohH30g,Antenna House,,,Software company,"240 N James St Suite 208, Newport, DE 19804, United States","P99Q+4R Newport, Delaware, USA",https://www.antennahouse.com/,+1 302-566-7225,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOryubNdkf-TdtoqPvxxAltIGsv9S4EH9POgv38=w960-h240-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Newport+DE/@39.7137237,-75.6093709,14z",2026-01-10T22:22:18.268Z,,,,
https://www.google.com/maps/place/Check-It+Electric/data=!4m7!3m6!1s0x89c6fdd94dd04d3d:0x629b5277e61a998a!8m2!3d39.8686864!4d-75.575869!16s%2Fg%2F11f54zjmq7!19sChIJPU3QTdn9xokRipka5ndSm2I,Check-It Electric,4.9,237,Electrician,,,https://www.checkitelectric.com/,+1 302-650-1921,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOxzr8I9MoNXjDMYdq-nJS4SdcFcnySSLEW2HRO=w408-h306-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Newport+DE/@39.7137237,-75.6093709,14z",2026-01-10T22:22:26.847Z,,,,
