placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Richardson+Saw+%26+Lawnmower/data=!4m7!3m6!1s0x864c1f81fb10cf8b:0x4b78dccf08e388ef!8m2!3d32.9416552!4d-96.7450198!16s%2Fg%2F1tgxjg1z!19sChIJi88Q-4EfTIYR74jjCM_ceEs,Richardson Saw & Lawnmower,4.6,322,Lawn mower store,"802 S Central Expy, Richardson, TX 75080, United States","W7R3+MX Richardson, Texas, USA",https://www.richardsonsaw.com/,+1 972-235-2086,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxQ4KtxccS22fYsZUduyDOeMzKqn66iVD50LtmQuVp1WEE08AagZkqeSY99brQRlnDo0r9zeKfBr7BrQIfTQ6arEeDGVdzUV3pOCaKSthz4LSwBtEbFwAPlHFa9MEP6q7OS9tDLeQ=w408-h306-k-no,true,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Richardson+DFW+TX/@32.9483335,-96.7298519,14z",2026-01-10T22:11:21.815Z,,"Sales & service center for various lawn-care equipment (push & riding mowers, chain saws, trimmers). · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Electric+Power+Systems/data=!4m7!3m6!1s0x864c1f10530e72b9:0x30eb0bf39b9061ee!8m2!3d32.9564627!4d-96.706675!16s%2Fg%2F11c5rv30jm!19sChIJuXIOUxAfTIYR7mGQm_ML6zA,Electric Power Systems,3.7,6,Electrical engineer,"Richardson, TX 75081, United States","X74V+H8 Richardson, Texas, USA",http://www.epsii.com/,+1 972-907-3783,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wKY9PpEsY6JwhZMCZ6EYeg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=125.56904&pitch=0&thumbfov=100,false,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Richardson+DFW+TX/@32.9483335,-96.7298519,14z",2026-01-10T22:11:26.598Z,,,
https://www.google.com/maps/place/SunToWater/data=!4m7!3m6!1s0x864c2402d1a10679:0xe3a85651091d9f27!8m2!3d32.9694151!4d-96.7070785!16s%2Fg%2F11c45j4_l9!19sChIJeQah0QIkTIYRJ58dCVFWqOM,SunToWater,5.0,1,Water works equipment supplier,"1601 N Glenville Dr #106, Richardson, TX 75081, United States","X79V+Q5 Richardson, Texas, USA",http://suntowater.com/,+1 424-644-5383,Closed · Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=juiVyS84_Gzl1tuEVPbL8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=113.85109&pitch=0&thumbfov=100,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Richardson+DFW+TX/@32.9483335,-96.7298519,14z",2026-01-10T22:11:31.356Z,,,
https://www.google.com/maps/place/RISE+Power+LLC/data=!4m7!3m6!1s0x864c2118a4864279:0xe8668299064218e6!8m2!3d32.9577655!4d-96.7005764!16s%2Fg%2F11hdjgmyv8!19sChIJeUKGpBghTIYR5hhCBpmCZug,RISE Power LLC,4.3,129,Solar energy company,"681 N Plano Rd #129, Richardson, TX 75081, United States","X75X+4Q Richardson, Texas, USA",https://risepower.energy/,+1 855-747-3769,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwYfl6P5znGxixZF4ZAaYZO15w3rnlvhT4cjVhHlzAu-bebxeJC5Y0uiYgaqEGR7UdXJrmuL25l-ku4Ag78IN-fO0wH5o9zMREyel4TeRMo9OmXjLYtvw53SMEB5ccxVw9XfWz74A=w408-h306-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Richardson+DFW+TX/@32.9483335,-96.7298519,14z",2026-01-10T22:11:36.164Z,,,
https://www.google.com/maps/place/Energy+Attic/data=!4m7!3m6!1s0x864c18fd8ef54ba9:0x5f477e0550d415d7!8m2!3d32.956463!4d-96.706675!16s%2Fg%2F113g0d5v7!19sChIJqUv1jv0YTIYR1xXUUAV-R18,Energy Attic,4.8,336,Insulation contractor,"675 N Glenville Dr Suite 145, Richardson, TX 75081, United States","X74V+H8 Richardson, Texas, USA",https://energyattic.com/,+1 972-548-0088,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipM_aP0S7g02pS5XPZQXRmaUSFxnPzRhn9frAQPN=w408-h272-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Richardson+DFW+TX/@32.9483335,-96.7298519,14z",2026-01-10T22:11:41.202Z,,,
https://www.google.com/maps/place/Frontier+Electric/data=!4m7!3m6!1s0x864c1f10f4c82065:0x5dbacae69dc161e0!8m2!3d32.958252!4d-96.718641!16s%2Fg%2F1tnjjzpw!19sChIJZSDI9BAfTIYR4GHBnebKul0,Frontier Electric,1.6,87,Electric utility company,"783 N Grove Rd #105, Richardson, TX 75081, United States","X75J+8G Richardson, Texas, USA",,+1 877-846-7172,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LVGn1nnK5I8ByaJW13SM5Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=342.3056&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Richardson+DFW+TX/@32.9483335,-96.7298519,14z",2026-01-10T22:11:44.449Z,,,
https://www.google.com/maps/place/Electric+Masters/data=!4m7!3m6!1s0x488334c2b1b47cbb:0x9ad2330d76174a4f!8m2!3d32.923589!4d-96.6676879!16s%2Fg%2F11xd8mbry6!19sChIJu3y0scI0g0gRT0oXdg0z0po,Electric Masters,5.0,109,Electrician,"2605 Western Dr, Garland, TX 75042, United States","W8FJ+CW Garland, Texas, USA",https://www.electricmasters.net/,+1 972-806-1771,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPVsJCDHOV5IlmeM29D-iJ9GQUekSnG5hhOaiAE=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Richardson+DFW+TX/@32.9483335,-96.7298519,14z",2026-01-10T22:11:49.343Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Harbor+Freight/data=!4m7!3m6!1s0x864c1ef62cb12b9d:0xe51c59e981fccfd8!8m2!3d32.9437934!4d-96.6938941!16s%2Fg%2F1v9gkdhr!19sChIJnSuxLPYeTIYR2M_8gelZHOU,Harbor Freight,4.4,1306,Hardware store,"1704 E Belt Line Rd, Richardson, TX 75081, United States","W8V4+GC Richardson, Texas, USA",https://www.harborfreight.com/storelocator/1704-e-belt-line-road-richardson-75081?number=53,+1 972-231-1872,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxzXZf1XrFf3_CF82gqFkN4ylJ1uOrJ6tEF81oBfYVvQQyeadTGZahRbECWAjAmlpDQfog1-tXZX8AjJSD7cZ7hs2BX9-9PQ4wpqGuohsYUXQnkg-8wA77BY1vbXJFWFewFaqsa=w408-h306-k-no,true,8 am–8 pm,9 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Richardson+DFW+TX/@32.9483335,-96.7298519,14z",2026-01-10T22:11:54.464Z,,"Retail chain carrying a wide range of tools, hardware & other products for the home, garden & car. · In-store pick-up",
https://www.google.com/maps/place/Factory+Repair+Services/data=!4m7!3m6!1s0x864c1ee3450b211b:0xdb31360aacd76b77!8m2!3d32.9562026!4d-96.7023271!16s%2Fg%2F1tg68hv9!19sChIJGyELReMeTIYRd2vXrAo2Mds,Factory Repair Services,4.4,61,Car stereo store,"1303 Columbia Dr #201, Richardson, TX 75081, United States","X74X+F3 Richardson, Texas, USA",http://www.factoryrepairservices.net/,+1 972-690-8115,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzv42AYM_hkDR3kQ2-rfZdEU12Zm0lUXVbxzSFbXnKP-uzmxU-3cTlz1wCgJnQ3gNp5pKS-JOiiGpy6-DrKUAaLvE9TAWZFcaBndx1-6hvXdWMlWMXIe_ZoLvJElXkgGj11St7Y7odUqV8=w408-h307-k-no,true,Closed,Closed,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,"https://www.google.com/maps/search/generator+installation+services+in+Richardson+DFW+TX/@32.9483335,-96.7298519,14z",2026-01-10T22:11:59.313Z,,· In-store pick-up,
https://www.google.com/maps/place/NXT+LEVEL+HOMES/data=!4m7!3m6!1s0xa37a41b8934c2c95:0xd5a108f505cfff3!8m2!3d32.9547981!4d-96.710043!16s%2Fg%2F11lz_ptd2c!19sChIJlSxMk7hBeqMR8_9cUI8QWg0,NXT LEVEL HOMES,4.8,129,Solar energy company,"407 International Pkwy Suite 402, Richardson, TX 75081, United States","X73Q+WX Richardson, Texas, USA",https://nxtlevel.homes/,+1 469-415-7685,Closed · Opens 10 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxkNiOESjF-6k5SPlVOYp8_NjatSss63kNWHDQWS5Z2aBE65T19nMGn6cYXFTg4-wXJ7MK-x9AKQMMzPD2Lxk8RU6Viv-IOuTcHdld2kOqiaYhJVPpgYHil8OtoBJbkZGXFEaaI=w426-h240-k-no,true,10 am–2 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Richardson+DFW+TX/@32.9483335,-96.7298519,14z",2026-01-10T22:12:04.243Z,,,
https://www.google.com/maps/place/Home+Services+at+The+Home+Depot/data=!4m7!3m6!1s0x864c21f425a8decb:0x6a0f8896eb0890a5!8m2!3d32.9822445!4d-96.7653287!16s%2Fg%2F11bwypv04z!19sChIJy96oJfQhTIYRpZAI65aID2o,Home Services at The Home Depot,4.8,4,Contractor,"2220 N Coit Rd, Richardson, TX 75080, United States","X6JM+VV Richardson, Texas, USA",https://www.homedepot.com/l/Coit-Rd/TX/Richardson/75080/6504/services?emt=HSGMBGoogleMaps,+1 844-476-2140,"Open · Closes 10 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipPcPjkRFt4Rnf0oTg6c6Im8imqpSya8UmPzbW6V=w408-h272-k-no,true,6 am–10 pm,8 am–8 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/generator+installation+services+in+Richardson+DFW+TX/@32.9483335,-96.7298519,14z",2026-01-10T22:12:09.578Z,,,
https://www.google.com/maps/place/Prime+SLR/data=!4m7!3m6!1s0x864c1f08fed170c7:0x2753cfa4d771e695!8m2!3d32.9718463!4d-96.7163294!16s%2Fg%2F11lpy6wxg4!19sChIJx3DR_ggfTIYRleZx16TPUyc,Prime SLR,3.6,58,Solar energy company,"1705 N Greenville Ave #265, Richardson, TX 75081, United States","X7CM+PF Richardson, Texas, USA",https://www.primeslr.com/,+1 469-980-0351,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fdug0IvwPj7Ff7hfIttM9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=20.211218&pitch=0&thumbfov=100,false,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 am,8 am–5 am,"https://www.google.com/maps/search/generator+installation+services+in+Richardson+DFW+TX/@32.9483335,-96.7298519,14z",2026-01-10T22:12:14.374Z,,,
https://www.google.com/maps/place/Mobile+Electric+Power+Solutions/data=!4m7!3m6!1s0x864ea0cbaaaaaaab:0x69b23ca51ad3c793!8m2!3d32.8848757!4d-96.6739554!16s%2Fg%2F11c6qcl4l_!19sChIJq6qqqsugToYRk8fTGqU8smk,Mobile Electric Power Solutions,5.0,2,Machining manufacturer,"2623 National Cir, Garland, TX 75041, United States","V8MG+XC Garland, Texas, USA",http://www.meps.com/,+1 972-864-1015,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_lRoahfVyTChpZHO2cGvaA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=290.39294&pitch=0&thumbfov=100,false,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Richardson+DFW+TX/@32.9483335,-96.7298519,14z",2026-01-10T22:12:19.161Z,,,
https://www.google.com/maps/place/Lowe%27s+Home+Improvement/data=!4m7!3m6!1s0x864c1e57abb55277:0x38301b25e51e025!8m2!3d32.94219!4d-96.696651!16s%2Fg%2F1tt0rjdc!19sChIJd1K1q1ceTIYRJeBRXrIBgwM,Lowe's Home Improvement,4.2,1690,Home improvement store,"501 S Plano Rd, Richardson, TX 75081, United States","W8R3+V8 Richardson, Texas, USA",https://www.lowes.com/store/TX-Richardson/2779?cm_mmc=lod-_-c-_-lcl-_-awr-_-yxt-_-go-_-2779-_-na-_-0-_-0&y_source=1_MTE4MzM3OS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 469-330-5720,"Open · Closes 9 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipOfVMRInwZQQrRb5CReb4geiccjFRjujUe2afgH=w408-h272-k-no,true,6 am–9 pm,8 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Richardson+DFW+TX/@32.9483335,-96.7298519,14z",2026-01-10T22:12:24.152Z,,"Home improvement chain for appliances & gardening supplies, plus tools & hardware. · In-store shopping · In-store pick-up · Delivery",
https://www.google.com/maps/place/Electric+Distribution+and+Design+Systems/data=!4m7!3m6!1s0x864c1c3ef8f28c8d:0xed7d3a47da59ea9c!8m2!3d32.9063965!4d-96.7021618!16s%2Fg%2F1q5bnbtvk!19sChIJjYzy-D4cTIYRnOpZ2kc6fe0,Electric Distribution and Design Systems,4.9,81,Solar energy company,"10500 Metric Dr #118, Dallas, TX 75243, United States","W74X+H4 Dallas, Texas, USA",https://www.eddssolar.com/,+1 214-679-5458,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMEb7kv4XeHzqnkHWLQ7m1_SlE-xv_8_QJ9tn_r=w408-h306-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Richardson+DFW+TX/@32.9483335,-96.7298519,14z",2026-01-10T22:12:29.063Z,,,
https://www.google.com/maps/place/Safe+Plug+Electric+Garland/data=!4m7!3m6!1s0x22748fc96724f08d:0xf33ae14b94ac87d7!8m2!3d32.9316106!4d-96.6359072!16s%2Fg%2F11sx532btn!19sChIJjfAkZ8mPdCIR14eslEvhOvM,Safe Plug Electric Garland,4.8,82,Electrician,"2013 Glencrest Ln, Garland, TX 75040, United States","W9J7+JJ Garland, Texas, USA",https://safeplugelectric.com/?utm_campaign=gmb,+1 214-225-3270,Open · Closes 12 am,https://lh3.googleusercontent.com/p/AF1QipNYGXY-is99bzH-fj62zScwnKaCvVf-TNBsmmw=w408-h306-k-no,true,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Richardson+DFW+TX/@32.9483335,-96.7298519,14z",2026-01-10T22:12:34.454Z,,,
https://www.google.com/maps/place/Mr.+Electric+of+Garland/data=!4m7!3m6!1s0x864ea7f9bed8118d:0x7edbcbf0c9068207!8m2!3d32.8784953!4d-96.6176806!16s%2Fg%2F11tjl3dc_6!19sChIJjRHYvvmnToYRB4IGyfDL234,Mr. Electric of Garland,4.9,57,Electrician,"3256 Southern Dr Ste. 465D, Garland, TX 75043, United States","V9HJ+9W Garland, Texas, USA",https://mrelectric.com/garland?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,+1 817-880-3077,"Open 24 hours

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOLAqiucDdF9xPiZRqMs-k2jOjqRxU70TG96Vg9=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Richardson+DFW+TX/@32.9483335,-96.7298519,14z",2026-01-10T22:12:39.296Z,,,
"https://www.google.com/maps/place/Regions+Electric,+Inc./data=!4m7!3m6!1s0x864c1d844d090b0f:0x73a6ad1323d2bea1!8m2!3d32.9109897!4d-96.6289198!16s%2Fg%2F11c1vj35c8!19sChIJDwsJTYQdTIYRob7SIxOtpnM","Regions Electric, Inc.",4.6,11,Electrician,"200 Rayburn St, Garland, TX 75040, United States","W96C+9C Garland, Texas, USA",https://regionselectric.com/,+1 972-272-7220,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO04E6FxUqPSNZmFK02VIaTsa6wqNpOAGgf4bZS=w408-h408-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Richardson+DFW+TX/@32.9483335,-96.7298519,14z",2026-01-10T22:12:44.084Z,,,
https://www.google.com/maps/place/CDC+Products/data=!4m7!3m6!1s0x864c1f06c6520ba7:0xff09d5c50a284379!8m2!3d32.9466056!4d-96.7113834!16s%2Fg%2F1tdm43p0!19sChIJpwtSxgYfTIYReUMoCsXVCf8,CDC Products,4.9,43,Hardware store,"940 E Belt Line Rd # 172, Richardson, TX 75081, United States","W7WQ+JC Richardson, Texas, USA",,+1 972-918-9886,Closed · Opens 10 am Tue,https://lh3.googleusercontent.com/p/AF1QipMChFmUWDfIQhZm17YyVf8QyNQ1Ii6QMuMXLr93=w408-h544-k-no,true,10 am–3 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Richardson+DFW+TX/@32.9483335,-96.7298519,14z",2026-01-10T22:12:49.087Z,,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/Hydro-Lectric+Equipment+Inc/data=!4m7!3m6!1s0x864c1e2709adf791:0x29a68beb2e636595!8m2!3d32.9018217!4d-96.6932742!16s%2Fg%2F1tywybps!19sChIJkfetCSceTIYRlWVjLuuLpik,Hydro-Lectric Equipment Inc,4.7,13,Pump supplier,"10908 Sanden Dr # 300, Dallas, TX 75238, United States","W824+PM Dallas, Texas, USA",http://www.hlepump.com/,+1 214-340-5974,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPuPr-T6sMUVAolO3qyeyS-7CqWDRzmd7FQ9Ckn=w645-h240-k-no,false,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Richardson+DFW+TX/@32.9483335,-96.7298519,14z",2026-01-10T22:12:54.282Z,,,
https://www.google.com/maps/place/Mastery+Electric+LLC/data=!4m7!3m6!1s0x61b9ab5f87e0df1f:0xa201e88c5c9da500!8m2!3d32.7430719!4d-96.963595!16s%2Fg%2F11vdjh03bv!19sChIJH9_gh1-ruWERAKWdXIzoAaI,Mastery Electric LLC,,,Electrician,,,https://masteryelectricllc.com/,+1 972-792-8490,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNWYZM1U6dNygBuy9Stm_SJIRwFlmnaYJcFP_DN=w408-h543-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Richardson+DFW+TX/@32.9483335,-96.7298519,14z",2026-01-10T22:12:59.525Z,,,
https://www.google.com/maps/place/MediaWorks/data=!4m7!3m6!1s0x864c1f771e208a1d:0x4408715f8caf4cd2!8m2!3d32.9562117!4d-96.7023707!16s%2Fg%2F11hz2l55kp!19sChIJHYogHncfTIYR0kyvjF9xCEQ,MediaWorks,,,Home automation company,"1303 Columbia Dr Suite 221, Richardson, TX 75081, United States","X74X+F3 Richardson, Texas, USA",,+1 972-267-8488,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMFRCKcXy_afr3pJuejtLztPu3NQNSLlDJezwIi=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Richardson+DFW+TX/@32.9483335,-96.7298519,14z",2026-01-10T22:13:04.301Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Raines+Electric/data=!4m7!3m6!1s0x864c1d9229a2286b:0x86ea9dec06165a6!8m2!3d32.9168417!4d-96.6372337!16s%2Fg%2F11hcvzrdwg!19sChIJayiiKZIdTIYRpmVhwN6pbgg,Raines Electric,4.0,4,Electrician,"521 W Walnut St, Garland, TX 75040, United States","W987+P4 Garland, Texas, USA",https://usmaperx.org/details/raines-electric-ChIJayi,+1 972-272-5595,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNlTMQCcu86ToDU1_wa83hp1IclDZNcL-y664hd=w408-h306-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Richardson+DFW+TX/@32.9483335,-96.7298519,14z",2026-01-10T22:13:09.151Z,,,
https://www.google.com/maps/place/Integrity+Pools/data=!4m7!3m6!1s0x864c1f1078a03559:0x12fede49abb3895c!8m2!3d32.961458!4d-96.718042!16s%2Fg%2F1tfqg61r!19sChIJWTWgeBAfTIYRXImzq0ne_hI,Integrity Pools,4.8,1346,Swimming pool contractor,"1050 N Grove Rd, Richardson, TX 75081, United States","X76J+HQ Richardson, Texas, USA",https://integritypools.org/?utm_source=gbp&utm_medium=organic&utm_campaign=gbp-listing&utm_content=richardson,+1 469-850-7113,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOfd95H6msmkt3s3OYbLQpSP-96EhPwk0sI28uC=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Richardson+DFW+TX/@32.9483335,-96.7298519,14z",2026-01-10T22:13:14.059Z,,,
https://www.google.com/maps/place/Precision+Lighting+%EF%B8%8F/data=!4m7!3m6!1s0x864ea7dce7b84005:0x92fc0b4b16f2f303!8m2!3d32.880756!4d-96.6230226!16s%2Fg%2F11f6dlx2xt!19sChIJBUC459ynToYRA_PyFksL_JI,Precision Lighting ️,4.3,16,Electrician,"2940 Broadway Blvd, Garland, TX 75041, United States","V9JG+8Q Garland, Texas, USA",http://www.theprecisionlighting.com/,+1 214-243-5649,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxh9BEZkziHZvApwTWKgfQktmsfKmTZAphgu9jftj4GKcnV4m7jbuyizNkZGQPpppQhOjBMroxdkermnuRrb-zTKMFHVNGeiyDV2uc0LT0qD6TKylKEY1UQAJwqX36HVLwQqlYo=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Richardson+DFW+TX/@32.9483335,-96.7298519,14z",2026-01-10T22:13:18.864Z,,,
https://www.google.com/maps/place/AK+Electrical+LLC/data=!4m7!3m6!1s0x864eafb9bcbdbe79:0x4afa4a31478d1e61!8m2!3d32.756255!4d-96.670024!16s%2Fg%2F11bwpzvzsw!19sChIJeb69vLmvToYRYR6NRzFK-ko,AK Electrical LLC,4.3,24,Electrician,,,http://akelectricalservices.com/,+1 214-244-3745,Open · Closes 12 am,https://lh3.googleusercontent.com/p/AF1QipPIvGODGhMsAe4-blKKQ3V1kDOeITP3PGdOOl0B=w426-h240-k-no,true,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Richardson+DFW+TX/@32.9483335,-96.7298519,14z",2026-01-10T22:13:23.950Z,,,
https://www.google.com/maps/place/TechGO+Electric/data=!4m7!3m6!1s0x403becd2c7bbe469:0xed7331b351025de4!8m2!3d32.7430719!4d-96.963595!16s%2Fg%2F11vbyc78d1!19sChIJaeS7x9LsO0AR5F0CUbMxc-0,TechGO Electric,5.0,42,Electrical installation service,,,https://calltechgo.com/,+1 469-642-7555,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOOBwhYU40m1-wOnjQ8w-XhY9zCl33mhdYfrTMu=w408-h544-k-no,true,10 am–2 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Richardson+DFW+TX/@32.9483335,-96.7298519,14z",2026-01-10T22:13:28.731Z,,,
https://www.google.com/maps/place/Strongarm+Moving+and+Delivery/data=!4m7!3m6!1s0xabaf13c8cedda741:0x93d6e7d17a47b407!8m2!3d32.8646205!4d-96.963595!16s%2Fg%2F11nw_09d_q!19sChIJQafdzsgTr6sRB7RHetHn1pM,Strongarm Moving and Delivery,5.0,46,Moving company,,,,+1 469-881-4220,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN-T-6NV_tJzyJ24Aw511sV8qV9LVtbVd_uWwhc=w408-h534-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Timberbrook+DFW+TX/@33.067959,-96.6704944,14z",2026-01-10T22:13:55.850Z,,,
https://www.google.com/maps/place/Mattox+Electric/data=!4m7!3m6!1s0x6ac7115a8d7f3757:0x40b34bb309afa585!8m2!3d32.8855085!4d-96.711846!16s%2Fg%2F11xsb6n61m!19sChIJVzd_jVoRx2oRhaWvCbNLs0A,Mattox Electric,5.0,5,Electrician,,,https://mattox-electric.com/,+1 469-423-6625,Closes soon · 5 pm · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNfpgV9LVA5gZ4ax7EV3i3UT38YU_u8N7zpRs3w=w408-h270-k-no,true,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Timberbrook+DFW+TX/@33.067959,-96.6704944,14z",2026-01-10T22:14:00.674Z,,,
