placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,error
https://www.google.com/maps/place/Islands+Ace+Hardware/data=!4m7!3m6!1s0x88fb781f32402db5:0xc65b2d80e994ef71!8m2!3d32.0148757!4d-80.9832072!16s%2Fg%2F1tjxghw2!19sChIJtS1AMh94-4gRce-U6YAtW8Y,Islands Ace Hardware,4.7,713,Hardware store,"318 Johnny Mercer Blvd STE 5, Savannah, GA 31410, United States","2278+XP Savannah, Georgia, USA",http://www.islandsacehardware.net/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=14407,+1 912-897-1288,"Open ⋅ Closes 8 pm

Confirmed by this business 2 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy5dROWCFF9MRQVAUCdxz7AvgjC_YII1u6SoGSL6TxqUJPOL2DnxSrHkptAlnTiiRcAEkzjH0dTuLSgHfd1HCuLAZgVGjyfPmo3INAwAcPhz7OvQN9hsfj6U1aDwNR6IFZFOIGm=w408-h544-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,8 am–7 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Wilmington+Island+Savannah+GA/@32.0035477,-80.973723,14z",2025-10-27T18:43:31.914Z,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/Prism+Home+and+Building+Inspections/data=!4m7!3m6!1s0x88fb9df7e04e2fad:0x938e686ae0522531!8m2!3d32.0301453!4d-80.9659415!16s%2Fg%2F1pp2tkgky!19sChIJrS9O4Ped-4gRMSVS4GpojpM,Prism Home and Building Inspections,4.7,226,Home inspector,"200 Blue Fin Cir Suite 201, Savannah, GA 31410, United States","22JM+3J Savannah, Georgia, USA",http://www.prisminspections.com/,+1 912-355-1349,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ul_r7AMzo6OWLA5pVlBjUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=179.79219&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Wilmington+Island+Savannah+GA/@32.0035477,-80.973723,14z",2025-10-27T18:43:36.805Z,,
https://www.google.com/maps/place/Buccaneer+Trace+Apartments/data=!4m7!3m6!1s0x88fb78238614a92f:0x104505e79eb44261!8m2!3d32.0062376!4d-80.9787001!16s%2Fg%2F1tk70c39!19sChIJL6kUhiN4-4gRYUK0nucFRRA,Buccaneer Trace Apartments,4.9,259,Apartment complex,"55 Deerwood Rd, Savannah, GA 31410, United States","224C+FG Savannah, Georgia, USA",http://buccaneertrace.com/,+1 912-897-4335,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipNR6MWH-IkObonuPfmcuwge4AVAUX43owh0CEIx=w408-h272-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Wilmington+Island+Savannah+GA/@32.0035477,-80.973723,14z",2025-10-27T18:43:57.119Z,· Dogs allowed,
https://www.google.com/maps/place/Savannah+Pressure+Pros/data=!4m7!3m6!1s0x42181a02f23fb4af:0x97e60c212e38d49d!8m2!3d31.7960104!4d-82.8930074!16s%2Fg%2F11x6thy7h0!19sChIJr7Q_8gIaGEIRndQ4LiEM5pc,Savannah Pressure Pros,5.0,33,Pressure washing service,,,https://savannahpressurepros.com/,+1 912-661-2264,Open ⋅ Closes 6:30 pm,,https://lh3.googleusercontent.com/p/AF1QipP0xyCgBTjKcX7VNqbCj93yV8EcfCuZEj2VAAYw=w408-h605-k-no,true,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Wilmington+Island+Savannah+GA/@32.0035477,-80.973723,14z",2025-10-27T18:44:02.235Z,,
https://www.google.com/maps/place/Fishtail+Marine/data=!4m7!3m6!1s0x88fb77b365f2a9c7:0xca2d440dbbb1fa4b!8m2!3d32.035405!4d-80.9952119!16s%2Fg%2F11j2nsxw3w!19sChIJx6nyZbN3-4gRS_qxuw1ELco,Fishtail Marine,4.2,12,Dock builder,"231 Stonebridge Dr, Savannah, GA 31410, United States","22P3+5W Savannah, Georgia, USA",,+1 912-438-0499,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOlqW_lQKuAYN_euuEYXFLL9Zkysh0SIWpXA_cF=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Wilmington+Island+Savannah+GA/@32.0035477,-80.973723,14z",2025-10-27T18:44:07.115Z,,
https://www.google.com/maps/place/Savannah+Yacht+Club+Dock/data=!4m7!3m6!1s0x88fb77c3f27c8145:0xb6f4758eb3af8b3e!8m2!3d32.017945!4d-81.0175559!16s%2Fg%2F1tdg41w4!19sChIJRYF88sN3-4gRPouvs4519LY,Savannah Yacht Club Dock,4.7,172,Yacht club,"730 Bradley Point Rd, Savannah, GA 31410, United States","2X9J+5X Savannah, Georgia, USA",http://www.savannahyachtclub.org/,+1 912-897-1318,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwHif44mZZfFYTsVBlQ5_rzbbpbtpvSQ74yqt-MCxhjNYSKy06ie-_k7G2tCo4ElxsCm8zfC_OjeOiyjMSTkvC72faFruc9B50B_rh13TdZyETifBDQg19d-AZu_YFWyqgicOU6aw=w408-h306-k-no,false,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Wilmington+Island+Savannah+GA/@32.0035477,-80.973723,14z",2025-10-27T18:44:25.968Z,,
https://www.google.com/maps/place/WIN+Home+Inspection/data=!4m7!3m6!1s0x88fb783aaaaaaaab:0x55e76e40c08ea7fe!8m2!3d31.9823315!4d-81.255976!16s%2Fg%2F1tggvckl!19sChIJq6qqqjp4-4gR_qeOwEBu51U,WIN Home Inspection,5.0,677,Home inspector,,,https://wini.com/richmondhill/?utm_source=GMB_listing&utm_medium=organic,+1 912-884-7560,Open ⋅ Closes 9 pm,,https://lh3.googleusercontent.com/p/AF1QipOPVCPdnuWqxXicneVl0AkhJSwSdX6xLD4LPQ4t=w408-h384-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Wilmington+Island+Savannah+GA/@32.0035477,-80.973723,14z",2025-10-27T18:44:30.834Z,,
https://www.google.com/maps/place/MAA+Hammocks/data=!4m7!3m6!1s0x88fb77df5fd00ccf:0xa5c343c19466653c!8m2!3d32.0348524!4d-81.0126586!16s%2Fg%2F1thgc9k2!19sChIJzwzQX993-4gRPGVmlMFDw6U,MAA Hammocks,4.1,196,Apartment rental agency,"25 Johnny Mercer Blvd, Savannah, GA 31410, United States","2XMP+WW Savannah, Georgia, USA",https://www.maac.com/georgia/savannah/maa-hammocks/?utm_medium=local%20listing&utm_source=google&utm_campaign=gmb&utm_content=website,+1 912-455-7349,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwGrr22dVDjsoXJ03kzcVr_dJ4fEPd0VuVedTPwaEsvhaUCFNR-iecLqqVTJ7jI8DeztPDYdJYjWZ2J5qijuyBfljGQqKZQjTSILj6eq12h9V5jSNXdml_PuRqoZTa7RqwwUVMt=w408-h448-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Wilmington+Island+Savannah+GA/@32.0035477,-80.973723,14z",2025-10-27T18:44:35.755Z,· Dogs allowed,
https://www.google.com/maps/place/Pool+Patrol+SC/data=!4m7!3m6!1s0x4dd4cf6957050ee3:0x47f91222601fda9c!8m2!3d32.309906!4d-80.8728545!16s%2Fg%2F11ltp6fl3t!19sChIJ4w4FV2nP1E0RnNofYCIS-Uc,Pool Patrol SC,5.0,15,Swimming pool repair service,,,https://poolpatrolsc.com/,+1 843-968-7946,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw1QUbOYL8PWDdlHSPYtMIFn5QwM44Oyu3jFxRHQ5yBlJcnvutVdLP_5WcTusBNQvKgRj1EWsPhuv0u90FPTlo3dhCRudTGXlv_cMAihtBSrG1BYC1gYtXAB3lIk3Qp1kGTxwOcgsI9LEJj=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 am,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Wilmington+Island+Savannah+GA/@32.0035477,-80.973723,14z",2025-10-27T18:44:47.596Z,,
https://www.google.com/maps/place/Kroger/data=!4m7!3m6!1s0x88fb781a1c7e8b9d:0x70b3cbe48bbc22b4!8m2!3d32.0161179!4d-80.9767912!16s%2Fg%2F1yfj49t46!19sChIJnYt-HBp4-4gRtCK8i-TLs3A,Kroger,3.8,376,Grocery store,"495 Johnny Mercer Blvd, Savannah, GA 31410, United States","228F+C7 Savannah, Georgia, USA",https://www.kroger.com/stores/grocery/ga/savannah/wilmington-island/011/00609?cid=loc_01100609_gmb,+1 912-897-3532,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOc56rwgajdPciJdwpL4A7PGgosOuuWN-ptEo9O=w408-h283-k-no,true,"9 am–1 pm, 1:30–8 pm","9 am–1 pm, 1:30–8 pm","9 am–1 pm, 1:30–8 pm","9 am–1 pm, 1:30–8 pm","9 am–1 pm, 1:30–8 pm","9 am–1 pm, 1:30–6 pm","10 am–1 pm, 1:30–5 pm","https://www.google.com/maps/search/pool+services+businesses+in+Wilmington+Island+Savannah+GA/@32.0035477,-80.973723,14z",2025-10-27T18:44:53.284Z,"Large supermarket chain with deli & bakery departments, plus health & beauty products. · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Perfect+Chemistry+Pool+Services+LLC/data=!4m7!3m6!1s0x29ddd4fb40426251:0xad42ed5a59c602df!8m2!3d32.1951011!4d-80.833959!16s%2Fg%2F11lzw65kw9!19sChIJUWJCQPvU3SkR3wLGWVrtQq0,Perfect Chemistry Pool Services LLC,5.0,6,Pool cleaning service,,,https://perfectchemistrypools.com/,+1 956-904-1619,Open ⋅ Closes 5:30 pm,,https://lh3.googleusercontent.com/p/AF1QipPddRzDpCHesVHtcEM0S9-SmwwbaR2yZdfJZgtq=w408-h306-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Wilmington+Island+Savannah+GA/@32.0035477,-80.973723,14z",2025-10-27T18:44:58.738Z,,
https://www.google.com/maps/place/Softwash+Restorations+and+Roof+Cleaning/data=!4m7!3m6!1s0x88fb79ae9fd40b5f:0x1e31d1abc48146fb!8m2!3d32.0581985!4d-81.2380444!16s%2Fg%2F11h0323j8n!19sChIJXwvUn655-4gR-0aBxKvRMR4,Softwash Restorations and Roof Cleaning,5.0,5,Pressure washing service,,,http://www.washsavannah.com/,+1 912-216-2020,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipOODS1_bC1LAh3FL7F4jOsBxQ7QtXAV8njAXkEV=w408-h306-k-no,true,8 am–6 pm,8:30 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Wilmington+Island+Savannah+GA/@32.0035477,-80.973723,14z",2025-10-27T18:45:11.148Z,,
https://www.google.com/maps/place/West+Wind+Landing+Apartments/data=!4m7!3m6!1s0x88fb78198bf28ab1:0x3e23d41cacd4e412!8m2!3d32.0200809!4d-80.980692!16s%2Fg%2F1tg36213!19sChIJsYryixl4-4gREuTUrBzUIz4,West Wind Landing Apartments,3.2,53,Apartment building,"450 Johnny Mercer Blvd, Savannah, GA 31410, United States","22C9+2P Savannah, Georgia, USA",https://www.westwindlandingapts.com/?rcstdid=Mg%3D%3D-YRjTEizZPgM%3D&utm_source=GMB&utm_medium=organic,+1 844-659-0669,"Open ⋅ Closes 6 pm

Confirmed by this business 3 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipNpTA8Or7mRzKTiQo0Xo56vCQqbChI_BtcfITDV=w408-h272-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Wilmington+Island+Savannah+GA/@32.0035477,-80.973723,14z",2025-10-27T18:45:16.758Z,· Dogs allowed,
https://www.google.com/maps/place/Mr.+Electric+of+The+Coastal+Empire/data=!4m7!3m6!1s0x88fb783aaaaaaaab:0xc94c362d5f846f7a!8m2!3d32.03718!4d-81.0639758!16s%2Fg%2F1vxg0096!19sChIJq6qqqjp4-4gRem-EXy02TMk,Mr. Electric of The Coastal Empire,4.9,835,Electrician,"2134 Shell Rd, Savannah, GA 31404, United States","2WPP+VC Savannah, Georgia, USA",https://mrelectric.com/the-coastal-empire?cid=LSTL_MRE000196&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 912-200-6383,Open 24 hours,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipMtGET2aLgMJae-yMyOI4BG6CdGvnAmbcnQ9PXS=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Wilmington+Island+Savannah+GA/@32.0035477,-80.973723,14z",2025-10-27T18:45:22.050Z,,
https://www.google.com/maps/place/Amusement+Pros/data=!4m7!3m6!1s0x88fb9e12b90b1c83:0xc3ee25f59138742c!8m2!3d32.0638502!4d-81.0877439!16s%2Fg%2F1vl5hmxz!19sChIJgxwLuRKe-4gRLHQ4kfUl7sM,Amusement Pros,,,Amusement machine supplier,"711 E Bolton St, Savannah, GA 31401, United States","3W76+GW Savannah, Georgia, USA",http://www.amusementpros.net/,+1 912-232-4330,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OL2zw1mwC0NK_P8_7YYZGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=212.40674&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Chatham+County+Savannah+GA/@32.0808989,-81.091203,14z",2025-10-27T18:46:11.712Z,,
https://www.google.com/maps/place/Eclipse/data=!4m7!3m6!1s0x88fb9fe709b0d81b:0x35137ea8907cd3f!8m2!3d32.0799382!4d-81.0936269!16s%2Fg%2F11pm1t5369!19sChIJG9iwCeef-4gRP80Hieo3UQM,Eclipse,4.2,196,Night club,"127 W Congress St, Savannah, GA 31401, United States","3WH4+XG Savannah, Georgia, USA",,+1 912-665-3326,,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyRNMDQsMLBit9ZcN-1pBDDqw-8egKpDVtsKTThvUZHc8-jM8uS9zzvr2BKzMNHFmYeJBRFegBHQyvuP30CjkC_nVqeULIe2OP4Jbojd_1WxXdYn4pdnDlZbgUos76ZuLX4Op15=w408-h307-k-no,true,Closed,4 pm–1:30 am,4 pm–1:30 am,4 pm–1:30 am,4 pm–1:30 am,4 pm–1:30 am,2:30 pm–1:30 am,"https://www.google.com/maps/search/pool+services+businesses+in+Chatham+County+Savannah+GA/@32.0808989,-81.091203,14z",2025-10-27T18:46:16.946Z,· Dine-in · Takeaway · Delivery,
https://www.google.com/maps/place/Hyatt+Regency+Savannah/data=!4m7!3m6!1s0x88fb9e6410b40f99:0x27d1b05532b0a2e7!8m2!3d32.0815354!4d-81.0914177!16s%2Fg%2F1vzg32h5!19sChIJmQ-0EGSe-4gR56KwMlWw0Sc,Hyatt Regency Savannah,4.3,5089,,"2 W Bay St, Savannah, GA 31401, United States","3WJ5+JC Savannah, Georgia, USA",https://www.hyatt.com/hyatt-regency/en-US/savrs-hyatt-regency-savannah?src=corp_lclb_google_seo_savrs&utm_source=google&utm_medium=organic&utm_campaign=lmr,+1 912-238-1234,,,https://lh3.googleusercontent.com/p/AF1QipOQBUbUKtES4GzkZ8m83xZ1kPE0txzfb7niIoyK=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Chatham+County+Savannah+GA/@32.0808989,-81.091203,14z",2025-10-27T18:46:27.553Z,,
https://www.google.com/maps/place/Water+Utility+Management/data=!4m7!3m6!1s0x88fb75b9f2ee6ee7:0x118273f4c3d5f343!8m2!3d32.0789426!4d-81.0886882!16s%2Fg%2F124szfqg0!19sChIJ527u8rl1-4gRQ_PVw_RzghE,Water Utility Management,3.3,490,Water utility company,"28 Abercorn St, Savannah, GA 31401, United States","3WH6+HG Savannah, Georgia, USA",http://www.waterga.com/,+1 912-352-9339,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPeqi9mtmPxU51qtohKL8P_HCRQkhvSLEflcxPn=w408-h272-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Chatham+County+Savannah+GA/@32.0808989,-81.091203,14z",2025-10-27T18:46:32.546Z,,
"https://www.google.com/maps/place/Perry+Lane+Hotel,+a+Luxury+Collection+Hotel,+Savannah/data=!4m7!3m6!1s0x88fb9e6f483a69e1:0x4e068323a28a5fe4!8m2!3d32.0751375!4d-81.0917692!16s%2Fg%2F11g9svs7b4!19sChIJ4Wk6SG-e-4gR5F-KoiODBk4","Perry Lane Hotel, a Luxury Collection Hotel, Savannah",4.7,1294,,"256 E Perry St, Savannah, GA 31401, United States","3WG5+37 Savannah, Georgia, USA",https://www.marriott.com/en-us/hotels/savlc-perry-lane-hotel-a-luxury-collection-hotel-savannah/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 912-415-9000,,,https://lh3.googleusercontent.com/p/AF1QipMERsjLy7nF5cZo7ntyiFuYUBwVXMuT3DtGqM8v=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Chatham+County+Savannah+GA/@32.0808989,-81.091203,14z",2025-10-27T18:46:35.787Z,,
"https://www.google.com/maps/place/Sandpiper+Supply,+Inc./data=!4m7!3m6!1s0x88fb7588505f1d7d:0x23ac843e8cfc0934!8m2!3d32.0414772!4d-81.1065231!16s%2Fg%2F1w0sdqr9!19sChIJfR1fUIh1-4gRNAn8jD6ErCM","Sandpiper Supply, Inc.",4.8,87,Plumbing supply store,"4101 Bull St, Savannah, GA 31405, United States","2VRV+H9 Savannah, Georgia, USA",http://www.sandpipersav.com/,+1 912-236-3351,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxtV1S9h4I-SJaJjnWuyfwn7z8l8CaR1BXK0EzBiwsPcIhbxEinIQMGwgeEy-uhG1mV1otPmIzJslksKv8LWD6dUibNafCa0uYwTqy6T4lXB2GaTv_Pwa58mqphJA9BucDXwGw=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Chatham+County+Savannah+GA/@32.0808989,-81.091203,14z",2025-10-27T18:46:42.041Z,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/The+Westin+Savannah+Harbor+Golf+Resort+%26+Spa/data=!4m7!3m6!1s0x88fb9e7cc2c71663:0xab42a773d0e5248f!8m2!3d32.083337!4d-81.085294!16s%2Fm%2F0kb603x!19sChIJYxbHwnye-4gRjyTl0HOnQqs,The Westin Savannah Harbor Golf Resort & Spa,4.3,3723,,"1 Resort Dr, Savannah, GA 31421, United States","3WM7+8V Savannah, Georgia, USA",https://www.marriott.com/en-us/hotels/savwi-the-westin-savannah-harbor-golf-resort-and-spa/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 912-201-2000,,,https://lh3.googleusercontent.com/p/AF1QipOHLYc80FGoR7bsDw52NKf05VuVfeLJ2N5Y_5w=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Chatham+County+Savannah+GA/@32.0808989,-81.091203,14z",2025-10-27T18:46:53.050Z,,
"https://www.google.com/maps/place/The+Portal+Arcade,+Cafe,+and+Bar/data=!4m7!3m6!1s0x88fb9e676e79615d:0xaebf2d3c30dfe491!8m2!3d32.080286!4d-81.096557!16s%2Fg%2F11gd201lgh!19sChIJXWF5bmee-4gRkeTfMDwtv64","The Portal Arcade, Cafe, and Bar",4.5,669,Bar,"408 W Broughton St, Savannah, GA 31401, United States","3WJ3+49 Savannah, Georgia, USA",https://savannahsarcade.com/,+1 912-239-6131,Open ⋅ Closes 2:30 am,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipNyEkC84OY6FJyUWKy1iI2szEONITipII6LJlk=w408-h306-k-no,true,8 am–2:30 am,8 am–2:30 am,8 am–2:30 am,8 am–2:30 am,8 am–2:30 am,8 am–2:30 am,8 am–2:30 am,"https://www.google.com/maps/search/pool+services+businesses+in+Chatham+County+Savannah+GA/@32.0808989,-81.091203,14z",2025-10-27T18:47:06.139Z,"Gaming & food joint with vintage arcade machines, pool tables & an American style menu. · Dine-in · Delivery",
"https://www.google.com/maps/place/Andaz+Savannah,+by+Hyatt/data=!4m7!3m6!1s0x88fb9e66c11527af:0xf85c7893c96f50d2!8m2!3d32.0808834!4d-81.0931742!16s%2Fg%2F1tdb9pr2!19sChIJrycVwWae-4gR0lBvyZN4XPg","Andaz Savannah, by Hyatt",4.5,1825,,"14 Barnard St, Savannah, GA 31401, United States","3WJ4+9P Savannah, Georgia, USA",https://www.hyatt.com/andaz/en-US/savrd-andaz-savannah?src=corp_lclb_google_seo_savrd&utm_source=google&utm_medium=organic&utm_campaign=lmr,+1 912-233-2116,,,https://lh3.googleusercontent.com/p/AF1QipNsFbhzBIWm--nTCnzhg7FObJPr6tEOtAxHlUms=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Chatham+County+Savannah+GA/@32.0808989,-81.091203,14z",2025-10-27T18:47:09.405Z,,
https://www.google.com/maps/place/Hotel+Bardo+Savannah/data=!4m7!3m6!1s0x88fb9e6b1d609539:0x42a5a29dad595523!8m2!3d32.067345!4d-81.094765!16s%2Fg%2F11v4__xnnm!19sChIJOZVgHWue-4gRI1VZrZ2ipUI,Hotel Bardo Savannah,4.5,417,,"700 Drayton St, Savannah, GA 31401, United States","3W84+W3 Savannah, Georgia, USA",https://www.staybardo.com/,+1 912-238-5158,,,https://lh3.googleusercontent.com/p/AF1QipPbXi5-MfA-ED3QF9Yt6s0nxXUz1v8bUJFtQ1Hv=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Chatham+County+Savannah+GA/@32.0808989,-81.091203,14z",2025-10-27T18:47:12.975Z,,
https://www.google.com/maps/place/The+Queen%E2%80%99s+Designer/data=!4m7!3m6!1s0x88fb9fbd5baf2501:0x942708c4a02c2d2d!8m2!3d32.0779447!4d-81.0795619!16s%2Fg%2F11vlmdhyxw!19sChIJASWvW72f-4gRLS0soMQIJ5Q,The Queen’s Designer,5.0,6,Interior designer,"301 Passage Way, Savannah, GA 31401, United States","3WHC+55 Savannah, Georgia, USA",https://www.thequeensdesigner.com/,+1 912-703-7503,Open ⋅ Closes 4 pm,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwt5qVS2_mpT-azvj71L_36TyPb8zZFs6cL_FTFigAzag-gor7CfN5TRNNU_2GvLJu5nDCH91Yc7QO0uANvliA6kSVoulV1Po9rhjU594rXlRGKzFP4oaRdC3rUi_9AlDsdm0yo_Q=w408-h306-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,1–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Chatham+County+Savannah+GA/@32.0808989,-81.091203,14z",2025-10-27T18:47:18.598Z,,
https://www.google.com/maps/place/Holiday+Inn+Express+Savannah-Historic+District+by+IHG/data=!4m7!3m6!1s0x88fb9e7b1b6cccbd:0x23cdcd122bae7e63!8m2!3d32.0802291!4d-81.0894057!16s%2Fg%2F1v1vf13w!19sChIJvcxsG3ue-4gRY36uKxLNzSM,Holiday Inn Express Savannah-Historic District by IHG,4.4,1671,,"199 E Bay St, Savannah, GA 31401, United States","3WJ6+36 Savannah, Georgia, USA",https://www.ihg.com/holidayinnexpress/hotels/us/en/savannah/savex/hoteldetail?cm_mmc=GoogleMaps-_-EX-_-US-_-SAVEX,+1 912-231-9000,,,https://lh3.googleusercontent.com/p/AF1QipMMcK_rdoqnYaEqtoqAuOC4Rbp1voc_mAZ2fQET=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Chatham+County+Savannah+GA/@32.0808989,-81.091203,14z",2025-10-27T18:47:22.630Z,,
https://www.google.com/maps/place/Bright+Side+Property+Solutions/data=!4m7!3m6!1s0x6d45ad06fc8d8fd5:0xe56f234ff5c82c9e!8m2!3d32.1764965!4d-81.0042215!16s%2Fg%2F11rpdch8d2!19sChIJ1Y-N_AatRW0RnizI9U8jb-U,Bright Side Property Solutions,5.0,44,Pressure washing service,,,http://www.brightsidepressurewashing.com/,+1 912-216-0805,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPfyUNdUrtfklTGiCxtirhnRb-Q4eiHwlTKsS9j=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Chatham+County+Savannah+GA/@32.0808989,-81.091203,14z",2025-10-27T18:47:28.246Z,,
https://www.google.com/maps/place/Pilot+%26+Park/data=!4m7!3m6!1s0x88fb9f338d3ee00d:0xef0e309b11485713!8m2!3d32.0765074!4d-81.0798574!16s%2Fg%2F11lcsvnx0f!19sChIJDeA-jTOf-4gRE1dIEZswDu8,Pilot & Park,4.9,51,Apartment rental agency,"201 Pilot St, Savannah, GA 31401, United States","3WGC+J3 Savannah, Georgia, USA",https://pilotandpark.com/??switch_cls[id]=94890&utm_source=gmb&utm_medium=organic,+1 833-798-2356,"Open ⋅ Closes 6 pm

Confirmed by this business 6 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipMgce6MccH-IggxcisXFzvU3nvZHW3JyFxFssFg=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,1–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Chatham+County+Savannah+GA/@32.0808989,-81.091203,14z",2025-10-27T18:47:33.484Z,,
