placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,sunday,monday,tuesday,wednesday,thursday,friday,saturday,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Dental:+Adventist+Health/data=!4m7!3m6!1s0x8094e5f41f926281:0x6d0928b7ce79db2b!8m2!3d36.5172115!4d-119.5589517!16s%2Fg%2F11rq_wqv09!19sChIJgWKSH_TllIARK9t5zrcoCW0,Dental: Adventist Health,4.7,9,Dental clinic,"1781 Simpson St, Kingsburg, CA 93631, United States","GC8R+VC Kingsburg, California, USA",https://adventisthealth.org/locations/detail/dental-adventist-health-4591/,+1 559-897-6610,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNGvsqK8pDFgawxoDIO3r290aJwWviuFbnXjz19=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Kingsburg+Fresno+CA/@36.5139516,-119.5541061,14z",2025-09-28T23:37:05.780Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,,,,
"https://www.google.com/maps/place/Kingsburg+Smile+Center:+Dr.+B.+Fareid,+DDS/data=!4m7!3m6!1s0x8094e42e52b420d3:0x236c26e5052cb4c!8m2!3d36.5140933!4d-119.5486934!16s%2Fg%2F1v_vt4j4!19sChIJ0yC0Ui7klIARTMtSUG7CNgI","Kingsburg Smile Center: Dr. B. Fareid, DDS",4.7,12,Dentist,"1591 Earl St, Kingsburg, CA 93631, United States","GF72+JG Kingsburg, California, USA",,+1 559-897-5042,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP_8uDyIfphvsVObg3PFFF0E5iTa4Wn8129Phjs=w408-h271-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Kingsburg+Fresno+CA/@36.5139516,-119.5541061,14z",2025-09-28T23:37:18.115Z,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–1 pm,Closed,,,,
https://www.google.com/maps/place/Kingsburg+Family+Dental/data=!4m7!3m6!1s0x8094e42ce921c027:0x30d6a5158bb244d0!8m2!3d36.5109398!4d-119.5556019!16s%2Fg%2F1tf65qqk!19sChIJJ8Ah6SzklIAR0ESyixWl1jA,Kingsburg Family Dental,3.7,61,Dentist,"1064 Lewis St, Kingsburg, CA 93631, United States","GC6V+9Q Kingsburg, California, USA",http://www.kingsburgfamilydental.com/,+1 559-897-2600,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMCZeknlHX_pS1L3Daw-YmH2v4rdrGPRA-1OajM=w630-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Kingsburg+Fresno+CA/@36.5139516,-119.5541061,14z",2025-09-28T23:37:23.210Z,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–3 pm,Closed,,,,
https://www.google.com/maps/place/Sequoia+Regional+Cancer+Center+-+Medical+Oncology/data=!4m7!3m6!1s0x8094c384f4616555:0xc39e60d3bb565bd3!8m2!3d36.325968!4d-119.6580328!16s%2Fg%2F1wc31h6s!19sChIJVWVh9ITDlIAR01tWu9NgnsM,Sequoia Regional Cancer Center - Medical Oncology,4.0,4,Cancer treatment center,"857 Garner Ave, Hanford, CA 93230, United States","88GR+9Q Hanford, California, USA",https://www.kaweahhealth.org/~/our-services/cancer-center/,+1 559-584-6000,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMhBU1hdJsx5bBywO5JxJUbGsuwB2X4xbAlKc2Q=w408-h272-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Kingsburg+Fresno+CA/@36.5139516,-119.5541061,14z",2025-09-28T23:37:28.270Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,,,,
https://www.google.com/maps/place/Starbucks/data=!4m7!3m6!1s0x8094e5ccb264c4b5:0xbbc002e491d25dba!8m2!3d36.51874!4d-119.55723!16s%2Fg%2F1v75s4hl!19sChIJtcRksszllIARul3SkeQCwLs,Starbucks,4.3,623,Coffee shop,"969 Sierra St, Kingsburg, CA 93631, United States","GC9V+F4 Kingsburg, California, USA",https://www.starbucks.com/store-locator/store/17714/,+1 559-897-3009,"Open ⋅ Closes 9 pm

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4npYTT9Okdbs9QTORKiHXiLv95oXIodojeYmHflFMpzITh0PYRw6NhZN0Vmo1S7yzd_GZn8NSUDjtMZDUMEN0E7cnNlnoQtU7VGmjykXfLlYLeuhb2IVRMAPoM7j_mBtq_cdckSk=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Kingsburg+Fresno+CA/@36.5139516,-119.5541061,14z",2025-09-28T23:37:33.649Z,5 am–9 pm,5 am–9:30 pm,5 am–9:30 pm,5 am–9:30 pm,5 am–9:30 pm,5 am–9:30 pm,5 am–9 pm,LGBTQ+ friendly,"Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability. · Dine-in · Drive-through · Delivery",,
https://www.google.com/maps/place/Kingsburg+High+School/data=!4m7!3m6!1s0x8094e430506b79e1:0x3632ca89ce9bf6d5!8m2!3d36.5181649!4d-119.5472462!16s%2Fm%2F0761xfs!19sChIJ4XlrUDDklIAR1fabzonKMjY,Kingsburg High School,,,High school,"1900 18th Ave, Kingsburg, CA 93631, United States","GF93+74 Kingsburg, California, USA",http://kingsburghigh.com/,+1 559-897-5156,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqXWC36uvzLAIGlSjBUnaZa5kca486Tg_9Bvi1Cz1jQnl559Dr-3bBY8vRuQhTrDBt2f6xFH5hWGpgTJnHoUpVWXEcmnvoy0FOEH2i2cOGYdIyFr7F3JCGBCZ-a-xh0kBu_vuAROg=w426-h240-k-no,false,"https://www.google.com/maps/search/Infusion+centers+in+Kingsburg+Fresno+CA/@36.5139516,-119.5541061,14z",2025-09-28T23:37:38.723Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Sequoia+Regional+Cancer+Center+-+Medical+Oncology/data=!4m7!3m6!1s0x8094c38dfbae812d:0x882d42b99cf1afab!8m2!3d36.3251055!4d-119.667764!16s%2Fg%2F1td13j46!19sChIJLYGu-43DlIARq6_xnLlCLYg,Sequoia Regional Cancer Center - Medical Oncology,4.0,4,Cancer treatment center,"1443 W 7th St, Hanford, CA 93230, United States","88GJ+2V Hanford, California, USA",https://www.kaweahhealth.org/locations/sequoia-regional-cancer-center-medical-oncology-/,+1 559-585-7115,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np51V3Mheww2AsObqveiFU6QVgbblyLT_LBoxMwv6qq3cvQJ3nbnL14_Ocz6ttIsheeasryZ9kAQcmQ5wLvoHjOYE_3m2S40Vnuil2kgzE6wNrFnYZFfz_1moI6xFDGqoERQxQ=w408-h306-k-no,false,"https://www.google.com/maps/search/Infusion+centers+in+Kingsburg+Fresno+CA/@36.5139516,-119.5541061,14z",2025-09-28T23:37:41.520Z,,,,,,,,,,,
"https://www.google.com/maps/place/Rustigan+Chiropractic:+Back,+Headache+%26+Joint+Pain+Center/data=!4m7!3m6!1s0x8094e42e6b7fa5f5:0xe03f56222a7796ef!8m2!3d36.5143124!4d-119.5500515!16s%2Fg%2F1tfxy8dq!19sChIJ9aV_ay7klIAR75Z3KiJWP-A","Rustigan Chiropractic: Back, Headache & Joint Pain Center",4.9,20,Chiropractor,"1374 Smith St, Kingsburg, CA 93631, United States","GC7X+PX Kingsburg, California, USA",,+1 559-897-5801,Temporarily closed,https://lh3.googleusercontent.com/p/AF1QipPWeU6kntdzQLqSw1jGoLBD7EIUsq8ZVFIcIcYO=w408-h407-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Kingsburg+Fresno+CA/@36.5139516,-119.5541061,14z",2025-09-28T23:37:46.439Z,,,,,,,,LGBTQ+ friendly,,,
https://www.google.com/maps/place/United+Health+Centers+-+Mendota+-+121+Barboza+Street/data=!4m7!3m6!1s0x80939236728ffc73:0x269445d165a3b143!8m2!3d36.7662005!4d-120.3836838!16s%2Fg%2F1tdbw_hh!19sChIJc_yPcjaSk4ARQ7GjZdFFlCY,United Health Centers - Mendota - 121 Barboza Street,2.1,56,Medical Center,"121 Barboza St, Mendota, CA 93640, United States","QJ88+FG Mendota, California, USA",https://unitedhealthcenters.org/mendota-barboza,+1 800-492-4227,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipN4nRSuGM1OBhO8EChgkmsuyCtK_JZ2J5ZFF-29=w408-h272-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Mendota+Fresno+CA/@36.7535611,-120.3815574,14z",2025-09-28T23:38:01.439Z,Closed,8:30 am–9 pm,8:30 am–9 pm,8:30 am–9 pm,8:30 am–9 pm,8:30 am–9 pm,Closed,,,,
https://www.google.com/maps/place/AMOR+Wellness+%7C+Neighborhood+Resource+Center/data=!4m7!3m6!1s0x8093934335c5f3bd:0xcc228e299d2edceb!8m2!3d36.750414!4d-120.3883393!16s%2Fg%2F11qn4dyr3_!19sChIJvfPFNUOTk4AR69wunSmOIsw,AMOR Wellness | Neighborhood Resource Center,4.3,6,Wellness center,"115 Belmont Ave, Mendota, CA 93640, United States","QJ26+5M Mendota, California, USA",https://amorwellness.org/,+1 559-696-3408,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipONpCFLjLk7X3Ebtw76jeyP7kE-cVsDMABDHO6C=w408-h272-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Mendota+Fresno+CA/@36.7535611,-120.3815574,14z",2025-09-28T23:38:06.444Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Family+Health+Centers+-+Mendota/data=!4m7!3m6!1s0x8093922e480ed643:0x23dc68fdd1c74971!8m2!3d36.7571818!4d-120.3818031!16s%2Fg%2F1wz52z3k!19sChIJQ9YOSC6Sk4ARcUnH0f1o3CM,Family Health Centers - Mendota,,,Family practice physician,"507 Oller St STE 101, Mendota, CA 93640, United States","QJ49+V7 Mendota, California, USA",https://familyhealthcenters.net/,+1 559-655-4211,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RzHZob37Z98q7xB-ujk6Rw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=45.28599&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Mendota+Fresno+CA/@36.7535611,-120.3815574,14z",2025-09-28T23:38:11.382Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
https://www.google.com/maps/place/IV+Spa/data=!4m7!3m6!1s0x809467ccb3b8f167:0x44c77653a130d3e7!8m2!3d36.8079739!4d-119.8349662!16s%2Fg%2F11nnwg04tk!19sChIJZ_G4s8xnlIAR59MwoVN2x0Q,IV Spa,,,Spa,"2377 W Shaw Ave, Fresno, CA 93711, United States","R558+52 Fresno, California, USA",,+1 833-844-8772,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2Ka4U_p6l_YUePhQBeQJaw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=191.83714&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Infusion+centers+in+Mendota+Fresno+CA/@36.7535611,-120.3815574,14z",2025-09-28T23:38:14.177Z,,,,,,,,,,,
https://www.google.com/maps/place/El+Portal+Comprehensive+Cancer+Center/data=!4m7!3m6!1s0x80940c90f9014433:0x45a8f87ba15cccfb!8m2!3d36.9453863!4d-120.0528913!16s%2Fg%2F11b77fzr2r!19sChIJM0QB-ZAMlIAR-8xcoXv4qEU,El Portal Comprehensive Cancer Center,3.0,2,Cancer treatment center,"360 E Almond Ave, Madera, CA 93637, United States","WWWW+5R Madera, California, USA",https://elportalcancercenter.com/,+1 559-673-4600,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GQIaDZG4qhQpbR5yg6CjlA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=338.05402&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Infusion+centers+in+Mendota+Fresno+CA/@36.7535611,-120.3815574,14z",2025-09-28T23:38:17.098Z,,,,,,,,,,,
https://www.google.com/maps/place/Valley+Natural+Health/data=!4m7!3m6!1s0x152fb3dac8f4e921:0xd685b6744f3e0e71!8m2!3d36.8238668!4d-119.7727024!16s%2Fg%2F11b6nr1__t!19sChIJIen0yNqzLxURcQ4-T3S2hdY,Valley Natural Health,5.0,2,,"6081 N First St #104, Fresno, CA 93720, United States","R6FG+GW Fresno, California, USA",https://valleynh.com/,+1 559-389-0622,Permanently closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tTDmG0ZkzARsxPiQ0MY6fg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.29507&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Mendota+Fresno+CA/@36.7535611,-120.3815574,14z",2025-09-28T23:38:22.210Z,,,,,,,,,,,
https://www.google.com/maps/place/Adventist+Health+Medical+Office/data=!4m7!3m6!1s0x80951b6024749fed:0x2b964d154ef78129!8m2!3d36.6244354!4d-119.3246841!16s%2Fg%2F1260l6c5f!19sChIJ7Z90JGAblYARKYH3ThVNlis,Adventist Health Medical Office,4.3,33,Medical clinic,"1455 Park Blvd, Orange Cove, CA 93646, United States","JMFG+Q4 Orange Cove, California, USA",https://adventisthealth.org/locations/detail/adventist-health-medical-office-4301/,+1 559-626-0882,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNRxfa6EBThOoFDQ1SBQEhyHbhjVuscwAAoQUiH=w408-h272-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Orange+Cove+Fresno+CA/@36.624394,-119.3137301,14z",2025-09-28T23:38:35.742Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
https://www.google.com/maps/place/United+Health+Centers+%E2%80%94+Orange+Cove/data=!4m7!3m6!1s0x80951b60a8ab9451:0x6eeddb8f9179b1ba!8m2!3d36.6268016!4d-119.3199872!16s%2Fg%2F11f3w6yqjz!19sChIJUZSrqGAblYARurF5kY_b7W4,United Health Centers — Orange Cove,2.8,13,Medical Center,"445 11th St, Orange Cove, CA 93646, United States","JMGJ+P2 Orange Cove, California, USA",https://unitedhealthcenters.org/orangecove-11,+1 800-492-4227,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMB7QKQygBdBReAc7KUcRZSt3hCcld87GvnKXiB=w408-h272-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Orange+Cove+Fresno+CA/@36.624394,-119.3137301,14z",2025-09-28T23:38:40.852Z,Closed,"8:30 am–12:30 pm, 1:30–5:30 pm","8:30 am–12:30 pm, 1:30–5:30 pm","8:30 am–12:30 pm, 1:30–5:30 pm","8:30 am–12:30 pm, 1:30–5:30 pm","8:30 am–12:30 pm, 1:30–5:30 pm",Closed,,,,
https://www.google.com/maps/place/Adventist+Health+Community+Care/data=!4m7!3m6!1s0x80951b6024749fed:0xaedc018fbfc70687!8m2!3d36.624304!4d-119.324575!16s%2Fg%2F11f2sh6l2g!19sChIJ7Z90JGAblYARhwbHv48B3K4,Adventist Health Community Care,3.9,7,Medical clinic,"1455 Park Blvd, Orange Cove, CA 93646, United States","JMFG+P5 Orange Cove, California, USA",https://www.adventisthealth.org/?utm_source=local&utm_medium=organic&utm_campaign=gmb,+1 559-626-0882,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_4fMmZpBV8FX-1OEGNFoWw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=199.13316&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Orange+Cove+Fresno+CA/@36.624394,-119.3137301,14z",2025-09-28T23:38:45.982Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Orchard+Medical+Center/data=!4m7!3m6!1s0x80951b6897626b89:0x11e34c4ec563d37b!8m2!3d36.625295!4d-119.312701!16s%2Fg%2F1tnjjtsk!19sChIJiWtil2gblYARe9NjxU5M4xE,Orchard Medical Center,5.0,8,Medical clinic,"555 6th St, Orange Cove, CA 93646, United States","JMGP+4W Orange Cove, California, USA",https://www.cffhae.org/find-a-location/orange-cove/,+1 559-626-7118,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A0ICwSeBFj42A3LTwZ1--g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.971202&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Orange+Cove+Fresno+CA/@36.624394,-119.3137301,14z",2025-09-28T23:38:50.995Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Orange+Cove+WIC+Clinic/data=!4m7!3m6!1s0x80951b618ffabbf9:0x50b70316db195885!8m2!3d36.6222235!4d-119.3227767!16s%2Fg%2F11bw1zwt6s!19sChIJ-bv6j2EblYARhVgZ2xYDt1A,Orange Cove WIC Clinic,5.0,4,Wellness program,"765 Anchor Ave F, Orange Cove, CA 93646, United States","JMCG+VV Orange Cove, California, USA",http://www.wicprograms.org/ci/ca-orange_cove,+1 559-626-5030,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=X9Df0aOLLBGVyw0VjzIKRA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.14697&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Infusion+centers+in+Orange+Cove+Fresno+CA/@36.624394,-119.3137301,14z",2025-09-28T23:38:55.894Z,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,,,,
https://www.google.com/maps/place/Owji+Dental+Corporation/data=!4m7!3m6!1s0x80951b68c01d0d47:0x1c41fc007bdb9a11!8m2!3d36.6255676!4d-119.312125!16s%2Fg%2F1tfqr5p9!19sChIJRw0dwGgblYAREZrbewD8QRw,Owji Dental Corporation,4.3,16,Dental clinic,"530 6th St, Orange Cove, CA 93646, United States","JMGQ+65 Orange Cove, California, USA",,+1 559-626-4547,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1qbw4ooZodQyD_CzSHM9tQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.10807&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Orange+Cove+Fresno+CA/@36.624394,-119.3137301,14z",2025-09-28T23:39:00.897Z,Closed,8 am–4 pm,8 am–4 pm,Closed,8 am–4 pm,Closed,7:30 am–12 pm,,,,
https://www.google.com/maps/place/Aria+Community+Health+Coalinga/data=!4m7!3m6!1s0x809343fe2e7e5615:0xb5b25d9435023ac7!8m2!3d36.1368813!4d-120.3598119!16s%2Fg%2F11fsk_ch85!19sChIJFVZ-Lv5Dk4ARxzoCNZRdsrU,Aria Community Health Coalinga,4.4,82,Medical clinic,"191 E Polk St, Coalinga, CA 93210, United States","4JPR+Q3 Coalinga, California, USA",http://ariachc.org/,+1 559-935-2100,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMZaYB3EvuCvegTk66AVr7hxvE3Enm_DNXOJoO9=w408-h544-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Coalinga+Fresno+CA/@36.139678,-120.3601496,14z",2025-09-28T23:39:15.873Z,Closed,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",8 am–12 pm,1–5 pm,Closed,,,,
https://www.google.com/maps/place/Coalinga+Regional+Medical+Center/data=!4m7!3m6!1s0x80935ccafd3442af:0x2af95d5a01baf5c1!8m2!3d36.1519862!4d-120.3410023!16s%2Fg%2F1yl47rrv4!19sChIJr0I0_cpck4ARwfW6AVpd-So,Coalinga Regional Medical Center,2.6,67,Hospital,"1191 Phelps Ave, Coalinga, CA 93210, United States","5M25+QH Coalinga, California, USA",https://crmcmed.org/,+1 559-821-6100,,https://lh3.googleusercontent.com/p/AF1QipMU3fkY3OT_2s45gaodi0Ped_6BtY4Lfzty6qYG=w408-h272-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Coalinga+Fresno+CA/@36.139678,-120.3601496,14z",2025-09-28T23:39:20.921Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Coalinga+Rural+Health+Clinic/data=!4m7!3m6!1s0x80935d4de7aff8df:0xf3d5389ac6d74f26!8m2!3d36.1515747!4d-120.3397779!16s%2Fg%2F11qgl8tgym!19sChIJ3_iv501dk4ARJk_Xxpo41fM,Coalinga Rural Health Clinic,5.0,5,Medical clinic,"1165 Phelps Ave #105, Coalinga, CA 93210, United States","5M26+J3 Coalinga, California, USA",,+1 559-821-6151,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SFjhwfogimGy1IS31WU6Fw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=21.757885&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Infusion+centers+in+Coalinga+Fresno+CA/@36.139678,-120.3601496,14z",2025-09-28T23:39:26.097Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Coalinga+Regional+Center/data=!4m7!3m6!1s0x80934341481275e7:0xaec514ab894a0596!8m2!3d36.1403495!4d-120.3616261!16s%2Fg%2F1vq9mjlw!19sChIJ53USSEFDk4ARlgVKiasUxa4,Coalinga Regional Center,,,Doctor,"311 Coalinga Plaza, Coalinga, CA 93210, United States","4JRQ+48 Coalinga, California, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lmzihwbYXwAgaKt02ni-bA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=227.92886&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Infusion+centers+in+Coalinga+Fresno+CA/@36.139678,-120.3601496,14z",2025-09-28T23:39:28.838Z,,,,,,,,,,,
https://www.google.com/maps/place/DaVita+Coalinga+Dialysis/data=!4m7!3m6!1s0x80935cca5e6ecdef:0x142e2705e3170295!8m2!3d36.1526985!4d-120.3424053!16s%2Fg%2F11b5pjxthr!19sChIJ781uXspck4ARlQIX4wUnLhQ,DaVita Coalinga Dialysis,5.0,1,Dialysis center,"1147 Phelps Ave, Coalinga, CA 93210, United States","5M35+32 Coalinga, California, USA",https://www.davita.com/locations/ca/coalinga/1147-phelps-ave--5247,+1 833-384-2694,Closed ⋅ Opens 5:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipN26OyPJ6kafphCy86d_8dd_cD6_BdEkCqw_j-I=w408-h408-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Coalinga+Fresno+CA/@36.139678,-120.3601496,14z",2025-09-28T23:39:33.739Z,Closed,5:30 am–11:30 pm,5:30 am–9 pm,5:30 am–11:30 pm,5:30 am–9 pm,5:30 am–11:30 pm,5:30 am–9 pm,,,,
https://www.google.com/maps/place/Coalinga+Valley+Health+Clinic/data=!4m7!3m6!1s0x80935cca5e71df81:0xf2c2e5209f454e37!8m2!3d36.1517661!4d-120.3424191!16s%2Fg%2F1w3w38dk!19sChIJgd9xXspck4ARN05FnyDlwvI,Coalinga Valley Health Clinic,2.5,6,Medical clinic,"1145 Phelps Ave, Coalinga, CA 93210, United States","5M25+P2 Coalinga, California, USA",,+1 559-935-4374,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0KPF2rgyH0V8K-bLqbcjkQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=317.6775&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Infusion+centers+in+Coalinga+Fresno+CA/@36.139678,-120.3601496,14z",2025-09-28T23:39:39.122Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Turning+Point/data=!4m7!3m6!1s0x809343d8cf245189:0x23b9673f8ce4f484!8m2!3d36.141012!4d-120.3619847!16s%2Fg%2F11j1srd6w_!19sChIJiVEkz9hDk4ARhPTkjD9nuSM,Turning Point,2.6,5,Mental health clinic,"380 Coalinga Plaza, Coalinga, CA 93210, United States","4JRQ+C6 Coalinga, California, USA",http://www.tpocc.org/,+1 559-935-7191,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no_8Mtp76-x4K3UhvEvfWDXK9-jekMro3XDUgPLJ2FJpHGHXcqqGtmeazDXyWqc15Q6N2KaN3lTD1RAZSFraXRLyg93Jf6tY7AVi0z6XQzlrpwP63YI-GCMGA0w7zETUMh2O7Ry=w408-h306-k-no,false,"https://www.google.com/maps/search/Infusion+centers+in+Coalinga+Fresno+CA/@36.139678,-120.3601496,14z",2025-09-28T23:39:44.032Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Amity+Foundation/data=!4m7!3m6!1s0x80934346be1ad06f:0xe1f146509bedbaa7!8m2!3d36.1408961!4d-120.359766!16s%2Fg%2F1v76zxd_!19sChIJb9AavkZDk4ARp7rtm1BG8eE,Amity Foundation,,,Addiction treatment center,"215 N 4th St, Coalinga, CA 93210, United States","4JRR+93 Coalinga, California, USA",,+1 559-935-8925,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MQEwdZEjnzyN_qy5KdKaCw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=203.32469&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Infusion+centers+in+Coalinga+Fresno+CA/@36.139678,-120.3601496,14z",2025-09-28T23:39:46.785Z,,,,,,,,,,,
https://www.google.com/maps/place/Family+Medicine:+Adventist+Health/data=!4m7!3m6!1s0x809343444c99a13f:0xb249c5734feba4b5!8m2!3d36.1389178!4d-120.358178!16s%2Fg%2F1tf7mtb0!19sChIJP6GZTERDk4ARtaTrT3PFSbI,Family Medicine: Adventist Health,3.5,22,Family practice physician,"155 S 5th St, Coalinga, CA 93210, United States","4JQR+HP Coalinga, California, USA",https://adventisthealth.org/locations/detail/adventist-health-medical-offices-4352/,+1 559-935-4282,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMTaBZ-gYqmh3MITJdNEUasnJyMju8LEx5kEe7z=w408-h272-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Coalinga+Fresno+CA/@36.139678,-120.3601496,14z",2025-09-28T23:39:51.949Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
