placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,attributes,error,isBlackOwned
https://www.google.com/maps/place/Dayton+Heating+%26+Air+Conditioning/data=!4m7!3m6!1s0x87ec2748ddf0a547:0x787ebd7f125c3435!8m2!3d41.6274661!4d-93.760281!16s%2Fg%2F1tflb6bs!19sChIJR6Xw3Ugn7IcRNTRcEn-9fng,Dayton Heating & Air Conditioning,4.9,403,HVAC contractor,"3509 104th St, Urbandale, IA 50322, United States","J6GQ+XV Urbandale, Iowa, USA",https://daytonhvac.com/,+1 515-278-1721,Open ⋅ Closes 10:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxBln_N9jLi65nQS6WXXfM3_RNEgvkRFFLNACGQf1kxNcGpMivBSj1SrCp6LcUgyVu0SOpYmmxrrcBNPSjG16Xz3rTHR2qvLmYPwIpu2yDu3OTwXX_R0M624NFjZ0AwP7RJ3p1dBg=w408-h578-k-no,true,7:30 am–10:30 pm,Closed,Closed,7:30 am–10:30 pm,7:30 am–10:30 pm,7:30 am–10:30 pm,7:30 am–10:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2025-11-07T23:03:46.546Z,,,,
https://www.google.com/maps/place/Preferred+Pest+Control/data=!4m7!3m6!1s0x87ee9d81c8ada3bf:0x773191f5eb1c03e7!8m2!3d41.6265115!4d-93.7568258!16s%2Fg%2F1tj9twyh!19sChIJv6OtyIGd7ocR5wMc6_WRMXc,Preferred Pest Control,5.0,1071,Pest control service,"3400 100th St, Urbandale, IA 50322, United States","J6GV+J7 Urbandale, Iowa, USA",https://www.preferredpest.com/?utm_medium=organic&utm_source=gbp&utm_campaign=local,+1 515-276-7277,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNAR9rCzqbujnFuBqbznmo8CzJEKdVacaOD3CLs=w408-h272-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2025-11-07T23:03:51.564Z,,,,
https://www.google.com/maps/place/Lenz+Heating+%26+Cooling/data=!4m7!3m6!1s0x87ee9fdae197d75d:0x1a8c18bdeef61688!8m2!3d41.6297599!4d-93.7237699!16s%2Fg%2F1vn_zhzf!19sChIJXdeX4dqf7ocRiBb27r0YjBo,Lenz Heating & Cooling,4.9,1730,HVAC contractor,"7641 Douglas Ave, Urbandale, IA 50322, United States","J7HG+WF Urbandale, Iowa, USA",https://lenzmechanical.com/?utm_source=explorehvac&utm_medium=localseo&utm_campaign=lenzheatingandcooling,+1 515-225-6446,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNtQAERxXVbdvmJaYj-Wj3SfaPtAnMzRW4hu7tC=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2025-11-07T23:03:56.075Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Fusion+Auto+Sound/data=!4m7!3m6!1s0x87ee9ddaf30079af:0x1049f11b464616a2!8m2!3d41.629068!4d-93.7144653!16s%2Fg%2F11b6j_9d2k!19sChIJr3kA89qd7ocRohZGRhvxSRA,Fusion Auto Sound,4.3,158,Car accessories store,"7038 Douglas Ave, Urbandale, IA 50322, United States","J7HP+J6 Urbandale, Iowa, USA",https://fusionautosound.com/,+1 515-334-8767,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOQGnlna6xEQ09MviIHWxzEYCrejEfMrXWwvszv=w426-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2025-11-07T23:04:00.507Z,,· In-store shopping · In-store pick-up,,
https://www.google.com/maps/place/RoofTek+of+Iowa/data=!4m7!3m6!1s0x87ee9f253c08a88d:0xace50ff94a61a186!8m2!3d41.6017684!4d-93.7172562!16s%2Fg%2F11ssdckgv2!19sChIJjagIPCWf7ocRhqFhSvkP5aw,RoofTek of Iowa,4.8,20,Roofing contractor,"1239 73rd St suite j, Windsor Heights, IA 50324, United States","J72M+P3 Windsor Heights, Iowa, USA",,+1 515-745-5902,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipNIo7bb6Ppar68h0gcCMjQGHbZrA6bwx-QeouF4=w408-h271-k-no,true,7 am–9 pm,7 am–5 pm,Closed,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2025-11-07T23:04:05.063Z,,,,
https://www.google.com/maps/place/1-800-HANSONS/data=!4m7!3m6!1s0x87ec274e7d31f36f:0xc83ea8ce3b2fa5b9!8m2!3d41.660298!4d-93.7713471!16s%2Fg%2F11gn20156z!19sChIJb_MxfU4n7IcRuaUvO86oPsg,1-800-HANSONS,4.4,342,Window installation service,"3405 SE Crossroads Dr B, Grimes, IA 50111, United States","M66H+4F Grimes, Iowa, USA",https://hansons.com/locations/des-moines/,+1 319-519-4297,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNULvZz_BxQCaV1wrsCpoE3vg57YsMA5__NHbuM=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2025-11-07T23:04:09.768Z,,,,
"https://www.google.com/maps/place/Home+Pride+Contractors,+Inc./data=!4m7!3m6!1s0x87ee9d020b0f44dd:0x4da02d2893454852!8m2!3d41.6717131!4d-93.7347462!16s%2Fg%2F11llz5_0bv!19sChIJ3UQPCwKd7ocRUkhFkygtoE0","Home Pride Contractors, Inc.",4.8,69,Roofing contractor,"6165 NW 86th St Suite #120, Johnston, IA 50131, United States","M7C8+M4 Johnston, Iowa, USA",https://homepride.net/,+1 515-650-0472,Closes soon ⋅ 6 pm ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/p/AF1QipP-M8OZI0ItYf7BJCeiKIm5bpigKhtMymMZizdA=w408-h274-k-no,true,9 am–6 pm,9 am–6 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2025-11-07T23:04:14.865Z,,,,
https://www.google.com/maps/place/S%26C+Automotive/data=!4m7!3m6!1s0x87ee9dd0097e9c87:0x1bff1358e5ff14ea!8m2!3d41.6303202!4d-93.7128532!16s%2Fg%2F1v940mb5!19sChIJh5x-CdCd7ocR6hT_5VgT_xs,S&C Automotive,4.6,203,Truck accessories store,"3828 70th St, Urbandale, IA 50322, United States","J7JP+4V Urbandale, Iowa, USA",http://www.scautomotive.com/,+1 515-276-9622,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMFk-LVhuLS9DbU28rcoS4Wqq9sARGVYvBuL6I=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2025-11-07T23:04:19.284Z,,· In-store shopping · In-store pick-up,,
https://www.google.com/maps/place/The+Tailored+Closet+of+Des+Moines+%26+Ames/data=!4m7!3m6!1s0x87ec270194e4065f:0x309e3ae20fc9d0a!8m2!3d41.6593675!4d-93.8047372!16s%2Fg%2F11tmrmwbg7!19sChIJXwbklAEn7IcRCp38IK7jCQM,The Tailored Closet of Des Moines & Ames,5.0,11,Contractor,"3560 SW Brookside Dr Suite F-2, Grimes, IA 50111, United States","M55W+P4 Grimes, Iowa, USA",http://tailoredcloset.com/near-me/des-moines-ia/,+1 515-218-7875,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipMcjguikkSGPl8YdrMErNRePhmA32KS-rfnmgGg=w716-h240-k-no,true,10 am–4 pm,Closed,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2025-11-07T23:04:23.799Z,,,,
https://www.google.com/maps/place/Ultimate+Automotive+Service+Center/data=!4m7!3m6!1s0x87ee9c4bed42d1c9:0x6f9970a8d132e01b!8m2!3d41.6456718!4d-93.699089!16s%2Fg%2F1tdky6_7!19sChIJydFC7Uuc7ocRG-Ay0ahwmW8,Ultimate Automotive Service Center,4.8,758,Auto repair shop,"5900 Oakwood Dr, Urbandale, IA 50322, United States","J8W2+79 Urbandale, Iowa, USA",https://www.ultimateautorepair.net/,+1 515-270-2096,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipMHZvhhZtg3CON-5v1NlUwtQKnxdKthXz_zkH2-=w427-h240-k-no,true,7 am–9 pm,7 am–6 pm,Closed,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2025-11-07T23:04:28.469Z,,,,
https://www.google.com/maps/place/Van+Meter+Inc./data=!4m7!3m6!1s0x87ee99e51fdfa493:0xccabf420c97144e3!8m2!3d41.6136726!4d-93.5889417!16s%2Fg%2F1tgtg14q!19sChIJk6TfH-WZ7ocR40RxySD0q8w,Van Meter Inc.,4.7,10,Electrical supply store,"1751 Guthrie Ave, Des Moines, IA 50316, United States","JC76+FC Des Moines, Iowa, USA",https://www.vanmeterinc.com/locations/iowa/des-moines-electrical-supply/,+1 515-262-9609,Closed ⋅ Opens 6:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPXOkzqDVjaNaqcHrmqVavHdXdMGnyeNFOiE-U=w408-h271-k-no,true,6:30 am–4:30 pm,Closed,Closed,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Van+Meter+Des+Moines+IA/@41.6136726,-93.5889417,14z",2025-11-07T23:04:54.610Z,,· In-store pick-up · Delivery,,
https://www.google.com/maps/place/ShaunLock/data=!4m7!3m6!1s0x87ee9a1dc95870ed:0x65ff5831802cffb7!8m2!3d41.6288361!4d-93.6191042!16s%2Fg%2F11c708sgvp!19sChIJ7XBYyR2a7ocRt_8sgDFY_2U,ShaunLock,4.7,175,Locksmith,"100 E Euclid Ave #11, Des Moines, IA 50313, United States","J9HJ+G9 Des Moines, Iowa, USA",,+1 515-724-9575,Closes soon ⋅ 6 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNrS-d22ug0lqpV4lfk08VL8VI36hQNEiVShLpP=w408-h306-k-no,true,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Van+Meter+Des+Moines+IA/@41.6136726,-93.5889417,14z",2025-11-07T23:04:59.157Z,,,,
https://www.google.com/maps/place/Grainger+Industrial+Supply/data=!4m7!3m6!1s0x87ee99fb0a7be639:0xb2336948db30d1c9!8m2!3d41.6171703!4d-93.586543!16s%2Fg%2F1tq6kmsb!19sChIJOeZ7CvuZ7ocRydEw20hpM7I,Grainger Industrial Supply,4.5,26,Tool store,"1811 E Sheridan Ave, Des Moines, IA 50316, United States","JC87+V9 Des Moines, Iowa, USA",https://www.grainger.com/branch/Des-Moines-Branch-224,+1 800-472-4643,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzmPaHq227u0P_p4sdQKJurU9jlC0rVds_QS8s0xLWY3O8OqQnwEGW0PGeQFMaMO7UDceXsWgSbaVbRnGKdgXKYd181LchqGHEYnSwGVudFDOuixqkSBP5O2sHXY7upYVq-dgk=w408-h306-k-no,true,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Van+Meter+Des+Moines+IA/@41.6136726,-93.5889417,14z",2025-11-07T23:05:03.729Z,,"Chain offering a broad range of industrial equipment, maintenance supplies, tools & parts. · In-store shopping · Kerbside pickup · Delivery",,
https://www.google.com/maps/place/All+Iowa+Movers/data=!4m7!3m6!1s0x87ee9bfcc0c2ee55:0xc3407ca4d7f54a0a!8m2!3d41.6290909!4d-93.6186933!16s%2Fg%2F11rxp8tm6l!19sChIJVe7CwPyb7ocRCkr116R8QMM,All Iowa Movers,5.0,94,Moving and storage service,"100 E Euclid Ave Suite 135, Des Moines, IA 50313, United States","J9HJ+JG Des Moines, Iowa, USA",http://alliamovers.com/,+1 515-518-7361,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPGAtrqX82cG1qcuvHFTNIqJU2qnRyLyQ0Btyu-=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Van+Meter+Des+Moines+IA/@41.6136726,-93.5889417,14z",2025-11-07T23:05:08.508Z,,,,
https://www.google.com/maps/place/All+My+Sons+Moving+%26+Storage/data=!4m7!3m6!1s0x87ee994562748923:0xaaca5190b9496573!8m2!3d41.6136726!4d-93.5889417!16s%2Fg%2F11ss714wz6!19sChIJI4l0YkWZ7ocRc2VJuZBRyqo,All My Sons Moving & Storage,4.2,376,Moving and storage service,"1751-B Guthrie Ave, Des Moines, IA 50313, United States","JC76+FC Des Moines, Iowa, USA",https://www.allmysons.com/iowa/des-moines/index.aspx?utm_source=GMBlisting&utm_medium=organic&&phone=515-859-8127,+1 515-859-8127,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipOCNibOWL1KjxS0XuExi5N-1zC2Q0WubDQQrWji=w426-h240-k-no,true,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Van+Meter+Des+Moines+IA/@41.6136726,-93.5889417,14z",2025-11-07T23:05:13.049Z,,,,
https://www.google.com/maps/place/Captain+Roy%27s/data=!4m7!3m6!1s0x87ee9990a6b09e13:0x2c29baf516b82fe4!8m2!3d41.610398!4d-93.611413!16s%2Fg%2F11c6qp4yg6!19sChIJE56wppCZ7ocR5C-4FvW6KSw,Captain Roy's,4.6,1002,Bar,"1900 Saylor Rd, Des Moines, IA 50313, United States","J96Q+5C Des Moines, Iowa, USA",http://captainroys.com/,+1 515-631-2223,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzTIImuX3o8MS5AnXNi3Gdk0Hwq-GmzzyQWqcfA7NkHukAb8tgJzgE2L2wL6GDlNfE4umswjY0m3ZPHcsWoUJLeEBjwOwW4_XVuFv5dRwzxKShXo3aRirX92Exy0X8yUFQf5rWAI1n10JmP=w408-h307-k-no,true,11 am–9 pm,10 am–9 pm,10 am–7 pm,Closed,11 am–8 pm,11 am–8 pm,11 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Van+Meter+Des+Moines+IA/@41.6136726,-93.5889417,14z",2025-11-07T23:05:17.771Z,LGBTQ+ friendly,· Dine-in · Takeaway · Delivery,,
https://www.google.com/maps/place/Kasa+Downtown+Des+Moines/data=!4m10!3m9!1s0x87ee995ef833b9c9:0x90a8b7f0f9d5ce9a!5m2!4m1!1i2!8m2!3d41.5891838!4d-93.6252899!16s%2Fg%2F11pxnm72yh!19sChIJybkz-F6Z7ocRms7V-fC3qJA,Kasa Downtown Des Moines,4.8,151,,"550 Watson Powell Jr Way, Des Moines, IA 50309, United States","H9QF+MV Des Moines, Iowa, USA",https://www.kasa.com/properties/kasa-downtown-des-moines?utm_source=Google&utm_medium=nonpaid&utm_campaign=GMB&utm_term=VisitHotelWebsiteButton&utm_content=CAR,+1 515-293-5056,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFy72vKxG_KC_FuVTJDKgTxjo2w9M6gdy1I8OmF1Q4cOmrKYt5u9CC7jqVjQxj0DZv2uJfyxYbN4xdOcjzYolXUVESyyVTPRc4kjCvDql_OVmqWJGVQyAVawZ7iZvpdDzlXEU9crrBlV_NE9q6xGCGc2Bi5GYUGWFxPEN76NpyBm1uKYufGchb_=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Van+Meter+Des+Moines+IA/@41.6136726,-93.5889417,14z",2025-11-07T23:05:20.369Z,,,,
https://www.google.com/maps/place/Park+Fair+Ace+Hardware/data=!4m7!3m6!1s0x87ee9a2c77ed05f3:0x9f038eb383e65868!8m2!3d41.6288361!4d-93.6191042!16s%2Fg%2F1vkxmttk!19sChIJ8wXtdyya7ocRaFjmg7OOA58,Park Fair Ace Hardware,4.4,521,Hardware store,"100 E Euclid Ave #11, Des Moines, IA 50313, United States","J9HJ+G9 Des Moines, Iowa, USA",http://www.acehardware.com/store-details/14928?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=14928,+1 515-243-6000,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyMW7ChMS83-wTFKiOb2Lwikb-vPXptpFrKrT-_qIoCqsL_8c4NGpAM5KGKIYWN7YoiUpplOXDqn3Y5PPM-2nVVCJcvfaYdz-jLBqK_dmLZIZCnC0CCXdI1GACVXFaFVNpok_Q=w408-h270-k-no,true,8 am–8 pm,8 am–8 pm,10 am–5 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Van+Meter+Des+Moines+IA/@41.6136726,-93.5889417,14z",2025-11-07T23:05:24.870Z,,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up · Delivery",,
https://www.google.com/maps/place/Acme+Tools/data=!4m7!3m6!1s0x87ee98f839a570e5:0x5ccd55ac6be79aea!8m2!3d41.5752221!4d-93.6239924!16s%2Fg%2F1tgwbgb0!19sChIJ5XClOfiY7ocR6prna6xVzVw,Acme Tools,4.5,516,Tool store,"629 SW 9th St, Des Moines, IA 50309, United States","H9GG+3C Des Moines, Iowa, USA",https://www.acmetools.com/store-des-moines.html,+1 515-244-4189,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzeYagodngY9NxEWVdSNWWpuTF7qerR3jCDq1DNXHBqy24O40PBRNLJ6u2gaW68ZrcjkwAeYP9RVRPkpl9563mJUN-4VTTRgv79K7O2dEqRn3he2ExmL1C5iysn1PHaTXIvs_XbOA=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Van+Meter+Des+Moines+IA/@41.6136726,-93.5889417,14z",2025-11-07T23:05:29.262Z,,"Retailer with a variety of tools, equipment & supplies for building, woodworking & landscaping. · In-store shopping · Kerbside pickup · Delivery",,
https://www.google.com/maps/place/Hilltop+Tire+Service/data=!4m7!3m6!1s0x87ee9736010cb2b9:0xe2a752a0e7ff0d85!8m2!3d41.6209235!4d-93.5608541!16s%2Fg%2F1tf_hzf_!19sChIJubIMATaX7ocRhQ3_56BSp-I,Hilltop Tire Service,4.7,827,Auto repair shop,"2914 Hubbell Ave, Des Moines, IA 50317, United States","JCCQ+9M Des Moines, Iowa, USA",https://www.hilltoptireservice.com/,+1 515-262-5641,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMJfE7dXPUkPMNGA5Qh1QWXGQR4bD4XoNPcPGiS=w408-h273-k-no,true,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Van+Meter+Des+Moines+IA/@41.6136726,-93.5889417,14z",2025-11-07T23:05:33.991Z,,,,
https://www.google.com/maps/place/Bryan+Exteriors/data=!4m7!3m6!1s0x87ee9bdbf2594e19:0x984de1a32febdfcd!8m2!3d41.6810214!4d-93.6292807!16s%2Fg%2F11s4t7x0q8!19sChIJGU5Z8tub7ocRzd_rL6PhTZg,Bryan Exteriors,4.7,70,Construction company,"6633 NW 6th Dr #4, Des Moines, IA 50313, United States","M9JC+C7 Des Moines, Iowa, USA",https://www.bryanexteriors.com/?utm_source=localiq&utm_medium=listings,+1 515-664-8362,Closes soon ⋅ 6 pm ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyvHqsAy0HKZc8__6z47sCZjAfWoyiR20Em4KDD6J35R4zMz6SKZBka4DC5Nyl1xHI5esntEUeAEF-W705RqRX6HqhPMni-m1MpbK6HHh3UEUpOV2GxHt1JKkwmo8HflHRw_BP2ZkUtnXOB=w408-h306-k-no,true,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Van+Meter+Des+Moines+IA/@41.6136726,-93.5889417,14z",2025-11-07T23:05:43.110Z,,,,
https://www.google.com/maps/place/American+Alarms/data=!4m7!3m6!1s0x87ee975ffdc0a9f1:0x760fd8fccac9f666!8m2!3d41.6271366!4d-93.5923806!16s%2Fg%2F1tfmcsxf!19sChIJ8anA_V-X7ocRZvbJyvzYD3Y,American Alarms,4.2,9,Security system installation service,"1659 E Euclid Ave Ste B, Des Moines, IA 50313, United States","JCG5+V2 Des Moines, Iowa, USA",https://www.american-alarms.com/,+1 515-266-9888,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMmDurN9INhmbY6_C-kDHXAUn648NpDNpf9Ow0d=w408-h544-k-no,true,8 am–2 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Van+Meter+Des+Moines+IA/@41.6136726,-93.5889417,14z",2025-11-07T23:05:47.477Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/American+Fence+Company+-+Des+Moines/data=!4m7!3m6!1s0x87ee99e28816c613:0xdcd8acf06879ea98!8m2!3d41.6523118!4d-93.5936961!16s%2Fg%2F1tgxv2xs!19sChIJE8YWiOKZ7ocRmOp5aPCs2Nw,American Fence Company - Des Moines,4.3,182,Contractor,"1675 NE 51st Ave, Des Moines, IA 50313, United States","MC24+WG Des Moines, Iowa, USA",https://desmoinesfencecompany.com/?utm_medium=organic&utm_source=gbp&utm_campaign=general,+1 515-265-6100,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMY6CL1hfgbWnA-JlvjFmMtTuZmpaeQvV7pNrR8=w408-h306-k-no,true,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Van+Meter+Des+Moines+IA/@41.6136726,-93.5889417,14z",2025-11-07T23:05:51.975Z,,,,
https://www.google.com/maps/place/Holiday+Inn+Des+Moines+Dtwn+-+Mercy+Area+by+IHG/data=!4m10!3m9!1s0x87ee99092191e1d7:0x59ca188d247d4836!5m2!4m1!1i2!8m2!3d41.5965229!4d-93.6261573!16s%2Fg%2F1tdxlf7q!19sChIJ1-GRIQmZ7ocRNkh9JI0Yylk,Holiday Inn Des Moines Dtwn - Mercy Area by IHG,4.0,1338,,"1050 6th Ave, Des Moines, IA 50314, United States","H9WF+JG Des Moines, Iowa, USA",https://www.ihg.com/holidayinn/hotels/us/en/des-moines/dsmdw/hoteldetail?cm_mmc=GoogleMaps-_-HI-_-US-_-DSMDW,+1 515-283-0151,,https://lh3.googleusercontent.com/p/AF1QipNwmjZIXtqgnNtKEUP1CZQyR2ocbSPOjBWNAVJx=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Van+Meter+Des+Moines+IA/@41.6136726,-93.5889417,14z",2025-11-07T23:05:54.576Z,,,,
https://www.google.com/maps/place/RJ+Construction+Services+LLC/data=!4m7!3m6!1s0x22d693f3c8ac0b:0x919d48c923dd9417!8m2!3d41.6344734!4d-93.5600845!16s%2Fg%2F11jykfksvx!19sChIJC6zI85PWIgARF5TdI8lInZE,RJ Construction Services LLC,,,Construction company,"2921 E Shawnee Ave, Des Moines, IA 50317, United States","JCMQ+QX Des Moines, Iowa, USA",,+1 515-577-0683,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOl6hiDKi6xzYmXRYOxvUlAlD-4nNvGXZ5qV7Q8=w408-h884-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Van+Meter+Des+Moines+IA/@41.6136726,-93.5889417,14z",2025-11-07T23:05:59.231Z,,,,
https://www.google.com/maps/place/True+Construction+Services/data=!4m7!3m6!1s0xa09cc606417ffce9:0x1531d2210da18db5!8m2!3d41.6655894!4d-93.5871266!16s%2Fg%2F11p688wdlw!19sChIJ6fx_QQbGnKARtY2hDSHSMRU,True Construction Services,5.0,44,General contractor,"1955 NE 58th Ave Suite 202, Des Moines, IA 50313, United States","MC87+64 Des Moines, Iowa, USA",http://www.trueconstructiondsm.com/,+1 515-642-1747,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxmSlH-VW4ajOlEu5FIJo9lJ59zleNVfym9y5OMAwu2s8MSbx4RyEK-7luhafoKz7u0EK_fXvrqfQR3l_4HMMMyqj45MgArQe-P2Q3wgGA-L8QEDaI68aZsgaXXBbPSVKYRPXNtGTaf4BlI=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Van+Meter+Des+Moines+IA/@41.6136726,-93.5889417,14z",2025-11-07T23:06:01.766Z,Identifies as Latino-owned,,,
https://www.google.com/maps/place/AC+Hotel+Des+Moines+East+Village/data=!4m10!3m9!1s0x87ee99ae1aa11b7d:0x7f06d10ab84d2717!5m2!4m1!1i2!8m2!3d41.59021!4d-93.6128369!16s%2Fg%2F11c55j4jjy!19sChIJfRuhGq6Z7ocRFydNuArRBn8,AC Hotel Des Moines East Village,4.4,765,,"401 E Grand Ave, Des Moines, IA 50309, United States","H9RP+3V Des Moines, Iowa, USA",https://www.marriott.com/en-us/hotels/dsmad-ac-hotel-des-moines-east-village/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 515-518-6060,,https://lh3.googleusercontent.com/p/AF1QipMGSUiX5LW8kuMLhDYR4PIm0iTtfOhwO1H1VnJi=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Van+Meter+Des+Moines+IA/@41.6136726,-93.5889417,14z",2025-11-07T23:06:04.363Z,,,,
