placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes,error
https://www.google.com/maps/place/Top+Gun+Auto+Service+%26+Repair/data=!4m7!3m6!1s0x87014fc65d15fef9:0xe2f0b6f1471486c6!8m2!3d35.1850054!4d-101.8719865!16s%2Fg%2F126375tbm!19sChIJ-f4VXcZPAYcRxoYUR_G28OI,Top Gun Auto Service & Repair,4.4,275,Auto repair shop,"3021 SW 26th Ave, Amarillo, TX 79109, United States","54PH+26 Amarillo, Texas, USA",https://www.topgunautoservice.com/,+1 806-355-8929,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNu63D8Dr7ESOJMullKp0ohd87PYQAN8QS6ZMmu=w408-h306-k-no,true,8:30 am–3 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2026-01-10T21:30:14.064Z,,
https://www.google.com/maps/place/Gibbs+Electric/data=!4m7!3m6!1s0x87015b33e2147c1d:0xc5eb3bc276a7c78c!8m2!3d35.1248469!4d-101.9244106!16s%2Fg%2F11w2jq_2hs!19sChIJHXwU4jNbAYcRjMendsI768U,Gibbs Electric,,,Electrician,"7701 SW 81st Ave, Amarillo, TX 79119, United States","43FG+W6 Amarillo, Texas, USA",https://gibbselectrical.com/,+1 806-237-8317,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5Pi5sqsF1vkbQCP4sPYBow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.77609634&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2026-01-10T21:30:18.878Z,,
"https://www.google.com/maps/place/David+Moore+Electric+Co,+LLC/data=!4m7!3m6!1s0x870145ee5dc20d49:0x35a1891da45fb2d0!8m2!3d35.3239475!4d-101.4455854!16s%2Fg%2F11cls8b54x!19sChIJSQ3CXe5FAYcR0LJfpB2JoTU","David Moore Electric Co, LLC",5.0,6,Electrician,,,http://www.mooreelectricco.com/,+1 806-372-6882,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNibKdxkTOhJrj1BOWteF_QltQVF6faqgKMs2Kk=w408-h306-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2026-01-10T21:30:23.688Z,,
"https://www.google.com/maps/place/EZPAWN+%281202+East+Amarillo+Boulevard,+Amarillo%29/data=!4m7!3m6!1s0x87014ec1c37e3c5d:0x507bd327ee3167a2!8m2!3d35.2217301!4d-101.8197737!16s%2Fg%2F1vd95k6w!19sChIJXTx-w8FOAYcRomcx7ifTe1A","EZPAWN (1202 East Amarillo Boulevard, Amarillo)",4.7,383,Pawn shop,"1202 E Amarillo Blvd Ste. A&B, Amarillo, TX 79107, United States","65CJ+M3 Amarillo, Texas, USA",https://ezpawn.com/stores/tx/amarillo/1202-amarillo-blvd-e,+1 806-372-2441,"Open · Closes 7 pm

Confirmed by this business 7 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipNd1xa9DW-j1n0aaC8FhhJs9kDBCGqaS9FU4tiq=w426-h240-k-no,true,9 am–7 pm,12–5 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2026-01-10T21:30:28.637Z,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/Lowe%27s+Home+Improvement/data=!4m7!3m6!1s0x87015070981b3ef7:0x9dd5ad488f691338!8m2!3d35.1571159!4d-101.9231033!16s%2Fg%2F1tf6bhj4!19sChIJ9z4bmHBQAYcROBNpj0it1Z0,Lowe's Home Improvement,4.1,1736,Home improvement store,"5000 Coulter St, Amarillo, TX 79119, United States","534G+RQ Amarillo, Texas, USA",https://www.lowes.com/store/TX-Amarillo/0270?cm_mmc=lod-_-c-_-lcl-_-awr-_-yxt-_-go-_-270-_-na-_-0-_-0&y_source=1_MTE4NDA5My03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 806-353-2003,,,https://lh3.googleusercontent.com/p/AF1QipPqepFtRmlnygZSVtjL0YfKH6wqXh283UnqVmGc=w408-h272-k-no,true,6 am–10 pm,8 am–8 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/generator+installation+services+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2026-01-10T21:30:38.241Z,"Home improvement chain for appliances & gardening supplies, plus tools & hardware. · In-store shopping · In-store pick-up · Delivery",
https://www.google.com/maps/place/Western+Equipment/data=!4m7!3m6!1s0x87015b14a188d045:0x8f9390871757f68!8m2!3d35.0870285!4d-101.9174423!16s%2Fg%2F1tc_rgjs!19sChIJRdCIoRRbAYcRaH91cQg5-Qg,Western Equipment,4.8,262,Tractor dealer,"10800 I-27, Amarillo, TX 79119, United States","33PM+R2 Amarillo, Texas, USA",http://www.west-equip.com/,+1 806-622-3990,"Closed · Opens 7:30 am Mon

Updated by this business 6 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyBNo0YEHANRFy9PUC1eIRhYMeCPEqUKieiVO5aE2DXXFuClZiU5TXA5XQfVkZXb_5GCTyGDqqdbMo068pFhCw9x_l7P96MVIGGQT86mwlDopsyZjKpPbRNUBSTsbAd31XP33ng=w408-h306-k-no,true,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2026-01-10T21:30:43.236Z,· In-store pick-up · Delivery,
https://www.google.com/maps/place/Fun+Town+RV+Amarillo/data=!4m7!3m6!1s0x87014923a3358745:0x598b3ecefd3c8353!8m2!3d35.1894349!4d-101.7610125!16s%2Fg%2F11vp_rqmj5!19sChIJRYc1oyNJAYcRU4M8_c4-i1k,Fun Town RV Amarillo,4.7,154,RV dealer,"2210 S Whitaker Rd, Amarillo, TX 79118, United States","56QQ+QH Amarillo, Texas, USA",https://www.funtownrv.com/locations/amarillo,+1 833-242-1194,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyRJmnx4ZJxSD-NCRx74pKnq8fy5fkSdasu_3fJ6okbzN-rJcXjDk-eUGmKd4VSIWGwOI-_KNsDgisgqDce2Syueu6XR-rgpr_xl0QkT-oD-2YvaT7G8LdAebMb5dtJlWukQOBMlo_Edoob=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2026-01-10T21:30:48.167Z,,
https://www.google.com/maps/place/The+Home+Depot/data=!4m7!3m6!1s0x87014fc801f37afd:0xf22995eb03e0d904!8m2!3d35.1887022!4d-101.8687317!16s%2Fg%2F1vm7bxp2!19sChIJ_XrzAchPAYcRBNngA-uVKfI,The Home Depot,4.2,1811,Home improvement store,"2410 S Georgia St, Amarillo, TX 79109, United States","54QJ+FG Amarillo, Texas, USA",https://www.homedepot.com/l/E-Amarillo/TX/Amarillo/79109/6831?emt=MSGMBGoogleMaps,+1 806-468-9100,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxYEZiQhC9_b81oXe84XSFrfuo0S0CigW6gRBVjqPM-IAAYba1aC9CqNeHhmmUhKvgsBqNVJr9Gacyt6qXW98ynM31_2U6rmlvt9B7h8yVY_DQkU2o-WZnqwZW6373z3-2x0T5Jdg=w408-h725-k-no,true,6 am–8 pm,8 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2026-01-10T21:30:53.264Z,"Chain home improvement retailer for tools, appliances & other products (some offer truck rentals). · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/JC+Davis+Amarillo/data=!4m7!3m6!1s0x87012199ed1f5e37:0x20ce09c38d2cf756!8m2!3d35.0958548!4d-101.3622618!16s%2Fg%2F11mstgb1fy!19sChIJN14f7ZkhAYcRVvcsjcMJziA,JC Davis Amarillo,,,Electric generator shop,"5470 TX-207, Claude, TX 79019, United States","3JWQ+83 Claude, Texas, USA",https://www.jcdavispower.com/,+1 806-414-4800,"Closed · Opens 8 am Mon

Updated by this business 3 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipPFApt8N95xwshsTYfKOQta3qTgwQx4XX3bxGzA=w408-h544-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2026-01-10T21:30:57.975Z,· Delivery,
"https://www.google.com/maps/place/Warren+CAT+Equipment+Sales,+Parts+%26+Service/data=!4m7!3m6!1s0x870137ef404cff55:0x1d10c9677dbaced0!8m2!3d35.205073!4d-101.6522153!16s%2Fg%2F11fnvsnrfd!19sChIJVf9MQO83AYcR0M66fWfJEB0","Warren CAT Equipment Sales, Parts & Service",4.9,15,Construction equipment supplier,"1101 FM1912, Amarillo, TX 79118, United States","684X+24 Amarillo, Texas, USA",https://www.warrencat.com/location/amarillo/?utm_source=localfx&utm_medium=organic&utm_campaign=localfx&utm_term=amarillo-sales,+1 806-335-1511,Closed · Opens 7:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNyQ_EgVjZMYErv9xGRgMrZB7C4MPnaDQwZKrJN=w408-h272-k-no,true,Closed,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2026-01-10T21:31:02.821Z,,
https://www.google.com/maps/place/RV+Mobile+Service+LLC/data=!4m7!3m6!1s0x2ede414599c1717b:0xc490a8c0014985a1!8m2!3d35.194483!4d-101.8086264!16s%2Fg%2F11np8gy4wf!19sChIJe3HBmUVB3i4RoYVJAcCokMQ,RV Mobile Service LLC,5.0,916,Repair service,,,http://rvmobileservice806.com/,+1 806-437-0896,Open · Closes 6:30 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNKcwYWz4xsNYy0tdcZHeOAXtDm450qtH68zE3a=w426-h240-k-no,true,8 am–6:30 pm,Closed,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2026-01-10T21:31:07.808Z,,
https://www.google.com/maps/place/Tractor+Supply+Co./data=!4m7!3m6!1s0x87015ac35d68be1b:0x2b3b03180d6c2127!8m2!3d35.1202463!4d-101.9060389!16s%2Fg%2F1tdcmdwv!19sChIJG75oXcNaAYcRJyFsDRgDOys,Tractor Supply Co.,4.4,633,Animal feed store,"8511 Canyon Dr, Amarillo, TX 79110, United States","43CV+3H Amarillo, Texas, USA",https://www.tractorsupply.com/tsc/store_Amarillo-TX-79110_1159,+1 806-355-7959,"Open · Closes 8 pm

Updated by this business 1 week ago",,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwe8xWHmz7fA3rYgRV6NS8UYO0PM10EmK7l-zVhAUOGhHBd93j5AEB2dnQVS0Oc8mKTWQCRLhMAoWb6HamuXhLt0Axz8dYUxbeW_IGPLo50d5-THwZZHT69d5HIsIf1Wr4gRCuh=w408-h306-k-no,true,8 am–8 pm,9 am–7 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2026-01-10T21:31:12.742Z,"Chain with a wide variety of agricultural & livestock supplies, plus tools, workwear & boots. · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/The+Home+Depot/data=!4m7!3m6!1s0x870150ff2870ab9b:0x12145408bb052dec!8m2!3d35.1854669!4d-101.9398878!16s%2Fg%2F1tdc5p3q!19sChIJm6twKP9QAYcR7C0FuwhUFBI,The Home Depot,4.2,1390,Home improvement store,"2500 Soncy Rd, Amarillo, TX 79124, United States","53P6+52 Amarillo, Texas, USA",https://www.homedepot.com/l/Amarillo/TX/Amarillo/79124/6552?emt=MSGMBGoogleMaps,+1 806-355-3895,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxZYUXbvLzBgJNN2Ivc1H9FG6L8r1PMH-Te9kwQNA9VTZvadiytxZhca7MzziF74ZG45OcxTq97p0NqC9glEvgmowhkYK8QnzBuXQIkHuZ8bxgv_YTIO-3co2r28qDE77YpsjLc=w408-h544-k-no,true,6 am–8 pm,8 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2026-01-10T21:31:17.743Z,"Chain home improvement retailer for tools, appliances & other products (some offer truck rentals). · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Damron%27s+Jewelry+Guns+and+Pawn/data=!4m7!3m6!1s0x87014fc5a953cff3:0xb72de0299cbab847!8m2!3d35.1852885!4d-101.8751201!16s%2Fg%2F1tq4rjrs!19sChIJ889TqcVPAYcRR7i6nCngLbc,Damron's Jewelry Guns and Pawn,4.3,132,Pawn shop,"2600 Paramount Blvd C-1, Amarillo, TX 79109, United States","54PF+4X Amarillo, Texas, USA",http://damronsonline.com/,+1 806-322-7296,Closed · Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOhyjsDjBRKbkPxDGfCi3R6BZYNiD3v4f8SYXLB=w426-h240-k-no,true,10 am–3 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2026-01-10T21:31:22.827Z,,
https://www.google.com/maps/place/Garcias+Repair+LLC/data=!4m7!3m6!1s0x87015d978f4036eb:0x7a23ef0be85685a3!8m2!3d35.0590894!4d-101.9348877!16s%2Fg%2F11vplchdcn!19sChIJ6zZAj5ddAYcRo4VW6AvvI3o,Garcias Repair LLC,4.3,12,Lawn mower repair service,"14601 FM 2590 Unit 23A, Amarillo, TX 79119, United States","3358+J2 Amarillo, Texas, USA",,+1 806-350-7675,Closed · Opens 9 am Tue,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMTMne3W7FMaciNnxJu-opkoEJ7AtjCNwQa5bf4=w408-h306-k-no,true,9 am–12 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2026-01-10T21:31:27.638Z,,
https://www.google.com/maps/place/Projection+Generator/data=!4m7!3m6!1s0x87014bfbd6774f29:0x2d2ea1fe0a2e3c42!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11h4knkwwq!19sChIJKU931vtLAYcRQjwuCv6hLi0,Projection Generator,,,Business to business service,,,,,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipO6I-9BNZqyFUqMzWso5t6SVDjER6bUWf1piUVP=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2026-01-10T21:31:32.422Z,,
https://www.google.com/maps/place/Dan%27s+Mobile+Diesel+Service/data=!4m7!3m6!1s0x870148c5d85cbdff:0xb080564ee7e00d38!8m2!3d35.1904601!4d-101.7847572!16s%2Fg%2F1thtq0_s!19sChIJ_71c2MVIAYcROA3g505WgLA,Dan's Mobile Diesel Service,4.2,71,Truck repair shop,"4413 SE 22nd Ave, Amarillo, TX 79103, United States","56R8+53 Amarillo, Texas, USA",,+1 806-584-2266,Open · Closes 12 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ax0DVSplYZ3PXR5j_yLp-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.24781984&pitch=0&thumbfov=100,true,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2026-01-10T21:31:37.452Z,,
https://www.google.com/maps/place/Cornelsen+Automotive+Repair+Service/data=!4m7!3m6!1s0x87015ac7e1c47f53:0x6c5cbb640a015931!8m2!3d35.1303678!4d-101.8988626!16s%2Fg%2F1tdz9wdt!19sChIJU3_E4cdaAYcRMVkBCmS7XGw,Cornelsen Automotive Repair Service,4.8,83,Auto repair shop,"7611 Canyon Dr, Amarillo, TX 79110, United States","44J2+4F Amarillo, Texas, USA",,+1 806-463-7000,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPgzJnGux0U0kkSdTfce1Pyfew-3AcGBqHatMh-=w408-h272-k-no,true,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2026-01-10T21:31:42.304Z,,
https://www.google.com/maps/place/Techline+Inc/data=!4m7!3m6!1s0x87015c93dd02de61:0x55592b5ffc011a37!8m2!3d35.0460559!4d-101.9185286!16s%2Fg%2F1tks6s10!19sChIJYd4C3ZNcAYcRNxoB_F8rWVU,Techline Inc,5.0,1,Electrical supply store,"16005 I-27, Amarillo, TX 79119, United States","23WJ+CH Amarillo, Texas, USA",,+1 806-655-2299,Closed · Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bFbIkXkJhBLzNcqJgVRlfw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=67.66908&pitch=0&thumbfov=100,false,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2026-01-10T21:31:47.164Z,,
https://www.google.com/maps/place/Coolhorse/data=!4m7!3m6!1s0x87015ab9e12fc543:0xec0c4a22f2586379!8m2!3d35.1353085!4d-101.9014579!16s%2Fg%2F1wnbyghh!19sChIJQ8Uv4blaAYcReWNY8iJKDOw,Coolhorse,4.8,492,Equestrian store,"6951 Bell St, Amarillo, TX 79109, United States","43PX+4C Amarillo, Texas, USA",https://www.coolhorse.com/,+1 806-468-9121,,,https://lh3.googleusercontent.com/p/AF1QipOVp5eYS25vOosty_yN0vL9xPXQpOIRN9Egpz4V=w408-h401-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2026-01-10T21:31:52.264Z,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Premier+Truck+Group+of+Amarillo/data=!4m7!3m6!1s0x870148f31024dab1:0x345902435b5de227!8m2!3d35.1917991!4d-101.7540883!16s%2Fg%2F1tdn4k2b!19sChIJsdokEPNIAYcRJ-JdW0MCWTQ,Premier Truck Group of Amarillo,4.5,1231,Truck dealer,"7580 E Interstate 40 Hwy, Amarillo, TX 79118, United States","56RW+P9 Amarillo, Texas, USA",https://premiertruck.com/locations/premier-truck-group-of-amarillo?utm_source=google&utm_medium=organic&utm_campaign=gmbsales,+1 806-374-1033,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwDO_4eI-xn__O0v_5EevpkwyAt5N9KSOldiSAdpiQJ_BvG9zJoiUIBiksV35fMuTwvJQXc5L_OwxQWsF6_or99ZM_01TrIrjqN5Tr5KfygDo7vplWw5y5TVmlo8J5bLtI59XoOOA=w408-h544-k-no,true,8 am–5 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2026-01-10T21:31:57.353Z,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Brown+Buick+GMC/data=!4m7!3m6!1s0x87014ff2a4f8b3d3:0x5c04e2a07297b4cf!8m2!3d35.1661755!4d-101.8672765!16s%2Fg%2F12cnr740x!19sChIJ07P4pPJPAYcRz7SXcqDiBFw,Brown Buick GMC,4.6,1036,GMC dealer,"4300 S Georgia St, Amarillo, TX 79110, United States","548M+F3 Amarillo, Texas, USA",https://www.brownbuickgmc.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 806-318-1083,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwfNhZAq-c-C64y-p2eSILPgCCgnw12KSDgs-UVXeQii7aBH0znf8Z_eWhiTB0tEmKwBgvZV66DVBssdng0EDLidJ-LMwOOgIBYhR_rhxAxapyAtj2vVUC0VKqTmGRhIOgmThssEA=w408-h306-k-no,true,8 am–6 pm,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2026-01-10T21:32:02.378Z,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/King+Country+Trailer+%26+Service/data=!4m7!3m6!1s0x8701377179c6cee1:0x614bd5d7224e93da!8m2!3d35.1907539!4d-101.652214!16s%2Fg%2F11fk0bdw6q!19sChIJ4c7GeXE3AYcR2pNOItfVS2E,King Country Trailer & Service,4.6,212,Trailer dealer,"2101 South, FM1912, Amarillo, TX 79118, United States","58RX+84 Amarillo, Texas, USA",https://kingcountrytrailer.com/?page_id=311,+1 806-605-5464,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxn0xB9ZIE6K4TmVpL_bAvdUBqnbpMWdDLHWog_gB0Sy0TNX18k6IOYM0_iY3XJFnKRes1_bfEOBbJNGhzJQSX3epOxDwVxiTFM5xF-LCkkVa6ANc3Xy7oFgyfyOZijG2vq3QFc=w408-h544-k-no,true,8 am–5 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2026-01-10T21:32:07.299Z,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Cash+America+Pawn/data=!4m7!3m6!1s0x87014e481df21da9:0xb1fd174e7309a994!8m2!3d35.2079051!4d-101.8659163!16s%2Fg%2F1tfv5l2t!19sChIJqR3yHUhOAYcRlKkJc04X_bE,Cash America Pawn,3.4,64,Pawn shop,"815 S Georgia St, Amarillo, TX 79106, United States","645M+5J Amarillo, Texas, USA",https://www.firstcash.com/,+1 806-373-8691,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipNnsPv_i-83wbtQJikItGmi_WGH-6fSWIHtmfYG=w408-h306-k-no,true,9 am–7 pm,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Wolflin+Amarillo+TX/@35.1928242,-101.8840902,14z",2026-01-10T21:32:12.220Z,· In-store shopping,
https://www.google.com/maps/place/Colonies+at+Hillside/data=!4m7!3m6!1s0x87015a82b7343dc3:0x7a8032673c434373!8m2!3d35.1481424!4d-101.9232813!16s%2Fg%2F1tfbcm00!19sChIJwz00t4JaAYcRc0NDPGcygHo,Colonies at Hillside,4.5,244,Apartment complex,"7550 Hillside Rd, Amarillo, TX 79119, United States","43XG+7M Amarillo, Texas, USA",https://www.caseusa.com/apartments/tx/amarillo/colonies-at-hillside/?utm_source=GBP&utm_medium=organic&utm_campaign=colonies-at-hillside,+1 844-243-7069,"Closed · Opens 8:30 am Mon

Confirmed by this business 1 week ago",,https://lh3.googleusercontent.com/p/AF1QipNZwCqvMV4aEsYGEEauXqoEv1li0XOs9naLnjWj=w408-h270-k-no,true,10 am–3 pm,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+The+Colonies+Amarillo+TX/@35.1633834,-101.9278178,14z",2026-01-10T21:32:27.933Z,· Dogs allowed,
https://www.google.com/maps/place/Installation+Services/data=!4m7!3m6!1s0x8701507a0aa94ff3:0x23abb38c1cb73d81!8m2!3d35.1572193!4d-101.9230558!16s%2Fg%2F11hd6ppgwg!19sChIJ80-pCnpQAYcRgT23HIyzqyM,Installation Services,,,Contractor,"5000 Coulter St S, Amarillo, TX 79119, United States","534G+VQ Amarillo, Texas, USA",https://www.lowes.com/l/lowes-home-services.html?cm_mmc=lod-_-c-_-lcl-_-ext-_-yxt-_-go-_-270-_-na-_-0-_-0,,,,https://lh3.googleusercontent.com/p/AF1QipOuepH1rMwHT8xVeR1nv84Z5HJxiL-0z3kZwXa9=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+The+Colonies+Amarillo+TX/@35.1633834,-101.9278178,14z",2026-01-10T21:32:37.187Z,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Puckett+Amarillo+TX/@35.1706682,-101.9091349,14z",2026-01-10T21:32:45.808Z,,No new results found
"https://www.google.com/maps/place/M.B.+McKee+Company,+Inc./data=!4m7!3m6!1s0x8701455650274aed:0xf03eb4f6f013ffd8!8m2!3d35.1522726!4d-101.8805661!16s%2Fg%2F11bzv2l1z2!19sChIJ7UonUFZFAYcR2P8T8Pa0PvA","M.B. McKee Company, Inc.",5.0,6,Electric motor store,"5805 Canyon Dr, Amarillo, TX 79110, United States","5429+WQ Amarillo, Texas, USA",https://mbmckee.com/,+1 806-391-6005,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzhaze37L8XFqjKnu0jIAjIfzdW6GIEWRFXCFcG_uu_rPYdYkQ7zTuRak0KqXXY4nyTtt2EvBo8RqlqTANhdh17SiisFAGOgbImZk6ngWCu-edVqVjJswf_Q3YSAUqQlAaNkASj=w408-h725-k-no,true,8 am–12 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sleepy+Hollow+Amarillo+TX/@35.1718079,-101.9241913,14z",2026-01-10T21:33:06.464Z,,
