placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/E3+Coastal+Advisors+LLP/data=!4m7!3m6!1s0x80dc72f706101395:0x77d959082c1e5d84!8m2!3d33.132279!4d-117.3289145!16s%2Fg%2F11byv1xn14!19sChIJlRMQBvdy3IARhF0eLAhZ2Xc,E3 Coastal Advisors LLP,5.0,5,Tax preparation service,"5050 Avenida Encinas #350, Carlsbad, CA 92008, United States","4MJC+WC Carlsbad, California, USA",http://www.e3coastal.com/,+1 760-431-1755,Closes soon ⋅ 4:30 pm ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Lw7yDzHnAM_XRt0YCCUmiA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.45264&pitch=0&thumbfov=100,true,9 am–4:30 pm,Closed,Closed,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2025-10-09T23:22:42.404Z,,
https://www.google.com/maps/place/Ramco/data=!4m7!3m6!1s0x80dc721605f801fd:0xc4d531561fae4bb3!8m2!3d33.1580383!4d-117.3389667!16s%2Fg%2F1tvr_021!19sChIJ_QH4BRZy3IARs0uuH1Yx1cQ,Ramco,5.0,3,Accountant,"1015 Chestnut Ave STE C3, Carlsbad, CA 92008, United States","5M56+6C Carlsbad, California, USA",,+1 760-720-9301,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kEMqftQiLs5IeIrxXRxUyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=187.92966&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2025-10-09T23:22:47.670Z,,
https://www.google.com/maps/place/Julie+Cardin+CPA+and+Tax+Attorney/data=!4m7!3m6!1s0x80dc721605f801fd:0xddb89ff9c8d21505!8m2!3d33.158007!4d-117.3389406!16s%2Fg%2F1wk6_1lq!19sChIJ_QH4BRZy3IARBRXSyPmfuN0,Julie Cardin CPA and Tax Attorney,5.0,4,Tax attorney,"1015 Chestnut Ave, Carlsbad, CA 92008, United States","5M56+6C Carlsbad, California, USA",https://www.cardinandco.com/,+1 760-434-1040,Closes soon ⋅ 5 pm ⋅ Opens 8 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kEMqftQiLs5IeIrxXRxUyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.90663&pitch=0&thumbfov=100,true,"8 am–12 pm, 1–5 pm",8 am–12 pm,Closed,Closed,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","https://www.google.com/maps/search/certified+public+accountants+firms+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2025-10-09T23:22:52.945Z,,
https://www.google.com/maps/place/Accounting+Fresh/data=!4m7!3m6!1s0x85ba13906281cd5:0x8efbf609dce9200e!8m2!3d33.1281853!4d-117.3269862!16s%2Fg%2F11rvhhgwkf!19sChIJ1RwoBjmhWwgRDiDp3An2-44,Accounting Fresh,5.0,21,Accountant,"5451 Avenida Encinas suite b, Carlsbad, CA 92008, United States","4MHF+76 Carlsbad, California, USA",http://www.accountingfresh.com/,+1 760-230-9779,Closes soon ⋅ 5 pm ⋅ Opens 8 am Fri,https://lh3.googleusercontent.com/p/AF1QipPXAEdo3rzxypS4vsoCO03b4_sejvku3L5drd-C=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2025-10-09T23:22:58.108Z,,
https://www.google.com/maps/place/Artists+Business+Management+Group+-+San+Diego/data=!4m7!3m6!1s0x80dc753c6b7ba1fd:0x5b087b88fd97e779!8m2!3d33.1245328!4d-117.3257812!16s%2Fg%2F1tddsh6z!19sChIJ_aF7azx13IAReeeX_Yh7CFs,Artists Business Management Group - San Diego,5.0,27,Tax preparation,"5973 Avenida Encinas STE 200, Carlsbad, CA 92008, United States","4MFF+RM Carlsbad, California, USA",,+1 760-599-1040,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kdnZHaOTgaqRvGZnWKREDQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=338.16504&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2025-10-09T23:23:03.113Z,,
https://www.google.com/maps/place/Carlsbad+Tax/data=!4m7!3m6!1s0x80dc72048761da51:0x225fd85070a4c42!8m2!3d33.1650083!4d-117.3488396!16s%2Fg%2F1pzt459w9!19sChIJUdphhwRy3IARQkwKB4X9JQI,Carlsbad Tax,4.4,18,Tax preparation,"2725 Jefferson St #2c, Carlsbad, CA 92008, United States","5M82+2F Carlsbad, California, USA",http://www.carlsbadtax.com/,+1 760-980-7740,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/p/AF1QipPDIDaoj5OofflpBzJts_CIJ8odWlzqzQjIla6-=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2025-10-09T23:23:08.112Z,,
"https://www.google.com/maps/place/David+N.+Vinegrad,+CPA/data=!4m7!3m6!1s0x80dc7341ca80fdaf:0xc65c66dcb87e66ee!8m2!3d33.1211312!4d-117.2875428!16s%2Fg%2F1pv6xq1m6!19sChIJr_2AykFz3IAR7mZ-uNxmXMY","David N. Vinegrad, CPA",4.6,11,Certified public accountant,"1902 Wright Pl, Carlsbad, CA 92008, United States","4PC6+FX Carlsbad, California, USA",,+1 760-434-2413,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tGhhKscRQe0asHmPjyWdIQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=120.61701&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2025-10-09T23:23:11.300Z,,
https://www.google.com/maps/place/Bret+McMillan+CPA/data=!4m7!3m6!1s0x80dc6f6f631188f9:0x20a8d9ee50e1a66a!8m2!3d33.1865161!4d-117.3714022!16s%2Fg%2F11hfgl0pf3!19sChIJ-YgRY29v3IARaqbhUO7ZqCA,Bret McMillan CPA,4.7,15,Certified public accountant,"1012 S Coast Hwy UNIT L, Oceanside, CA 92054, United States","5JPH+JC Oceanside, California, USA",https://www.bretmcmillancpa.com/,+1 760-453-7250,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/p/AF1QipNgCrNu5OKtT9Al1cpfWrxcnglGGLVRqSL7Cy8=w408-h442-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2025-10-09T23:23:16.380Z,,
"https://www.google.com/maps/place/CapForge+Bookkeeping,+Tax+%26+More/data=!4m7!3m6!1s0x80d9537c48207331:0xfd6a0ce926d3edd4!8m2!3d33.1334718!4d-117.2726176!16s%2Fg%2F1v5_9qmb!19sChIJMXMgSHxT2YAR1O3TJukMav0","CapForge Bookkeeping, Tax & More",4.9,168,Accountant,"5962 Priestly Dr, Carlsbad, CA 92008, United States","4PMG+9X Carlsbad, California, USA",http://capforge.com/,+1 858-633-3573,Closes soon ⋅ 5 pm ⋅ Opens 8 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=i0KyMlqKrO-oXEew-VzbXQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=11.003728&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2025-10-09T23:23:21.756Z,,
https://www.google.com/maps/place/White+Bookkeeping+%26+Business+Management/data=!4m7!3m6!1s0x80dc72184699ba37:0xb57476a95c0cdaba!8m2!3d33.1641629!4d-117.3401092!16s%2Fg%2F11b6cq5ncn!19sChIJN7qZRhhy3IARutoMXKl2dLU,White Bookkeeping & Business Management,5.0,3,Bookkeeping service,"1265 Carlsbad Village Dr #100, Carlsbad, CA 92008, United States","5M75+MX Carlsbad, California, USA",http://www.whitebusinessmanagement.com/,+1 760-607-7460,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMb8hXFR1jEr2rO6t8GD1qXxTrIm4amQCwxVZbe=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2025-10-09T23:23:26.703Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Total+Tax+Services+Inc./data=!4m7!3m6!1s0x80dc721b4493d25d:0x5cae2fb08dda4dbb!8m2!3d33.1650083!4d-117.3488396!16s%2Fg%2F1v29c9q3!19sChIJXdKTRBty3IARu03ajbAvrlw,Total Tax Services Inc.,4.3,6,Accountant,"2725 Jefferson St #8a, Carlsbad, CA 92008, United States","5M82+2F Carlsbad, California, USA",http://www.totaltaxservices.com/,+1 760-720-9917,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/p/AF1QipNdfO8ZOnyBmtbfr_ijYOy3J7rgKMljupeLpfBu=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2025-10-09T23:23:31.836Z,,
https://www.google.com/maps/place/Jes+Taxes+Kim+CPA/data=!4m7!3m6!1s0x80dc71fd7eb87805:0xd0a0cc2909d4df30!8m2!3d33.1759927!4d-117.3613512!16s%2Fg%2F1tcvv494!19sChIJBXi4fv1x3IARMN_UCSnMoNA,Jes Taxes Kim CPA,5.0,6,Certified public accountant,"606 Cassidy St Ste A - 2nd FL, Oceanside, CA 92054, United States","5JGQ+9F Oceanside, California, USA",https://mycpakim.com/,+1 760-547-1420,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LXMvT_K4blvMcxjEHK86pA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=344.6304&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–1 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2025-10-09T23:23:37.195Z,,
https://www.google.com/maps/place/Ariniello+%26+Associates+CPA/data=!4m7!3m6!1s0x80dc0c9ff7b0e03d:0x3bbbaeae2ae51c6c!8m2!3d33.0823859!4d-117.2311317!16s%2Fg%2F1tgfdnrf!19sChIJPeCw958M3IARbBzlKq6uuzs,Ariniello & Associates CPA,5.0,4,Accountant,"3451 Via Montebello #192-303, Carlsbad, CA 92009, United States","3QJ9+XG Carlsbad, California, USA",http://www.ariniellocpa.com/,+1 760-943-0246,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VuLEz2FBCqqwdNKc7hXZYA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.358574&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2025-10-09T23:23:43.180Z,,
"https://www.google.com/maps/place/Justin+Tisdale,+CPA/data=!4m7!3m6!1s0x80dc73bec8b37eaf:0x5db7aa19a2a7466e!8m2!3d33.139293!4d-117.2759702!16s%2Fg%2F11jc9w_9qk!19sChIJr36zyL5z3IARbkanohmqt10","Justin Tisdale, CPA",4.6,8,Certified public accountant,"2173 Salk Ave Suite 250, Carlsbad, CA 92008, United States","4PQF+PJ Carlsbad, California, USA",http://www.jtisdalecpa.com/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OR7oGkrXxMG6tqncITG0xQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=45.17595&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2025-10-09T23:23:46.131Z,,
https://www.google.com/maps/place/Linda+Rosso+Tax+%26+Accounting/data=!4m7!3m6!1s0x80dc7204a23d6ab1:0xa65edb5869a5ce4f!8m2!3d33.1647606!4d-117.3512273!16s%2Fg%2F1tf48fvr!19sChIJsWo9ogRy3IART86laVjbXqY,Linda Rosso Tax & Accounting,5.0,2,Accountant,"2558 Roosevelt St, Carlsbad, CA 92008, United States","5J7X+WG Carlsbad, California, USA",,+1 760-421-2242,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RPES-dGfhOEMKs6NiKE6Zw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=30.312454&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2025-10-09T23:23:49.313Z,,
https://www.google.com/maps/place/Filipovitch+%26+Co/data=!4m7!3m6!1s0x80dc72e2a0c39fb5:0x7874bdc2d8aec2ee!8m2!3d33.1257833!4d-117.3152202!16s%2Fg%2F1tcxk1hz!19sChIJtZ_DoOJy3IAR7sKu2MK9dHg,Filipovitch & Co,4.2,5,Accountant,"5800 Armada Dr # 290, Carlsbad, CA 92008, United States","4MGM+8W Carlsbad, California, USA",http://www.flipcpa.com/,+1 760-602-8200,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1bKGdaYnlnvhJbzhF2uddA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.697945&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2025-10-09T23:23:54.182Z,,
"https://www.google.com/maps/place/Candice+Gerlach,+CPA/data=!4m7!3m6!1s0x80dc732982055555:0x311ac0ba416136e6!8m2!3d33.1306622!4d-117.2479999!16s%2Fg%2F11f63y1z8z!19sChIJVVUFgilz3IAR5jZhQbrAGjE","Candice Gerlach, CPA",4.0,4,Accountant,"2888 Loker Ave E #219, Carlsbad, CA 92010, United States","4QJ2+7R Carlsbad, California, USA",https://candicegerlachcpa.com/cpa-carlsbad-ca/?utm_source=gmb&utm_medium=referral,+1 760-444-1140,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/p/AF1QipMBpr2j4g9YO7YohwJS0r8S2IxSVNzdep95Atn2=w455-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2025-10-09T23:23:59.425Z,,
https://www.google.com/maps/place/Bandemer+Accountancy/data=!4m7!3m6!1s0x80dc721b69a1ceef:0xcfbd305b0e9a0b45!8m2!3d33.164892!4d-117.3480758!16s%2Fg%2F1tdxw9w5!19sChIJ786haRty3IARRQuaDlswvc8,Bandemer Accountancy,3.7,3,Tax preparation service,"2720 Jefferson St, Carlsbad, CA 92008, United States","5M72+XQ Carlsbad, California, USA",,+1 760-434-1522,Closed ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ixsAKEJwrwp1iU4jupcWXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.84518&pitch=0&thumbfov=100,true,9 am–4 pm,9 am–1 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2025-10-09T23:24:04.700Z,,
"https://www.google.com/maps/place/Newman+HOA+CPA/@33.1238498,-117.2758579,17z/data=!3m1!4b1!4m6!3m5!1s0x80dc735dba861f9f:0x92278ad399e96f8d!8m2!3d33.1238498!4d-117.2758579!16s%2Fg%2F11csqcctxy",Newman HOA CPA,2.3,3,Certified public accountant,"2111 Palomar Airport Rd, Carlsbad, CA 92011, United States","4PFF+GM Carlsbad, California, USA",http://hoacpa.com/,+1 844-560-7300,Closes soon ⋅ 5 pm ⋅ Opens 8 am Fri,,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2025-10-09T23:24:11.907Z,,
"https://www.google.com/maps/place/Bishop+Kevin+CPA/@33.1244234,-117.2758323,17z/data=!3m1!4b1!4m6!3m5!1s0x80dc735d98807901:0x89b1dfdfe741be91!8m2!3d33.1244234!4d-117.2758323!16s%2Fg%2F1tfbyrys",Bishop Kevin CPA,5.0,3,Accountant,"2121 Palomar Airport Rd, Carlsbad, CA 92011, United States","4PFF+QM Carlsbad, California, USA",http://www.kbtax.com/,+1 760-438-2800,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2025-10-09T23:24:19.049Z,,
https://www.google.com/maps/place/Advance+CPA/data=!4m7!3m6!1s0x80dc72e113d3563b:0xfe9ec34c6626f04!8m2!3d33.1193534!4d-117.3184771!16s%2Fg%2F1tvym1nw!19sChIJO1bTE-Fy3IARBG9ixjTs6Q8,Advance CPA,5.0,2,Certified public accountant,"6120 Paseo Del Norte, Carlsbad, CA 92011, United States","4M9J+PJ Carlsbad, California, USA",https://shop.advanceautoparts.com/,+1 760-729-9979,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CU2LczGUFpWQH3y9u5nA_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=324.2348&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2025-10-09T23:24:22.289Z,,
https://www.google.com/maps/place/USIBTS+-+International+Tax+Solutions/data=!4m7!3m6!1s0x80dc73c51f9a082b:0xa910d4de2f842b89!8m2!3d33.1193956!4d-117.2689363!16s%2Fg%2F11sh2f1g0v!19sChIJKwiaH8Vz3IARiSuEL97UEKk,USIBTS - International Tax Solutions,4.6,10,Certified public accountant,"2385 Camino Vida Roble Suite 107, Carlsbad, CA 92011, United States","4P9J+QC Carlsbad, California, USA",https://usibts.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 760-842-7885,Closes soon ⋅ 5 pm ⋅ Opens 10 am Fri,https://lh3.googleusercontent.com/p/AF1QipNknM2C6aUKuD4gvFw-1wCq56fisXkSygUzGqlj=w408-h272-k-no,true,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2025-10-09T23:24:27.524Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Van+Riper+%26+Messina+CPAs,+Inc./@33.1284657,-117.2589542,17z/data=!3m1!4b1!4m6!3m5!1s0x80dc74be4eb5f1f7:0xc41948a66fe6348!8m2!3d33.1284657!4d-117.2589542!16s%2Fg%2F1tgdnvrr","Van Riper & Messina CPAs, Inc.",5.0,9,Tax preparation service,"6096 Innovation Way, Carlsbad, CA 92009, United States","4PHR+9C Carlsbad, California, USA",http://www.vanripermessina.com/,+1 760-931-5900,Closed ⋅ Opens 9 am Fri,,true,9 am–4 pm,9 am–12 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2025-10-09T23:24:34.413Z,,
https://www.google.com/maps/place/MTEA+Tax+%26+Accounting/data=!4m7!3m6!1s0x80dc7218489803e1:0x2ff7b7fbb7c69d24!8m2!3d33.1640418!4d-117.3404062!16s%2Fg%2F11gh49bw3r!19sChIJ4QOYSBhy3IARJJ3Gt_u39y8,MTEA Tax & Accounting,,,Accountant,"1241 Carlsbad Village Dr STE B2, Carlsbad, CA 92008, United States","5M75+JR Carlsbad, California, USA",,+1 760-828-7931,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-lwLeCFwXEWSe8nT14D5tg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=135.03471&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2025-10-09T23:24:39.829Z,,
https://www.google.com/maps/place/Macy+Mark+Morris+CPA/data=!4m7!3m6!1s0x80dc73404b96e615:0x483c77d37f930369!8m2!3d33.1211674!4d-117.2875673!16s%2Fg%2F1tjs572z!19sChIJFeaWS0Bz3IARaQOTf9N3PEg,Macy Mark Morris CPA,,,Certified public accountant,"1902 Wright Pl #200, Carlsbad, CA 92008, United States","4PC6+FX Carlsbad, California, USA",http://www.macymorris.com/,+1 760-634-5622,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cBMA9DWsW-goxEBCt2DHsg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=192.1503&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2025-10-09T23:24:45.053Z,,
https://www.google.com/maps/place/Grantham+Accounting+and+Tax+Preparation/data=!4m7!3m6!1s0x80dc7125367a42c1:0xa005ba951b754acc!8m2!3d33.1607681!4d-117.3478411!16s%2Fg%2F1vb9dbvq!19sChIJwUJ6NiVx3IARzEp1G5W6BaA,Grantham Accounting and Tax Preparation,,,Tax preparation service,"2956 Roosevelt St #5, Carlsbad, CA 92008, United States","5M62+8V Carlsbad, California, USA",,+1 760-814-1141,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qXA89Y7B4xyOGsqtykKx_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=60.488983&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2025-10-09T23:24:49.840Z,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x80dc718b492166d5:0x5dc20c9b0a198e0b!8m2!3d33.177831!4d-117.3375449!16s%2Fg%2F1vn18t_c!19sChIJ1WYhSYtx3IARC44ZCpsMwl0,H&R Block,4.8,95,Tax preparation service,"1846 Marron Rd, Carlsbad, CA 92008, United States","5MH6+4X Carlsbad, California, USA",https://www.hrblock.com/tax-office-near-me/california/carlsbad/4809/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 760-730-9359,,https://lh3.googleusercontent.com/p/AF1QipOnodl6lH6VpDtbA9Da3oM4-RxUwc9ifTe_JOm7=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2025-10-09T23:24:52.760Z,,
"https://www.google.com/maps/place/SYLVESTER%27S+ACCOUNTING,+TAX,+PAYROLL,+SOLUTIONS,+%26+MORE,+INC./data=!4m7!3m6!1s0x80dc7151e751995f:0x77ebf3de72cedf81!8m2!3d33.1874029!4d-117.3279962!16s%2Fg%2F11s4_grycb!19sChIJX5lR51Fx3IARgd_Oct7z63c","SYLVESTER'S ACCOUNTING, TAX, PAYROLL, SOLUTIONS, & MORE, INC.",5.0,8,Accounting firm,"2182 S El Camino Real Suite 102, Oceanside, CA 92054, United States","5MPC+XR Oceanside, California, USA",https://www.sylvesteraccttax.com/,+1 442-266-2443,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JitU09GDAxxUnMN1C9kFMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=121.21726&pitch=0&thumbfov=100,false,9 am–6 pm,9 am–5 pm,9 am–1 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2025-10-09T23:24:57.776Z,Identifies as Latino-owned,
https://www.google.com/maps/place/ProAdvisor+CPA/data=!4m7!3m6!1s0x80dc73652e54c795:0xd0046a920334db1d!8m2!3d33.1354074!4d-117.2770011!16s%2Fg%2F11g0285ncn!19sChIJlcdULmVz3IARHds0A5JqBNA,ProAdvisor CPA,,,Certified public accountant,"2292 Faraday Ave, Carlsbad, CA 92008, United States","4PPF+55 Carlsbad, California, USA",https://proadvisorcpa.com/,+1 760-230-3795,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Cxd80PvQRdPJ7M163dckBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=232.14268&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2025-10-09T23:25:02.789Z,,
