placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/Charleston+Water+System/data=!4m7!3m6!1s0x88fe7a6add1b1c61:0x9f98405f665af61d!8m2!3d32.7872673!4d-79.9392595!16s%2Fg%2F1tdf26hr!19sChIJYRwb3Wp6_ogRHfZaZl9AmJ8,Charleston Water System,1.7,223,Water utility company,"103 St Philip St, Charleston, SC 29403, United States","Q3P6+W7 Charleston, South Carolina, USA",http://www.charlestonwater.com/,+1 843-727-6800,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoPIeqIKctLUt288XCLsT1UfnmF2MmUhOuf0G6l8fquDiEqI2FpY_B34wvoqnMDDji54vTH0wxektz-n7_UQWXtwDdUF1JcXdA-s2Li-ulb-swioNcO8Ti4qMjq3MrxQU1wQSdL=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Goose+Greek+Charleston+SC/@32.7833163,-79.9319664,14z",2026-03-23T04:01:00.899Z,,
https://www.google.com/maps/place/Quality+Fence+%26+Custom+Outdoors/data=!4m7!3m6!1s0x88fe7bd0498ff1d9:0xb77dbe7e5b23f918!8m2!3d32.7894963!4d-79.9385327!16s%2Fg%2F11vrr2pdnj!19sChIJ2fGPSdB7_ogRGPkjW36-fbc,Quality Fence & Custom Outdoors,5.0,67,Fence contractor,"460 King St Office 11, Charleston, SC 29403, United States","Q3Q6+QH Charleston, South Carolina, USA",https://qualityfenceandcustomoutdoors.com/?utm_campaign=gmb&utm_medium=click&utm_source=gmb,+1 843-900-6479,"Closed · Opens 8 am

Updated by this business 8 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAweovgYdCRNM1XuhZ9Z3cY6GZxNLnCHXlrW1NAwYUxUkTKlrha3Q02X-4Si5Z3NgWRNVSPSonrqAT_KmaKGKYMRt7TLOjYe8PHJdlq_teLJBUXKYjQLm6n9EhQdBm_ykc8b5NJS7DuR56wnKo=w408-h483-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Goose+Greek+Charleston+SC/@32.7833163,-79.9319664,14z",2026-03-23T04:01:05.857Z,,
https://www.google.com/maps/place/Painting+Contractors/data=!4m7!3m6!1s0x88fe7b5782cfc335:0xd6396cde3bc4ad3f!8m2!3d32.8146327!4d-79.9518746!16s%2Fg%2F11lh4yb3xk!19sChIJNcPPgld7_ogRP63EO95sOdY,Painting Contractors,1.0,1,Painting,"2106 Courtland Ave, Charleston, SC 29403, United States","R27X+V7 Charleston, South Carolina, USA",,+1 843-566-5515,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=k4knfAPJ4fhyks62FelnIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.6801386&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Goose+Greek+Charleston+SC/@32.7833163,-79.9319664,14z",2026-03-23T04:01:10.490Z,,
https://www.google.com/maps/place/Palmetto+Marine+Restorations/data=!4m7!3m6!1s0xc0ad7baf40d59a1:0xda32eb4b6ef3d137!8m2!3d33.0298141!4d-79.6268578!16s%2Fg%2F11s0zt1rpk!19sChIJoVkN9LrXCgwRN9HzbkvrMto,Palmetto Marine Restorations,4.9,38,Boat repair shop,"7250 US-17, Awendaw, SC 29429, United States","29HF+W7 Awendaw, South Carolina, USA",https://palmettomarinerestorations.com/,+1 843-478-2551,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqjqGHJJLnPmFxsvYm_KuvMK42lHXLOMcYX4_A0ItxsDhPFicv9Itl3XVd2rUlo-y8oicMsE7SnRdBlnn94Z6sloN8hPMwtdFJZvVF3qb-9_pT_PpdrMbQuubZEXubgRyVIajq3RQ=w459-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Awendaw+Charleston+SC/@32.9905691,-79.6461092,14z",2026-03-23T04:01:31.298Z,,
"https://www.google.com/maps/place/Martinelli+Building+and+Contracting,+LLC/data=!4m7!3m6!1s0x8099f10923d4fc9d:0x2c6dc966a1c1a754!8m2!3d32.9497978!4d-79.6562563!16s%2Fg%2F11y1rlvdqt!19sChIJnfzUIwnxmYARVKfBoWbJbSw","Martinelli Building and Contracting, LLC",5.0,11,Custom home builder,"6108 Jibe Ct, Awendaw, SC 29429, United States","W8XV+WF Awendaw, South Carolina, USA",https://martinellibuilding.com/,+1 843-480-5549,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo9ikDXZ3rRWPYHulxobmbcYcB6_qshcuc3CXWnHkXxO9_rJjGKUdj3w0WULnSP-ogabxijJ6MnXgcLe_Q3MAkvf0OPePexQ5v0zNGX4e0mseN4_Ky4eEsauF6Q1Wj47zsYHEVa=w408-h306-k-no,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Awendaw+Charleston+SC/@32.9905691,-79.6461092,14z",2026-03-23T04:01:49.144Z,,
https://www.google.com/maps/place/Restore+The+Shore+SC/data=!4m7!3m6!1s0x8febae0156ddc0a5:0xb637aa1af23ea985!8m2!3d32.8139536!4d-79.9823221!16s%2Fg%2F11tgd8rxr9!19sChIJpcDdVgGu648Rhak-8hqqN7Y,Restore The Shore SC,5.0,31,Furniture repair shop,,,http://restoretheshoresc.com/,+1 843-457-8946,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoA6N-tSDzqM2INlPildrk-RqpMThoMjGJut4Wj4eNH4QO2eI0WlzEIDDdhA5KP5RQSFY1SXLUadZwkfobUHOBGSjlltjeG4sJAI1KAnGzemB4bxZUqhQhkqG0_CQ4WPJAEC6E1=w426-h240-k-no,true,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Awendaw+Charleston+SC/@32.9905691,-79.6461092,14z",2026-03-23T04:02:00.674Z,,
https://www.google.com/maps/place/A+%26+I+Fire+%26+Water+Restoration/data=!4m7!3m6!1s0x890069076f084495:0x7270084366611d56!8m2!3d33.6922337!4d-78.9237327!16s%2Fg%2F1tgdpdzh!19sChIJlUQIbwdpAIkRVh1hZkMIcHI,A & I Fire & Water Restoration,4.5,204,Fire damage restoration service,"1536 American Way, Myrtle Beach, SC 29577, United States","M3RG+VG Myrtle Beach, South Carolina, USA",http://www.ai-restoration.com/,+1 843-448-8485,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq_I4tq140sMFxIDx1IM1DNdqUNW-sv8lLAjQ54SwcCLLodu4OGjdgSq1Zmg876DrfF2rQBKo4qOFVOzVIEFdp04HSJxlQt9dcDARu6oBAPIgdb9fvM49yE-nIKPqZq6G9DMRWtZA=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Awendaw+Charleston+SC/@32.9905691,-79.6461092,14z",2026-03-23T04:02:05.536Z,,
https://www.google.com/maps/place/Pleasant+Landscapes/data=!4m7!3m6!1s0x88fe15de8c980d6b:0x670fa4d787b0005b!8m2!3d32.9824307!4d-79.6546706!16s%2Fg%2F1tcv759b!19sChIJaw2YjN4V_ogRWwCwh9ekD2c,Pleasant Landscapes,4.4,100,Landscaper,"6245 US-17, Awendaw, SC 29429, United States","X8JW+X4 Awendaw, South Carolina, USA",https://www.pleasantlandscapes.com/?utm_source=GMB&utm_medium=LOCAL&utm_campaign=ORGANIC,+1 843-886-9314,Closed · Opens 7 am,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoS6oXIQYiI666QAuN-jb6z9Gldc78dO_6XlsrelDzoY342LMGq5gEk3sP3qx67LeM51C2zmKML3CE6K8r2gh3A7I-7_bSfovR_ZnV_r_dSZAyO5hoYgQ3Mmr6MG_-IhCr4phl5yQ=w426-h240-k-no,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Awendaw+Charleston+SC/@32.9905691,-79.6461092,14z",2026-03-23T04:02:10.243Z,,
https://www.google.com/maps/place/Cransten+Handyman+and+Remodeling/data=!4m7!3m6!1s0x88fe7db9cf417a7f:0xd6a276461fc846a8!8m2!3d32.8452335!4d-80.019935!16s%2Fg%2F11h2fqtbyv!19sChIJf3pBz7l9_ogRqEbIH0Z2otY,Cransten Handyman and Remodeling,4.9,106,Handyman/Handywoman/Handyperson,"4000 S Faber Pl Dr Suite 300, Charleston, SC 29405, United States","RXWJ+32 Charleston, South Carolina, USA",https://cransten.com/charlestonhandymanandremodeling,+1 843-352-8910,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerdHjlf9o67avWz4hRJ4dFY92vvEohKgh2jda2VtzGN7kIrfL2gNGTlAsRj2Inm7No8FdO1rzJ1JlTumNFFduXc0qAjN_PkzZYe0K0L2LWJyjLLg5P5ymuSQfkHnggjqYaAIsdTug=w408-h544-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Awendaw+Charleston+SC/@32.9905691,-79.6461092,14z",2026-03-23T04:02:15.493Z,,
"https://www.google.com/maps/place/Boss+Contents+LLC/@32.976467,-79.7582585,10z/data=!3m1!4b1!4m6!3m5!1s0xaed0f89161febce3:0xbe0d94be97f3e7bd!8m2!3d32.976467!4d-79.7582585!16s%2Fg%2F11z11wds13",Boss Contents LLC,,,Fire damage restoration service,,,,+1 843-884-2677,Open 24 hours,,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Awendaw+Charleston+SC/@32.9905691,-79.6461092,14z",2026-03-23T04:02:22.002Z,,
https://www.google.com/maps/place/U%26A+Construction+LLC/data=!4m7!3m6!1s0x88fe7d971f6abcf3:0x3f7b8cf3ca3b0403!8m2!3d32.9077876!4d-79.9779916!16s%2Fg%2F11jk8xm232!19sChIJ87xqH5d9_ogRAwQ7yvOMez8,U&A Construction LLC,5.0,9,Painter,,,https://www.facebook.com/share/16mvSCFPLQ/?mibextid=wwXIfr,+1 843-743-1614,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerXaZ0-3qFDmWYFdneZ4F4Ys1y1qzFU0Q6xRLk7H-tCTY5Jsn4ZFReayuSQ6tVQzMSpMN4xe47I8nLfNuD_MlKWFesu11VgWsQn3bJlZ9KRv1xE4ARcZIp6Z43E-v7RD_2c8jI14g=w425-h240-k-no,true,12–7 pm,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Awendaw+Charleston+SC/@32.9905691,-79.6461092,14z",2026-03-23T04:02:31.124Z,,
https://www.google.com/maps/place/Jenkins+Rapid+Repair+and+Cleaning+llc/data=!4m7!3m6!1s0x88fe7df951ec8011:0xd57a91f3df3fe23c!8m2!3d32.8232152!4d-79.9915256!16s%2Fg%2F11rb4k7_fs!19sChIJEYDsUfl9_ogRPOI_3_ORetU,Jenkins Rapid Repair and Cleaning llc,5.0,122,Plumber,,,,+1 843-904-4112,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqXtckGwM-M3t-mtk9QoOb5UYb_nckcVaagrabhNrLXKBg5VuWAfQ4S-CnDhms6KyhxOjAnJrSnxgI4yWG1OfEZAGkRDfa_2c2KdRHsYp4NRng3AUlCbUmcE6Poy_tZajaJCYRCEQhqgdUz=w408-h541-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Awendaw+Charleston+SC/@32.9905691,-79.6461092,14z",2026-03-23T04:02:36.095Z,,true
"https://www.google.com/maps/place/P%26B+Quality+Restoration/@32.9934259,-79.9957719,12z/data=!3m1!4b1!4m6!3m5!1s0x63ace67231f32749:0xa6f8a27464095c58!8m2!3d32.9934259!4d-79.9957719!16s%2Fg%2F11trx3dsd5",P&B Quality Restoration,,,Water damage restoration service,,,,+1 843-822-4939,Closed · Opens 9 am,,,true,10 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Awendaw+Charleston+SC/@32.9905691,-79.6461092,14z",2026-03-23T04:02:42.646Z,,
https://www.google.com/maps/place/A+%26+K+Restoration+LLC/data=!4m7!3m6!1s0x88fe8bb9cb790df9:0x67da284356c47325!8m2!3d33.0142954!4d-80.1135472!16s%2Fg%2F11yk5y8c7g!19sChIJ-Q15y7mL_ogRJXPEVkMo2mc,A & K Restoration LLC,5.0,13,Water damage restoration service,"2218 Scotch Pine Ln, Ladson, SC 29456, United States","2V7P+PH Ladson, South Carolina, USA",http://akrestorationllc.com/,+1 854-220-9707,Closed · Opens 9 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uESYeXNoIlFTp_rD4xkLXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=91.49377&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Ladson+Charleston+SC/@32.9857275,-80.1098123,14z",2026-03-23T04:03:03.704Z,,
https://www.google.com/maps/place/SERVPRO+of+Summerville/data=!4m7!3m6!1s0x88fe8b8dd33a6511:0x2c64d31f25dade27!8m2!3d32.988811!4d-80.178988!16s%2Fg%2F1vd95z8x!19sChIJEWU6042L_ogRJ97aJR_TZCw,SERVPRO of Summerville,3.5,15,Water damage restoration service,"402 Old Trolley Rd suite 117, Summerville, SC 29485, United States","XRQC+GC Summerville, South Carolina, USA",http://servprosummerville.com/,+1 843-871-6413,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=r8J3UXOCOHYFMAL2KSBGCw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.08197&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Ladson+Charleston+SC/@32.9857275,-80.1098123,14z",2026-03-23T04:03:08.580Z,,
https://www.google.com/maps/place/West+Shore+Home/data=!4m7!3m6!1s0x88fe63d2ee7e6785:0xd4cedbae76d064f4!8m2!3d32.9637794!4d-80.095932!16s%2Fg%2F11ghpc6b8n!19sChIJhWd-7tJj_ogR9GTQdq7bztQ,West Shore Home,4.8,1172,Bathroom remodeler,"8439 Palmetto Commerce Pkwy Suite 101, Ladson, SC 29456, United States","XW73+GJ Ladson, South Carolina, USA",https://westshorehome.com/locations/charleston-sc/?utm_source=gbp&utm_medium=organic&utm_branch=charleston,+1 843-868-3623,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerxf3LZZ1t2mz1Z2-nYSY7IfqjHFXo5k0nbytDSS8zBxWewhANh5hUTBqDwU4cUD0J048edDQNc6iv6kx41UG2FNdQPLE7TxoA1QLaqBjEjZIXSuV-dh8vzJ2lWjZ8Ipy4ABydw=w408-h412-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Ladson+Charleston+SC/@32.9857275,-80.1098123,14z",2026-03-23T04:03:13.392Z,· Delivery,
https://www.google.com/maps/place/FIRST+ONSITE+Property+Restoration/data=!4m7!3m6!1s0x88fe8b489562dbb3:0x474e1f4f479bce47!8m2!3d33.0192532!4d-80.1326526!16s%2Fg%2F11rbfrtc3c!19sChIJs9tilUiL_ogRR86bR08fTkc,FIRST ONSITE Property Restoration,,,Building restoration service,"216 Cember Way Suite A/B, Summerville, SC 29483, United States","2V98+PW Summerville, South Carolina, USA",https://firstonsite.com/locations/view/us/sc/summerville/216-cember-way,+1 843-680-8992,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepcTsieyf4Zbf7eAE4vomU5QGO7GcP7kjr7tpBaLtQaZ0HWKhaAcd64RhnE0cu70-kbjVA_U72sP3vPxo7VctH92Ywc22J9WxQOKeziluCjap8N7zTLjwzqtFJUc_cnGCV9oR9TVQ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Ladson+Charleston+SC/@32.9857275,-80.1098123,14z",2026-03-23T04:03:18.047Z,,
"https://www.google.com/maps/place/Alpha+Omega+Construction+Group,+Inc./data=!4m7!3m6!1s0x88fe8a6b64243f35:0x9f36acaed6396256!8m2!3d32.9803555!4d-80.1154018!16s%2Fg%2F11bwfm9zdv!19sChIJNT8kZGuK_ogRVmI51q6sNp8","Alpha Omega Construction Group, Inc.",4.7,121,Construction company,"9549 Hamburg Rd, Ladson, SC 29456, United States","XVJM+4R Ladson, South Carolina, USA",https://alpha-omegainc.com/,+1 844-704-7663,Closed · Opens 8 am,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerkZdwEDuSeYQ-FbtDtE_ZEPm7XeCMy5OCiT9jZFmgaR2gJ_tK2h6UhhnGlIDRRR_IdT5WXovk6bnAGl4Pg6fPQHhSupTD__AispPtVdIIbQiyG6dpNf3bnq3j14kMVQNerdPNryQ=w408-h276-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Ladson+Charleston+SC/@32.9857275,-80.1098123,14z",2026-03-23T04:03:22.970Z,,
https://www.google.com/maps/place/Pro+Plumbing/data=!4m7!3m6!1s0x23b2b8ae4f435117:0xe2a68aa464bf04e9!8m2!3d32.9833503!4d-80.1112397!16s%2Fg%2F11y5m1km8q!19sChIJF1FDT664siMR6QS_ZKSKpuI,Pro Plumbing,4.8,148,Plumber,"9565 William Aiken Ave Suite 101, Ladson, SC 29456, United States","XVMQ+8G Ladson, South Carolina, USA",https://scproplumbing.com/,+1 843-384-3483,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FSREcDO1SHe3je03UIlZxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=233.58669&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Ladson+Charleston+SC/@32.9857275,-80.1098123,14z",2026-03-23T04:03:28.080Z,,
https://www.google.com/maps/place/Clear2Close+Services/data=!4m7!3m6!1s0x88fe89425e32fecb:0x8b79e5db4c679250!8m2!3d32.9948685!4d-80.006923!16s%2Fg%2F11fstdsc78!19sChIJy_4yXkKJ_ogRUJJnTNvleYs,Clear2Close Services,4.9,84,Contractor,,,https://clear2closeservices.com/,,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqsbWTC5L-fZO37E0TouNF_pLGDeW6VkJ50Qr2e0SoAp3pmDhINqmrzZwdV4gP3k49ap86tWVaTfsGoAEjOaF5eCgSHbC7nIeM4P6m9J4EKEihseAN4Hf8tXpjoAPxeo6RjZpoDsw=w408-h306-k-no,true,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,8 am–12 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Ladson+Charleston+SC/@32.9857275,-80.1098123,14z",2026-03-23T04:03:32.829Z,,
https://www.google.com/maps/place/Average+Joes+Painting/data=!4m7!3m6!1s0x27ef0831639f065:0x850dbd180047f689!8m2!3d33.0002994!4d-80.0635687!16s%2Fg%2F11sh0h9wyg!19sChIJZfA5FoPwfgIRifZHABi9DYU,Average Joes Painting,5.0,146,Painter,"157 Hickory Trace Dr, Goose Creek, SC 29445, United States","2W2P+4H Goose Creek, South Carolina, USA",,+1 843-925-5010,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerDu3xeU1dDeit7CM2Xpi3ZN14ZcyFC6L4exQ7DGyQLyzXBmwcIzTsNrB04WhGCBQbHIzAaa4R0nsBvMln6P3TJm-9eVmHBPLWSyKeDWmpVS87T-9TXixCzrkiQMlx5uPtENXQSyBtClew1=w408-h544-k-no,true,10 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Ladson+Charleston+SC/@32.9857275,-80.1098123,14z",2026-03-23T04:03:37.578Z,,
https://www.google.com/maps/place/Sweetgrass+Home+Services+LLC/data=!4m7!3m6!1s0x88fe8b54963bbf9f:0xaa92a3496827dfbf!8m2!3d33.0016139!4d-80.119326!16s%2Fg%2F11k1jpq5hd!19sChIJn787llSL_ogRv98naEmjkqo,Sweetgrass Home Services LLC,3.7,35,Contractor,"3204 Heaton Dr Unit C, Ladson, SC 29456, United States","2V2J+J7 Ladson, South Carolina, USA",https://sweetgrasshomeservicesllc.com/,+1 843-419-5240,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerK01aIoHs11KkHA4kY7P398xlNu7O0AnTXJOlUyeYcqvjipKfYcjcNXQZ_1la6-O8c3DAzAG3pmYO_oAfNpkqBGPSGmTZ8S1GAZPArfw-tyFkEWYGBeTHFG6op48qXvE50NT99dA=w408-h306-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Ladson+Charleston+SC/@32.9857275,-80.1098123,14z",2026-03-23T04:03:42.217Z,,
https://www.google.com/maps/place/Hernandez+Roofing+and+Repair+LLC/data=!4m7!3m6!1s0x88fe5fe198c40857:0xd4c103fd6a513935!8m2!3d33.0060395!4d-80.0837195!16s%2Fg%2F1jkvhh9hg!19sChIJVwjEmOFf_ogRNTlRav0DwdQ,Hernandez Roofing and Repair LLC,5.0,103,Roofing contractor,"853 Lyn Dr, Ladson, SC 29456, United States","2W48+CG Ladson, South Carolina, USA",https://hernandezroofingsc.com/,+1 843-406-5487,Closed · Opens 7:30 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerWx_9gbElkcNhIU9Za4Sstm9H9Dkx4ChdSG3StZtpM8uVis1aApU-XqKyF6YxG_sm5OdFAt_BBm5YUyuLBJUYWYq9GV_N35iods9clz916ay8JvWg0XpQw9D2xif-16QSEx2TNvA=w408-h544-k-no,true,Closed,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–2 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Ladson+Charleston+SC/@32.9857275,-80.1098123,14z",2026-03-23T04:03:46.917Z,,
https://www.google.com/maps/place/This+Is+How+We+Do+It+Yard+And+Home+Maintenance/data=!4m7!3m6!1s0x6a129bdc59ad161f:0x87efc7f6a5304954!8m2!3d32.9576492!4d-80.064315!16s%2Fg%2F11w9fbvsbm!19sChIJHxatWdybEmoRVEkwpfbH74c,This Is How We Do It Yard And Home Maintenance,4.8,4,Painting,,,https://thisishowwedoityardandhomemaintenance.my.canva.site/?fbclid=IwZXh0bgNhZW0CMTEAAR0d2HklAG4XUfk7BgC11vughbN2vHrQA22HOWJmo1smtsd-8q-CcQ9gvLo_aem_Ve9trTBiMJ6wt4zYWxbXQQ,+1 843-593-4295,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep_Mln9TlR74YFUvdFri_3vadG31QddGONq-4bPNanqtaF6lPaj8GwGRtRSVC7Bf6BkB8bf8HF9yqHSLs9cSMUkpMl5l-rm5do7GMR7bHzFP_D6ONNxswPKZqxO_-b-RxgmTLb4jl0nqvCI=w408-h307-k-no,true,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Ladson+Charleston+SC/@32.9857275,-80.1098123,14z",2026-03-23T04:03:52.031Z,,
https://www.google.com/maps/place/Matts+Handyman+Service+LLC/data=!4m7!3m6!1s0x88fe611cad39e92d:0x31b557f9727602ab!8m2!3d33.0003845!4d-80.0869609!16s%2Fg%2F11kmq9b_tl!19sChIJLek5rRxh_ogRqwJ2cvlXtTE,Matts Handyman Service LLC,4.4,13,Handyman/Handywoman/Handyperson,"1442 Gleason Dr, Ladson, SC 29456, United States","2W27+56 Ladson, South Carolina, USA",,+1 843-834-5107,Closed · Opens 9 am,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepsxxmAcvAqeXcAvdwpvCl2mN3WYJpsKh-M-Kzc5GOZ6DCQDn7Vabs8j5ui3E0Sq2gxKYcEvIYIi6f5FMq_6aYM_Wi12tOawYIsMDO3p5SSwdK2W0jO6UiC_KeeVeHRBP8ZbMZ8=w408-h544-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Ladson+Charleston+SC/@32.9857275,-80.1098123,14z",2026-03-23T04:03:56.810Z,,
https://www.google.com/maps/place/Repairlab+%28We+come+to+U%29/data=!4m7!3m6!1s0xab2d73387abb1b09:0xf05b64849848feb1!8m2!3d32.9576492!4d-79.9779916!16s%2Fg%2F11myx2mr3q!19sChIJCRu7ejhzLasRsf5ImIRkW_A,Repairlab (We come to U),5.0,13,Phone repair service,,,,+1 843-364-6311,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweocZwp9TVcmkKptN7eJU34CsTxF0o7qsiaQpLOTJDPHD9l2qqWTHqoezVqdjexx5uni5Rg5VQEH02kdrf1Vj9f_pUwDFReghbs54pc4NasdPk-ojs4pXZDfPeDIG2IyyxBCO4gJBuE-OM_i=w408-h305-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Ladson+Charleston+SC/@32.9857275,-80.1098123,14z",2026-03-23T04:04:01.441Z,,
