placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,error,attributes
"https://www.google.com/maps/place/MA+Shing-Lu+MD/@35.3918393,-119.006857,17z/data=!3m1!4b1!4m6!3m5!1s0x80ea6999685c3b1f:0xdf800981142c38c3!8m2!3d35.3918393!4d-119.006857!16s%2Fg%2F1vsprtjy",MA Shing-Lu MD,,,Psychiatrist,"420 34th St, Bakersfield, CA 93301, United States","9XRV+P7 Bakersfield, California, USA",http://www.bakersfieldmemorial.org/,+1 661-327-1792,,,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+California+City+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-12-16T01:06:36.873Z,,,,
"https://www.google.com/maps/place/Sean+Vincent+Thomas,+MD+%7C+Kaiser+Permanente/data=!4m7!3m6!1s0x80ea42033dbfffff:0xdc5b35bfddf7087b!8m2!3d35.3650899!4d-119.0563317!16s%2Fg%2F11k3xsd_8z!19sChIJ__-_PQNC6oARewj33b81W9w","Sean Vincent Thomas, MD | Kaiser Permanente",,,Psychiatrist,"4900 California Ave, Bakersfield, CA 93309, United States","9W8V+2F Bakersfield, California, USA",https://healthy.kaiserpermanente.org/southern-california/physicians/sean-thomas-7579178,+1 855-323-2700,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jeFZCPfMjlyvvBw4o0oAWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=310.94366&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+California+City+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-12-16T01:06:39.035Z,,,,
"https://www.google.com/maps/place/Shabnam+Balali,+MD+%7C+Kaiser+Permanente/data=!4m7!3m6!1s0x80ea42033dbfffff:0x33501a130994dc05!8m2!3d35.3653436!4d-119.0562661!16s%2Fg%2F11kjq6hd9t!19sChIJ__-_PQNC6oARBdyUCRMaUDM","Shabnam Balali, MD | Kaiser Permanente",,,Psychiatrist,"4900 California Ave, Bakersfield, CA 93309, United States",,https://healthy.kaiserpermanente.org/southern-california/physicians/shabnam-balali-4435125,+1 855-323-2700,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jeFZCPfMjlyvvBw4o0oAWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=346.60904&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+California+City+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-12-16T01:06:47.834Z,,,,
https://www.google.com/maps/place/Dashrath+Patel/data=!4m7!3m6!1s0x80ea42033dbfffff:0xaa0af998caf2633a!8m2!3d35.3653436!4d-119.0562661!16s%2Fg%2F11k3xt6f02!19sChIJ__-_PQNC6oAROmPyypj5Cqo,Dashrath Patel,,,Psychiatrist,"4900 California Ave #100b, Bakersfield, CA 93309, United States",,https://omnifamilyhealth.org/providers/dashrath-patel-md/,+1 866-707-6664,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jeFZCPfMjlyvvBw4o0oAWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=346.60904&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+California+City+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-12-16T01:06:50.238Z,,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Mojave+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-12-16T01:07:34.621Z,,,No new results found,
https://www.google.com/maps/place/Gonzales+Corey+PHD/data=!4m7!3m6!1s0x80ea4202aae252dd:0x798f1f9da6a4322f!8m2!3d35.3998244!4d-119.1084147!16s%2Fg%2F1tfk99zx!19sChIJ3VLiqgJC6oARLzKkpp0fj3k,Gonzales Corey PHD,5.0,2,Psychologist,"9530 Hageman Rd Suite B #423, Bakersfield, CA 93312, United States","9VXR+WJ Bakersfield, California, USA",http://drcoreygonzales.com/,+1 661-323-2108,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DzINIKBx9nfIyzkCzq5F0g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=237.3924&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pinon+Hills+Bakersfield+CA/@35.4161586,-119.0971447,14z",2025-12-16T01:07:50.514Z,,,,
https://www.google.com/maps/place/Insights+Assessment+and+Counseling/data=!4m7!3m6!1s0x80ea435f49a89dd1:0x62eb19e7bbf17e5b!8m2!3d35.3962713!4d-119.0929859!16s%2Fg%2F11mxfx4pvq!19sChIJ0Z2oSV9D6oARW37xu-cZ62I,Insights Assessment and Counseling,5.0,3,Psychologist,"4015 Coffee Rd Suite 140, Bakersfield, CA 93308, United States","9WW4+GR Bakersfield, California, USA",https://insightskern.com/,+1 661-438-1424,,https://lh3.googleusercontent.com/p/AF1QipPRNtUOVcvWb_Ex8WouK2KxzQYg4A3NK_WFBU-7=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pinon+Hills+Bakersfield+CA/@35.4161586,-119.0971447,14z",2025-12-16T01:07:53.019Z,,,,
"https://www.google.com/maps/place/Susana+Calderon,+LMFT/data=!4m7!3m6!1s0x80ea69b395c142bb:0x3754e66a1a97a490!8m2!3d35.3962713!4d-119.0929859!16s%2Fg%2F11fqzrnt96!19sChIJu0LBlbNp6oARkKSXGmrmVDc","Susana Calderon, LMFT",,,Mental health service,"4015 Coffee Rd Suite 140, Bakersfield, CA 93308, United States","9WW4+GR Bakersfield, California, USA",https://www.psychologytoday.com/us/therapists/susana-calderon-bakersfield-ca/934414?preview=1&return_to=https%3A%2F%2Fmember.psychologytoday.com%2Fus%2Fhome&_ga=2.202962129.1937247741.1642455565-968313514.1642455562,+1 661-557-8798,Closes soon · 5:30 pm · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xD65DjGCXb46rmjl59hzIw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.41037&pitch=0&thumbfov=100,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pinon+Hills+Bakersfield+CA/@35.4161586,-119.0971447,14z",2025-12-16T01:07:57.453Z,,,,
https://www.google.com/maps/place/Dr.+Hasmita+Goklaney/data=!4m7!3m6!1s0x80ea430bc343b80f:0x9c65f80d154258bc!8m2!3d35.3913422!4d-119.1104389!16s%2Fg%2F11qgb7y7rp!19sChIJD7hDwwtD6oARvFhCFQ34ZZw,Dr. Hasmita Goklaney,,,Psychologist,"3409 Calloway Dr UNIT 601, Bakersfield, CA 93312, United States","9VRQ+GR Bakersfield, California, USA",,+1 661-589-1200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z2cAuXRHqJ1htGzYL3FDww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.15593&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pinon+Hills+Bakersfield+CA/@35.4161586,-119.0971447,14z",2025-12-16T01:07:59.846Z,,,,
https://www.google.com/maps/place/Synergy+Wellness+Center/data=!4m7!3m6!1s0x80ea422163694f43:0xe0c75742c393e5d0!8m2!3d35.3927133!4d-119.0890135!16s%2Fg%2F1thbwzpj!19sChIJQ09pYyFC6oAR0OWTw0JXx-A,Synergy Wellness Center,4.9,777,Wellness center,"7910 Downing Ave Suite 100, Bakersfield, CA 93308, United States","9WV6+39 Bakersfield, California, USA",https://synergywellnesscenter.com/location/bakersfield/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 661-243-8219,Closes soon · 6 pm · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOiW5m0g6f4HX364HDfjDUcHd-gF6zQWAhldllA=w427-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pinon+Hills+Bakersfield+CA/@35.4161586,-119.0971447,14z",2025-12-16T01:08:04.736Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Synergy+Recovery+Services/data=!4m7!3m6!1s0x80ea42559b40778b:0x956395fcc14770be!8m2!3d35.3926211!4d-119.0890238!16s%2Fg%2F11fxcgfhyd!19sChIJi3dAm1VC6oARvnBHwfyVY5U,Synergy Recovery Services,5.0,13,Addiction treatment center,"7910 Downing Ave STE 200, Bakersfield, CA 93308, United States","9WV6+29 Bakersfield, California, USA",https://www.synergywellnesscenter.com/recovery/?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_content=recovery+bakersfield,+1 661-878-9930,Closes soon · 6 pm · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOIY9GYmil0jxNFNYoP3jK4Ygm3D9bqRalrk0bL=w432-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pinon+Hills+Bakersfield+CA/@35.4161586,-119.0971447,14z",2025-12-16T01:08:09.277Z,,,,
https://www.google.com/maps/place/Alcohol+Detox+Information/data=!4m7!3m6!1s0x80ea43543bd708bf:0x7d1eec0e6e4a9bda!8m2!3d35.3958356!4d-119.0921983!16s%2Fg%2F11l2p5r48m!19sChIJvwjXO1RD6oAR2ptKbg7sHn0,Alcohol Detox Information,,,Mental health service,"Coffee Rd, Bakersfield, CA 93308, United States","9WW5+84 Bakersfield, California, USA",https://www.insightbehavioralhealth.org/locations/california/bakersfield/,+1 661-310-1076,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=30nD7d-V11Fcd8MRG75SRQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=221.25395&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pinon+Hills+Bakersfield+CA/@35.4161586,-119.0971447,14z",2025-12-16T01:08:14.300Z,,,,
https://www.google.com/maps/place/Priority+Therapy/data=!4m7!3m6!1s0x80ea69468ae79467:0x3a1feb14d2d95fc6!8m2!3d35.3741843!4d-119.0435605!16s%2Fg%2F11yl95m64q!19sChIJZ5TnikZp6oARxl_Z0hTrHzo,Priority Therapy,,,Mental health clinic,"1701 Westwind Dr suite 226, Bakersfield, CA 93301, United States","9XF4+MH Bakersfield, California, USA",https://priority-therapy.com/,+1 661-431-9333,"Closes soon · 6 pm · Opens 9 am Tue

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOitW91BsIovwjsdYJz7B3tuX_Mkl2NbNyBqHw8=w408-h541-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pinon+Hills+Bakersfield+CA/@35.4161586,-119.0971447,14z",2025-12-16T01:08:19.168Z,,,,
"https://www.google.com/maps/place/Affinity+Family+Wellness+%26+Therapy,+APC/data=!4m7!3m6!1s0x80ea41dd881f9205:0x9ba9891e9cce1bbc!8m2!3d35.3962713!4d-119.0929859!16s%2Fg%2F11pts5b1vq!19sChIJBZIfiN1B6oARvBvOnB6JqZs","Affinity Family Wellness & Therapy, APC",,,Mental health service,"4015 Coffee Rd Suite 140, Bakersfield, CA 93308, United States","9WW4+GR Bakersfield, California, USA",,+1 661-484-0079,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2_xLHdsd5f_zADSBeNNZXQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.43549&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pinon+Hills+Bakersfield+CA/@35.4161586,-119.0971447,14z",2025-12-16T01:08:21.752Z,,,,
"https://www.google.com/maps/place/Daniel+S.+Rubiaco,+Psy.+D.,+LCSW/data=!4m7!3m6!1s0x80ea43144d03e1e3:0x21548fcf883fbf04!8m2!3d35.4045434!4d-119.1109397!16s%2Fg%2F11g6nyddhm!19sChIJ4-EDTRRD6oARBL8_iM-PVCE","Daniel S. Rubiaco, Psy. D., LCSW",,,Psychologist,"4819 Calloway Dr #102, Bakersfield, CA 93312, United States","CV3Q+RJ Bakersfield, California, USA",http://danielrubiaco.com/,+1 661-381-1115,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LRa__b8dbKYqIRJZSw8ngQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.77744&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pinon+Hills+Bakersfield+CA/@35.4161586,-119.0971447,14z",2025-12-16T01:08:24.254Z,,,,
https://www.google.com/maps/place/joshua+sarazin/data=!4m7!3m6!1s0x80ea42922c58ca2d:0x8a0aff285227f4f3!8m2!3d35.4133992!4d-119.0641204!16s%2Fg%2F11fxcgjzcb!19sChIJLcpYLJJC6oAR8_QnUij_Coo,joshua sarazin,,,Psychologist,"5500 Olive Dr, Bakersfield, CA 93308, United States","CW7P+99 Bakersfield, California, USA",http://www.drsarazin.com/contact/,+1 661-431-5026,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-sR2VKjLYD8Fg23fa9EPow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=234.87062&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pinon+Hills+Bakersfield+CA/@35.4161586,-119.0971447,14z",2025-12-16T01:08:26.657Z,,,,
https://www.google.com/maps/place/Autism+Behavior+Services+Inc/data=!4m7!3m6!1s0x80ea4392348b008b:0xf8d09aa8c9d07afa!8m2!3d35.3925657!4d-119.0912298!16s%2Fg%2F11lcm7vv89!19sChIJiwCLNJJD6oAR-nrQyaia0Pg,Autism Behavior Services Inc,,,Mental health service,"3616 Coffee Rd, Bakersfield, CA 93308, United States","9WV5+2G Bakersfield, California, USA",https://www.autismbehaviorservices.com/,+1 855-581-0100,Open · Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_d-jzVSPfx5di6X3mmfp9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.22232&pitch=0&thumbfov=100,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pinon+Hills+Bakersfield+CA/@35.4161586,-119.0971447,14z",2025-12-16T01:08:31.284Z,,,,
https://www.google.com/maps/place/Warrick+Karen+J+Psy.+D./data=!4m7!3m6!1s0x80ea43144d015f5d:0x9223b9d62033a55d!8m2!3d35.4045434!4d-119.1109397!16s%2Fg%2F11gbzcplff!19sChIJXV8BTRRD6oARXaUzINa5I5I,Warrick Karen J Psy. D.,,,Psychologist,"4819 Calloway Dr #102, Bakersfield, CA 93312, United States","CV3Q+RJ Bakersfield, California, USA",,+1 661-858-3846,Closed · Opens 10 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LRa__b8dbKYqIRJZSw8ngQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.77744&pitch=0&thumbfov=100,true,10 am–4 pm,10 am–4 pm,Closed,10 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pinon+Hills+Bakersfield+CA/@35.4161586,-119.0971447,14z",2025-12-16T01:08:35.977Z,,,,
https://www.google.com/maps/place/HOPE+Behavioral+Health+%26+Rehab+Center/data=!4m7!3m6!1s0x80ea4392e69682af:0x80e8796bb8fae2a8!8m2!3d35.367888!4d-119.110254!16s%2Fg%2F11ycyyyxh3!19sChIJr4KW5pJD6oARqOL6uGt56IA,HOPE Behavioral Health & Rehab Center,5.0,1,Mental health service,"969 Gandola Dr, Bakersfield, CA 93312, United States","9V9Q+5V Bakersfield, California, USA",,+1 661-371-7282,Closed · Opens 6 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=550iE8pbaKP-9LD_ZOmctQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=97.88007&pitch=0&thumbfov=100,true,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pinon+Hills+Bakersfield+CA/@35.4161586,-119.0971447,14z",2025-12-16T01:08:40.776Z,,,,
https://www.google.com/maps/place/Bhardwaj+Manick+MD/data=!4m7!3m6!1s0x80ea69ecafb96ec7:0x45feac5ae33fd85b!8m2!3d35.4038311!4d-119.0937912!16s%2Fg%2F1tglz92t!19sChIJx265r-xp6oARW9g_41qs_kU,Bhardwaj Manick MD,4.9,95,Internist,"4817 Centennial Plaza Way, Bakersfield, CA 93312, United States","CW34+GF Bakersfield, California, USA",,+1 661-387-6700,"Closed · Opens 8 am Tue

Updated by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxZaODM4ylT_1lk2OynS7Epnl2zYTgMvJXXfdnm3J2o0RJi7e-jZqs5OzuA_zhCAp7NHDNkOs5jMR8TmlOnPX2QfIG7xGYwHm0pQ-gNQ7x2AV62dyeOt2A7byQC-TGMKZkNF1UJ=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pinon+Hills+Bakersfield+CA/@35.4161586,-119.0971447,14z",2025-12-16T01:08:45.699Z,,,,
"https://www.google.com/maps/place/Stephen+Strategos,+MD/data=!4m7!3m6!1s0x80ea43da339c7ba5:0xe26508d6cafb0eac!8m2!3d35.4043019!4d-119.0932948!16s%2Fg%2F1tgnmczx!19sChIJpXucM9pD6oARrA77ytYIZeI","Stephen Strategos, MD",4.6,10,Internist,"4909 Centennial Plaza Way, Bakersfield, CA 93312, United States","CW34+PM Bakersfield, California, USA",https://doctors.adventisthealth.org/provider/Stephen+Strategos/1340067,+1 661-241-6700,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNbLwmIYBF4sBQ1mLuKzAZuBzZLfm8jb0TAy5mN=w408-h407-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pinon+Hills+Bakersfield+CA/@35.4161586,-119.0971447,14z",2025-12-16T01:08:50.088Z,,,,
"https://www.google.com/maps/place/Karen+M.+Deschamps-Callender,+PSYD/data=!4m7!3m6!1s0x80ea42ff28d0c6ab:0x46d37789c86b7328!8m2!3d35.3962598!4d-119.0880104!16s%2Fg%2F1hc329w2p!19sChIJq8bQKP9C6oARKHNryIl300Y","Karen M. Deschamps-Callender, PSYD",,,Psychologist,"4000 Scenic River Ln, Bakersfield, CA 93308, United States","9WW6+GQ Bakersfield, California, USA",,+1 847-695-4063,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m7pYw_Xfun1iwbseKfz-nA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.7931&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pinon+Hills+Bakersfield+CA/@35.4161586,-119.0971447,14z",2025-12-16T01:08:52.610Z,,,,
"https://www.google.com/maps/place/Jan+H.+Trobisch,+MD/data=!4m7!3m6!1s0x80ea420805d41147:0x68d9529bc9f12a81!8m2!3d35.3928462!4d-119.0902006!16s%2Fg%2F1ths9nzx!19sChIJRxHUBQhC6oARgSrxyZtS2Wg","Jan H. Trobisch, MD",5.0,4,Internist,"7910 Downing Ave #100, Bakersfield, CA 93308, United States","9WV5+4W Bakersfield, California, USA",http://www.synergywellnesscenter.com/,+1 661-878-9100,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cyxLkujrMtwEVuH63I70vg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=51.214516&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–7 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pinon+Hills+Bakersfield+CA/@35.4161586,-119.0971447,14z",2025-12-16T01:08:57.098Z,,,,
https://www.google.com/maps/place/InspireMe+Counseling+and+Wellness+Center/data=!4m7!3m6!1s0x80ea690101f9a3e3:0x5b6b41b13a5b343e!8m2!3d35.374184!4d-119.0435613!16s%2Fg%2F11s8zpl1ll!19sChIJ46P5AQFp6oARPjRbOrFBa1s,InspireMe Counseling and Wellness Center,3.7,3,Community health center,"1701 Westwind Dr suite 105, Bakersfield, CA 93301, United States","9XF4+MH Bakersfield, California, USA",https://inspiremecounseling.com/,+1 661-323-3100,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kh8Yo5Q2Xts7fpZKwHHaqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.10913&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pinon+Hills+Bakersfield+CA/@35.4161586,-119.0971447,14z",2025-12-16T01:08:59.661Z,,,,
https://www.google.com/maps/place/Kiddo+Educational+Services+ABA+Therapy/data=!4m7!3m6!1s0x80ea43168103efdd:0xb1b2895645975c70!8m2!3d35.4151177!4d-119.0569727!16s%2Fg%2F11shp46y26!19sChIJ3e8DgRZD6oARcFyXRVaJsrE,Kiddo Educational Services ABA Therapy,,,Mental health service,"5956 State Rd #2060, Bakersfield, CA 93308, United States","CW8V+26 Bakersfield, California, USA",http://kiddoaba.com/,+1 661-542-6488,Closes soon · 6 pm · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fPktReGkD_5_yfyjOBbC7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=56.396496&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pinon+Hills+Bakersfield+CA/@35.4161586,-119.0971447,14z",2025-12-16T01:09:04.291Z,,,,
https://www.google.com/maps/place/ACES+ABA+-+Autism+Therapy+Center/data=!4m7!3m6!1s0x80ea436ffa0d76df:0x3ff473e87be339ff!8m2!3d35.4046469!4d-119.1112005!16s%2Fg%2F11x0zwqnqs!19sChIJ33YN-m9D6oAR_znje-hz9D8,ACES ABA - Autism Therapy Center,,,Mental health service,"4927 Calloway Dr, Bakersfield, CA 93312, United States","CV3Q+VG Bakersfield, California, USA",https://www.acesaba.com/location-bakersfield/,+1 661-380-7750,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMvxGEVbEpAeEIYXHZE3y2n4wcRo3w2AAuM_SBZ=w408-h272-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pinon+Hills+Bakersfield+CA/@35.4161586,-119.0971447,14z",2025-12-16T01:09:15.229Z,,,,
https://www.google.com/maps/place/Better+Nights+Sleep+Center/data=!4m7!3m6!1s0x80ea42555c1731e1:0x8dc10bdb231278ed!8m2!3d35.3925087!4d-119.0916811!16s%2Fg%2F11btx09zbw!19sChIJ4TEXXFVC6oAR7XgSI9sLwY0,Better Nights Sleep Center,4.3,34,Medical laboratory,"3612 Coffee Rd c, Bakersfield, CA 93308, United States","9WV5+28 Bakersfield, California, USA",,+1 661-588-5010,Closed · Opens 8:30 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxKjz1hR1CrjoKbBEE5kd9aElHicdj5makckBiDbjn4t042wXxnVbceRzaHzSZt5o1CKguhnxnSEIU92IW6J6-wGknWBJeBN-jGKPBm0vYCGQJlu-F_-MYXaSHHA1eBe6uuGNNC=w408-h544-k-no,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pinon+Hills+Bakersfield+CA/@35.4161586,-119.0971447,14z",2025-12-16T01:09:19.670Z,,,,
https://www.google.com/maps/place/Rowe+Frederic+L+MD/data=!4m7!3m6!1s0x80ea44879899b6bb:0x752cc119890497ed!8m2!3d35.3792018!4d-119.1482816!16s%2Fg%2F1263pvvs8!19sChIJu7aZmIdE6oAR7ZcEiRnBLHU,Rowe Frederic L MD,,,Psychiatrist,"13106 Queen Palm Ct, Bakersfield, CA 93314, United States","9VH2+MM Bakersfield, California, USA",,+1 661-213-3267,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7P0tM6BxN7wOt5I6vd-8rg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=331.82022&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pinon+Hills+Bakersfield+CA/@35.4161586,-119.0971447,14z",2025-12-16T01:09:22.598Z,,,,
https://www.google.com/maps/place/WestCare/data=!4m7!3m6!1s0x80ea6af4df35b8c9:0x922cbe843f8b1ee1!8m2!3d35.3282498!4d-119.0215885!16s%2Fg%2F1tk6_tnc!19sChIJybg13_Rq6oAR4R6LP4S-LJI,WestCare,4.0,31,Mental health clinic,"2901 S H St, Bakersfield, CA 93304, United States","8XHH+79 Bakersfield, California, USA",http://www.westcare.com/,+1 661-398-4303,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=k8H4uDlzkL-SCLRLj7Yd1g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=150.66896&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Bear+Valley+Springs+Bakersfield+CA/@35.3225319,-119.041955,14z",2025-12-16T01:09:41.568Z,,,,
https://www.google.com/maps/place/SAGE+Psychological+Services/data=!4m7!3m6!1s0x80ea41da8595f4d9:0xc1e0ce6a8c49916f!8m2!3d35.3326493!4d-119.0551905!16s%2Fg%2F11nnwfyklf!19sChIJ2fSVhdpB6oARb5FJjGrO4ME,SAGE Psychological Services,5.0,1,Psychologist,"4646 Wilson Rd STE 200, Bakersfield, CA 93309, United States","8WMV+3W Bakersfield, California, USA",https://www.sagepsych.org/,+1 661-213-9036,Opens soon · 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8NJutdlrMxpEPuNSpY0tEw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=213.4409&pitch=0&thumbfov=100,true,5:30–7:30 pm,5:30–7:30 pm,5:30–7:30 pm,5:30–7:30 pm,5:30–7:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Bear+Valley+Springs+Bakersfield+CA/@35.3225319,-119.041955,14z",2025-12-16T01:09:46.339Z,,,,
