placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,error
https://www.google.com/maps/place/Centro+Olistico+Remo/data=!4m7!3m6!1s0x133b6ac6b5389563:0x97f20b8d4abd9b2d!8m2!3d40.7373194!4d13.9420485!16s%2Fg%2F11f0py9zl2!19sChIJY5U4tcZqOxMRLZu9So0L8pc,Centro Olistico Remo,,,Association / Organization,"Via Morgioni, 70, 80077 Ischia NA, Italy","PWPR+WR Ischia, Metropolitan City of Naples, Italy",https://www.centrolisticoremo.it/,+39 329 209 4291,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ED_Ne_NjIsKJtT2Tm4I5eQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=227.08217&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Ischia+Naples+FL/@40.7378738,13.9485287,14z",2026-02-23T18:59:43.795Z,,
https://www.google.com/maps/place/Dott.ssa+Barbara+Trani+-+Biologa+Nutrizionista/data=!4m7!3m6!1s0x133b6adc7d49aae1:0x301ac083587ca794!8m2!3d40.7345019!4d13.9487367!16s%2Fg%2F1263kww0d!19sChIJ4apJfdxqOxMRlKd8WIPAGjA,Dott.ssa Barbara Trani - Biologa Nutrizionista,5.0,9,Nutritionist,"Via Leonardo Mazzella, 71, 80077 Ischia NA, Italy","PWMX+RF Ischia, Metropolitan City of Naples, Italy",,,Closed · Opens 9 am Sat,https://lh3.googleusercontent.com/p/AF1QipOk1BjnPjUEh5lDEwRDQu2viSFoDEhzI-8L7vO4=w408-h491-k-no,true,Closed,Closed,Closed,Closed,Closed,9 am–8 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Ischia+Naples+FL/@40.7378738,13.9485287,14z",2026-02-23T18:59:48.567Z,,
https://www.google.com/maps/place/Annarita+Calise/data=!4m7!3m6!1s0x133b6b269c343847:0x7ff106b06a75199f!8m2!3d40.738275!4d13.953148!16s%2Fg%2F11ff0x4r0l!19sChIJRzg0nCZrOxMRnxl1arAG8X8,Annarita Calise,,,Nutritionist,"Via D'Aloisio, n.14, 80077 Ischia NA, Italy","PXQ3+87 Ischia, Metropolitan City of Naples, Italy",,+39 349 218 5070,Closed · Opens 3 pm Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8A5-YoEvBPhHsL5-LnCugQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=227.08195&pitch=0&thumbfov=100,true,3–7:30 pm,3–7:30 pm,3–7:30 pm,3–7:30 pm,3–7:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Ischia+Naples+FL/@40.7378738,13.9485287,14z",2026-02-23T18:59:53.429Z,,
https://www.google.com/maps/place/Studio+Fisiomedical+Fisioterapia+e+Riabilitazione+Ortopedica/data=!4m7!3m6!1s0x133b6af24757416b:0x76d388b41f0a222c!8m2!3d40.7207734!4d13.9419351!16s%2Fg%2F11g02vcqd4!19sChIJa0FXR_JqOxMRLCIKH7SI03Y,Studio Fisiomedical Fisioterapia e Riabilitazione Ortopedica,4.3,9,Corporate office,"Via Acquedotto, 142, 80077 Ischia NA, Italy","PWCR+8Q Ischia, Metropolitan City of Naples, Italy",,+39 338 769 0207,Closes soon · 8 pm · Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerz4qWFN8daj2ia_5kvfThGvm2Zqa2MvH60WWhREMjTR1MeFnWVRpj0dGbMLsFnztV7xo4dDzzFn8lE0vksuqiqGBo_ZX5mLlQz_XejAyreb7WLrmMiEirdDam8GHHiSRXZNMhU=w408-h306-k-no,false,9 am–8 pm,9 am–8 pm,9 am–1 pm,9 am–8 pm,9 am–8 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Ischia+Naples+FL/@40.7378738,13.9485287,14z",2026-02-23T18:59:58.222Z,,
https://www.google.com/maps/place/Centro+Medico+Aragonese/data=!4m7!3m6!1s0x133b6ae7540af17f:0xaec99e3885a9b246!8m2!3d40.7304899!4d13.9546131!16s%2Fg%2F1tkgtfzx!19sChIJf_EKVOdqOxMRRrKphTieya4,Centro Medico Aragonese,3.0,13,Rehabilitation center,"Via Gian Battista Vico, 111, 80077 Ischia NA, Italy","PXJ3+5R Ischia, Metropolitan City of Naples, Italy",https://www.cmcischia.it/home/centro-medico-aragonese/,+39 081 507 4019,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoekHeUz_DeqUz5gA7qc29o9pGr_VmG4zUxEVlkHrG4D3zRAw6E3WZNocw3jhLR8jVu0gN6VdUu35Kkd4MWGHCgwkiC8btgJsYIaReE8-GkGoebG2FMAj89LvWBn5uMuWU-YtKH=w408-h544-k-no,true,"8 am–1 pm, 3:30–7:30 pm","8 am–1 pm, 3:30–7:30 pm","8 am–1 pm, 3:30–7:30 pm","8 am–1 pm, 3:30–7 pm","8 am–1 pm, 3–7 pm",Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Ischia+Naples+FL/@40.7378738,13.9485287,14z",2026-02-23T19:00:02.932Z,,
https://www.google.com/maps/place/Ischia+Cinetic+Center/data=!4m7!3m6!1s0x133b415b4db837e1:0x2fe81d13d49b690!8m2!3d40.7460914!4d13.8694076!16s%2Fg%2F11vjzblkyl!19sChIJ4Te4TVtBOxMRkLZJPdGB_gI,Ischia Cinetic Center,4.9,64,Physical therapy clinic,"Via Provinciale Lacco, 104, 80075 Forio NA, Italy","PVW9+CQ Forio, Metropolitan City of Naples, Italy",,+39 345 279 4704,Closed · Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipOpp6YEwKJdSbURAix2cSKWReScdWf1AZXDfmk6=w408-h306-k-no,true,"8:30 am–12 pm, 2:30–7:30 pm","8:30 am–12 pm, 4:30–7:30 pm","8:30 am–12 pm, 2:30–7:30 pm","8:30 am–12 pm, 2:30–7:30 pm","8:30 am–12 pm, 2:30–7:30 pm",Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Ischia+Naples+FL/@40.7378738,13.9485287,14z",2026-02-23T19:00:07.664Z,,
https://www.google.com/maps/place/Vitality+Lab+%7C+Osteopatia+e+Fisioterapia+a+Ischia/data=!4m7!3m6!1s0x629a28f32fe7a335:0xdf49d569581dd03!8m2!3d40.7386536!4d13.8635881!16s%2Fg%2F11v0zyg1ty!19sChIJNaPnL_MommIRA92BlVad9A0,Vitality Lab | Osteopatia e Fisioterapia a Ischia,5.0,5,Physical therapy clinic,"Via Monticchio, 27, 80075 Forio NA, Italy","PVQ7+FC Forio, Metropolitan City of Naples, Italy",,+39 081 1902 2563,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipMvHHfFcb1dE5x0nnD5DUe1OECtAZEU5OONLCw-=w408-h281-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Ischia+Naples+FL/@40.7378738,13.9485287,14z",2026-02-23T19:00:12.491Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Annarita+Calise/data=!4m7!3m6!1s0x133b6bb80fabe333:0x6742198379bcbdd3!8m2!3d40.731119!4d13.944383!16s%2Fg%2F11fnw_f1q1!19sChIJM-OrD7hrOxMR0728eYMZQmc,Annarita Calise,,,Nutritionist,"Via Michele Mazzella, 70, 80077 Ischia NA, Italy","PWJV+CQ Ischia, Metropolitan City of Naples, Italy",,+39 349 218 5070,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=B2hVuj8H0YjnAG0uzgLzqA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=97.54328&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Ischia+Naples+FL/@40.7378738,13.9485287,14z",2026-02-23T19:00:15.298Z,,
https://www.google.com/maps/place/Herbalife+distributore+indipendente/data=!4m7!3m6!1s0x133b6ac927877e29:0xeaee0480f38eeff2!8m2!3d40.7446651!4d13.9425302!16s%2Fg%2F11g69_7prb!19sChIJKX6HJ8lqOxMR8u-O84AE7uo,Herbalife distributore indipendente,,,Wellness program,"Via Porto, 80077 Ischia NA, Italy","PWVV+V2 Ischia, Metropolitan City of Naples, Italy",,+39 329 096 5075,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep8KOCYdbHv0JPwB_HzPU1wNqCoP2LyULrsGRlniG4ph_FJZ1WJhVDTbUEFLlLikVpAhC1F3CzaVbV23iY_pWspF1vSoxEdbfjr20vB1hjuAfv5Dv4nrZApdOL059DK5Wrzsrr4=w426-h240-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/functional+medicine+in+Ischia+Naples+FL/@40.7378738,13.9485287,14z",2026-02-23T19:00:19.861Z,,
https://www.google.com/maps/place/Francesca+Buono/data=!4m7!3m6!1s0x133b6ac695e270a1:0x46c9abd27369fb89!8m2!3d40.738528!4d13.942314!16s%2Fg%2F11c52t625p!19sChIJoXDilcZqOxMRiftpc9KryUY,Francesca Buono,,,Medical group,"I a, Via Morgioni, 36, 80077 Ischia NA, Italy","PWQR+CW Ischia, Metropolitan City of Naples, Italy",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SesUyf-xGK3fmGHRNcPGSQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.306244&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Ischia+Naples+FL/@40.7378738,13.9485287,14z",2026-02-23T19:00:22.474Z,,
https://www.google.com/maps/place/Elvira+Di+Maccio+-+Naturopata/data=!4m7!3m6!1s0x133b08f00e228e49:0x1b50b79d19bf2ff8!8m2!3d40.8397419!4d14.2281123!16s%2Fg%2F11gcfxl9h0!19sChIJSY4iDvAIOxMR-C-_GZ23UBs,Elvira Di Maccio - Naturopata,5.0,20,Holistic medicine practitioner,"Via Aniello Falcone, 198, 80128 Napoli NA, Italy","R6QH+V6 Naples, Metropolitan City of Naples, Italy",https://www.terapiaalimentarefelice.it/caratteristiche/,+39 327 691 5257,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipOizjuNS6F6p1Z4phFHOXaw6K8OjkgIcZoBELx0=w408-h408-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Ischia+Naples+FL/@40.7378738,13.9485287,14z",2026-02-23T19:00:27.190Z,,
https://www.google.com/maps/place/Centro+Europeo+Psicosomatica+BioFisica/data=!4m7!3m6!1s0x133b08ed705cb23b:0x5eb6ae71517a2777!8m2!3d40.8538152!4d14.2271416!16s%2Fg%2F1tds3nv2!19sChIJO7JccO0IOxMRdyd6UXGutl4,Centro Europeo Psicosomatica BioFisica,5.0,1,Medical clinic,"80128 Naples, Metropolitan City of Naples, Italy","V63G+GV Naples, Metropolitan City of Naples, Italy",,+39 081 1952 4517,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CRe72SUKsP_-e6wdH7ks4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=78.73014&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Ischia+Naples+FL/@40.7378738,13.9485287,14z",2026-02-23T19:00:29.643Z,,
https://www.google.com/maps/place/NB+Medi+Center/data=!4m7!3m6!1s0x133b08fe6f7c6911:0x61714543acc94e!8m2!3d40.8363596!4d14.2329186!16s%2Fg%2F1tg5f7l8!19sChIJEWl8b_4IOxMRTsmsQ0VxYQA,NB Medi Center,4.9,17,Nutritionist,"Via Giuseppe Martucci, 62, 80122 Napoli NA, Italy","R6PM+G5 Naples, Metropolitan City of Naples, Italy",,+39 350 936 3630,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=w1Zt-W16pN4O3kAurR-h0g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=145.21524&pitch=0&thumbfov=100,true,2:30–7 pm,"9 am–1:30 pm, 2:30–7 pm","9 am–1:30 pm, 2:30–7 pm",2:30–7 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Ischia+Naples+FL/@40.7378738,13.9485287,14z",2026-02-23T19:00:34.326Z,,
https://www.google.com/maps/place/Integrative+System+Napoli/data=!4m7!3m6!1s0x133b098bc53245b1:0x6c9e011b5ad7a2bd!8m2!3d40.8206049!4d14.2082889!16s%2Fg%2F11m6cblghv!19sChIJsUUyxYsJOxMRvaLXWhsBnmw,Integrative System Napoli,5.0,7,Medical Center,"Clinica Villa Angela, Via Alessandro Manzoni, 141c, 80123 Napoli NA, Italy","R6C5+68 Naples, Metropolitan City of Naples, Italy",https://www.integrativesystem.it/,+39 329 772 0509,Closed · Opens 10 am Tue,https://lh3.googleusercontent.com/p/AF1QipOtCpDbs9DKpDC6nsIQo8NC7XXrYvXHxrD__-U=w408-h310-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Ischia+Naples+FL/@40.7378738,13.9485287,14z",2026-02-23T19:00:39.286Z,,
https://www.google.com/maps/place/Stone+Therapy/data=!4m7!3m6!1s0x133b41d5321b0211:0xaf28e562575e0b7c!8m2!3d40.769092!4d13.985559!16s%2Fg%2F11d_d1g634!19sChIJEQIbMtVBOxMRfAteV2LlKK8,Stone Therapy,,,Wellness program,,,,,,https://lh3.googleusercontent.com/p/AF1QipNi7NXOeh4QuQn6N9F5zXffSvTM_GMOFLRD7jCD=w408-h406-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Ischia+Naples+FL/@40.7378738,13.9485287,14z",2026-02-23T19:00:41.741Z,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Procida+Naples+FL/@40.8517746,14.2681244,14z",2026-02-23T19:00:49.812Z,,No new results found
"https://www.google.com/maps/place/Naples+Center+for+Functional+Medicine/@40.6813313,14.7743583,14z/data=!4m6!3m5!1s0x88db1eac03c79ef1:0x7103d986bda6e426!8m2!3d26.271751!4d-81.7909348!16s%2Fg%2F1tf5fkcs",Naples Center for Functional Medicine,4.1,265,Medical clinic,"1265 Creekside Pkwy Suite #200, Naples, FL 34108, United States","76C5+PJ Naples, Florida, USA",https://naplescfm.com/,+1 239-649-7400,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerONitn6HRr-oS7OIATGsYUU-kZOv_oJumsxfX2Y6b9so0D0vjz5EqauSfktYbYAM7Cpp4wtOkLUBH_rMQwyGKsKirXqyk8KsMYpI1yKaJlH27cxoULGtMKPCl-BwnmUlOK08xx=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Salerno+Naples+FL/@40.6813313,14.7743583,14z",2026-02-23T19:00:58.283Z,LGBTQ+ friendly,Already found
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Vietri+sul+Mare+Naples+FL/@40.6731641,14.7279275,14z",2026-02-23T19:01:14.189Z,,No new results found
https://www.google.com/maps/place/Dott.+Luca+Cioffi+-+Biologo+Nutrizionista/data=!4m7!3m6!1s0x133bbd4f5597315f:0x5af8c0092725ecf0!8m2!3d40.699029!4d14.4839068!16s%2Fg%2F11dymqvt5b!19sChIJXzGXVU-9OxMR8OwlJwnA-Fo,Dott. Luca Cioffi - Biologo Nutrizionista,5.0,41,Nutritionist,"Via Roma, 13, 80053 Castellammare di Stabia NA, Italy","MFXM+JH Castellammare di Stabia, Metropolitan City of Naples, Italy",https://www.instagram.com/drlucacioffi/?hl=it,+39 339 423 0806,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipMpgmWyxuVrL_LaQQU-Ww30lGAqBhQkoRk0sUUq=w408-h408-k-no,true,9 am–7:30 pm,9 am–7:30 pm,9 am–7:30 pm,9 am–7:30 pm,9 am–7:30 pm,9 am–12:30 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Castellammare+di+Stabia+Naples+FL/@40.6981057,14.4880402,14z",2026-02-23T19:01:28.841Z,,
https://www.google.com/maps/place/Emanuele+Aversano+Osteopata/data=!4m7!3m6!1s0x133bbd395f231a8b:0x21b5c371ea6a8f83!8m2!3d40.7084486!4d14.4886161!16s%2Fg%2F11jmt_l6ph!19sChIJixojXzm9OxMRg49q6nHDtSE,Emanuele Aversano Osteopata,5.0,61,Osteopath,"Str. Tavernola, 195, 80053 Castellammare di Stabia NA, Italy","PF5Q+9C Castellammare di Stabia, Metropolitan City of Naples, Italy",,+39 371 465 0230,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOli6BY6ysO2L0IH3snOiYFpAxN9qXMVS6GB52t=w408-h262-k-no,true,Closed,Closed,8 am–7 pm,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Castellammare+di+Stabia+Naples+FL/@40.6981057,14.4880402,14z",2026-02-23T19:01:33.799Z,,
https://www.google.com/maps/place/Dott.ssa+Fabiola+Lerusce+-+Neuropsicomotricista/data=!4m7!3m6!1s0x133bbd1085d8ea77:0xa92ecffa7c9d88e1!8m2!3d40.6991387!4d14.4882854!16s%2Fg%2F11m_lxmsty!19sChIJd-rYhRC9OxMR4YidfPrPLqk,Dott.ssa Fabiola Lerusce - Neuropsicomotricista,5.0,26,Medical group,"Vicolo Starza, 3, 80053 Castellammare di Stabia NA, Italy","MFXQ+M8 Castellammare di Stabia, Metropolitan City of Naples, Italy",https://www.facebook.com/formamentisstudio/,+39 327 902 9938,"Closed · Opens 9 am Tue

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipM8S7VbP7Yhaup1HXnvrB_DJAp2pPp53Tv570rR=w426-h240-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Castellammare+di+Stabia+Naples+FL/@40.6981057,14.4880402,14z",2026-02-23T19:01:38.620Z,,
https://www.google.com/maps/place/Centro+Medicina+Psicosomatica+Cooperativa+Sociale/data=!4m7!3m6!1s0x133bbd969326fff5:0xd54bca46eb058bfe!8m2!3d40.6988529!4d14.4826116!16s%2Fg%2F11vpcv1_sh!19sChIJ9f8mk5a9OxMR_osF60bKS9U,Centro Medicina Psicosomatica Cooperativa Sociale,5.0,6,Home health care service,"Corso Vittorio Emanuele, 79, 80053 Castellammare di Stabia NA, Italy","MFXM+G2 Castellammare di Stabia, Metropolitan City of Naples, Italy",http://www.centromp.it/,+39 081 872 3975,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=e2jeU-Q2IiSFglIgAnYCkQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=299.63647&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Castellammare+di+Stabia+Naples+FL/@40.6981057,14.4880402,14z",2026-02-23T19:01:43.339Z,,
https://www.google.com/maps/place/Ciro+Nasta+Terapia+tibetana/data=!4m7!3m6!1s0x133bbd23f603f1ed:0xbd9a8f04b55ccddc!8m2!3d40.6995169!4d14.4823514!16s%2Fg%2F11sy_bvq6x!19sChIJ7fED9iO9OxMR3M1ctQSPmr0,Ciro Nasta Terapia tibetana,,,Naturopathic practitioner,"Corso Giuseppe Garibaldi, 80, 80053 Castellammare di Stabia NA, Italy","MFXJ+RW Castellammare di Stabia, Metropolitan City of Naples, Italy",,+39 334 911 9545,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipPXI_oO9GbsTvRQP9EQyi4tjISeRnoJAHA6Fk2C=w408-h543-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Castellammare+di+Stabia+Naples+FL/@40.6981057,14.4880402,14z",2026-02-23T19:01:48.290Z,,
https://www.google.com/maps/place/FisioEst%C3%A8/data=!4m7!3m6!1s0x133bbd3868ad0e03:0x8beded70f9f33870!8m2!3d40.7010869!4d14.4855026!16s%2Fg%2F11fk48q8hv!19sChIJAw6taDi9OxMRcDjz-XDt7Ys,FisioEstè,5.0,120,Wellness center,"Via Guglielmo Marconi, 16, 80053 Castellammare di Stabia NA, Italy","PF2P+C6 Castellammare di Stabia, Metropolitan City of Naples, Italy",https://www.fisioeste.net/,+39 081 390 3068,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipNipHM8wAg5yDketo1Vxt6kH6kzywLJQmsJco1C=w408-h306-k-no,true,Closed,9 am–8:30 pm,9 am–8:30 pm,9 am–8:30 pm,9 am–8:30 pm,9 am–8:30 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Castellammare+di+Stabia+Naples+FL/@40.6981057,14.4880402,14z",2026-02-23T19:01:54.427Z,Identifies as women-owned,
https://www.google.com/maps/place/Nutrizionista+Claudia+Cinquegrana+Castellammare+di+Stabia/data=!4m7!3m6!1s0x133bc7b02b37de41:0xfb10e2389318b7d5!8m2!3d40.6993723!4d14.4829498!16s%2Fg%2F11srz186kq!19sChIJQd43K7DHOxMR1bcYkzjiEPs,Nutrizionista Claudia Cinquegrana Castellammare di Stabia,5.0,46,Nutritionist,"Corso Vittorio Emanuele, 106, 80053 Castellammare di Stabia NA, Italy","MFXM+P5 Castellammare di Stabia, Metropolitan City of Naples, Italy",https://studioalbes.it/dott-ssa-claudia-cinquegrana/,+39 339 348 9702,Closed · Opens 4 pm Tue,https://lh3.googleusercontent.com/p/AF1QipOfHrxsY1p3aVjOqW-5qAEN9xZgyoy3s1L_XXf2=w408-h272-k-no,true,10 am–7 pm,4–7:30 pm,10 am–7 pm,4–7:30 pm,10 am–7 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Castellammare+di+Stabia+Naples+FL/@40.6981057,14.4880402,14z",2026-02-23T19:01:59.569Z,Identifies as women-owned,
https://www.google.com/maps/place/Formamentis+-+Studio+Polispecialistico/data=!4m7!3m6!1s0x133bbd826cb375ef:0x4f9fb1bc3408ba0d!8m2!3d40.6993064!4d14.4886207!16s%2Fg%2F11mvkwml65!19sChIJ73WzbIK9OxMRDboINLyxn08,Formamentis - Studio Polispecialistico,5.0,4,Medical group,"Vicolo Starza, 3, 80053 Castellammare di Stabia NA, Italy","MFXQ+PC Castellammare di Stabia, Metropolitan City of Naples, Italy",https://www.facebook.com/formamentisstudio,+39 327 902 9938,"Closed · Opens 9 am Tue

Updated by this business 10 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MxFdM0Zs_Y1JjXnpAdizNA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.33423&pitch=0&thumbfov=100,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Castellammare+di+Stabia+Naples+FL/@40.6981057,14.4880402,14z",2026-02-23T19:02:04.303Z,,
https://www.google.com/maps/place/Studio+di+Nutrizione+Dott.ssa+Marianna+Amenta/data=!4m7!3m6!1s0x133bbd3d786efa33:0x52e904f0e25b8c27!8m2!3d40.7032255!4d14.4863884!16s%2Fg%2F11qbr9xr9g!19sChIJM_pueD29OxMRJ4xb4vAE6VI,Studio di Nutrizione Dott.ssa Marianna Amenta,5.0,42,Nutritionist,"Str. Tavernola, 39, 80053 Castellammare di Stabia NA, Italy","PF3P+7H Castellammare di Stabia, Metropolitan City of Naples, Italy",https://www.facebook.com/nutrizionistaMariannaAmenta/,,Closes soon · 8:30 pm · Opens 3 pm Tue,https://lh3.googleusercontent.com/gps-cs-s/AHVAwersVOFYVhUGiaqPna8gJi8SEKfqR_X_n2UIwgs6_nXNLHU8fZfPc9j6c7CFCMsMmySU_QFglXZiHvSlFXbyVzECOttR7s_StMgW0yR__L3u8CfrUQTPv99G_I9dPW0y3op3Bx8t2g=w408-h544-k-no,true,3–8:30 pm,3–8:30 pm,3–8:30 pm,3–8:30 pm,3–8:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Castellammare+di+Stabia+Naples+FL/@40.6981057,14.4880402,14z",2026-02-23T19:02:09.104Z,,
https://www.google.com/maps/place/Andrea+Felaco+-+Nutrizionista/data=!4m7!3m6!1s0x133bbd02dc80d173:0x1e7c3f9abe24c731!8m2!3d40.6960625!4d14.4821661!16s%2Fg%2F11tnftcdgf!19sChIJc9GA3AK9OxMRMcckvpo_fB4,Andrea Felaco - Nutrizionista,5.0,21,Nutritionist,"Via IV Novembre, 4, 80053 Castellammare di Stabia NA, Italy","MFWJ+CV Castellammare di Stabia, Metropolitan City of Naples, Italy",https://www.miodottore.it/andrea-felaco/dietista-nutrizionista/castellammare-di-stabia?utm_campaign=606070&utm_content=website&utm_medium=gmb&utm_source=google,+39 346 852 7840,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipO14Mf-KxC1Uxqq455nce4aD2SB6vCPMUwWLmjt=w426-h240-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Castellammare+di+Stabia+Naples+FL/@40.6981057,14.4880402,14z",2026-02-23T19:02:13.913Z,,
"https://www.google.com/maps/place/Dott.ssa+Maria+Grazia+Santaniello,+PhD;+Biologa+Nutrizionista/data=!4m7!3m6!1s0x133bbd4fcb69960b:0xc08b4509e4828b48!8m2!3d40.6959863!4d14.4903622!16s%2Fg%2F11cs3q66qg!19sChIJC5Zpy0-9OxMRSIuC5AlFi8A","Dott.ssa Maria Grazia Santaniello, PhD; Biologa Nutrizionista",4.9,47,Nutritionist,"Viale Puglia, 43, 80053 Castellammare di Stabia NA, Italy","MFWR+94 Castellammare di Stabia, Metropolitan City of Naples, Italy",https://nutrizionistasantaniello.it/,+39 328 967 6803,Closed · Opens 3 pm Tue,https://lh3.googleusercontent.com/p/AF1QipNbQsk9fk4i2JU--zDUXph-0oIJD5gVf61dwY6g=w426-h240-k-no,true,3–8 pm,3–8 pm,Closed,Closed,3–8 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Castellammare+di+Stabia+Naples+FL/@40.6981057,14.4880402,14z",2026-02-23T19:02:18.613Z,,
