placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,info,attributes,error
https://www.google.com/maps/place/Tumbleweed+Botanicals/data=!4m7!3m6!1s0x86fe72b673667149:0xc05093df22221650!8m2!3d33.5630911!4d-101.8670519!16s%2Fg%2F11bzr8m4tr!19sChIJSXFmc7Zy_oYRUBYiIt-TUMA,Tumbleweed Botanicals,4.8,206,Herb shop,"2319 34th St, Lubbock, TX 79411, United States","H47M+65 Lubbock, Texas, USA",http://www.tumbleweedbotanicals.com/,+1 806-445-4469,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer12bdWFXnvPMSzivNAHjzsfeDJ_7qOYxTyUDZpDHLIg4FByDwQPDdoZSq-s6HXwIY0-GOKeg9zqhK5IUj8OdO4MCl2zyTffruuZHESAfv-DrcfWFKC7DUyjd5wWnw0z1zm1glreQ=w408-h544-k-no,true,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Post+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:22:30.372Z,,LGBTQ+ friendly,· In-store shopping · Kerbside pickup,
https://www.google.com/maps/place/Wildflower+Beauty+by+Megan/data=!4m7!3m6!1s0x86fe6d71f47e4ced:0x7c5d4ded9ee4b654!8m2!3d33.5637225!4d-101.8724063!16s%2Fg%2F11lznjvmw9!19sChIJ7Ux-9HFt_oYRVLbknu1NXXw,Wildflower Beauty by Megan,5.0,21,Health and beauty shop,"3307 Akron Ave, Lubbock, TX 79410, United States","H47H+F2 Lubbock, Texas, USA",https://wildflowerbeautyy.glossgenius.com/,+1 806-729-3602,Closed · Opens 11 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=i_LnyvR5c-_SzHrgE1ACyg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=118.330734&pitch=0&thumbfov=100,true,Closed,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Post+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:22:35.236Z,,,,
https://www.google.com/maps/place/The+Garrison+Geriatric+Education+and+Care+Center/data=!4m7!3m6!1s0x86fe0d594276c8f7:0x71ff68e44715b73b!8m2!3d33.5930274!4d-101.8939237!16s%2Fg%2F1th7nbtt!19sChIJ98h2QlkN_oYRO7cVR-Ro_3E,The Garrison Geriatric Education and Care Center,4.7,508,Rehabilitation center,"3710 4th St, Lubbock, TX 79415, United States","H4V4+6C Lubbock, Texas, USA",http://garrisongecc.com/,+1 806-763-4455,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMUeXqBMkkFkDZFmfEp3VUnlk5bYyTxXXpMVNPW=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/functional+medicine+in+Post+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:22:40.032Z,,,,
https://www.google.com/maps/place/Sanders+Holistic+Chiropractic+Center/data=!4m7!3m6!1s0x86fe6d9728802907:0x90f8a1bb400c6f67!8m2!3d33.510551!4d-101.9564997!16s%2Fg%2F11bzzyxlx_!19sChIJBymAKJdt_oYRZ28MQLuh-JA,Sanders Holistic Chiropractic Center,5.0,20,Chiropractor,"9117 Milwaukee Ave Suite 200, Lubbock, TX 79424, United States","G26V+6C Lubbock, Texas, USA",,+1 806-701-5432,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipP9VEbfPJ8TSYvbMZBTMhXmT4jk2oXeVLOluVc=w472-h240-k-no,true,10 am–7 pm,8 am–7 pm,8 am–7 pm,10 am–7 pm,8 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Post+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:22:45.125Z,,,,
https://www.google.com/maps/place/Estrada+Health+%26+Wellness/data=!4m7!3m6!1s0x86fe7318ce76987d:0x741a5fe330960ed0!8m2!3d33.4854294!4d-101.9387008!16s%2Fg%2F11y3s_sx71!19sChIJfZh2zhhz_oYR0A6WMONfGnQ,Estrada Health & Wellness,5.0,14,Medical spa,"11915 Frankford Ave #200, Lubbock, TX 79424, United States","F3P6+5G Lubbock, Texas, USA",http://wellnessestrada.com/,+1 806-583-1743,Closes soon · 11:30 am · Reopens 1 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepLwt1uPlcNgIAnkalzMD_8dRaBsKlZd8qJD9RcA_Dllyj_ltKeXC1OfkSYDqNDZRUoD2-9fV9OnuXgP88CTsfzBnAHuvVuQ-rmPATfvu8Txj5OYnD-ccad-sXBegX7uj7Q0xNTwVPB5Qlk=w408-h544-k-no,true,"8:30–11:30 am, 1–5 pm","8:30–11:30 am, 1–5 pm","8:30–11:30 am, 1–5 pm","8:30–11:30 am, 1–5 pm",Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Seagraves+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:22:59.760Z,,,,
https://www.google.com/maps/place/Mobility+Weight+Loss+%26+Esthetics+Clinic/data=!4m7!3m6!1s0x86fe73107b6612a3:0xffa8ca05b0e3ba76!8m2!3d33.5483906!4d-101.8690607!16s%2Fg%2F11gmz1rtjv!19sChIJoxJmexBz_oYRdrrjsAXKqP8,Mobility Weight Loss & Esthetics Clinic,3.7,3,Weight loss service,"2345 50th St #501, Lubbock, TX 79413, United States","G4XJ+99 Lubbock, Texas, USA",,+1 806-701-4841,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SoHXfeXBx5qsOuJBURau-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.32404&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Seagraves+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:23:04.588Z,,,,
"https://www.google.com/maps/place/Dr.+Jonathan+D.+Skelton,+MD/data=!4m7!3m6!1s0x86fe72ab20be5619:0xb7119a1f8a7a3ae7!8m2!3d33.5769634!4d-101.8919033!16s%2Fg%2F1ttdyxg3!19sChIJGVa-IKty_oYR5zp6ih-aEbc","Dr. Jonathan D. Skelton, MD",,,Emergency care physician,"3615 19th St, Lubbock, TX 79410, United States","H4G5+Q6 Lubbock, Texas, USA",,+1 806-725-4479,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=G1cJMsrqfpzohNWb7rBivg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=163.51286&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Seagraves+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:23:07.353Z,,,,
https://www.google.com/maps/place/Leal+Family+Chiropractic/data=!4m7!3m6!1s0x87025e6674a46249:0xb2fdd4b2172a46bd!8m2!3d34.232646!4d-102.733979!16s%2Fg%2F11b5yngqyq!19sChIJSWKkdGZeAocRvUYqF7LU_bI,Leal Family Chiropractic,5.0,167,Chiropractor,"1106 W American Blvd, Muleshoe, TX 79347, United States","67M8+3C Muleshoe, Texas, USA",http://www.muleshoechiro.com/,+1 806-272-4000,Closes soon · 12 pm · Reopens 2 pm,https://lh3.googleusercontent.com/p/AF1QipP45tWVh4Y6WIQ0H-p3-3HoCWidHnx0X_HIsQP5=w408-h544-k-no,true,"8 am–12 pm, 2–6 pm","8 am–12 pm, 2–6 pm","8 am–12 pm, 2–6 pm","8 am–12 pm, 2–6 pm",Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Muleshoe+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:23:21.639Z,,,,
https://www.google.com/maps/place/Medical+Clinic+of+Muleshoe/data=!4m7!3m6!1s0x87025e6cfc700001:0xe8584a56a412998c!8m2!3d34.2208741!4d-102.7281909!16s%2Fg%2F11rkj7z23l!19sChIJAQBw_GxeAocRjJkSpFZKWOg,Medical Clinic of Muleshoe,4.5,8,Family practice physician,"701 S 1st St, Muleshoe, TX 79347, United States","67CC+8P Muleshoe, Texas, USA",https://muleshoehospital.com/clinic/,+1 806-272-7544,Closes soon · 12 pm · Reopens 1 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MfZzoL4xIfVau9ILRc3PsA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=129.23268&pitch=0&thumbfov=100,true,"8 am–12 pm, 1–7 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–7 pm","8 am–12 pm, 1–5 pm",Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Muleshoe+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:23:26.491Z,,,,
https://www.google.com/maps/place/Joseph+A+Dixon+MD/data=!4m7!3m6!1s0x86fe72b43ac92815:0x5ec8b6d323b68634!8m2!3d33.571643!4d-101.908313!16s%2Fg%2F12614v2f0!19sChIJFSjJOrRy_oYRNIa2I9O2yF4,Joseph A Dixon MD,2.9,11,Family practice physician,"4515 Marsha Sharp Fwy W, Lubbock, TX 79407, United States","H3CR+MM Lubbock, Texas, USA",https://gracehealthsystem.com/providers/dixon/,+1 806-744-7223,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=S40OzFeWildMyjfafsyqzw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=196.07014&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Tahoka+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:23:54.062Z,,,,
https://www.google.com/maps/place/Hiv+Free/data=!4m7!3m6!1s0x86fe729d0b02311f:0x91b9f46def010ce5!8m2!3d33.635849!4d-101.8269185!16s%2Fg%2F11f24x4dvx!19sChIJHzECC51y_oYR5QwB7230uZE,Hiv Free,,,Holistic medicine practitioner,,,,+1 806-395-2819,Closed · Opens 6:30 pm Fri,https://lh3.googleusercontent.com/p/AF1QipM3OSeVv55ICOfLPDlVNanFlzcchK7h7bnsApZ3=w408-h408-k-no,true,Closed,Closed,Closed,Closed,6:30–7 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Tahoka+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:23:58.698Z,,,,
https://www.google.com/maps/place/Texas+Tech+Physicians:+Your+Life+Behavioral+Health+and+Wellness+Clinic/data=!4m7!3m6!1s0x86fe0d16a1789b95:0x4c306f9b97f7c63a!8m2!3d33.5901732!4d-101.8911847!16s%2Fg%2F11y5659_v7!19sChIJlZt4oRYN_oYROsb3l5tvMEw,Texas Tech Physicians: Your Life Behavioral Health and Wellness Clinic,,,Counselor,"3rd Floor of HSC, 3601 4th St Room 3A250, Lubbock, TX 79430, United States","H4R5+3G Lubbock, Texas, USA",https://www.ttuhsc.edu/health-professions/your-life-behavioral-clinic/,+1 806-743-2018,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMSWaTu9e7lur2IRu0zwpbukYGBJrBByoF60DFg=w408-h247-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Tahoka+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:24:03.323Z,,,,
https://www.google.com/maps/place/Renew+Dental/data=!4m7!3m6!1s0x86fe72adb263796d:0x41b48b52f43ff8bc!8m2!3d33.5739464!4d-101.8979258!16s%2Fg%2F11wjptyw9c!19sChIJbXljsq1y_oYRvPg_9FKLtEE,Renew Dental,5.0,4,Dentist,"3819 22nd Pl, Lubbock, TX 79410, United States","H4F2+HR Lubbock, Texas, USA",https://renewdentallbk.com/,+1 806-793-5454,"Open · Closes 5 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwernTUwN_a4IGAaWFMuLss07sHD4Xt2OlMo456O7jkmZPSfiCStapTAUXiDGgMtMqEeKo7nOE49_2ImgDL78QtQJhWjCBZGKmr3xVC9SEPSk7nbSWCvKcV0LXmpAC44_w-Rphas_Uq8cxeQ=w408-h541-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Tahoka+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:24:08.259Z,,,,
"https://www.google.com/maps/place/Joshua+Hill,+MD/data=!4m7!3m6!1s0x86fe0cfb5c130001:0xfc1a2033b10bbf25!8m2!3d33.5743728!4d-101.8918879!16s%2Fg%2F11rwxfb_s9!19sChIJAQATXPsM_oYRJb8LsTMgGvw","Joshua Hill, MD",2.9,13,Family practice physician,"3516 22nd Pl, Lubbock, TX 79410, United States","H4F5+P6 Lubbock, Texas, USA",https://www.providence.org/doctors/profile/849909?region=providence,+1 806-797-3322,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3IAfAkp753Zaq-v0flZHzA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=259.4414&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Tahoka+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:24:10.975Z,,,,
"https://www.google.com/maps/place/Ovara/@46.423669,-129.9427085,3z/data=!3m1!4b1!4m6!3m5!1s0x466edd97bb6df619:0x7ef4b1c207b04298!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11nxv5cd39",Ovara,,,Wellness program,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Tahoka+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:24:15.708Z,,,,
https://www.google.com/maps/place/Tx+Tech+University+Health+Science:+Patterson+Patti+J+MD/data=!4m7!3m6!1s0x86fe0d58535f631b:0xc59970d26fb7f83!8m2!3d33.5894624!4d-101.8918248!16s%2Fg%2F1tf5f5tb!19sChIJG2NfU1gN_oYRg3_7Jg2XWQw,Tx Tech University Health Science: Patterson Patti J MD,,,Pediatrician,"3601 4th St # 9406, Lubbock, TX 79415, United States","H4Q5+Q7 Lubbock, Texas, USA",,+1 806-743-7337,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=w80iHb8ucyTerxs8Q1ozrQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.40964&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Tahoka+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:24:18.202Z,,,,
https://www.google.com/maps/place/Heartbeat+Midwifery/data=!4m7!3m6!1s0x86fe737182011c49:0xe3921cf90ae03fec!8m2!3d33.5911425!4d-101.9071795!16s%2Fg%2F11h7d7zp0s!19sChIJSRwBgnFz_oYR7D_gCvkckuM,Heartbeat Midwifery,5.0,188,Birth center,"419 Raleigh Ave, Lubbock, TX 79416, United States","H3RV+F4 Lubbock, Texas, USA",http://www.heartbeatmidwifery.com/,+1 806-642-7326,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipO9fVZaYgYWc8eBjq7uodJA5wNxu8bvbYVMwi6d=w408-h272-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Tahoka+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:24:22.952Z,,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Lockney+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:24:33.151Z,,,,No new results found
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Snyder+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-02-23T17:24:41.463Z,,,,No new results found
https://www.google.com/maps/place/Luxury+Lounge+Aesthetics+%26+IV+Wellness/data=!4m7!3m6!1s0x86fe6d89c27f26e9:0xdb7a5c750a926292!8m2!3d33.5204674!4d-102.0069978!16s%2Fg%2F11t9yb1f6q!19sChIJ6SZ_wolt_oYRkmKSCnVcets,Luxury Lounge Aesthetics & IV Wellness,5.0,85,Medical spa,"602 Donald Preston Dr Suite 102, Wolfforth, TX 79382, United States","GXCV+56 Wolfforth, Texas, USA",https://www.luxuryloungelbk.com/,+1 806-680-0808,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPPuoCwCwLz61k14_IZmij9d2AI-423jIyVWWk=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Wolfforth+Lubbock+TX/@33.5059189,-102.0090575,14z",2026-02-23T17:25:01.876Z,,Identifies as women-owned,,
https://www.google.com/maps/place/Covenant+Medical+Group:+Wolfforth+Clinic/data=!4m7!3m6!1s0x86fe745b8cda824f:0xacee2df97634166!8m2!3d33.5158805!4d-102.0094604!16s%2Fg%2F11cp5vltp7!19sChIJT4LajFt0_oYRZkFjl9_izgo,Covenant Medical Group: Wolfforth Clinic,5.0,6,Medical clinic,"502 N Dowden Rd Suite 105, Wolfforth, TX 79382, United States","GX8R+96 Wolfforth, Texas, USA",http://www.covmedgroup.org/,+1 806-725-6885,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerpZqMImv0Uq3pzY8mVEu8CJl4lNv31VbJqfO2Rl8GrQtdHCSZvw5Qx_aOUuAs_sevoJXPxvl0v5ZdAxogpN1OS5F0Ak28UK-iGIdu3UjdudSkFe5K0tAlfnkNpxRY7avDALR1D=w408-h306-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Wolfforth+Lubbock+TX/@33.5059189,-102.0090575,14z",2026-02-23T17:25:06.637Z,,,,
"https://www.google.com/maps/place/Megan+Elizabeth+Janson,+MD/data=!4m7!3m6!1s0x86fe75b48373e785:0xf36b48e42bbb28d3!8m2!3d33.4915684!4d-102.0100199!16s%2Fg%2F11vpl6d2z4!19sChIJhedzg7R1_oYR0yi7K-RIa_M","Megan Elizabeth Janson, MD",5.0,6,Family practice physician,"502 East Highway 62-82, Wolfforth, TX 79382, United States","FXRQ+JX Wolfforth, Texas, USA",https://www.umchealthsystem.com/locations/umc-family-and-childrens-at-wolfforth-clinic/,+1 806-866-0158,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNY_E7xqAcKscpPtFMVCH55udMOVWhGiviTwtTy=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Wolfforth+Lubbock+TX/@33.5059189,-102.0090575,14z",2026-02-23T17:25:11.736Z,,,,
https://www.google.com/maps/place/Covenant+Medical+Group+Primary+Care+-+Wolfforth/data=!4m7!3m6!1s0x86fe75c9116d8ed1:0x7fbe0fa00d7264dd!8m2!3d33.5153051!4d-102.0093854!16s%2Fg%2F11sd9ddrtx!19sChIJ0Y5tEcl1_oYR3WRyDaAPvn8,Covenant Medical Group Primary Care - Wolfforth,1.0,3,Medical clinic,"502 N Dowden Rd Suite 105, Wolfforth, TX 79382, United States","GX8R+46 Wolfforth, Texas, USA",https://www.providence.org/locations/covenant-health/cmg/primary-care-wolfforth?ls=location&y_source=1_NzE1NjEyNzUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 806-725-6885,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPIxr7vRo6WoOn5_QXjTRvUZuI_1f0BjP7mxjNj=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Wolfforth+Lubbock+TX/@33.5059189,-102.0090575,14z",2026-02-23T17:25:16.731Z,,,,
"https://www.google.com/maps/place/Beth+A.+Cochran,+MD/data=!4m7!3m6!1s0x86fe71ee15776525:0xcc3d38142ae64909!8m2!3d33.5158805!4d-102.0094604!16s%2Fg%2F1tdnfq6q!19sChIJJWV3Fe5x_oYRCUnmKhQ4Pcw","Beth A. Cochran, MD",4.9,21,Family practice physician,"502 N Dowden Rd Suite 105, Wolfforth, TX 79382, United States","GX8R+96 Wolfforth, Texas, USA",,,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ecyvagz8RHMILENkpLkgvQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.15555&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Wolfforth+Lubbock+TX/@33.5059189,-102.0090575,14z",2026-02-23T17:25:21.637Z,,,,
https://www.google.com/maps/place/Grassroots+Chiropractic/data=!4m7!3m6!1s0x86fe7398fe41244d:0x497d4ae135013afd!8m2!3d33.5193531!4d-101.9668768!16s%2Fg%2F11bwqlf3yp!19sChIJTSRB_phz_oYR_ToBNeFKfUk,Grassroots Chiropractic,5.0,15,Chiropractor,"6909 82nd St # 200, Lubbock, TX 79424, United States","G29M+P6 Lubbock, Texas, USA",,+1 806-786-3770,Open · Closes 5:15 pm,https://lh3.googleusercontent.com/p/AF1QipPRGL1MtWatyp5MSLpbT31jN8iIVjjBig7jWSoP=w408-h262-k-no,true,8:30 am–5:15 pm,8:30 am–5:15 pm,8:30 am–2 pm,8:30 am–3 pm,8:30 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Wolfforth+Lubbock+TX/@33.5059189,-102.0090575,14z",2026-02-23T17:25:26.669Z,,,,
"https://www.google.com/maps/place/Ian+Matthews,+DO/data=!4m7!3m6!1s0x86fe736551275a45:0xd42e92cd37496f50!8m2!3d33.5159216!4d-101.9738839!16s%2Fg%2F11sjjl3mlc!19sChIJRVonUWVz_oYRUG9JN82SLtQ","Ian Matthews, DO",,,Osteopath,"8347 Upland Ave, Lubbock, TX 79424, United States","G28G+9C Lubbock, Texas, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ACpfUxFm5yy9jgeD9rFOTw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.097145&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Wolfforth+Lubbock+TX/@33.5059189,-102.0090575,14z",2026-02-23T17:25:29.379Z,,,,
https://www.google.com/maps/place/Heru+Holistics/data=!4m7!3m6!1s0x80c8d1ab6218baad:0xf176ff29dfbdd0e1!8m2!3d33.5192115!4d-101.981041!16s%2Fg%2F11q314ytgr!19sChIJrboYYqvRyIAR4dC93yn_dvE,Heru Holistics,4.0,42,Cosmetic products manufacturer,"7423 82nd St, Lubbock, TX 79424, United States","G299+MH Lubbock, Texas, USA",,+1 806-370-0697,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweplqnL51wKPTBeAXGW9XPN8zAyW2grc7r-c8YL3GYSAeSp_90Oeznrf0ZNdGtJTuZUClxhiINgyeIUqkutwkyvrr4MxzJVL27VWFCPNkWwxGoLA__yg3E09G4F7mBpk1fjRnPRqPw=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Wolfforth+Lubbock+TX/@33.5059189,-102.0090575,14z",2026-02-23T17:25:34.644Z,,,,
https://www.google.com/maps/place/Fields+Chiropractic+%26+Wellness/data=!4m7!3m6!1s0x86fe73b398d1ead9:0x4a8bffbfe7fc0ae!8m2!3d33.4911423!4d-101.9344347!16s%2Fg%2F11myzp0805!19sChIJ2erRmLNz_oYRrsB__vu_qAQ,Fields Chiropractic & Wellness,5.0,1,Chiropractor,"5610 114th St Suite B, Lubbock, TX 79424, United States","F3R8+F6 Lubbock, Texas, USA",https://fieldschiropracticandwellness.com/,+1 806-801-4696,"Open · Closes 1:30 pm · Reopens 2:30 pm

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOZyMwobiV0IAnX7C0RKvyjRBPgpUe5SQmWuck_=w408-h401-k-no,true,"9 am–1:30 pm, 2:30–6 pm","9 am–1:30 pm, 2:30–6 pm","9 am–1:30 pm, 2:30–6 pm","9 am–1:30 pm, 2:30–6 pm",9 am–1:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Wolfforth+Lubbock+TX/@33.5059189,-102.0090575,14z",2026-02-23T17:25:39.757Z,,,,
https://www.google.com/maps/place/AllerVie+Health+-+Lubbock+82/data=!4m7!3m6!1s0x86fe0d2bbff47ba1:0xeaa8e3c8154cb28d!8m2!3d33.5188959!4d-101.9683311!16s%2Fg%2F1thxlhzm!19sChIJoXv0vysN_oYRjbJMFcjjqOo,AllerVie Health - Lubbock 82,4.7,170,Allergist,"6927 82nd St, Lubbock, TX 79424, United States","G29J+HM Lubbock, Texas, USA",https://www.allervie.com/locations/lubbock-82/?utm_source=gmb&utm_medium=organic,+1 806-795-4391,"Open · Closes 3:30 pm

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMYEXb9Eh43EeZ9-ImIIT0v4nV6apAU934IRUdZ=w419-h240-k-no,true,7:30 am–3:30 pm,8 am–5 pm,7:30 am–3:30 pm,8 am–6 pm,8 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Wolfforth+Lubbock+TX/@33.5059189,-102.0090575,14z",2026-02-23T17:25:44.487Z,,,,
https://www.google.com/maps/place/Ocean+Avenue/data=!4m7!3m6!1s0x86fe738796f807a1:0xe4f7faefada7ebd0!8m2!3d33.5162124!4d-101.9792163!16s%2Fg%2F12mkw8xf8!19sChIJoQf4lodz_oYR0Ounre_69-Q,Ocean Avenue,,,Wellness program,"8502 Valencia Ave, Lubbock, TX 79424, United States","G28C+F8 Lubbock, Texas, USA",,+1 806-789-5256,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rcj_RlZHmBYUGX1RYRPRKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.90575&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Wolfforth+Lubbock+TX/@33.5059189,-102.0090575,14z",2026-02-23T17:25:47.314Z,,,,
