placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,isBlackOwned,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,error
https://www.google.com/maps/place/Center+For+the+Homeless/data=!4m7!3m6!1s0x8816cd2ebff75869:0x6c3c54e55b914793!8m2!3d41.6659317!4d-86.2504674!16s%2Fg%2F1wk4dnpm!19sChIJaVj3vy7NFogRk0eRW-VUPGw,Center For the Homeless,3.9,201,Homeless shelter,"813 S Michigan St, South Bend, IN 46601, United States","MP8X+9R South Bend, Indiana, USA",https://www.cfh.net/,+1 574-282-8700,Open ⋅ Closes 10 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqDN8uIXv6i_xLwuyfKRsKmEP3brcVtTYNAUZuSoRMYJIouLAxvFg0RXZPKMhA4eBhim68QQ18BMrrEED7rpf0AdIIzYAfcVhp5fj33vx-OxigMEazY3lYvA6i4zHcQoZ_z_4NThQ=w408-h543-k-no,false,6 am–10 pm,6 am–10 pm,6 am–10 pm,8 am–11 pm,8 am–11 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-09-10T20:03:04.376Z,,
https://www.google.com/maps/place/ATI+Physical+Therapy/data=!4m7!3m6!1s0x881133525c4a1291:0x63a8fc200921ed0!8m2!3d41.6284474!4d-86.2528013!16s%2Fg%2F11cn3m1t8l!19sChIJkRJKXFIzEYgR0B6SAMKPOgY,ATI Physical Therapy,4.8,82,Physical therapy clinic,"202 W Ireland Rd, South Bend, IN 46614, United States","JPHW+9V South Bend, Indiana, USA",https://locations.atipt.com/south-bend-in,+1 574-404-5069,Open ⋅ Closes 7 pm,,,https://lh3.googleusercontent.com/p/AF1QipPxiSE6Spl0pzmmxKH51erXs6aDUuHrO-DFDoNi=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-09-10T20:03:09.296Z,,
https://www.google.com/maps/place/HEALTHY+U+RX+INC/data=!4m7!3m6!1s0x8816cdf70733657d:0x2c32d2dd152b919b!8m2!3d41.6745836!4d-86.2564117!16s%2Fg%2F11hfjqr8q7!19sChIJfWUzB_fNFogRm5ErFd3SMiw,HEALTHY U RX INC,4.2,25,Pharmacy,"201 S William St, South Bend, IN 46601, United States","MPFV+RC South Bend, Indiana, USA",,+1 574-472-7881,Closes soon ⋅ 5 pm ⋅ Opens 9 am Thu,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1ZkZbpC1Xuq1iHtimRA2aA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.222&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-09-10T20:03:21.883Z,· In-store pick-up · Delivery,
https://www.google.com/maps/place/Hamilton+Grove/data=!4m7!3m6!1s0x881124967a712755:0x6548b5c6d65e74fe!8m2!3d41.7346071!4d-86.4835326!16s%2Fg%2F1td3m5rh!19sChIJVSdxepYkEYgR_nRe1sa1SGU,Hamilton Grove,4.5,8,Retirement community,"31869 Chicago Trail, New Carlisle, IN 46552, United States","PGM8+RH New Carlisle, Indiana, USA",https://www.greencroft.org/hamiltongrove,+1 574-654-2200,Open 24 hours,,,https://lh3.googleusercontent.com/p/AF1QipMb1JuB9f43XWiaWWhqBLdwnPc2Rjfy7qm695_f=w408-h248-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-09-10T20:03:27.109Z,,
https://www.google.com/maps/place/AC3/data=!4m7!3m6!1s0x8816cd3114400001:0x11b326cdb82e077e!8m2!3d41.6732832!4d-86.2499049!16s%2Fg%2F11h5q85s08!19sChIJAQBAFDHNFogRfgcuuM0msxE,AC3,,,Software company,"100 E Wayne St #420, South Bend, IN 46601, United States","MQF2+82 South Bend, Indiana, USA",https://www.ac3health.com/,+1 574-334-5400,Closes soon ⋅ 4:30 pm ⋅ Opens 8:30 am Thu,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yAB07VkKUHjg4D0KSoscCg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.97763&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-09-10T20:03:31.980Z,,
https://www.google.com/maps/place/A+Healing+Oasis/data=!4m7!3m6!1s0x8816cd2eae21ddad:0x8333e0762749be3b!8m2!3d41.6749443!4d-86.2406767!16s%2Fg%2F11sbl77cxl!19sChIJrd0hri7NFogRO75JJ3bgM4M,A Healing Oasis,5.0,4,Wellness center,"714 E Jefferson Blvd, South Bend, IN 46617, United States","MQF5+XP South Bend, Indiana, USA",https://www.ahealingoasissb.com/,+1 574-286-2956,,Identifies as women-owned,,https://lh3.googleusercontent.com/p/AF1QipM91NDDFeaOZSC9WNuHiUXksCz7KDRHpK0u_3kp=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-09-10T20:03:35.549Z,,
https://www.google.com/maps/place/ABC+Clinic/data=!4m7!3m6!1s0x8811335178c669f3:0x3b40f5a044a1ee6e!8m2!3d41.6273109!4d-86.2610948!16s%2Fg%2F1tdlvwpk!19sChIJ82nGeFEzEYgRbu6hRKD1QDs,ABC Clinic,4.6,1026,Animal hospital,"4525 S Burnett Dr, South Bend, IN 46614, United States","JPGQ+WH South Bend, Indiana, USA",http://www.petrefugeabcclinic.com/,+1 574-291-7729,"Closes soon ⋅ 5 pm ⋅ Opens 7 am Thu

Updated by this business 10 weeks ago",,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nopFYibc5hy7iHH2Ow_RbnvhBStKTYXSKy0mbJxBR-puiK4SnR0nSV3U-JwS39Nnnluku6IiTjwlC5Q5T7jjUppYsCuPdWZKphTD2x9aj_QwepWVXnT2T5j_iFSg-sq5SOzNebw=w408-h746-k-no,true,7 am–5 pm,7 am–5 pm,Closed,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-09-10T20:03:40.645Z,,
"https://www.google.com/maps/place/Seth+Hauschild,+DO/data=!4m7!3m6!1s0x8811334d6af0c38b:0xe5f125185a497409!8m2!3d41.6728243!4d-86.3078119!16s%2Fg%2F11yb__ld6b!19sChIJi8Pwak0zEYgRCXRJWhgl8eU","Seth Hauschild, DO",4.6,9,Osteopath,"4401 W Western Ave C, South Bend, IN 46619, United States","MMFR+4V South Bend, Indiana, USA",https://www.oakstreethealth.com/doctors/seth-hauschild?utm_source=listings&utm_vpf=rioseo&utm_campaign=providers&provider_id=1952747883,+1 574-216-1148,Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Hd6xheR7ToNlJZ0VvQGURg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.686013&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-09-10T20:03:45.683Z,,
https://www.google.com/maps/place/Mixxture+Company/data=!4m7!3m6!1s0x8816d35f8f55ec1d:0x90ba4ab5f1645e9f!8m2!3d41.6754727!4d-86.2501513!16s%2Fg%2F11tk5gqpj2!19sChIJHexVj1_TFogRn15k8bVKupA,Mixxture Company,4.9,43,Organic shop,"126 S Michigan St, South Bend, IN 46601, United States","MPGX+5W South Bend, Indiana, USA",http://mixxturecompany.com/,+1 574-281-6200,Open ⋅ Closes 7 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nonktetDLPxzxC1bsyDeWtNEml81y2Mwz2D_SFNhbj3PHZPZtZDJKzOjlSLDh7Wv--3AnUZa0Q-bhmcFnBZ-ZaMHGXiQWBgLVDPhLoOaJ7H3xn4XVN4CPpps7QwlfaLKTEziXJllA=w408-h544-k-no,true,11 am–7 pm,11 am–7 pm,11 am–7 pm,10 am–6 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Home+Health+clinics+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-09-10T20:03:50.892Z,· Delivery,
https://www.google.com/maps/place/Saint+Joseph+Health+Insurance+Services+-+South+Bend/data=!4m7!3m6!1s0x881132cc234775c3:0xc076bda43f4a1475!8m2!3d41.6736443!4d-86.2610049!16s%2Fg%2F11dyx88bn3!19sChIJw3VHI8wyEYgRdRRKP6S9dsA,Saint Joseph Health Insurance Services - South Bend,,,Health insurance agency,"234 Chapin St Suite H, South Bend, IN 46601, United States","MPFQ+FH South Bend, Indiana, USA",https://www.sjmed.com/his,+1 855-887-5633,Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FT24XK34vxcbTI1jx6LBkg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.27066&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-09-10T20:04:02.845Z,,
https://www.google.com/maps/place/Robertson%27s+Apartments/data=!4m7!3m6!1s0x8816cd36b4e544d3:0x8eec5b28175b7195!8m2!3d41.674476!4d-86.250554!16s%2Fg%2F12641xmnh!19sChIJ00TltDbNFogRlXFbFyhb7I4,Robertson's Apartments,3.0,2,Retirement home,"211 S Michigan St, South Bend, IN 46601, United States","MPFX+QQ South Bend, Indiana, USA",https://sbheritage.org/spaces/apartments/robertsons-senior-apts/,+1 574-280-7098,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=C_TIcPs-oxHn6zxv8yZm5w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.1827&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-09-10T20:04:05.839Z,,
https://www.google.com/maps/place/ServiceMaster+Clean/data=!4m7!3m6!1s0x8816ccd13a2feabd:0x68878862456ef431!8m2!3d41.6536972!4d-86.249429!16s%2Fg%2F12lldlnxm!19sChIJveovOtHMFogRMfRuRWKIh2g,ServiceMaster Clean,5.0,4,Cleaning service,"1920 S Michigan St, South Bend, IN 46613, United States","MQ32+F6 South Bend, Indiana, USA",http://www.svmbygandi.com/,+1 855-805-2569,Closes soon ⋅ 5 pm ⋅ Opens 9 am Thu,Identifies as women-owned,true,https://lh3.googleusercontent.com/p/AF1QipPktsnv-Jg_B3JSvMolitddxi0XNHdB6CZQnOaT=w793-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-09-10T20:04:10.720Z,,
https://www.google.com/maps/place/An+Angelic+Touch+LLC/data=!4m7!3m6!1s0x29255ef2c90413f5:0x44c6842d0d9ccc7c!8m2!3d41.679072!4d-86.2114235!16s%2Fg%2F11ssz3f4hh!19sChIJ9RMEyfJeJSkRfMycDS2ExkQ,An Angelic Touch LLC,,,House cleaning service,,,,+1 574-314-2176,,LGBTQ+ friendly,true,https://lh3.googleusercontent.com/p/AF1QipMW0N4Qf7iIEFXviFVhghxkIJgTQR_lGawI8e-e=w705-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-09-10T20:04:18.517Z,,
"https://www.google.com/maps/place/Edward+J.+White,+Inc./data=!4m7!3m6!1s0x8816d33e6627f801:0x4ba0ef8ea670772f!8m2!3d41.6639116!4d-86.2503157!16s%2Fg%2F1tj58clm!19sChIJAfgnZj7TFogRL3dwpo7voEs","Edward J. White, Inc.",4.5,36,HVAC contractor,"1011 S Michigan St, South Bend, IN 46601, United States","MP7X+HV South Bend, Indiana, USA",http://www.ejwhiteinc.net/,+1 574-289-6351,"Closed ⋅ Opens 8 am Thu

Confirmed by phone call 3 weeks ago",,,https://lh3.googleusercontent.com/p/AF1QipNCD0H9SxzunP3R_r6GV1LDSZfJv5PuOhR-d3L8=w408-h270-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-09-10T20:04:23.888Z,,
https://www.google.com/maps/place/Lawn+Doctor+of+South+Bend-Granger-Mishawaka/data=!4m7!3m6!1s0x8816cb58a954fd77:0x27c8aad23b169dd5!8m2!3d41.5433436!4d-86.0089904!16s%2Fg%2F11b75ldwqg!19sChIJd_1UqVjLFogR1Z0WO9KqyCc,Lawn Doctor of South Bend-Granger-Mishawaka,4.6,115,Lawn care service,,,https://www.lawndoctor.com/southbend-in/?utm_source=googlebusinessprofile&utm_medium=organic&utm_campaign=Qiigo,+1 574-318-3233,Open ⋅ Closes 7 pm,,,https://lh3.googleusercontent.com/p/AF1QipPnFxTPpHUbq_HBc77EWb86WGmGJSjNz1TyWuLu=w408-h544-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–3 pm,Closed,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-09-10T20:04:28.886Z,,
"https://www.google.com/maps/place/Andrey+P+Seluzhitskiy,+MD/data=!4m7!3m6!1s0x88113cce9e7a75af:0x92bd8f5158b73763!8m2!3d41.7027984!4d-86.5261681!16s%2Fg%2F1vs5x9zn!19sChIJr3V6ns48EYgRYze3WFGPvZI","Andrey P Seluzhitskiy, MD",4.9,40,Family practice physician,"8984 US-20, New Carlisle, IN 46552, United States","PF3F+4G New Carlisle, Indiana, USA",https://www.southbendclinic.com/physicians/andrey-seluzhitskiy-md?utm_source=pg-google&utm_medium=organic&utm_campaign=pg-listings,+1 574-654-8490,,,,https://lh3.googleusercontent.com/p/AF1QipMFYmhOiOlYgImNMQL11VASI6i1xkgn8ObE7vwd=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-09-10T20:04:32.194Z,,
https://www.google.com/maps/place/Healthy+Homes/data=!4m7!3m6!1s0x6a18931ab1769da7:0x4f036cd4f6f4c0f9!8m2!3d41.8297315!4d-86.8626175!16s%2Fg%2F11swq9w67q!19sChIJp512sRqTGGoR-cD09tRsA08,Healthy Homes,5.0,1,Carpet cleaning service,,,,+1 937-829-8111,Closes soon ⋅ 5 pm ⋅ Opens 9 am Thu,,,https://lh3.googleusercontent.com/p/AF1QipOBDckKQnYZvIhRKlJXV7rP4updWIVRu8-8ksYW=w408-h725-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,12–5 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-09-10T20:04:37.162Z,,
https://www.google.com/maps/place/Miller%27s+Merry+Manor/data=!4m7!3m6!1s0x88113caebe4d9c49:0xd12e5922b9884195!8m2!3d41.7004206!4d-86.5077362!16s%2Fg%2F1tkvbc6v!19sChIJSZxNvq48EYgRlUGIuSJZLtE,Miller's Merry Manor,3.5,13,Nursing home,"220 E Dunn Rd, New Carlisle, IN 46552, United States","PF2R+5W New Carlisle, Indiana, USA",http://www.millersmerrymanor.com/locations/new-carlisle,+1 574-654-7244,Open 24 hours,,,https://lh3.googleusercontent.com/p/AF1QipO6qHnJyLO73gDMCJ0oeMn2hbRn1gxmhE9I9Ec=w408-h305-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-09-10T20:04:42.437Z,,
https://www.google.com/maps/place/The+Dental+Center+of+South+Bend/data=!4m7!3m6!1s0x8816cd3ff8200825:0x3b4b723ebfb92df2!8m2!3d41.6755425!4d-86.2371649!16s%2Fg%2F1wk7rgh3!19sChIJJQgg-D_NFogR8i25vz5ySzs,The Dental Center of South Bend,4.7,1811,Dentist,"919 E Jefferson Blvd Suite 200, South Bend, IN 46617, United States","MQG7+64 South Bend, Indiana, USA",https://www.dentalcenter-in.com/dentist-office/south-bend-in-46617-suite-100,+1 574-245-7508,Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu,,,https://lh3.googleusercontent.com/p/AF1QipPewzhQ0ts7IJHZsfaV87E1fRKh4f5tY-nvne0K=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-09-10T20:04:47.888Z,,
https://www.google.com/maps/place/Belle+peau+esthetics/data=!4m7!3m6!1s0x8816d3f527bce235:0xac82e8dfb7484f90!8m2!3d41.675381!4d-86.2443969!16s%2Fg%2F11sb8p8gqs!19sChIJNeK8J_XTFogRkE9It9_ogqw,Belle peau esthetics,5.0,6,Skin care clinic,"121 S Niles Ave, South Bend, IN 46617, United States","MQG4+56 South Bend, Indiana, USA",https://linktr.ee/bellepeau.com,+1 574-214-4087,Closed ⋅ Opens 10 am Thu,,,https://lh3.googleusercontent.com/p/AF1QipMZCJxfLwSkgrWIJ9rDg9DljRyaaTUi065LiBp5=w408-h408-k-no,true,10 am–3 pm,10 am–6 pm,10:30 am–6 pm,10 am–3:30 pm,Closed,Closed,9 am–6 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-09-10T20:04:53.000Z,,
https://www.google.com/maps/place/The+South+Bend+Clinic/data=!4m7!3m6!1s0x88113cce9e7a75af:0xf522ac6479cf9dc1!8m2!3d41.7027167!4d-86.5262335!16s%2Fg%2F1tdj4thz!19sChIJr3V6ns48EYgRwZ3PeWSsIvU,The South Bend Clinic,3.8,10,Medical clinic,"8984 US-20, New Carlisle, IN 46552, United States","PF3F+3G New Carlisle, Indiana, USA",https://www.southbendclinic.com/?utm_source=GMBSocialClimb&utm_medium=NewCarlisleCampus,+1 574-654-8490,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npm0Vrom5nDX6afw-JcbNoxDZ65k-pAGBv_Yau893x53lGZbmAlbS0olM3fx11X7qWKw5MLNP3nlTpDCjevQBM-tkYnEe64CqIFYLwNpcGIQM1RKPkPjHZGJ6HM-0i_NTgN7pfdEQ=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-09-10T20:04:57.911Z,,
https://www.google.com/maps/place/Therapeutic+Indulgence/data=!4m7!3m6!1s0x8816cd3e64fb0f03:0x5ddd47dae4dc97fc!8m2!3d41.6754757!4d-86.2379483!16s%2Fg%2F12hls286h!19sChIJAw_7ZD7NFogR_Jfc5NpH3V0,Therapeutic Indulgence,4.5,74,Massage therapist,"903 E Jefferson Blvd, South Bend, IN 46617, United States","MQG6+5R South Bend, Indiana, USA",http://www.therapeuticindulgence.com/,+1 574-520-1664,Open ⋅ Closes 7 pm,,,https://lh3.googleusercontent.com/p/AF1QipOw8FS9LFDZcvD2h73FllsISZCx6OxSYXRbdiKf=w408-h271-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–7 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-09-10T20:05:02.864Z,,
https://www.google.com/maps/place/EyeCare+Express/data=!4m7!3m6!1s0x8816cc9a075c977d:0xf48e09dc8a9377d2!8m2!3d41.6278204!4d-86.2318903!16s%2Fg%2F1thgc1kt!19sChIJfZdcB5rMFogR0neTitwJjvQ,EyeCare Express,3.6,178,Optometrist,"1290 E Ireland Rd J, South Bend, IN 46614, United States","JQH9+46 South Bend, Indiana, USA",http://eyecareexpress.net/south-bend,+1 574-291-1100,Open ⋅ Closes 6 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqLdspfAzxcTPmdnOgsphwAcWCSjL0WkicRG62cE6EFlUmwmvD3AqjHsr8PUNryfpnZ3ZvjF6-korQGufzCto5M0ZV-CP1snzsMNbizk3wDQAdrHv1EBiE1Hjs-BFPGb0xv52Nh=w426-h240-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-09-10T20:05:08.215Z,,
https://www.google.com/maps/place/Activate+Healthcare+City+of+South+Bend/data=!4m7!3m6!1s0x8816cd30fcae0311:0x153ebcb198d26862!8m2!3d41.6729566!4d-86.2488092!16s%2Fg%2F11c1w0_gtx!19sChIJEQOu_DDNFogRYmjSmLG8PhU,Activate Healthcare City of South Bend,3.5,11,Medical clinic,"320 Doctor M.L.K. Jr Blvd #300, South Bend, IN 46601, United States","MQF2+5F South Bend, Indiana, USA",,+1 574-406-6376,Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9voZc93xG0atiD-d8JO2Ww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.4495&pitch=0&thumbfov=100,true,7 am–5 pm,8 am–6 pm,6 am–4 pm,Closed,Closed,7 am–5 pm,8 am–6 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Buchanan+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-10T20:05:31.097Z,,
"https://www.google.com/maps/place/Justin+Leugers,+MD/data=!4m7!3m6!1s0x88113392caf680d5:0xa689cbdb35b627ca!8m2!3d41.6736166!4d-86.2612327!16s%2Fg%2F11nxvl8n1g!19sChIJ1YD2ypIzEYgRyie2NdvLiaY","Justin Leugers, MD",5.0,29,Family practice physician,"234 Chapin St #1, South Bend, IN 46601, United States","MPFQ+CG South Bend, Indiana, USA",https://www.sjmed.com/provider/justin-michael-leugers-md-family-medicine,+1 574-335-8250,"Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu

Confirmed by this business 4 weeks ago",,,https://lh3.googleusercontent.com/p/AF1QipPOv05ZrTwD0Pm0a9WsaYEkoWPF8X8tijlcxRHj=w408-h510-k-no,true,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–8 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Buchanan+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-10T20:05:44.929Z,,
https://www.google.com/maps/place/Beacon+Medical+Group+Interventional+Radiology+and+Vascular+Specialists/data=!4m7!3m6!1s0x8816cd69faa0aaaf:0x4ca36233e00515c1!8m2!3d41.6827223!4d-86.2510741!16s%2Fg%2F11hq4s04xs!19sChIJr6qg-mnNFogRwRUF4DNio0w,Beacon Medical Group Interventional Radiology and Vascular Specialists,4.9,63,Vascular surgeon,"100 E Navarre St Suite 5500, South Bend, IN 46601, United States","MPMX+3H South Bend, Indiana, USA",https://locations.beaconhealthsystem.org/in/south-bend/beacon-medical-group-interventional-radiology-and-vascular-specialists?y_source=1_MTc4Mjk5NzMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 574-647-5200,"Closes soon ⋅ 4:30 pm ⋅ Opens 8 am Thu

Confirmed by this business 6 weeks ago",,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PJnoiOc0C-jWgJm8vgj4sA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.072&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Buchanan+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-10T20:05:51.018Z,,
https://www.google.com/maps/place/The+South+Bend+Clinic/data=!4m7!3m6!1s0x8816cc60485528ed:0x7131a01d70d0f87a!8m2!3d41.6360953!4d-86.2143595!16s%2Fg%2F1tftrpyl!19sChIJ7ShVSGDMFogRevjQcB2gMXE,The South Bend Clinic,3.5,62,Medical clinic,"2102 E, Inwood Rd, South Bend, IN 46614, United States","JQPP+C7 South Bend, Indiana, USA",http://www.southbendclinic.com/,+1 574-299-2400,Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=k_Dkt6jIc2W1pwZ-X68gZw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.36096&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Buchanan+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-10T20:05:56.656Z,,
https://www.google.com/maps/place/Midwest+Dental+Specialists/data=!4m7!3m6!1s0x8816cd99392e1619:0x180f199e8884ed41!8m2!3d41.6941649!4d-86.2194648!16s%2Fg%2F11rk2h906f!19sChIJGRYuOZnNFogRQe2EiJ4ZDxg,Midwest Dental Specialists,4.9,171,Periodontist,"1918 Edison Rd, South Bend, IN 46617, United States","MQVJ+M6 South Bend, Indiana, USA",https://www.perioasb.com/,+1 574-287-8900,"Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu

Confirmed by this business 4 weeks ago",,,https://lh3.googleusercontent.com/p/AF1QipM3MeH1eeqzHq5EHdsdWXZZ9z7L4OiND5_pEOg=w408-h270-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Buchanan+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-10T20:06:08.577Z,,
