placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,isBlackOwned,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,error
https://www.google.com/maps/place/Baptist+Health+Hardin/data=!4m7!3m6!1s0x8868e8ec2abb52c1:0x9efd3b2306125b38!8m2!3d37.7107248!4d-85.8767724!16s%2Fg%2F1tf6sjrg!19sChIJwVK7KuzoaIgROFsSBiM7_Z4,Baptist Health Hardin,2.3,761,Hospital,"913 N Dixie Hwy, Elizabethtown, KY 42701, United States","P46F+77 Elizabethtown, Kentucky, USA",https://www.baptisthealth.com/location/baptist-health-hardin?utm_source=google&utm_medium=organic&utm_content=gbp-website&utm_campaign=020-loc-gbp-listing,+1 270-706-1212,,,,https://lh3.googleusercontent.com/p/AF1QipMDkqs3aceHJ6D78FIzjknRy3dO-fk0jc9vmVhI=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/home+health+businesses+in+Elizabethtown+Louisville+KY/@37.7043065,-85.8712385,14z",2025-09-10T21:10:10.131Z,,
https://www.google.com/maps/place/Physical+Therapy+Way/data=!4m7!3m6!1s0x8868ef50ec7f7329:0x9a1b43905c3b6c!8m2!3d37.7278604!4d-85.8387498!16s%2Fg%2F12qhf7nmh!19sChIJKXN_7FDvaIgRbDtckEMbmgA,Physical Therapy Way,5.0,42,Physical therapy clinic,"2624 Ring Rd, Elizabethtown, KY 42701, United States","P5H6+4G Elizabethtown, Kentucky, USA",http://www.physicaltherapyway.com/,+1 270-900-4052,Closes soon ⋅ 5:30 pm ⋅ Opens 7 am Thu,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SNRdB0a18VOdWOH1e3SX7g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=69.90643&pitch=0&thumbfov=100,true,7 am–5:30 pm,7 am–5:30 pm,7 am–1 pm,Closed,Closed,7 am–5:30 pm,7 am–5:30 pm,"https://www.google.com/maps/search/home+health+businesses+in+Elizabethtown+Louisville+KY/@37.7043065,-85.8712385,14z",2025-09-10T21:10:15.198Z,,
https://www.google.com/maps/place/Lincoln+Trail+District+Health+Department/data=!4m7!3m6!1s0x8868e93263491c63:0x5580057245d206e9!8m2!3d37.6821508!4d-85.8516601!16s%2Fg%2F1tcwm937!19sChIJYxxJYzLpaIgR6QbSRXIFgFU,Lincoln Trail District Health Department,3.2,6,Public health department,"108 New Glendale Rd, Elizabethtown, KY 42701, United States","M4JX+V8 Elizabethtown, Kentucky, USA",https://ltdhd.org/,+1 270-769-1601,Closed ⋅ Opens 8 am Thu,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qvNDp1jTInZ0F9ZBE7Ioig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=150.1599&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/home+health+businesses+in+Elizabethtown+Louisville+KY/@37.7043065,-85.8712385,14z",2025-09-10T21:10:20.307Z,,
https://www.google.com/maps/place/ASTRA+Behavioral+Health/data=!4m7!3m6!1s0x8868e7c8c30239eb:0xa2e2834577d4ec3d!8m2!3d37.7338926!4d-85.867375!16s%2Fg%2F11b6__1z66!19sChIJ6zkCw8jnaIgRPezUd0WD4qI,ASTRA Behavioral Health,4.4,612,Mental health clinic,"2000 Ring Rd, Elizabethtown, KY 42701, United States","P4MM+H3 Elizabethtown, Kentucky, USA",https://astrabh.com/,+1 270-506-2730,Closed ⋅ Opens 8 am Thu,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noz6_iLvXYeIDjtJi1O89QsAo4OYRRsO46e1aWYOmfiDDTexcCjHOrK0FK3hKUkHpusIRUDwbC4PqcC-UPnq-8RWErlUyxrbxRK-lSwORWAsNUqIKGqmuQ5tDZ0xd3Q96yvKtpd4w=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/home+health+businesses+in+Elizabethtown+Louisville+KY/@37.7043065,-85.8712385,14z",2025-09-10T21:10:25.186Z,,
https://www.google.com/maps/place/Burris+Insurance+Agency/data=!4m7!3m6!1s0x8868e8d892850ddf:0x8be645e1e6535b43!8m2!3d37.6950198!4d-85.8620994!16s%2Fg%2F11c42ljgd8!19sChIJ3w2FktjoaIgRQ1tT5uFF5os,Burris Insurance Agency,4.8,26,Insurance agency,"240 W Dixie Ave Suite 1, Elizabethtown, KY 42701, United States","M4WQ+25 Elizabethtown, Kentucky, USA",http://www.burrisinsuranceky.com/,+1 270-765-7774,Closed ⋅ Opens 9 am Thu,,,https://lh3.googleusercontent.com/p/AF1QipOCm5NAnvOKPJYKsNn9KmOvJ37VFJdBLSniIKhf=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/home+health+businesses+in+Elizabethtown+Louisville+KY/@37.7043065,-85.8712385,14z",2025-09-10T21:10:30.236Z,,
https://www.google.com/maps/place/Trusted+Caregiver+LLC/data=!4m7!3m6!1s0x8868e8ee8bcf7fb3:0xf1cae86c1fd7c298!8m2!3d38.199971!4d-85.6760015!16s%2Fg%2F1tnplr9n!19sChIJs3_Pi-7oaIgRmMLXH2zoyvE,Trusted Caregiver LLC,,,Home health care service,,,http://trustedcaregiverbarbara.com/,+1 941-740-0908,Open 24 hours,,,https://lh3.googleusercontent.com/p/AF1QipNdNHbNlOiCN_VrBwRYSmoM5DDPPGSLCKHqJElI=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/home+health+businesses+in+Elizabethtown+Louisville+KY/@37.7043065,-85.8712385,14z",2025-09-10T21:10:34.847Z,,
https://www.google.com/maps/place/Forest+Hills+Commons/data=!4m7!3m6!1s0x8869a013467ade33:0xc79606d972fcf840!8m2!3d38.2137099!4d-85.58779!16s%2Fg%2F11b806pjdz!19sChIJM956RhOgaYgRQPj8ctkGlsc,Forest Hills Commons,4.5,49,Assisted living facility,"9107 Taylorsville Rd, Louisville, KY 40299, United States","6C76+FV Louisville, Kentucky, USA",https://www.foresthillscommons.com/,+1 502-499-5533,Open 24 hours,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqpjDK4szM7vQUzLGRObBF2i1g8RObxhPKgYPOC9HxgVaONatxSzCsQ6Tb4M0jktzoHud7MCbm1iZFdWU-atADtM_ExPBmtc65VTBz0qaVA0nHqhgYZvluOIcUaHybnSsTfZ60D0A=w408-h270-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/home+health+businesses+in+Taylorsville+Louisville+KY/@38.1885967,-85.5534987,14z",2025-09-10T21:10:50.396Z,,
https://www.google.com/maps/place/Caring+Hands+of+Kentucky+Adult+Day+and+NeuroRehab/data=!4m7!3m6!1s0x8869a1f1ff694403:0x4a5f5e0120876431!8m2!3d38.1631841!4d-85.5972845!16s%2Fg%2F11rnb2jsx6!19sChIJA0Rp__GhaYgRMWSHIAFeX0o,Caring Hands of Kentucky Adult Day and NeuroRehab,5.0,1,Home health care service,"5650 Bardstown Rd, Louisville, KY 40291, United States","5C73+73 Louisville, Kentucky, USA",,+1 502-653-7561,Closed ⋅ Opens 7:30 am Thu,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hmw1ZLrfwUBoWoUZQb4qfw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=32.244217&pitch=0&thumbfov=100,false,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,9 am–12 pm,Closed,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/home+health+businesses+in+Taylorsville+Louisville+KY/@38.1885967,-85.5534987,14z",2025-09-10T21:10:55.484Z,,
https://www.google.com/maps/place/Harmony+at+Tucker+Station/data=!4m7!3m6!1s0x8869a1746b7dc675:0x73869660ed61715!8m2!3d38.1874784!4d-85.5213376!16s%2Fg%2F11lll7c9xd!19sChIJdcZ9a3ShaYgRFRfWDmZpOAc,Harmony at Tucker Station,4.3,25,Assisted living facility,"12523 Taylorsville Rd, Louisville, KY 40299, United States","5FPH+XF Louisville, Kentucky, USA",https://www.harmonyseniorservices.com/senior-living/ky/louisville/harmony-at-tucker-station/?utm_source=GBP&utm_medium=organic,+1 502-694-4600,Open 24 hours,,,https://lh3.googleusercontent.com/p/AF1QipP-pw-qs3Xy4sBDbShpfP_9FNez-biOgMxb6p1q=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/home+health+businesses+in+Taylorsville+Louisville+KY/@38.1885967,-85.5534987,14z",2025-09-10T21:11:00.590Z,,
https://www.google.com/maps/place/AeroCare+Home+Medical+Supply/data=!4m7!3m6!1s0x8869a1bcf113997b:0x81d9c1b318a20a97!8m2!3d38.2130725!4d-85.5577548!16s%2Fg%2F1tdbxhjg!19sChIJe5kT8byhaYgRlwqiGLPB2YE,AeroCare Home Medical Supply,4.9,780,Medical supply store,"2195 Watterson Trail, Louisville, KY 40299, United States","6C7R+6V Louisville, Kentucky, USA",https://adapthealth.com/?partner=Premier%20Home%20Care%20Inc,+1 502-491-5243,Closed ⋅ Opens 8:30 am Thu,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqKkXxzhbPArwAqn1au31Z6nJJYJDIMamq4zTQckEwh-8szRTXw4Ea7CZa_9Y_fvILxTknH3eD9NswBLMi5bLkQt_ikAd3lQCM9Sez2W7gW7aKf4vTUHu7bB22-BdwNnvatO_AU=w408-h541-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/home+health+businesses+in+Taylorsville+Louisville+KY/@38.1885967,-85.5534987,14z",2025-09-10T21:11:05.681Z,· Delivery,
https://www.google.com/maps/place/Rejuv+Medical/data=!4m7!3m6!1s0x8869992e547721d7:0x4261820efbf8ce43!8m2!3d38.2118098!4d-85.5877564!16s%2Fg%2F11b809g31c!19sChIJ1yF3VC6ZaYgRQ874-w6CYUI,Rejuv Medical,4.8,76,Weight loss service,"9204 Taylorsville Rd #206, Louisville, KY 40299, United States","6C66+PV Louisville, Kentucky, USA",https://rejuvmedicalky.com/?utm_source=GMB&utm_medium=Website&utm_campaign=mapstakeover,+1 502-785-7480,Closes soon ⋅ 6 pm ⋅ Opens 9 am Thu,,,https://lh3.googleusercontent.com/p/AF1QipMLJXBl3B2OYYBa_Byp6vYgF4se_dcZqlDWjTg_=w408-h408-k-no,true,9 am–6 pm,9 am–6 pm,9 am–1 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/home+health+businesses+in+Taylorsville+Louisville+KY/@38.1885967,-85.5534987,14z",2025-09-10T21:11:11.101Z,,
https://www.google.com/maps/place/Treyton+Oak+Towers/data=!4m7!3m6!1s0x88690d51f7b67457:0xbf19cf1ff2dd6d90!8m2!3d38.2350872!4d-85.7577793!16s%2Fg%2F1whdk2kj!19sChIJV3S291ENaYgRkG3d8h_PGb8,Treyton Oak Towers,4.3,63,Retirement community,"211 W Oak St, Louisville, KY 40203, United States","66PR+2V Louisville, Kentucky, USA",https://www.treytonoaktowers.com/,+1 502-589-3211,Open ⋅ Closes 11:30 pm,,,https://lh3.googleusercontent.com/p/AF1QipMSvtSSVORdl7NJOYurVqdzhtmwPj6SS8AvyP4E=w408-h271-k-no,true,7 am–11:30 pm,7 am–11:30 pm,7 am–11:30 pm,7 am–11:30 pm,7 am–11:30 pm,7 am–11:30 pm,7 am–11:30 pm,"https://www.google.com/maps/search/home+health+businesses+in+Brandenburg+Louisville+KY/@38.2468618,-85.7663724,14z",2025-09-10T21:11:33.620Z,,
https://www.google.com/maps/place/Eastern+Star+Home+In+Kentucky/data=!4m7!3m6!1s0x8869732a4baab545:0x99e827e5a396ba57!8m2!3d38.2427843!4d-85.7228599!16s%2Fg%2F1tcwgqt4!19sChIJRbWqSypzaYgRV7qWo-Un6Jk,Eastern Star Home In Kentucky,4.2,13,Assisted living facility,"923 Eastern Star Ct, Louisville, KY 40204, United States","67VG+4V Louisville, Kentucky, USA",https://easternstarhome.com/,+1 502-451-3535,Open 24 hours,,,https://lh3.googleusercontent.com/p/AF1QipPDjCjEVnWM8IqWhmgE1dDMPX2PDaMkq60gYYvv=w408-h369-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/home+health+businesses+in+Brandenburg+Louisville+KY/@38.2468618,-85.7663724,14z",2025-09-10T21:11:38.737Z,,
"https://www.google.com/maps/place/ElderServe,+Inc./data=!4m7!3m6!1s0x886972b7f971f433:0x75f31ba68df75a08!8m2!3d38.2517069!4d-85.7975032!16s%2Fg%2F1tdylyzs!19sChIJM_Rx-bdyaYgRCFr3jaYb83U","ElderServe, Inc.",4.6,48,Adult day care center,"631 S 28th St, Louisville, KY 40211, United States","7622+MX Louisville, Kentucky, USA",https://www.elderserveinc.org/,+1 502-778-7418,Closed ⋅ Opens 8:30 am Thu,,,https://lh3.googleusercontent.com/p/AF1QipMONGGLjy5C0BAFdPTY9q-WKZJkl8TeU8VRPZ4y=w408-h271-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/home+health+businesses+in+Brandenburg+Louisville+KY/@38.2468618,-85.7663724,14z",2025-09-10T21:11:43.620Z,,
https://www.google.com/maps/place/Kosair+Charities+Pediatric+Convalescent+Center/data=!4m7!3m6!1s0x886972da2ab4fac5:0x865e4ba21dbe4845!8m2!3d38.2518839!4d-85.7308804!16s%2Fg%2F1tjfb_mf!19sChIJxfq0KtpyaYgRRUi-HaJLXoY,Kosair Charities Pediatric Convalescent Center,5.0,1,Nursing home,"1100 E Market St, Louisville, KY 40206, United States","7729+QJ Louisville, Kentucky, USA",http://www.homeoftheinnocents.org/,+1 502-596-1131,Open 24 hours,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fOaA3Nig7JqNSW-brfjLpg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=33.89593&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/home+health+businesses+in+Brandenburg+Louisville+KY/@38.2468618,-85.7663724,14z",2025-09-10T21:11:48.427Z,,
https://www.google.com/maps/place/The+Harmony+Home+Family+Resource+Center/data=!4m7!3m6!1s0x88696d0b1042529d:0x2cbea1807bbbacd1!8m2!3d38.2336625!4d-85.7416272!16s%2Fg%2F11szp0bbb4!19sChIJnVJCEAttaYgR0ay7e4Chviw,The Harmony Home Family Resource Center,5.0,2,Family service center,"739 E Oak St, Louisville, KY 40203, United States","67M5+F8 Louisville, Kentucky, USA",http://www.harmonyhomefrc.com/,+1 502-232-4254,Open ⋅ Closes 9 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7upKJXY07wuDTR4kwnsnJQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.2963018&pitch=0&thumbfov=100,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/home+health+businesses+in+Brandenburg+Louisville+KY/@38.2468618,-85.7663724,14z",2025-09-10T21:11:53.357Z,,
https://www.google.com/maps/place/Landmark+of+Louisville/data=!4m7!3m6!1s0x88690d2c1f085525:0xc4e0ac27473bb876!8m2!3d38.2259645!4d-85.7275248!16s%2Fg%2F11gyytdm_5!19sChIJJVUIHywNaYgRdrg7Ryes4MQ,Landmark of Louisville,3.2,48,Nursing home,"1155 Eastern Pkwy, Louisville, KY 40217, United States","67GC+9X Louisville, Kentucky, USA",http://www.landmark-lv.com/,+1 502-636-5241,Open 24 hours,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m26OSfswqonBPcCTuIENLQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.63165&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/home+health+businesses+in+Brandenburg+Louisville+KY/@38.2468618,-85.7663724,14z",2025-09-10T21:12:05.164Z,,
https://www.google.com/maps/place/Day+Spring+Woods/data=!4m7!3m6!1s0x88690ce7c0cdf0ef:0x23f2cd51ef780b0!8m2!3d38.2158635!4d-85.7162645!16s%2Fg%2F1vfwdltn!19sChIJ7_DNwOcMaYgRsID3HtUsPwI,Day Spring Woods,,,Home health care service,"3417 Community Horizon Cir, Louisville, KY 40213, United States","678M+8F Louisville, Kentucky, USA",,+1 502-636-0950,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bBVdBw2kaXp_OFLjsMs6DA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=288.80786&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/home+health+businesses+in+Brandenburg+Louisville+KY/@38.2468618,-85.7663724,14z",2025-09-10T21:12:07.861Z,,
https://www.google.com/maps/place/Baptist+Towers+Inc/data=!4m7!3m6!1s0x88690d529cd55623:0x8a279a04c0792bf6!8m2!3d38.2381321!4d-85.7566718!16s%2Fg%2F1tgjm0j_!19sChIJI1bVnFINaYgR9it5wASaJ4o,Baptist Towers Inc,3.8,91,Assisted living facility,"1014 S 2nd St, Louisville, KY 40203, United States","66QV+78 Louisville, Kentucky, USA",http://www.beaconproperty.com/,+1 502-587-6632,Closed ⋅ Opens 8 am Thu,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noWf2u_oHJs7h7cjKAMkraWQ8TI5KAMmu4AxsWzR_3eWx1Dt8UhpUsxIEt78hMQYn3_40-VqBW66ESFLcS7BHxtuJYK6hndXvx2KJsZwqdOWJBWdL13pdXyvolkuJd7jIoCamXi=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/home+health+businesses+in+Brandenburg+Louisville+KY/@38.2468618,-85.7663724,14z",2025-09-10T21:12:12.895Z,,
https://www.google.com/maps/place/RL+Task+Service+LLC/data=!4m7!3m6!1s0x88691304d8cd6587:0xdf89ecdebb14bc2e!8m2!3d38.2382013!4d-85.7848242!16s%2Fg%2F11sz9zdxqp!19sChIJh2XN2AQTaYgRLrwUu97sid8,RL Task Service LLC,5.0,3,Janitorial service,"1723 Hale Ave, Louisville, KY 40210, United States","66Q8+73 Louisville, Kentucky, USA",https://linktr.ee/rltaskteam,+1 610-563-6723,,LGBTQ+ friendly,true,https://lh3.googleusercontent.com/p/AF1QipNyHTnCxymhMjpcYPO1aIlxnwLIe4SoTehWSpMl=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/home+health+businesses+in+Brandenburg+Louisville+KY/@38.2468618,-85.7663724,14z",2025-09-10T21:12:17.947Z,,
"https://www.google.com/maps/place/Donna+S.+Kiefer,+OTR/data=!4m7!3m6!1s0x88690d2b01563dd7:0xda2d5ef125fcdac5!8m2!3d38.2366815!4d-85.7287133!16s%2Fg%2F1tdrg2y3!19sChIJ1z1WASsNaYgRxdr8JfFeLdo","Donna S. Kiefer, OTR",,,Home health care service,"990 Barret Ave, Louisville, KY 40204, United States","67PC+MG Louisville, Kentucky, USA",,+1 502-551-8504,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7HkUzwOFy7cpAlslnCDICw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=241.02658&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/home+health+businesses+in+Brandenburg+Louisville+KY/@38.2468618,-85.7663724,14z",2025-09-10T21:12:20.954Z,,
https://www.google.com/maps/place/Good+Brothers+Pharmacy/data=!4m7!3m6!1s0x88696d9529b146e3:0x77d6e6c665b37f26!8m2!3d38.2588261!4d-85.7893871!16s%2Fg%2F11y4b1thgd!19sChIJ40axKZVtaYgRJn-zZcbm1nc,Good Brothers Pharmacy,5.0,3,Pharmacy,"2306 W Market St, Louisville, KY 40212, United States","7656+G6 Louisville, Kentucky, USA",https://www.goodbrothersrx.com/,+1 502-362-0200,"Open ⋅ Closes 7 pm

Updated by this business 4 days ago",,true,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VcnKSBFbFVKPY3p4MSKhRA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.92082&pitch=0&thumbfov=100,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,Closed,Closed,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/home+health+businesses+in+Brandenburg+Louisville+KY/@38.2468618,-85.7663724,14z",2025-09-10T21:12:25.876Z,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/Landmark+of+River+City/data=!4m7!3m6!1s0x88696d01479af6e3:0x4023ccd8d52517b2!8m2!3d38.2491937!4d-85.7689354!16s%2Fg%2F11h6lt_7pw!19sChIJ4_aaRwFtaYgRshcl1djMI0A,Landmark of River City,3.2,13,Nursing home,"1015 Magazine St, Louisville, KY 40203, United States","66XJ+MC Louisville, Kentucky, USA",http://www.landmarkofrivercity.com/,+1 502-815-6460,Open 24 hours,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dWf9_XxCTQ6Ui3oXtAekWA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.886837&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/home+health+businesses+in+Brandenburg+Louisville+KY/@38.2468618,-85.7663724,14z",2025-09-10T21:12:30.737Z,,
https://www.google.com/maps/place/Louisville+Addiction+Center/data=!4m7!3m6!1s0x8869739366e8cecb:0x189b6b2966a94d71!8m2!3d38.2535335!4d-85.7367139!16s%2Fg%2F11ts2zsj5g!19sChIJy87oZpNzaYgRcU2pZilrmxg,Louisville Addiction Center,5.0,60,Addiction treatment center,"827 E Market St, Louisville, KY 40206, United States","7737+C8 Louisville, Kentucky, USA",https://louisvilleaddictioncenter.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 502-586-4445,Open 24 hours,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipN9ZEqiwIrFzw3nZX6EHpUtSlTySAMeSPB6z_gI=w408-h611-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/home+health+businesses+in+Brandenburg+Louisville+KY/@38.2468618,-85.7663724,14z",2025-09-10T21:12:35.700Z,,
https://www.google.com/maps/place/Safttek/data=!4m7!3m6!1s0x88696d21166c98db:0x6a82de743bcad34!8m2!3d38.2590017!4d-85.8041967!16s%2Fg%2F11dfwhb8vh!19sChIJ25hsFiFtaYgRNK28Q-ctqAY,Safttek,5.0,4,Emergency training,"319 S 32nd St #2204, Louisville, KY 40212, United States","755W+J8 Louisville, Kentucky, USA",,+1 502-654-7882,,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq_jDXo6NUqoodZrlajGMwdh8SlxC_tqI7Cq-K-TCMXUpUuOhwY2tbcNWSV-DE3RywH3jeaUTrNEbbv3mGmleOIVfU9Ape-tB33LCpkAcWJT15kjWViam7qq78XPbmVrBo-2l5TLA=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/home+health+businesses+in+Brandenburg+Louisville+KY/@38.2468618,-85.7663724,14z",2025-09-10T21:12:38.270Z,,
https://www.google.com/maps/place/SAFY+of+Louisville/data=!4m7!3m6!1s0x88690accfd38ee09:0x6af7d496ee088aed!8m2!3d38.2257486!4d-85.7257236!16s%2Fg%2F1t_tl0nc!19sChIJCe44_cwKaYgR7YoI7pbU92o,SAFY of Louisville,2.5,4,Foster care service,"1169 Eastern Pkwy #3364, Louisville, KY 40217, United States","67GF+7P Louisville, Kentucky, USA",http://www.safy.org/kentucky,+1 502-813-8280,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uDUImROuTIBu7SvnikgUug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.86127&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/home+health+businesses+in+Brandenburg+Louisville+KY/@38.2468618,-85.7663724,14z",2025-09-10T21:12:41.258Z,,
https://www.google.com/maps/place/Honeywick/data=!4m7!3m6!1s0x886972b90c3965fb:0xe83f45d6aca4aa9f!8m2!3d38.2546607!4d-85.7583034!16s%2Fg%2F12qfh453_!19sChIJ-2U5DLlyaYgRn6qkrNZFP-g,Honeywick,5.0,40,Website designer,"225 S 5th St Suite 201, Louisville, KY 40202, United States","763R+VM Louisville, Kentucky, USA",https://honeywick.com/,+1 502-873-3866,Closes soon ⋅ 6 pm ⋅ Opens 8:30 am Thu,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipM3XBFNYOkqvxJANNgOJA_iYauiO3ZR42lxX1y5=w408-h407-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,Closed,Closed,8:30 am–6 pm,8:30 am–6 pm,"https://www.google.com/maps/search/home+health+businesses+in+Brandenburg+Louisville+KY/@38.2468618,-85.7663724,14z",2025-09-10T21:12:46.472Z,,
https://www.google.com/maps/place/m%26j+care/data=!4m7!3m6!1s0x88690dab23f3bfc5:0x717abbfcab41af3b!8m2!3d38.2174763!4d-85.7372196!16s%2Fg%2F11ry6s8xyr!19sChIJxb_zI6sNaYgRO69Bq_y7enE,m&j care,,,Pet sitter,"900 Eastern Pkwy, Louisville, KY 40217, United States","6787+X4 Louisville, Kentucky, USA",,+1 502-384-4267,Open 24 hours,Identifies as women-owned,true,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A9xmgkvIIGIivtBf0Td2iw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=143.80368&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/home+health+businesses+in+Brandenburg+Louisville+KY/@38.2468618,-85.7663724,14z",2025-09-10T21:12:55.922Z,,
https://www.google.com/maps/place/W+W+Spradling+Rest+Home/data=!4m7!3m6!1s0x886972b5dcba58b1:0x4d74a555d61cd1c!8m2!3d38.2441221!4d-85.7479624!16s%2Fg%2F1tdqpd6y!19sChIJsVi63LVyaYgRHM1hXVVK1wQ,W W Spradling Rest Home,1.0,1,Retirement home,"726 S Preston St, Louisville, KY 40203, United States","67V2+JR Louisville, Kentucky, USA",,+1 502-589-6763,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9LCnvj-wVSdV8mJrfMWgHg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.95633&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/home+health+businesses+in+Brandenburg+Louisville+KY/@38.2468618,-85.7663724,14z",2025-09-10T21:12:58.629Z,,
