placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,query,timestamp,info
"https://www.google.com/maps/place/Marcio+A+Sotero+De+Menezes,+MD/data=!4m7!3m6!1s0x54901482cb40d9f3:0x3d194ebbf7452bdc!8m2!3d47.6071376!4d-122.3097766!16s%2Fg%2F1thsr24c!19sChIJ89lAy4IUkFQR3CtF97tOGT0","Marcio A Sotero De Menezes, MD",5.0,,Pediatric neurologist,"550 17th Ave Ste 540, Seattle, WA 98122, United States","JM4R+V3 Seattle, Washington, USA",https://phppd.providence.org/Intel/Provider/View/560707980390110?PlanName=,+1 206-386-3880,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4GbjzjQbDA0Pxh0u-fLwSQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=43.627666&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:32:40.511Z,
"https://www.google.com/maps/place/Rhys+Brooks,+MD/data=!4m7!3m6!1s0x54906b9f0aecdfb3:0x8c511a1544bd6f05!8m2!3d47.6074762!4d-122.3290359!16s%2Fg%2F11l7788klr!19sChIJs9_sCp9rkFQRBW-9RBUaUYw","Rhys Brooks, MD",,,Pediatrician,"904 7th Ave, Seattle, WA 98104, United States","JM4C+X9 Seattle, Washington, USA",,+1 206-329-1760,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K0Adnylur8fo9XgWEr3lIw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=55.96794&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:32:42.665Z,
https://www.google.com/maps/place/Dr.+Marc+Rosenshein/data=!4m7!3m6!1s0x54906ab5fd32457d:0x57550f3111fbaed4!8m2!3d47.6100279!4d-122.3274811!16s%2Fg%2F11rwxfv38t!19sChIJfUUy_bVqkFQR1K77ETEPVVc,Dr. Marc Rosenshein,,,Pediatrician,"925 Seneca St, Seattle, WA 98101, United States","JM6F+22 Seattle, Washington, USA",,+1 206-223-6600,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=E4HG94BXHA9p8Dk2-jHBmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=152.924&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:32:44.812Z,
https://www.google.com/maps/place/Winch+Roberta+MD/data=!4m7!3m6!1s0x54906ab60b4835ed:0x2b12d5210af2c5c1!8m2!3d47.6094749!4d-122.3279078!16s%2Fg%2F1vyn3krs!19sChIJ7TVIC7ZqkFQRwcXyCiHVEis,Winch Roberta MD,,,Pediatrician,"1100 9th Ave, Seattle, WA 98104, United States","JM5C+QR Seattle, Washington, USA",,+1 206-223-6188,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1ycGFclmpSe5ayJEtovAbQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=65.665474&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:32:46.946Z,
"https://www.google.com/maps/place/Kenneth+H.+Kumasaka,+MD/data=!4m7!3m6!1s0x5490413e370461b9:0xe5c23d9ff6044fd4!8m2!3d47.560178!4d-122.3837475!16s%2Fg%2F11bwd2ljv0!19sChIJuWEENz5BkFQR1E8E9p89wuU","Kenneth H. Kumasaka, MD",5.0,,Pediatrician,"4744 41st Ave SW Suite 101, Seattle, WA 98116, United States","HJ68+3G Seattle, Washington, USA",https://www.swedish.org/doctors/pediatrics/wa/seattle/kenneth-kumasaka-1467537704?ls=provider&y_source=1_MTI2NTg5NDUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 206-320-5780,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L6hpQdgjcHOwal_YEXwxbQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=65.89031&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:32:49.102Z,
https://www.google.com/maps/place/UW+Medicine+Foster+Care+Consultation+Clinic+at+Harborview/data=!4m7!3m6!1s0x54906ab9b6d03969:0x91a35962bb858c7b!8m2!3d47.6038212!4d-122.3241757!16s%2Fg%2F11c1p4c181!19sChIJaTnQtrlqkFQRe4yFu2JZo5E,UW Medicine Foster Care Consultation Clinic at Harborview,,,Pediatrician,"West Clinic, 325 9th Ave Fl 1, Seattle, WA 98104, United States","JM3G+G8 Seattle, Washington, USA",https://www.uwmedicine.org/locations/foster-care-harborview?utm_source=extnet&utm_medium=organic&utm_campaign=website_clicks&y_source=1_MTAwNDcxNDgyMy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 206-744-4737,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ARFM9H6_APQ1nx5yZFt0DQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=62.25447&pitch=0&thumbfov=100,true,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:32:53.283Z,
https://www.google.com/maps/place/Sheela+Sathyanarayana/data=!4m7!3m6!1s0x54906ab9acbba5b1:0x3814f2aee6e18ac5!8m2!3d47.6039359!4d-122.3239146!16s%2Fg%2F1tkmm7tp!19sChIJsaW7rLlqkFQRxYrh5q7yFDg,Sheela Sathyanarayana,,,Occupational health service,"325 9th Ave, Seattle, WA 98104, United States","JM3G+HC Seattle, Washington, USA",http://www.uwmedicine.org/bios/sheela-sathyanarayana?utm_source=extnet&utm_medium=organic&utm_campaign=website_clicks&y_source=1_MTAwNTA2NjgxNS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 206-520-5000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nLCqcqXG4Ht5z6a8qKXt-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.31882&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:32:55.477Z,
https://www.google.com/maps/place/Taraneh+Shafii/data=!4m7!3m6!1s0x54906ab8269157ff:0x810f868d5eade5c4!8m2!3d47.6052059!4d-122.3237065!16s%2Fg%2F11ddyp1ct9!19sChIJ_1eRJrhqkFQRxOWtXo2GD4E,Taraneh Shafii,,,General practitioner,"908 Jefferson St, Seattle, WA 98104, United States","JM4G+3G Seattle, Washington, USA",http://www.uwmedicine.org/bios/taraneh-shafii?utm_source=extnet&utm_medium=organic&utm_campaign=website_clicks&y_source=1_MTAwNTA2NzcyMC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 206-744-3590,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5mx51SOw1xBK_7jmOdIlRQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=342.675&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:32:57.553Z,
https://www.google.com/maps/place/HealthPoint+at+the+Cynthia+A+Green+Family+Center/data=!4m7!3m6!1s0x5490435dd2512153:0xc77cf436db226b19!8m2!3d47.489118!4d-122.237952!16s%2Fg%2F11hdnj84nl!19sChIJUyFR0l1DkFQRGWsi2zb0fMc,HealthPoint at the Cynthia A Green Family Center,1.0,,Children's hospital,"12704 76th Ave S, Seattle, WA 98178, United States","FQQ6+JR Seattle, Washington, USA",http://www.healthpointchc.org/health-centers/healthpoint-at-cynthia-a-green-family-center,+1 206-839-3540,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMjcW42roDXuBLP_qfmtkjjoUnXAA-UkdLcoPtO=w408-h306-k-no,true,Closed,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:33:01.866Z,
"https://www.google.com/maps/place/Dr.+Mark+C.+Hannibal,+MD/data=!4m7!3m6!1s0x54901537c6d3ac3d:0xf299392ffb38437f!8m2!3d47.6213084!4d-122.3388711!16s%2Fg%2F1tcwfp79!19sChIJPazTxjcVkFQRf0M4-y85mfI","Dr. Mark C. Hannibal, MD",,,Pediatrician,"307 Westlake Ave N, Seattle, WA 98109, United States","JMC6+GF Seattle, Washington, USA",,+1 206-987-4385,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=r2-fR0bLfCYjji2hjt62_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=289.54962&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:33:04.350Z,
https://www.google.com/maps/place/Mercer+Island+Pediatrics/data=!4m7!3m6!1s0x54906be820d5db35:0xf6fd74179e7da2e7!8m2!3d47.577336!4d-122.209361!16s%2Fg%2F1tdvzlk9!19sChIJNdvVIOhrkFQR56J9nhd0_fY,Mercer Island Pediatrics,4.0,,Pediatrician,"9675 SE 36th St #100, Mercer Island, WA 98040, United States","HQGR+W7 Mercer Island, Washington, USA",https://www.mipediatrics.com/,+1 206-275-2122,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqZ-O7v0wXLRR_KIXL2GfgERq-NAUsUhV9GzUSnHvlW7CKaqK81GaWbnxSUy90YtDna34qZwLVM-SIfnOOBZ0xf-r24GWY39KRUE1Rr5VrYzhS8m19nqLO5sVy_-srKM0QFox1i=w408-h305-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:33:08.655Z,LGBTQ+ friendly
"https://www.google.com/maps/place/Michelle+M.+Cole,+M.D./data=!4m7!3m6!1s0x54906b202aa85195:0x6641064f74fbcc6c!8m2!3d47.6086429!4d-122.3217162!16s%2Fg%2F11k14wq3ph!19sChIJlVGoKiBrkFQRbMz7dE8GQWY","Michelle M. Cole, M.D.",,,Doctor,"747 Broadway, Seattle, WA 98122, United States","JM5H+F8 Seattle, Washington, USA",https://www.swedish.org/doctors/pediatric-hospital-medicine/wa/seattle/michelle-cole-1720242944?ls=provider&y_source=1_MTAxMTA3MjMzOS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 206-386-6000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OimSTyFWuviiNrEuA563Gw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=250.47035&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:33:10.788Z,
https://www.google.com/maps/place/Fukura+Robert+MD/data=!4m7!3m6!1s0x54906ab60b4835ed:0x2698c2daa8ca1a47!8m2!3d47.6103905!4d-122.3281788!16s%2Fg%2F1tjdwm26!19sChIJ7TVIC7ZqkFQRRxrKqNrCmCY,Fukura Robert MD,2.0,,Pediatrician,"1201 Terry Ave, Seattle, WA 98101, United States","JM6C+5P Seattle, Washington, USA",http://www.virginiamason.org/,+1 206-223-6188,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FJ8gVHOnzGDqwCnHL2fLcg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=241.52013&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:33:13.055Z,
https://www.google.com/maps/place/Grow+H+M+MD/data=!4m7!3m6!1s0x54906ab9acbba5b1:0xfc3c185b88778f1f!8m2!3d47.603864!4d-122.3247416!16s%2Fg%2F1tdh848x!19sChIJsaW7rLlqkFQRH493iFsYPPw,Grow H M MD,,,Pediatrician,"325 9th Ave #359728, Seattle, WA 98104, United States","JM3G+G4 Seattle, Washington, USA",http://www.uwmedicine.org/,+1 206-744-3000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=E-EvO6N_50RZzY4sfvT0tw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=31.82395&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:33:15.177Z,
https://www.google.com/maps/place/Lockrow+Jason+P+MD/data=!4m7!3m6!1s0x5490153848233cd3:0x22a669569080415d!8m2!3d47.624199!4d-122.340275!16s%2Fg%2F1hc12k3dv!19sChIJ0zwjSDgVkFQRXUGAkFZppiI,Lockrow Jason P MD,,,Pediatric neurologist,"815 Mercer St, Seattle, WA 98109, United States","JMF5+MV Seattle, Washington, USA",,,Open · Closes 9 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qaGhkpwPpA4Wa1TgGjLD-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.9685&pitch=0&thumbfov=100,false,9 am–9 pm,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:33:19.477Z,
"https://www.google.com/maps/place/Dr.+Erin+C.+Hurley,+MD/data=!4m7!3m6!1s0x54906ac9bd43a3c3:0x19b80780af5db15b!8m2!3d47.6100869!4d-122.3221134!16s%2Fg%2F1wb8td95!19sChIJw6NDvclqkFQRW7Fdr4AHuBk","Dr. Erin C. Hurley, MD",,,Pediatrician,"Swedish Medical First Hill Nordstrom Tower, 1229 Madison St, Seattle, WA 98104, United States","JM6H+25 Seattle, Washington, USA",,+1 206-292-2200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6NR4x9ULGz1R5clCxozQrg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.607544&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:33:21.669Z,
https://www.google.com/maps/place/Kwan-Gett+Tao+S+MD/data=!4m7!3m6!1s0x54906ab60b4835ed:0xaa7eda584a6877e0!8m2!3d47.6094886!4d-122.327968!16s%2Fg%2F1tlmn0d4!19sChIJ7TVIC7ZqkFQR4HdoSljafqo,Kwan-Gett Tao S MD,,,Pediatrician,"1100 9th Ave # C1-Mso, Seattle, WA 98101, United States","JM5C+QR Seattle, Washington, USA",,+1 206-223-6958,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1ycGFclmpSe5ayJEtovAbQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=58.11965&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:33:23.766Z,
https://www.google.com/maps/place/Wall+Anastacia+L/data=!4m7!3m6!1s0x54906ac855a6a821:0x67a0a53e07e7a6a0!8m2!3d47.6086429!4d-122.3217162!16s%2Fg%2F1tjs4n2v!19sChIJIaimVchqkFQRoKbnBz6loGc,Wall Anastacia L,,,Pediatric neurologist,"747 Broadway, Seattle, WA 98122, United States","JM5H+F8 Seattle, Washington, USA",,+1 206-215-3958,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OimSTyFWuviiNrEuA563Gw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=250.47035&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:33:26.081Z,
"https://www.google.com/maps/place/Dr.+Aaron+M.+Witz,+MD/data=!4m7!3m6!1s0x54906ac8477a564d:0xe7dca7b1509f76e7!8m2!3d47.6091997!4d-122.3241094!16s%2Fg%2F1tdgjzcv!19sChIJTVZ6R8hqkFQR53afULGn3Oc","Dr. Aaron M. Witz, MD",,,Pediatrician,"1101 Madison St, Seattle, WA 98104, United States","JM5G+M9 Seattle, Washington, USA",,+1 206-215-2700,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=I3SBuEBJcgrg2iDoV8RM7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=222.78394&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:33:28.383Z,
"https://www.google.com/maps/place/Dr.+David+R.+Naimi,+DO/data=!4m7!3m6!1s0x54901530db426431:0x2be7059bf78e735a!8m2!3d47.6229038!4d-122.3316029!16s%2Fg%2F1thxvxzb!19sChIJMWRC2zAVkFQRWnOO95sF5ys","Dr. David R. Naimi, DO",,,Pediatrician,"450 Pontius Ave N, Seattle, WA 98109, United States","JMF9+59 Seattle, Washington, USA",,+1 360-424-4410,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3Z38-dK9OBvzw1P3C1Vjvw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=145.71526&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:33:30.579Z,
"https://www.google.com/maps/place/Jill+Cook,+M.D./data=!4m7!3m6!1s0x54906ab6e21890fd:0x4a927e2d081ee2ea!8m2!3d47.6072742!4d-122.3292391!16s%2Fg%2F11h06z1ck!19sChIJ_ZAY4rZqkFQR6uIeCC1-kko","Jill Cook, M.D.",,,Pediatrician,"904 7th Ave, Seattle, WA 98104, United States","JM4C+W8 Seattle, Washington, USA",https://www.swedish.org/doctors/pediatrics/wa/seattle/jill-cook-1134233604,+1 206-292-2249,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BkoMiBTLsIakYbB-bWsQ3A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=56.914562&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:33:32.760Z,
"https://www.google.com/maps/place/Dr.+Dinesh+Thekke+Karumathil,+MD/data=!4m7!3m6!1s0x54906ac9dd353b65:0xa0db379899bc513f!8m2!3d47.6092396!4d-122.3241993!16s%2Fg%2F1tm68mxj!19sChIJZTs13clqkFQRP1G8mZg326A","Dr. Dinesh Thekke Karumathil, MD",1.0,,Pediatrician,"1101 Madison St, Seattle, WA 98104, United States","JM5G+M8 Seattle, Washington, USA",,+1 206-215-2700,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=I3SBuEBJcgrg2iDoV8RM7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=233.32056&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:33:34.908Z,
https://www.google.com/maps/place/Harborview+Medical+Center/data=!4m7!3m6!1s0x549015378ac40def:0x5e6b0be4784386c8!8m2!3d47.6039167!4d-122.323905!16zL20vMDZ0NDJ2!19sChIJ7w3EijcVkFQRyIZDeOQLa14,Harborview Medical Center,3.6,,Hospital,"325 9th Ave Main Hospital, Seattle, WA 98104, United States","JM3G+HC Seattle, Washington, USA",https://www.uwmedicine.org/locations/harborview-medical-center?utm_source=extnet&utm_medium=organic&utm_campaign=website_clicks&y_source=1_MTAwNDcxNDM0Ni03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 206-744-3000,,https://lh3.googleusercontent.com/p/AF1QipMTNu88ANNaNmooFy8XV6a0tJUzw9HP0sp_Ouky=w408-h288-k-no,true,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:33:39.217Z,
"https://www.google.com/maps/place/Robert+L.+Weinsheimer,+MD/data=!4m7!3m6!1s0x54906ac9dd353b65:0x79035995768d8e65!8m2!3d47.609251!4d-122.3241602!16s%2Fg%2F1trpkxn1!19sChIJZTs13clqkFQRZY6NdpVZA3k","Robert L. Weinsheimer, MD",5.0,,Pediatric surgeon,"1101 Madison St # 800, Seattle, WA 98104, United States","JM5G+P8 Seattle, Washington, USA",https://www.swedish.org/doctors/pediatric-general-surgery/wa/seattle/robert-weinsheimer-1487817581?ls=provider&y_source=1_MTI2NTg0NjAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 206-215-2700,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=I3SBuEBJcgrg2iDoV8RM7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=232.27985&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:33:41.455Z,LGBTQ+ friendly
https://www.google.com/maps/place/Marquardt+Michelle+L+MD/data=!4m7!3m6!1s0x54906ac9da8b0e79:0x8beb67d0ae307556!8m2!3d47.609251!4d-122.3241602!16s%2Fg%2F1tf7gcf2!19sChIJeQ6L2slqkFQRVnUwrtBn64s,Marquardt Michelle L MD,,,Pediatrician,"1101 Madison St # 800, Seattle, WA 98104, United States","JM5G+P8 Seattle, Washington, USA",,+1 206-215-2020,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=I3SBuEBJcgrg2iDoV8RM7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=232.27985&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:33:43.568Z,
https://www.google.com/maps/place/Neff+John+M+MD/data=!4m7!3m6!1s0x549015353d8c54cd:0xd9439b77ebdbea8e!8m2!3d47.6157572!4d-122.3372196!16s%2Fg%2F11by_f43nw!19sChIJzVSMPTUVkFQRjurb63ebQ9k,Neff John M MD,,,Pediatrician,"2001 8th Ave, Seattle, WA 98101, United States","JM87+84 Seattle, Washington, USA",http://www.seattlechildrens.org/,+1 206-884-7591,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RG9XV-9QJKIwsYDY96LigQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=209.2165&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:33:45.710Z,
https://www.google.com/maps/place/Ebbers+Michele+B+MD/data=!4m7!3m6!1s0x54906ac9dd353b65:0xade72ae54d800d23!8m2!3d47.609251!4d-122.3241602!16s%2Fg%2F1td9vtyn!19sChIJZTs13clqkFQRIw2ATeUq560,Ebbers Michele B MD,,,Pediatrician,"1101 Madison St # 800, Seattle, WA 98104, United States","JM5G+P8 Seattle, Washington, USA",,+1 206-215-2020,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=I3SBuEBJcgrg2iDoV8RM7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=232.27985&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:33:48.040Z,
https://www.google.com/maps/place/Stevens+Anne+M+MD/data=!4m7!3m6!1s0x54901537c6d3ac3d:0x2513436a6e8df936!8m2!3d47.6213084!4d-122.3388711!16s%2Fg%2F1tf70mv6!19sChIJPazTxjcVkFQRNvmNbmpDEyU,Stevens Anne M MD,,,Pediatric rheumatologist,"307 Westlake Ave N # 300, Seattle, WA 98109, United States","JMC6+GF Seattle, Washington, USA",http://www.seattlechildrens.org/,+1 206-987-2073,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep4TzH0bn7Ep_nXj72B5a1pyEtewVBs4zsSfdw5fduS_JklV11wYPGjQkX-QZ7DGvxz5BJJoucZ3A674PoCNSinzKWcMAGYdYsVRDrM0D0xzPii2C--EtkMmru1o20t05qSn4cF=w408-h725-k-no,false,,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:33:50.199Z,
https://www.google.com/maps/place/Kois+Dentistry/data=!4m7!3m6!1s0x54901524cb288abf:0xcbba4d06868ddebf!8m2!3d47.6287987!4d-122.3317871!16s%2Fg%2F1tczq1q3!19sChIJv4ooyyQVkFQRv96NhgZNuss,Kois Dentistry,4.9,,Cosmetic dentist,"1001 Fairview Ave N #2000, Seattle, WA 98109, United States","JMH9+G7 Seattle, Washington, USA",https://www.koisdentistry.com/,+1 206-515-9500,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipOXUNDi05Jwm0dKZR_4PeaFHa08Jkq2h7DRXSIa=w408-h274-k-no,true,7 am–5:30 pm,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:33:54.508Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:34:13.111Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:34:22.322Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:34:31.389Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:34:40.595Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:34:49.960Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:34:59.042Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:35:08.010Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:35:17.408Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:35:26.540Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:35:35.690Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:35:44.874Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:35:53.921Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:36:02.959Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Bellevue+Seattle+WA/@47.6101497,-122.2015159,14z",2026-02-10T23:36:12.338Z,
