placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/Terra+Firma+LLP/data=!4m7!3m6!1s0x8819b11bc64901f1:0x2cf135cd64a92d1b!8m2!3d42.9127282!4d-85.7554697!16s%2Fg%2F11vs46_htp!19sChIJ8QFJxhuxGYgRGy2pZM018Sw,Terra Firma LLP,,,Consultant,"2885 Sanford Ave SW Suite 37549, Grandville, MI 49418, United States","W67V+3R Grandville, Michigan, USA",,+1 317-530-3048,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_jgqHGEefpb0NWHlhlpaIw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=66.58475&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Grandville+Grand+Rapids+MI/@42.9097484,-85.7630885,14z",2025-09-25T18:29:50.104Z,,,
https://www.google.com/maps/place/Gulker+Group+Llc/data=!4m7!3m6!1s0x8819bb90906623ff:0x99aba1f2861c8587!8m2!3d42.8891707!4d-85.8269161!16s%2Fg%2F11n5dv79yn!19sChIJ_yNmkJC7GYgRh4UchvKhq5k,Gulker Group Llc,,,Property management company,"1826 Chicago Dr #100, Georgetown Township, MI 49428, United States","V5QF+M6 Jenison, Michigan, USA",https://gulkergroup.squarespace.com/,+1 616-719-3640,Open ⋅ Closes 4 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WmRvjFJobOqEfircTXhClg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=136.49846&pitch=0&thumbfov=100,false,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Grandville+Grand+Rapids+MI/@42.9097484,-85.7630885,14z",2025-09-25T18:29:55.117Z,,,
https://www.google.com/maps/place/One+Destination+Properties/data=!4m7!3m6!1s0x8860b8b6613ad001:0xde967608e2a04a7d!8m2!3d42.6379544!4d-92.288292!16s%2Fg%2F11twwm0ptr!19sChIJAdA6Yba4YIgRfUqg4gh2lt4,One Destination Properties,5.0,34,Property management company,,,http://www.onedestinationproperties.com/,+1 616-644-0083,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipN2SyOPPr7CautnMwJbCXzkyiFuyZ6aKtd_Tja9=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Grandville+Grand+Rapids+MI/@42.9097484,-85.7630885,14z",2025-09-25T18:29:59.939Z,,,
https://www.google.com/maps/place/Executive+East/data=!4m7!3m6!1s0x881852a08e5f9967:0x399bf79a806adaf2!8m2!3d42.9361038!4d-85.5843582!16s%2Fg%2F1tfmjf3f!19sChIJZ5lfjqBSGIgR8tpqgJr3mzk,Executive East,4.1,15,Business center,"1500-1550 E Beltline Ave SE #175, Grand Rapids, MI 49506, United States","WCP8+C7 Grand Rapids, Michigan, USA",http://executiveeast.com/,+1 616-949-4189,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q5g56cX9xxybhCbhEqRV6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=102.10133&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+East+Grand+Rapids+Grand+Rapids+MI/@42.941139,-85.6100277,14z",2025-09-25T18:30:25.196Z,,,
https://www.google.com/maps/place/Eastbrook+Homes/data=!4m7!3m6!1s0x88185285b67b738d:0xca3ac0f8b30b6f92!8m2!3d42.9414131!4d-85.567827!16s%2Fg%2F1vd3wdpx!19sChIJjXN7toVSGIgRkm8Ls_jAOso,Eastbrook Homes,4.1,221,Home builder,"1188 E Paris Ave SE # 100, Grand Rapids, MI 49546, United States","WCRJ+HV Grand Rapids, Michigan, USA",https://eastbrookhomes.com/,+1 616-202-5439,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPUlUga5JZcM3XMoVenBZ1mGi9T8Ai4DG6YoY4w=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+East+Grand+Rapids+Grand+Rapids+MI/@42.941139,-85.6100277,14z",2025-09-25T18:30:41.982Z,,,
https://www.google.com/maps/place/Glen+Oaks+East+Apartments/data=!4m7!3m6!1s0x88184d77c4f44909:0x287eb43e0f6dffe7!8m2!3d42.9222694!4d-85.5619858!16s%2Fg%2F1v62j81j!19sChIJCUn0xHdNGIgR5_9tDz60fig,Glen Oaks East Apartments,4.6,105,Apartment complex,"2353 Oak Forest Ln SE, Grand Rapids, MI 49546, United States","WCCQ+W6 Grand Rapids, Michigan, USA",https://www.glenoaksgr.com/?rcstdid=Mg%3D%3D-YRjTEizZPgM%3D,+1 833-967-2604,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMWxTf2UcE0xiVp2HXLhvyV4Sa4UEa1WhnpqdnY=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+East+Grand+Rapids+Grand+Rapids+MI/@42.941139,-85.6100277,14z",2025-09-25T18:30:47.865Z,,· Dogs allowed,
https://www.google.com/maps/place/Greater+Regional+Alliance+of+REALTORS/data=!4m7!3m6!1s0x8818528b04fffda9:0x8f0f9f93fbae5b37!8m2!3d42.9511493!4d-85.5643694!16s%2Fg%2F1vcl4cdv!19sChIJqf3_BItSGIgRN1uu-5OfD48,Greater Regional Alliance of REALTORS,4.4,58,Association / Organization,"660 Kenmoor Ave SE, Grand Rapids, MI 49546, United States","XC2P+F7 Grand Rapids, Michigan, USA",http://www.grar.com/,+1 616-940-8200,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noBhpoGnat9eUqWiUYi9S2J-rXeFK9ezFMqNa3m718HXY2oC6qQuNptX19og0bqkWd_TuYhLSk1fx1KqSYluUYz5KzCkur9deLFBNU6vYg1TvneKp4eFNSj9j_QVPPz07j7_6Dbabh5cwg=w507-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+East+Grand+Rapids+Grand+Rapids+MI/@42.941139,-85.6100277,14z",2025-09-25T18:31:08.316Z,,,
https://www.google.com/maps/place/Kyle+Visser+Real+Estate+Team+-+ReSIDE+Grand+Rapids/data=!4m7!3m6!1s0x8819addd0c5653c5:0xc8394dbabf76d9ee!8m2!3d42.9562798!4d-85.6333499!16s%2Fg%2F11g2xbx3zb!19sChIJxVNWDN2tGYgR7tl2v7pNOcg,Kyle Visser Real Estate Team - ReSIDE Grand Rapids,5.0,54,Real estate agent,"1460 Lake Dr SE, Grand Rapids, MI 49506, United States","X948+GM Grand Rapids, Michigan, USA",http://www.kylevisser.com/,+1 616-419-9637,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPY_aOg0pc8_DbdZX_783Rz0VAK59ltAgsikTbj=w408-h726-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+East+Grand+Rapids+Grand+Rapids+MI/@42.941139,-85.6100277,14z",2025-09-25T18:31:13.566Z,,,
https://www.google.com/maps/place/Better+Business+Bureau+of+Michigan/data=!4m7!3m6!1s0x88184d407fc8a66f:0x7b7427b3ecb8be87!8m2!3d42.922943!4d-85.585647!16s%2Fg%2F1264qz49j!19sChIJb6bIf0BNGIgRh7647LMndHs,Better Business Bureau of Michigan,3.8,202,Business to business service,"3330 Claystone St SE, Grand Rapids, MI 49546, United States","WCF7+5P Grand Rapids, Michigan, USA",https://www.bbb.org/local-bbb/bbb-of-michigan,+1 517-837-2162,Open ⋅ Closes 4:30 pm,,https://lh3.googleusercontent.com/p/AF1QipP77QpDRe2AWqArQl0yWdPCv--_gvnq1RBL_yoA=w429-h240-k-no,true,"8 am–12 pm, 1–4:30 pm",Closed,Closed,Closed,"8 am–12 pm, 1–4:30 pm","8 am–12 pm, 1–4:30 pm","8 am–12 pm, 1–4:30 pm","https://www.google.com/maps/search/HOA+management+businesses+in+East+Grand+Rapids+Grand+Rapids+MI/@42.941139,-85.6100277,14z",2025-09-25T18:31:23.363Z,,,
https://www.google.com/maps/place/Commonwealth+Senior+Living+at+East+Paris/data=!4m7!3m6!1s0x88184d7010c3b779:0x970f9b5deea7acee!8m2!3d42.9230362!4d-85.5734194!16s%2Fg%2F1tlwg7qn!19sChIJebfDEHBNGIgR7qyn7l2bD5c,Commonwealth Senior Living at East Paris,3.9,93,Community center,"3956 Whispering Way SE, Grand Rapids, MI 49546, United States","WCFG+6J Grand Rapids, Michigan, USA",https://www.commonwealthsl.com/commonwealth-senior-living-at-east-paris?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,+1 616-282-2433,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNoFPcmDrbK7nlO9A_rfzkjE-J-bRMysrEuGquf=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+East+Grand+Rapids+Grand+Rapids+MI/@42.941139,-85.6100277,14z",2025-09-25T18:31:28.404Z,,,
https://www.google.com/maps/place/Springbrook+Flats+Apartments/data=!4m7!3m6!1s0x88184d69c19c3961:0xc6684564de3644e3!8m2!3d42.9204023!4d-85.579862!16s%2Fg%2F11b806cl_z!19sChIJYTmcwWlNGIgR40Q23mRFaMY,Springbrook Flats Apartments,4.3,86,Apartment rental agency,"2352 Springbrook Pkwy SE, Grand Rapids, MI 49546, United States","WCCC+53 Grand Rapids, Michigan, USA",https://www.springbrookflats.com/?rcstdid=Mg%3D%3D-YRjTEizZPgM%3D,+1 616-522-8791,"Open ⋅ Closes 6 pm

Confirmed by this business 11 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipOgVuFqzn_kle68j5spMywvbEp1I070EGWzYVNc=w408-h270-k-no,true,9 am–6 pm,9 am–6 pm,10 am–4 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+East+Grand+Rapids+Grand+Rapids+MI/@42.941139,-85.6100277,14z",2025-09-25T18:31:40.755Z,,· Dogs allowed,
https://www.google.com/maps/place/Andrews+Hooper+Pavlik+PLC/data=!4m7!3m6!1s0x88184d430ab4cfdd:0x65bfe02600f4b4ec!8m2!3d42.9227645!4d-85.5850193!16s%2Fg%2F1thghn3t!19sChIJ3c-0CkNNGIgR7LT0ACbgv2U,Andrews Hooper Pavlik PLC,5.0,2,Certified public accountant,"2311 E Beltline Ave SE #200, Grand Rapids, MI 49546, United States","WCF7+4X Grand Rapids, Michigan, USA",http://www.ahp.cpa/,+1 616-942-6440,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npnjKEeU5pEBasjOPBsUyNirgBpFxEplBRkiW4zn2jpOtglyMFYA9xOlJq7vMfHYa7nBJJAXHhzXxEz_2YwnLD7UuZ5GCOXWgoG4Wb3JK1XL1V30WYUIkgrYw0nTOThCOqUBrBnfQ=w426-h240-k-no,true,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+East+Grand+Rapids+Grand+Rapids+MI/@42.941139,-85.6100277,14z",2025-09-25T18:31:45.664Z,,,
https://www.google.com/maps/place/BRG+Management+LLC/data=!4m7!3m6!1s0x8818ff04204fffff:0xe42a153cb2fa9d80!8m2!3d43.1212015!4d-85.5559428!16s%2Fg%2F11f4lb__k2!19sChIJ__9PIAT_GIgRgJ36sjwVKuQ,BRG Management LLC,3.7,3,Property management company,"193 Courtland St #1064, Rockford, MI 49341, United States","4CCV+FJ Rockford, Michigan, USA",,+1 616-813-6662,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7IarR6POs9OyC2VqpZfzVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.530091&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Rockford+Grand+Rapids+MI/@43.1200272,-85.5600316,14z",2025-09-25T18:32:04.689Z,,,
https://www.google.com/maps/place/Heritage+Park+Homeowners+Association/data=!4m7!3m6!1s0x8818fe4b134d5efb:0x64b4d0838387671a!8m2!3d43.129765!4d-85.577937!16s%2Fg%2F1261j8mgm!19sChIJ-15NE0v-GIgRGmeHg4PQtGQ,Heritage Park Homeowners Association,5.0,1,Association / Organization,"588 Orchard Dr NE, Rockford, MI 49341, United States","4CHC+WR Rockford, Michigan, USA",,+1 616-863-9011,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npzNgic-gHDtbonybd_gaGQV4tmWLbxk8bvVMceRfTEuvSUQdRoGGXOXl3odQkVCV9jTK7Gbs-1GtyyqKEOV1rfhNXwYY2PMuoKp0kpEne5Hd26v0Tvy-nBBHjGvtVoRvLAysPE=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Rockford+Grand+Rapids+MI/@43.1200272,-85.5600316,14z",2025-09-25T18:32:07.600Z,,,
https://www.google.com/maps/place/Rockford+property+services/data=!4m7!3m6!1s0x8818ff1a7f010c3f:0x54dd7e98a41e0cf3!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11jzphfzk0!19sChIJPwwBfxr_GIgR8wwepJh-3VQ,Rockford property services,4.0,8,Construction company,,,http://www.rockfordpropertyservices.com/,+1 616-980-6383,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPebW8WCnMDE7xe4G2msfjzysKdWUwxbpGLBfw1=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,9 am–1 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Rockford+Grand+Rapids+MI/@43.1200272,-85.5600316,14z",2025-09-25T18:32:12.343Z,,,
https://www.google.com/maps/place/Lake+Bella+Vista/data=!4m7!3m6!1s0x881855ff8d67c255:0x663146dcea8fe508!8m2!3d43.0898894!4d-85.5157757!16s%2Fg%2F11b7k0mv_9!19sChIJVcJnjf9VGIgRCOWP6txGMWY,Lake Bella Vista,4.4,9,Homeowners' association,"Belding Rd NE, Rockford, MI 49341, United States","3FQM+XM Rockford, Michigan, USA",http://www.lakebellavista.net/,+1 616-466-6430,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npajTtif-ng4iCwQX3AtCteynd3mjWmfMaQtYJxudEG3h2GOtPAiTck_EeFjbdqWn7SAuHVpVYxv6EG57L3N2GViwy9zUZOBENFuR_Z7d-AVPPbe-6zSaxfMnuEnVrh2-Zg2jPS9Q=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Rockford+Grand+Rapids+MI/@43.1200272,-85.5600316,14z",2025-09-25T18:32:15.317Z,,,
https://www.google.com/maps/place/E+H+S+Management+Strategies/data=!4m7!3m6!1s0x8818ff378e1ca2ff:0x827d5be63726a514!8m2!3d43.1083941!4d-85.5296998!16s%2Fg%2F1tdm4bd8!19sChIJ_6Icjjf_GIgRFKUmN-ZbfYI,E H S Management Strategies,4.5,2,Business management consultant,"5605 Kies St NE #100, Rockford, MI 49341, United States","4F5C+94 Rockford, Michigan, USA",http://iso14001-training.com/,+1 616-666-5490,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2MxkYRLGYgK-OWteavvb4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.53702&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5:30 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Rockford+Grand+Rapids+MI/@43.1200272,-85.5600316,14z",2025-09-25T18:32:20.133Z,,,
https://www.google.com/maps/place/Berkshire+Hathaway+HomeServices+Michigan+Real+Estate/data=!4m7!3m6!1s0x8818fee2cc7c1fd9:0xb2191e52f157b773!8m2!3d43.1308812!4d-85.5492593!16s%2Fg%2F1tg_xpwz!19sChIJ2R98zOL-GIgRc7dX8VIeGbI,Berkshire Hathaway HomeServices Michigan Real Estate,4.6,22,Real estate agent,"502 Northland Dr NE, Rockford, MI 49341, United States","4FJ2+97 Rockford, Michigan, USA",http://www.bhhsmichiganrealestate.com/,+1 616-866-1212,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOGlMnGAjB0RdYy_Tso2VPVaVEStMwt3bd-svLq=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Rockford+Grand+Rapids+MI/@43.1200272,-85.5600316,14z",2025-09-25T18:32:25.062Z,,,
"https://www.google.com/maps/place/Gerow+Management+Company,+Inc./@43.1762889,-85.5700722,17z/data=!3m1!4b1!4m6!3m5!1s0x8818fdd0201c34af:0xdbb80e7393f245fe!8m2!3d43.1762889!4d-85.5700722!16s%2Fg%2F1tflyhll","Gerow Management Company, Inc.",4.1,56,Property management company,"4060 Cedar Commercial Dr NE, Cedar Springs, MI 49319, United States","5CGH+GX Cedar Springs, Michigan, USA",http://www.gerowmanagement.com/,+1 616-433-9090,Closes soon ⋅ 3:30 pm ⋅ Opens 8 am Fri,,,true,8 am–3:30 pm,8 am–3:30 pm,Closed,Closed,8 am–3:30 pm,8 am–3:30 pm,8 am–3:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Rockford+Grand+Rapids+MI/@43.1200272,-85.5600316,14z",2025-09-25T18:32:32.343Z,,,
https://www.google.com/maps/place/StoryPoint+Rockford/data=!4m7!3m6!1s0x8818ffd85f5dd93b:0x550c022cf29c8af3!8m2!3d43.1211173!4d-85.5978192!16s%2Fg%2F11bvv4sphv!19sChIJO9ldX9j_GIgR84qc8iwCDFU,StoryPoint Rockford,4.9,356,Assisted living facility,"2885 10 Mile Rd NE, Rockford, MI 49341, United States","4CC2+CV Rockford, Michigan, USA",https://storypoint.com/community/rockford-mi/?utm_source=gmb&utm_medium=organic,+1 616-866-6300,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOEO5Uffshhv4b0nojgMWYH2uw8QFSIpe3NDc5C=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Rockford+Grand+Rapids+MI/@43.1200272,-85.5600316,14z",2025-09-25T18:32:37.366Z,,,
https://www.google.com/maps/place/Lake+Bella+Vista+Improvement+Association/data=!4m7!3m6!1s0x88185602ab3cb6a7:0x94f78f509b893b6!8m2!3d43.086681!4d-85.509791!16s%2Fg%2F11bx45t7j8!19sChIJp7Y8qwJWGIgRtpO4CfV4Twk,Lake Bella Vista Improvement Association,5.0,2,Association / Organization,"6411 Bella Vista Dr NE # 3, Rockford, MI 49341, United States","3FPR+M3 Rockford, Michigan, USA",http://www.lakebellavista.net/,+1 616-874-6777,Open ⋅ Closes 4 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3_gKPK7KDxWMJ3zN9jsd3A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.36844&pitch=0&thumbfov=100,false,"9 am–12 pm, 1–4 pm","9 am–12 pm, 1–3 pm",Closed,Closed,"9 am–12 pm, 1–4 pm","9 am–12 pm, 1–4 pm","9 am–12 pm, 1–4 pm","https://www.google.com/maps/search/HOA+management+businesses+in+Rockford+Grand+Rapids+MI/@43.1200272,-85.5600316,14z",2025-09-25T18:32:42.613Z,,,
https://www.google.com/maps/place/Trails+End+Resort/data=!4m7!3m6!1s0x8818f198f62a5371:0xcb93e87d3dd6e628!8m2!3d43.1642114!4d-85.4060773!16s%2Fg%2F11j3xp897h!19sChIJcVMq9pjxGIgRKObWPX3ok8s,Trails End Resort,5.0,5,Property management company,"10925 Nugent Ave NE, Rockford, MI 49341, United States","5H7V+MH Rockford, Michigan, USA",,,,,https://lh3.googleusercontent.com/p/AF1QipNYiubuvrIet6gxqIo6TVgVmSExnQCfYJfiLgRg=w582-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Rockford+Grand+Rapids+MI/@43.1200272,-85.5600316,14z",2025-09-25T18:32:45.519Z,,,
https://www.google.com/maps/place/Haley+%26+Aldrich/data=!4m7!3m6!1s0x8818fefb174e6d17:0x50748b63ce355650!8m2!3d43.1338401!4d-85.5525019!16s%2Fg%2F11ckbbsr6b!19sChIJF21OF_v-GIgRUFY1zmOLdFA,Haley & Aldrich,5.0,1,Environmental consultant,"598 Byrne Industrial Dr, Rockford, MI 49341, United States","4CMW+GX Rockford, Michigan, USA",http://www.haleyaldrich.com/,+1 616-951-6250,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-0VVr6tZQLRWE892jyDj2A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.37294&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Rockford+Grand+Rapids+MI/@43.1200272,-85.5600316,14z",2025-09-25T18:32:50.623Z,,,
"https://www.google.com/maps/place/Rockford+Housing+Commission/@43.1181539,-85.560199,17z/data=!3m1!4b1!4m6!3m5!1s0x8818ff07e6b2c963:0x4108653c320fd8b!8m2!3d43.1181539!4d-85.560199!16s%2Fg%2F1vsps30f",Rockford Housing Commission,5.0,3,City government office,"59 S Main St A, Rockford, MI 49341, United States","4C9Q+7W Rockford, Michigan, USA",https://www.rockford.mi.us/city_hall/government/housing_authority.php,+1 616-866-0371,Open ⋅ Closes 4:30 pm,,,false,8 am–4:30 pm,7:30 am–12 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Rockford+Grand+Rapids+MI/@43.1200272,-85.5600316,14z",2025-09-25T18:32:57.427Z,,,
https://www.google.com/maps/place/West+Mi+Property+Preservation/data=!4m7!3m6!1s0x8818fefbf108eb2b:0x9ef526a4649d06d6!8m2!3d43.1326139!4d-85.555214!16s%2Fg%2F1td33nl2!19sChIJK-sI8fv-GIgR1gadZKQm9Z4,West Mi Property Preservation,,,Garbage collection service,"550 Wolverine St, Rockford, MI 49341, United States","4CMV+2W Rockford, Michigan, USA",,+1 616-884-6505,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=X17EtfsEZzKK-Pwnb3PJWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=82.69976&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Rockford+Grand+Rapids+MI/@43.1200272,-85.5600316,14z",2025-09-25T18:33:00.165Z,,,
https://www.google.com/maps/place/Thomas+Sherwood+Realtor/data=!4m7!3m6!1s0x8818ff3312e7b77d:0xa087d839e0ccbf53!8m2!3d43.1207402!4d-85.5589811!16s%2Fg%2F11t_tfl8xj!19sChIJfbfnEjP_GIgRU7_M4DnYh6A,Thomas Sherwood Realtor,5.0,2,Real estate agent,"108 Courtland St, Rockford, MI 49341, United States","4CCR+7C Rockford, Michigan, USA",https://www.facebook.com/Tsherwoodrealtor/,+1 616-325-8097,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HhvKUkO45IHoWqh4PvCRSQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=188.2561&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Rockford+Grand+Rapids+MI/@43.1200272,-85.5600316,14z",2025-09-25T18:33:05.115Z,,,
"https://www.google.com/maps/place/Austin%27s+Property+Management,+LLC/data=!4m7!3m6!1s0x43268f2cf597cc2b:0xc765dca8ae763b23!8m2!3d43.0590584!4d-85.662067!16s%2Fg%2F11trxr1wxy!19sChIJK8yX9SyPJkMRIzt2rqjcZcc","Austin's Property Management, LLC",5.0,3,Property management company,,,https://l.facebook.com/l.php?u=https%3A%2F%2Faustinspropertymanagment.weebly.com%2F%3Ffbclid%3DIwAR05qywOnQ1bHZ_zuYAIWcLt7uKQliycbgkeqNtvLN00zjT3oZ-ot2fHRO8&h=AT0j6ZnSmsTjVNkgtEYA3KEWgRB7A18X8V-fgLg941ydz8RK7T0dz31TGW9WREm6rDy-MOeW-jycI46JSSOYRLLYZFwnaL02QB3ppMmOY3TGWFTMWv_-LRcgOibeyxXTRMQpSg,+1 616-901-8804,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNJNA4awLOSoHPl8lvLxQ7YyuwHZ04yvhbeB21T=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Rockford+Grand+Rapids+MI/@43.1200272,-85.5600316,14z",2025-09-25T18:33:21.681Z,,,
"https://www.google.com/maps/place/Blakeslee+Rop,+PLC/data=!4m7!3m6!1s0x8818ff1cde731769:0x2ee8e1933325b9f!8m2!3d43.1245442!4d-85.5503771!16s%2Fg%2F1vgqdp_f!19sChIJaRdz3hz_GIgRn1syMxmO7gI","Blakeslee Rop, PLC",4.9,17,Real estate attorney,"240 Northland Dr NE, Rockford, MI 49341, United States","4CFX+RR Rockford, Michigan, USA",http://www.br-law.net/,+1 616-512-0696,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DAL9Ov3H_sPR76LhGZsktQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.328&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–1 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Rockford+Grand+Rapids+MI/@43.1200272,-85.5600316,14z",2025-09-25T18:33:33.925Z,,,
