placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,error,attributes
https://www.google.com/maps/place/Spaulding+Decon+-+Crime+Scene+%26+Biohazard+Cleaning+Philadelphia/data=!4m7!3m6!1s0x89c6b181fd2c353b:0x9c2d556a2692e312!8m2!3d40.1316879!4d-75.1270332!16s%2Fg%2F11gxsgyd4j!19sChIJOzUs_YGxxokREuOSJmpVLZw,Spaulding Decon - Crime Scene & Biohazard Cleaning Philadelphia,4.8,12,Crime victim service,"1518 Easton Rd #9, Roslyn, PA 19001, United States","4VJF+M5 Roslyn, Pennsylvania, USA",https://www.spauldingdecon.com/locations/pennsylvania/philadelphia?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-listing,+1 267-732-1475,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN1YGsa_FAs4-Mg7NggJPPD3w6pCl9upZ3VYYDp=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Abington+PA/@40.1229534,-75.1174063,14z",2025-12-16T04:09:43.688Z,,,,
"https://www.google.com/maps/place/Gail+Post,+Ph.D./data=!4m7!3m6!1s0x89c6b0ea3fe082c5:0x2ab3e47fd79e7bfb!8m2!3d40.0962158!4d-75.1267282!16s%2Fg%2F1thy0rsz!19sChIJxYLgP-qwxokR-3ue13_ksyo","Gail Post, Ph.D.",3.7,3,Psychologist,"711 West Ave, Jenkintown, PA 19046, United States","3VWF+F8 Jenkintown, Pennsylvania, USA",http://www.gailpost.com/,+1 215-884-9260,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=t2Yivxv565zpWjXN5zhuLQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=309.55334&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Abington+PA/@40.1229534,-75.1174063,14z",2025-12-16T04:09:48.235Z,,,,
https://www.google.com/maps/place/Langberg+Diane+PHD/data=!4m7!3m6!1s0x89c6b0ea8bda0a33:0xef179d7ae6f471e0!8m2!3d40.096206!4d-75.128534!16s%2Fg%2F1tgnn0kp!19sChIJMwrai-qwxokR4HH05nqdF-8,Langberg Diane PHD,4.6,11,Psychologist,"512 West Ave, Jenkintown, PA 19046, United States","3VWC+FH Jenkintown, Pennsylvania, USA",http://www.dianelangberg.com/,+1 215-885-1835,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sKAW4bntxWFE1pNCU_GSDw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=218.63065&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Abington+PA/@40.1229534,-75.1174063,14z",2025-12-16T04:09:51.478Z,,,,
"https://www.google.com/maps/place/Lilian+L.+Jalil,+MD/data=!4m7!3m6!1s0x89c6b05758075a5d:0x55760a294b883d39!8m2!3d40.1182418!4d-75.1190909!16s%2Fg%2F1v26n1kg!19sChIJXVoHWFewxokROT2ISykKdlU","Lilian L. Jalil, MD",4.4,13,Internist,"1235 Old York Rd # 113, Abington, PA 19001, United States","4V9J+79 Abington, Abington Township, PA, USA",https://www.jeffersonhealth.org/find-a-doctor/j/jalil-lilian-lucinda,+1 215-491-5057,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qQcYrUG937kbhjcswutZBQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=115.80189&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Abington+PA/@40.1229534,-75.1174063,14z",2025-12-16T04:09:54.829Z,,,,
"https://www.google.com/maps/place/Dawn+Allison+Wolf,+LPC/data=!4m7!3m6!1s0x89c6b11a96d3baa3:0xebc5e023e63ecb27!8m2!3d40.1003841!4d-75.1512686!16s%2Fg%2F11x6j9v0lw!19sChIJo7rTlhqxxokRJ8s-5iPgxes","Dawn Allison Wolf, LPC",,,Mental health service,"115 E Glenside Ave Unit 6A, Glenside, PA 19038, United States","4R2X+5F Glenside, Pennsylvania, USA",https://dawnawolfwellness.com/,+1 267-627-0977,Closed · Opens 10 am Tue,https://lh3.googleusercontent.com/p/AF1QipNxlZI42tr09XpsPfOL14lHqWSeoqRxPmK0tqHg=w408-h544-k-no,true,Closed,10 am–7 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Abington+PA/@40.1229534,-75.1174063,14z",2025-12-16T04:09:59.829Z,,,,
"https://www.google.com/maps/place/Annemarie+Teodori,+MS/data=!4m7!3m6!1s0x89c6b058b626355b:0xf0a4bd9bfeadec0a!8m2!3d40.116067!4d-75.1247581!16s%2Fg%2F1th6ft1m!19sChIJWzUmtliwxokRCuyt_pu9pPA","Annemarie Teodori, MS",,,Psychologist,"1972 Susquehanna Rd, Abington, PA 19001, United States","4V8G+C3 Abington, Abington Township, PA, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vUbCgWi4hr5o7-aV3vp1qg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=116.33155&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Abington+PA/@40.1229534,-75.1174063,14z",2025-12-16T04:10:02.976Z,,,,
"https://www.google.com/maps/place/Ana+M.+Caro,+PsyD/data=!4m7!3m6!1s0x89c6b0738fe90ff3:0x6f3f05a36579d2ef!8m2!3d40.1347186!4d-75.14793!16s%2Fg%2F1tgdphxy!19sChIJ8w_pj3OwxokR79J5ZaMFP28","Ana M. Caro, PsyD",,,Psychologist,"3030 Turner Ave, Roslyn, PA 19001, United States","4VM2+VR Roslyn, Pennsylvania, USA",,+1 215-887-5353,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tsfArtuaAkqXlHPcUW_5Yw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=208.60133&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Abington+PA/@40.1229534,-75.1174063,14z",2025-12-16T04:10:05.682Z,,,,
https://www.google.com/maps/place/LILITH+by+Marz/data=!4m7!3m6!1s0x89c6b19a1d8cfe35:0xf3519dfe2f388911!8m2!3d40.1405122!4d-75.1129382!16s%2Fg%2F11xlk306p6!19sChIJNf6MHZqxxokREYk4L_6dUfM,LILITH by Marz,,,Mental health service,"21 Church St, Willow Grove, PA 19090, United States","4VRP+6R Willow Grove, Pennsylvania, USA",,+1 267-781-8242,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sjf3co4tiXzdx7sEDkuSIQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=133.32071&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Abington+PA/@40.1229534,-75.1174063,14z",2025-12-16T04:10:10.315Z,,,,
https://www.google.com/maps/place/Locus+of+Healing/data=!4m7!3m6!1s0x4719ee23bd8c61fb:0xff30de17d9788a8!8m2!3d40.1092879!4d-75.1607258!16s%2Fg%2F11vx6wpqdq!19sChIJ-2GMvSPuGUcRqIiXfeEN8w8,Locus of Healing,,,Mental health service,"203 Edge Hill Rd, Glenside, PA 19038, United States","4R5Q+PP Glenside, Pennsylvania, USA",https://locusofhealing.com/,+1 267-625-2685,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipPQP4JM7vOqOACxnxuZfZTYV6twX1vPmcP7pzq0=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Abington+PA/@40.1229534,-75.1174063,14z",2025-12-16T04:10:15.015Z,,,,
"https://www.google.com/maps/place/Mind+Body+Heart+Counseling,+LLC/data=!4m7!3m6!1s0x813d05352826d337:0xbb1fd96bac3e501d!8m2!3d41.1169783!4d-77.6047046!16s%2Fg%2F11ml4644t7!19sChIJN9MmKDUFPYERHVA-rGvZH7s","Mind Body Heart Counseling, LLC",,,Psychotherapist,,,https://www.mindbodyheartcounseling.com/,+1 484-378-9150,Closed · Opens 10:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipNdeVqKSjWaJx0laabXhcsFWElhSU6gYS-XOQs=w408-h313-k-no,true,10:30 am–5:30 pm,10:30 am–5:30 pm,10:30 am–5:30 pm,10:30 am–5:30 pm,10:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Abington+PA/@40.1229534,-75.1174063,14z",2025-12-16T04:10:20.130Z,,,,
https://www.google.com/maps/place/Mindful+Exposure+Therapy+for+Anxiety+%28META%29+and+Psychological+Wellness+Center/data=!4m7!3m6!1s0x89c6b057b16a35db:0x7b3de4b704b129db!8m2!3d40.1152798!4d-75.1172508!16s%2Fg%2F1tg8kpd5!19sChIJ2zVqsVewxokR2ymxBLfkPXs,Mindful Exposure Therapy for Anxiety (META) and Psychological Wellness Center,,,Psychologist,"1800 Horace Ave, Abington, PA 19001, United States","4V8M+43 Abington, Abington Township, PA, USA",http://www.meta4stress.com/,+1 267-287-8347,Closed · Opens 7 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=35JwJat_PXG6ocGC-GEQSw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=207.50839&pitch=0&thumbfov=100,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Abington+PA/@40.1229534,-75.1174063,14z",2025-12-16T04:10:25.235Z,,,,
https://www.google.com/maps/place/Philadelphia+Society-Clinical/data=!4m7!3m6!1s0x89c6b0c1cc03edc1:0x8562b699a4d3e178!8m2!3d40.094194!4d-75.127923!16s%2Fg%2F1tgdjy_7!19sChIJwe0DzMGwxokReOHTpJm2YoU,Philadelphia Society-Clinical,5.0,1,Psychologist,"601 Summit Ave, Jenkintown, PA 19046, United States","3VVC+MR Jenkintown, Pennsylvania, USA",,+1 215-885-2562,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=05hwkW-umHVuPEjiDUBgFg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=14.666864&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Abington+PA/@40.1229534,-75.1174063,14z",2025-12-16T04:10:28.433Z,,,,
https://www.google.com/maps/place/Oshun+Family+Center/data=!4m7!3m6!1s0x89c6b0ebf28b6c9f:0x2a1ed7d93d4a316d!8m2!3d40.0994014!4d-75.1266438!16s%2Fg%2F11hy_xyqs4!19sChIJn2yL8uuwxokRbTFKPdnXHio,Oshun Family Center,4.0,3,Mental health service,"505 Old York Rd, Jenkintown, PA 19046, United States","3VXF+Q8 Jenkintown, Pennsylvania, USA",https://www.oshunfamilycenter.org/,+1 267-808-2649,Closed · Opens 10 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TTTuaiciCImj-eGdaBStww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=190.39667&pitch=0&thumbfov=100,true,10 am–7 pm,10 am–7 pm,11 am–7 pm,10 am–7 pm,9 am–2 pm,8 am–12 pm,9 am–12 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Abington+PA/@40.1229534,-75.1174063,14z",2025-12-16T04:10:33.114Z,LGBTQ+ friendly,true,,
"https://www.google.com/maps/place/The+Empty+Chair,.LLC+Jenkintown/data=!4m7!3m6!1s0x26f5844fe98ef01f:0xc4a3f207143cd409!8m2!3d40.0946071!4d-75.127199!16s%2Fg%2F11t_jplmd2!19sChIJH_CO6U-E9SYRCdQ8FAfyo8Q","The Empty Chair,.LLC Jenkintown",5.0,1,Mental health service,"207 Leedom St Suite 107, Jenkintown, PA 19046, United States","3VVF+R4 Jenkintown, Pennsylvania, USA",https://www.theemptychairpc.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=17840382483873794395,+1 215-706-8211,Closed · Opens 1 pm Tue,https://lh3.googleusercontent.com/p/AF1QipOHKZGydkFp0wE77DvnmJg_1Wb81fFm9qmMVvIR=w408-h544-k-no,true,1–8 pm,1–8 pm,9 am–6 pm,1–8 pm,8 am–4 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Abington+PA/@40.1229534,-75.1174063,14z",2025-12-16T04:10:37.345Z,,,,
https://www.google.com/maps/place/Abington+Primary+Care+Medicine/data=!4m7!3m6!1s0x89c6b050896832ab:0x1a8bf0503bb30735!8m2!3d40.1182418!4d-75.1190909!16s%2Fg%2F1tctsmnr!19sChIJqzJoiVCwxokRNQezO1Dwixo,Abington Primary Care Medicine,3.0,11,Medical clinic,"1235 Old York Rd g10, Abington, PA 19001, United States","4V9J+79 Abington, Abington Township, PA, USA",https://www.jeffersonhealth.org/locations/abington-primary-care-medicine,+1 215-576-1776,Closed · Opens 7 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qQcYrUG937kbhjcswutZBQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=115.80189&pitch=0&thumbfov=100,true,8 am–5 pm,7 am–5 pm,9 am–5 pm,8 am–6 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Abington+PA/@40.1229534,-75.1174063,14z",2025-12-16T04:10:41.786Z,,,,
https://www.google.com/maps/place/Abington+Center+For+Therapy/data=!4m7!3m6!1s0x89c6b09b96bce613:0xa44c11d6ec4eb94e!8m2!3d40.1042731!4d-75.1475145!16s%2Fg%2F1tgwt6gx!19sChIJE-a8lpuwxokRTrlO7NYRTKQ,Abington Center For Therapy,,,Psychologist,"222 N Keswick Ave #1, Glenside, PA 19038, United States","4V32+PX Glenside, Pennsylvania, USA",,+1 215-884-7240,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ohinEtcKlZ_uAEa3scaOmw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=282.71466&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Abington+PA/@40.1229534,-75.1174063,14z",2025-12-16T04:10:44.112Z,,,,
https://www.google.com/maps/place/Deborah+Pelberg+LMFT/data=!4m7!3m6!1s0x89c6b16a1239b1c3:0xb866090966599422!8m2!3d40.1071643!4d-75.118815!16s%2Fg%2F11vylkqsdk!19sChIJw7E5EmqxxokRIpRZZgkJZrg,Deborah Pelberg LMFT,,,Mental health service,"1657 The Fairway #1009, Jenkintown, PA 19046, United States","4V4J+VF Jenkintown, Pennsylvania, USA",https://www.dpelberglmft.com/,+1 215-995-4139,Closed · Opens 10 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Nq52NMHUCx4n4hvqhAiY8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.5074&pitch=0&thumbfov=100,true,10 am–3 pm,10 am–3 pm,3–8 pm,10 am–3 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Abington+PA/@40.1229534,-75.1174063,14z",2025-12-16T04:10:48.691Z,,,,
https://www.google.com/maps/place/Abington+Hospital+-+Jefferson+Health/data=!4m7!3m6!1s0x89c6b050928f1a63:0xa243dcd8e7febfcb!8m2!3d40.120329!4d-75.1196381!16s%2Fg%2F1tgxvhqs!19sChIJYxqPklCwxokRy7_-59jcQ6I,Abington Hospital - Jefferson Health,2.5,75,Hospital department,"1200 Old York Rd, Abington, PA 19001, United States","4VCJ+44 Abington, Abington Township, PA, USA",http://www.abingtonradiology.com/,+1 215-481-3926,Closed · Opens 7:30 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyviU6urVRSSRLySDtCS1xLfaEiGQ3oWAR5eY4P13faXZeRBwk6jIhXeMhJedBKiMa-NAtryDeIQb20LxYpNODXlWthb4h9o8thdmT1bJhggKZlxo5H-ziTmtS93iwf8CFKp_LBkiDxDL6f=w408-h306-k-no,false,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Abington+PA/@40.1229534,-75.1174063,14z",2025-12-16T04:10:53.981Z,,,,
https://www.google.com/maps/place/vybe+urgent+care/data=!4m7!3m6!1s0x89c6b5197df99833:0xb52b67d84b1f38ec!8m2!3d40.049754!4d-75.058847!16s%2Fg%2F11fp802ywf!19sChIJM5j5fRm1xokR7DgfS9hnK7U,vybe urgent care,4.6,5138,Urgent care center,"7390 Bustleton Ave, Philadelphia, PA 19152, United States","2WXR+WF Philadelphia, Pennsylvania, USA",https://www.vybe.care/locations/northeast-philly/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,+1 267-376-7390,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipP6xEDcVtJOg59bmgo2tB2Z4w89AgPZ6QlK0zrI=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Abington+PA/@40.1229534,-75.1174063,14z",2025-12-16T04:10:58.676Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Lana+Hopkins,+PsyD/data=!4m7!3m6!1s0x89c6b0c1cc03edc1:0x242115ef5f605a4a!8m2!3d40.0941453!4d-75.1278806!16s%2Fg%2F1v9lcr5n!19sChIJwe0DzMGwxokRSlpgX-8VISQ","Lana Hopkins, PsyD",5.0,1,Psychologist,"601 Summit Ave Unit A, Jenkintown, PA 19046, United States","3VVC+MR Jenkintown, Pennsylvania, USA",,+1 215-885-4140,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8maH3dHl5r7kc8451xKQxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=331.4517&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Abington+PA/@40.1229534,-75.1174063,14z",2025-12-16T04:11:01.137Z,,,,
"https://www.google.com/maps/place/Stuart+Shore,+PhD/data=!4m7!3m6!1s0x89c6a46c83cfa4fb:0x1c4b03339d1f3d8e!8m2!3d40.14521!4d-75.11717!16s%2Fg%2F1tgfxl2w!19sChIJ-6TPg2ykxokRjj0fnTMDSxw","Stuart Shore, PhD",3.0,2,Counselor,"208 Easton Rd, Willow Grove, PA 19090, United States","4VWM+34 Willow Grove, Pennsylvania, USA",,,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jOYd-l8-LAdYOS4UxqPMRg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=111.98794&pitch=0&thumbfov=100,false,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Abington+PA/@40.1229534,-75.1174063,14z",2025-12-16T04:11:05.665Z,,,,
https://www.google.com/maps/place/Kaylee+Taylor/data=!4m7!3m6!1s0x89c6b04f16815555:0xfe9e65ba48d3d6bc!8m2!3d40.1274202!4d-75.1176728!16s%2Fg%2F11rwxfrscr!19sChIJVVWBFk-wxokRvNbTSLplnv4,Kaylee Taylor,,,Psychologist,"1564 Edge Hill Rd, Abington, PA 19001, United States","4VGJ+XW Abington, Abington Township, PA, USA",,+1 215-657-4200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WPRDXLG8Sep42ByKVz21nw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=314.05704&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Abington+PA/@40.1229534,-75.1174063,14z",2025-12-16T04:11:08.050Z,,,,
https://www.google.com/maps/place/Abington+Family+Medicine/data=!4m7!3m6!1s0x89c6b0e955c5b7fb:0xd1eaf0c4977a38f1!8m2!3d40.0996341!4d-75.1257567!16s%2Fg%2F1vlk2hzs!19sChIJ-7fFVemwxokR8Th6l8Tw6tE,Abington Family Medicine,2.5,93,Medical clinic,"500 Old York Rd #108, Jenkintown, PA 19046, United States","3VXF+VM Jenkintown, Pennsylvania, USA",https://www.jeffersonhealth.org/locations/abington-family-medicine,+1 215-481-2725,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxEnfTsUiMYjiJfzFh_N-MfAh8-vqy6jLxJJN7xe_mPeN6Z5DkzqhnvFOyFoI7tuAY1P0kNAiNLU-o5yz4yq1_vd6x-sLZHxFWZjOmyPmRJtXBdFi4Gizg820H1sFrP-WnSWuGR=w408-h306-k-no,true,"9 am–3 pm, 4:30–9 pm",9 am–5 pm,"9 am–12 pm, 4:30–9 pm","9 am–5 pm, 5:45–9 pm",9 am–5 pm,8:30 am–12 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Abington+PA/@40.1229534,-75.1174063,14z",2025-12-16T04:11:12.574Z,,,,
"https://www.google.com/maps/place/Ann+Plenderleith,MSW,LCSW,CCTP/data=!4m7!3m6!1s0x89c6b12c9d2d6257:0x770d91c74dfaa1d4!8m2!3d40.1462265!4d-75.1117187!16s%2Fg%2F11hwynx1xv!19sChIJV2ItnSyxxokR1KH6TceRDXc","Ann Plenderleith,MSW,LCSW,CCTP",,,Mental health service,"404 Davisville Rd, Willow Grove, PA 19090, United States","4VWQ+F8 Willow Grove, Pennsylvania, USA",,+1 267-961-6120,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b1CWswKFc36vxooC-8i8-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=308.9181&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Abington+PA/@40.1229534,-75.1174063,14z",2025-12-16T04:11:15.410Z,,,,
"https://www.google.com/maps/place/The+Relating+Well+Center,+LLC/data=!4m7!3m6!1s0x89c6b0ea38bf7c63:0xaef2563a1cf3369e!8m2!3d40.0965703!4d-75.1268588!16s%2Fg%2F1tddyqt7!19sChIJY3y_OOqwxokRnjbzHDpW8q4","The Relating Well Center, LLC",5.0,2,Social worker,"413 Johnson St #210, Jenkintown, PA 19046, United States","3VWF+J7 Jenkintown, Pennsylvania, USA",http://relatingwellcenter.com/,+1 215-760-3519,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=F4nDNv4lIG0a8HbMI1USgA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=282.53204&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Abington+PA/@40.1229534,-75.1174063,14z",2025-12-16T04:11:17.846Z,,,,
"https://www.google.com/maps/place/Robert+Fisher,+EDD/data=!4m7!3m6!1s0x89c6b05814cda585:0xb7d43a2970e40754!8m2!3d40.1152908!4d-75.1210718!16s%2Fg%2F1tdz0xmn!19sChIJhaXNFFiwxokRVAfkcCk61Lc","Robert Fisher, EDD",,,Psychologist,"1125 Old York Rd, Abington, PA 19001, United States","4V8H+4H Abington, Abington Township, PA, USA",,+1 215-460-5309,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f-blfLES3Tce-Q4I0-VTTg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=121.69753&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Abington+PA/@40.1229534,-75.1174063,14z",2025-12-16T04:11:20.345Z,,,,
https://www.google.com/maps/place/The+Oral+Surgery+Group/data=!4m7!3m6!1s0x89c6b17587448787:0x1e289a5c36c51aac!8m2!3d40.1103094!4d-75.0819115!16s%2Fg%2F1tt1j514!19sChIJh4dEh3WxxokRrBrFNlyaKB4,The Oral Surgery Group,4.9,319,Oral surgeon,"1650 Huntingdon Pike Suite 219, Meadowbrook, PA 19046, United States","4W69+46 Meadowbrook, Pennsylvania, USA",https://www.theoralsurgerygroup.com/,+1 215-938-7860,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Rav7qYIMk73f884R72itFA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.3969&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Abington+PA/@40.1229534,-75.1174063,14z",2025-12-16T04:11:24.960Z,,,,
https://www.google.com/maps/place/Equilibria+Psychological+and+Consultation+Services/data=!4m7!3m6!1s0x89c6af2707145621:0x998cac804c8207f1!8m2!3d40.1575685!4d-75.1208817!16s%2Fg%2F11fpqf1mvq!19sChIJIVYUByevxokR8QeCTICsjJk,Equilibria Psychological and Consultation Services,5.0,3,Psychologist,"630 Fitzwatertown Rd a1, Willow Grove, PA 19090, United States","5V5H+2J Willow Grove, Pennsylvania, USA",http://www.equilibriapcs.com/,+1 267-861-3685,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOa9_8bNkT49OwVE2l1opVKR-vMDZffR6WsApd-=w408-h306-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Abington+PA/@40.1229534,-75.1174063,14z",2025-12-16T04:11:29.581Z,,,,
"https://www.google.com/maps/place/Martha+W.+Bush,+LMFT/data=!4m7!3m6!1s0x89c6ba744b11218b:0x8fedfb73dbb6a2f4!8m2!3d40.1024582!4d-75.1574442!16s%2Fg%2F1tj7xb7l!19sChIJiyERS3S6xokR9KK223P77Y8","Martha W. Bush, LMFT",5.0,1,Marriage or relationship counselor,"309 W Glenside Ave, Glenside, PA 19038, United States","4R2V+X2 Glenside, Pennsylvania, USA",,+1 215-884-3903,Closed · Opens 1 pm Tue,https://lh3.googleusercontent.com/p/AF1QipM0Ghfi3uCLqAQ5rRZggZZg-wL9Ugwom4C6hXt9=w408-h396-k-no,true,1–5 pm,1–5 pm,1–5 pm,Closed,Closed,Closed,1–5 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Abington+PA/@40.1229534,-75.1174063,14z",2025-12-16T04:11:34.067Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Beebe+Susan+PhD/data=!4m7!3m6!1s0x89c6b0ea01327dc7:0x76ff56d0de7db267!8m2!3d40.0949687!4d-75.1259421!16s%2Fg%2F1tjhyl_h!19sChIJx30yAeqwxokRZ7J93tBW_3Y,Beebe Susan PhD,5.0,1,Psychologist,"93 York Rd #217, Jenkintown, PA 19046, United States","3VVF+XJ Jenkintown, Pennsylvania, USA",,+1 215-885-8774,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ktGiZ-0tF3lIpGr4Zg0CEg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.10506&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Abington+PA/@40.1229534,-75.1174063,14z",2025-12-16T04:11:37.338Z,,,,
