placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info
https://www.google.com/maps/place/Les+Schwab+Tire+Center/data=!4m7!3m6!1s0x8099153f54e87b63:0x332a73abfa5f48d2!8m2!3d39.443828!4d-119.7721249!16s%2Fg%2F1tvtblmb!19sChIJY3voVD8VmYAR0khf-qtzKjM,Les Schwab Tire Center,4.5,437,Tire shop,"9500 S Virginia St, Reno, NV 89511, United States","C6VH+G5 Reno, Nevada, USA",https://www.lesschwab.com/stores/nv/reno/9500-s-virginia-st?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,+1 775-851-2121,"Open · Closes 6 pm

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepKsHqGVJoRyFGVtbfiLy1R0uqTufztQXVWhld32kY8KNZNQW9D4ItHgX1886cIVFu1dtmkxKnWuYOlpXhqj4qKtZsIvyQyzbnXlVVwBFmimgFRUIOWXrJkOy08Bh0ui8IuzOd-=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Virginia+City+Reno+NV/@39.3095135,-119.6499793,14z",2026-03-23T16:42:18.270Z,· In-store shopping · In-store pick-up,LGBTQ+ friendly
https://www.google.com/maps/place/Virginia+City+Rest+Area/data=!4m7!3m6!1s0x80990fad0b755855:0x22e2b0529f484422!8m2!3d39.3163866!4d-119.6473303!16s%2Fg%2F11g8wc_8p9!19sChIJVVh1C60PmYARIkRIn1Kw4iI,Virginia City Rest Area,4.6,123,Rest stop,"135-141 D St, Virginia City, NV 89440, United States","8983+H3 Virginia City, Nevada, USA",https://www.dot.nv.gov/travel-info/rest-areas-welcome-centers,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweophJ-Q1TRiZuRwwUFWPYhO19ykSxDiOQJ-_fUc82vZC17cKqJTlMSfoepE5UYlUtf7iGO9RKdIgccGFVYic-UZRNrcvHDXbvlgCE8Emer-lNK_02JhIObA5EIpwnD5wiPwrao=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Virginia+City+Reno+NV/@39.3095135,-119.6499793,14z",2026-03-23T16:42:23.024Z,,
https://www.google.com/maps/place/Virginia+City+Mercantile/data=!4m7!3m6!1s0x80990fab49e36cf5:0xbd2d2453e76f2737!8m2!3d39.3096498!4d-119.6498114!16s%2Fg%2F1tcw8f86!19sChIJ9WzjSasPmYARNydv51MkLb0,Virginia City Mercantile,4.0,133,Tourist attraction,"85 S C St, Virginia City, NV 89440, United States","8952+V3 Virginia City, Nevada, USA",http://www.vcmercantile.com/,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepw2TctmzjZqZmtoAoUBDLbCgACUAXn8fipjh0WAppCMTpbmJ4sqCajnNvRa9pxmc4InDcLuVLHjE4fGvVsAgonH-mwOLzZq5bIgUQH1neFS7s72Bq5RsKMT-XDJ6eNTJpByOFl=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Virginia+City+Reno+NV/@39.3095135,-119.6499793,14z",2026-03-23T16:42:27.429Z,,
https://www.google.com/maps/place/Virginia+%26+Truckee+Railroad+Company/data=!4m7!3m6!1s0x80990faa96315ab5:0xd43a0c7fc730123!8m2!3d39.3082139!4d-119.6488221!16s%2Fg%2F1tgk0wtw!19sChIJtVoxlqoPmYARIwFz_MegQw0,Virginia & Truckee Railroad Company,4.7,1342,Railroad company,"166 F St, Virginia City, NV 89440, United States","8952+7F Virginia City, Nevada, USA",https://www.virginiatruckee.com/,+1 775-847-0380,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerEh6Ak9hrEUeaEs9W45aqYEihVnc1N8p4lNIRm26tK0B3_WwmaTRef5Vq9Ev8QTdr8Lk6JLd7AR0S-nA_tKZw6_vDdUGaLMIoDbZaQhno9cEV04NmTEaogjwhX_XwLlB8WRLT1=w408-h320-k-no,true,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Virginia+City+Reno+NV/@39.3095135,-119.6499793,14z",2026-03-23T16:42:29.923Z,,
https://www.google.com/maps/place/Spinnin%27+Tires+LLC+-+Mobile+Services/data=!4m7!3m6!1s0x8baf85f33698e31:0x88b9a90f884a738b!8m2!3d39.3200435!4d-119.3742159!16s%2Fg%2F11smrbcmzh!19sChIJMY5pM1_4uggRi3NKiA-puYg,Spinnin' Tires LLC - Mobile Services,5.0,21,Wheel store,,,http://www.spinnintires.com/,+1 775-297-9791,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweokGZzrjE9lPojBIghajyzhdrKtj5aoZpB1nxN7DDdpujnkTCJB3vG1G2vl9GsEerQfH8eROD2EHR0PWVLF7toxkoEI6loYOEE3LASnRBru5yAj1xnLhNXW76Uxtssec8sRCJRWAQ=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Virginia+City+Reno+NV/@39.3095135,-119.6499793,14z",2026-03-23T16:42:34.297Z,,
https://www.google.com/maps/place/Dayton+Valley+Tire+and+Service+LLC/data=!4m7!3m6!1s0x809907cc3b608c39:0x954ab63398de1583!8m2!3d39.244452!4d-119.587983!16s%2Fg%2F1tdxl3d9!19sChIJOYxgO8wHmYARgxXemDO2SpU,Dayton Valley Tire and Service LLC,3.8,131,Auto repair shop,"780 Old US Hwy 50, Dayton, NV 89403, United States","6CV6+QR Dayton, Nevada, USA",http://www.daytonvalleytireandservice.com/,+1 775-246-8473,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqpi_SZ19aSSaIEg-G343KzuP6Htlu5WcdhURhCaJgZObPpdz2OYdMuneV-SRAB4TSih81eSvYNS0pyAAEyQJAp9z4LEJJY04lPBkOMJITTfzdCv0m121cav2qyb4ushrXGvNhhPA=w408-h721-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Virginia+City+Reno+NV/@39.3095135,-119.6499793,14z",2026-03-23T16:42:38.657Z,,LGBTQ+ friendly
https://www.google.com/maps/place/Mobile+Truck+Tire+Service+LLC/data=!4m7!3m6!1s0x21819e17a8441b83:0x1f5a01d74a3045e4!8m2!3d39.309335!4d-119.5228634!16s%2Fg%2F11w2xr4nhg!19sChIJgxtEqBeegSER5EUwStcBWh8,Mobile Truck Tire Service LLC,5.0,1,Repair service,,,,+1 775-800-3554,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep65_yg-qRmdfGmzz1w_ngbpNN7Lmtk7AzFisHrPwe9VmL1XjJweI_XDCT6SC3NvKa_jZPiZvKERw2Xur1z1QWPMdowEUZudEQOIsYKM4wn3CtREwHCD_Mb8mmolKehB4DFWWGj=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Virginia+City+Reno+NV/@39.3095135,-119.6499793,14z",2026-03-23T16:42:43.161Z,,LGBTQ+ friendly
https://www.google.com/maps/place/L.A.+Rebuilds/data=!4m7!3m6!1s0x809911b8a5e82527:0x9aa3bb965e1c3129!8m2!3d39.3571013!4d-119.6418117!16s%2Fg%2F11ybfc_z7h!19sChIJJyXopbgRmYARKTEcXpa7o5o,L.A. Rebuilds,5.0,1,Auto repair shop,"4680 Hanaupah Rd, Reno, NV 89521, United States","9945+R7 Reno, Nevada, USA",,+1 775-624-5666,Open · Closes 6 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo5KMzzWytSQb17jgYcjFkyJYkS79MMk0k35DZIqPt7KXCMnQHgTRvlS3VhIXybo1gVbRAGLwrNHurqXQZlKcGF9D69T-1Hgc-9Yap9wAXKq3tV07Djd0dd130yaH6Y2YB5moLh=w408-h544-k-no,true,9 am–12 am,"12–6 am, 9 am–6 pm",9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Virginia+City+Reno+NV/@39.3095135,-119.6499793,14z",2026-03-23T16:42:47.560Z,,
https://www.google.com/maps/place/Smog+Bros+-+Smog+%26+Registration/data=!4m7!3m6!1s0x8099151ea36c8c8f:0xe408c05b96e0c609!8m2!3d39.4221921!4d-119.7532349!16s%2Fg%2F11bychm7fw!19sChIJj4xsox4VmYARCcbgllvACOQ,Smog Bros - Smog & Registration,4.5,144,Smog inspection station,"12270 Old Virginia Rd, Reno, NV 89511, United States","C6CW+VP Reno, Nevada, USA",http://www.smogbrosnv.com/,+1 775-357-8971,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwequzFWNjj_9bde5eT6TghLVVaQik1YJH_GYW_AMANLEW072xbPASasi_wjtEf0GLuRPc3jzOPr9zPt5v1K70nVziVXiOTid_feH8wA9ep4qNLIVtE4MooX0Z3HjpNJUSLhoLehk8bUp27w=w408-h567-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Virginia+City+Reno+NV/@39.3095135,-119.6499793,14z",2026-03-23T16:42:51.918Z,,
https://www.google.com/maps/place/Dayton+Towing+%26+Tires+Commercial+Roadside+Truck+Service/data=!4m7!3m6!1s0x8099055a5f6a0e93:0x961362f63d21f03f!8m2!3d39.3161944!4d-119.5116312!16s%2Fg%2F11y8_5yyzq!19sChIJkw5qX1oFmYARP_AhPfZiE5Y,Dayton Towing & Tires Commercial Roadside Truck Service,5.0,11,Towing service,"4 Stacey Ct, Dayton, NV 89403, United States","8F8Q+F8 Dayton, Nevada, USA",,+1 775-515-3176,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoOOdbFFIZBeZ0xXf4rppTuaC_hH759kLUt-WY2NNQ-jyl64eZWrCgPzW8IpAIjqGxugWwBjJ2IUpruwm9sp7U1qREywtYClXy6Ldopl0de5lgglrWns7JCokrsIoOqLdSRnK4=w408-h884-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Virginia+City+Reno+NV/@39.3095135,-119.6499793,14z",2026-03-23T16:42:56.350Z,,
https://www.google.com/maps/place/Franks+Mobile+Tire/data=!4m7!3m6!1s0x809939955be6cadd:0x333bf2656407e78!8m2!3d39.5551755!4d-119.7914654!16s%2Fg%2F11sm6wjqmc!19sChIJ3crmW5U5mYAReH5AVia_MwM,Franks Mobile Tire,4.5,41,Car repair and maintenance service,,,https://www.franksmobiletires.com/,+1 775-527-3838,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepy2xy8HCLQ-X7fpmXjAclJrIwDDaUtUg3VoTl1MKOcGvRt6t_eEgvvDAhxsuPbboWPeh8XZL6Bl7E6JmKcPPVX4ObfIYBc4E339F-_pOwg_fQvFSnx2bfXIn6eNy2H00I37QPK=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Virginia+City+Reno+NV/@39.3095135,-119.6499793,14z",2026-03-23T16:43:00.628Z,,
https://www.google.com/maps/place/Mercedes-Benz+of+Reno+Service+Center/data=!4m7!3m6!1s0x809914e1f3878c49:0x7bd7f63161a9ee65!8m2!3d39.4270222!4d-119.76034!16s%2Fg%2F11c7wgrzjj!19sChIJSYyH8-EUmYARZe6pYTH213s,Mercedes-Benz of Reno Service Center,4.5,300,Car repair and maintenance service,"11500 S Virginia St Suite A, Reno, NV 89511, United States","C6GQ+RV Reno, Nevada, USA",https://www.mbofreno.com/service/index.htm?&utm_source=local&utm_medium=organic&utm_campaign=*000012247*GMB,+1 775-260-4602,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqn46rfQxnL_SI8FWhOP-MtdwVkBnoSrSkX1jjYKC0ePJvRE_D2WMx5Usj1irwMZjjzhyyh7V5pzHaEQ4EczXXhkdWFWl5Ez_GhUGWGhQQzD_V90hOiD50AGTzMrkNCKan0YMvy=w408-h272-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Virginia+City+Reno+NV/@39.3095135,-119.6499793,14z",2026-03-23T16:43:05.221Z,,
https://www.google.com/maps/place/Land+Rover+Service+Center/data=!4m7!3m6!1s0x809915304c621207:0xa09273a98c1a9647!8m2!3d39.4474068!4d-119.7738735!16s%2Fg%2F11fsryxh30!19sChIJBxJiTDAVmYARR5YajKlzkqA,Land Rover Service Center,4.3,6,Auto repair shop,"9150 S Virginia St, Reno, NV 89511, United States","C6WG+XF Reno, Nevada, USA",https://www.landroverreno.com/service/?utm_source=google&utm_medium=organic&utm_campaign=google_my_business_service&utm_content=service_website,+1 775-332-4002,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ky2fVKvCeow-_pIZWXkqzA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=107.08758&pitch=0&thumbfov=100,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Virginia+City+Reno+NV/@39.3095135,-119.6499793,14z",2026-03-23T16:43:09.671Z,,LGBTQ+ friendly
https://www.google.com/maps/place/Take+5+Oil+Change/data=!4m7!3m6!1s0x80993fbd51aecd97:0xba40599d35a858e5!8m2!3d39.4686382!4d-119.7848021!16s%2Fg%2F11kj13dm9s!19sChIJl82uUb0_mYAR5VioNZ1ZQLo,Take 5 Oil Change,4.8,1040,Oil change service,"6300 S Virginia St, Reno, NV 89511, United States","F698+F3 Reno, Nevada, USA",https://www.take5.com/locations/oil-change/nevada/reno/31535/?utm_source=google&utm_medium=organic&utm_campaign=gbp_website,+1 775-997-2583,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweokNLEJCdkzGgmBvP2wKfk5956tpOvI_BMNUeJSG0RKMQ73oNlD2BMa_kpU6uvF0vJK5ltcF31cb2n8VCrHFZfqW8kncgfc8hJ2hg73k3dMOCmDFbAmH3vrbiSvYQW6NUK1KFv8=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Virginia+City+Reno+NV/@39.3095135,-119.6499793,14z",2026-03-23T16:43:14.177Z,,
https://www.google.com/maps/place/Sierra+Nevada+Hybrid/data=!4m7!3m6!1s0x8099099986ebf44f:0x28c9e3e24e2fbab6!8m2!3d39.215753!4d-119.678634!16s%2Fg%2F11cm2hj67d!19sChIJT_TrhpkJmYARtrovTuLjySg,Sierra Nevada Hybrid,5.0,65,Auto repair shop,"86 Linehan Rd, Carson City, NV 89706, United States","688C+8G Carson City, Nevada, USA",http://www.sierranevadahybrid.com/,+1 775-600-3406,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerSF8FidZPK9v8AYY-nI2Hjszvpa97TFe2DTi9lCewhjYGkQUMzOSGxwiPz7MOJS9D1JX7dFIhyTL7ANr_IhsMkbVCQVj82bKoGmIcYL-zyD2aHcXSHe_4ojPeZrzZqtXP9TH8=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Virginia+City+Reno+NV/@39.3095135,-119.6499793,14z",2026-03-23T16:43:18.648Z,,LGBTQ+ friendly
https://www.google.com/maps/place/Mort%27s+Auto+Body/data=!4m7!3m6!1s0x8099bd04312eea11:0x83d607fd8c4c27d3!8m2!3d38.930626!4d-119.729362!16s%2Fg%2F11fjzkxrdj!19sChIJEeouMQS9mYAR0ydMjP0H1oM,Mort's Auto Body,4.8,36,Auto body shop,"1412 Industrial Way, Gardnerville, NV 89410, United States","W7JC+77 Gardnerville, Nevada, USA",http://mortsautobody.com/,+1 775-782-8888,"Open · Closes 5 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwerBIkXltkH09azN3-3Ehj0uFveRQIxzZJj3anoyIdoz_ayzY8S8F5xKVespctMH3YgEnh17oTBmDEvbFlzbZMRR84irrHLmMooWvE0dzO0X6Apb_tOvEgFtMXN1m0ea6SpwJp3yCA=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Virginia+City+Reno+NV/@39.3095135,-119.6499793,14z",2026-03-23T16:43:23.090Z,,
https://www.google.com/maps/place/Big+Tex+Trailer+World+-+Reno/data=!4m7!3m6!1s0x8099130eb7dd2643:0x5d309a7b4274b5b!8m2!3d39.368484!4d-119.749181!16s%2Fg%2F1tfb27dd!19sChIJQybdtw4TmYARW0sntKcJ0wU,Big Tex Trailer World - Reno,4.6,319,Trailer dealer,"16960 S Virginia St, Reno, NV 89521, United States","9792+98 Reno, Nevada, USA",https://www.bigtextrailerworld.com/location/reno/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=renonv,+1 775-204-5282,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoQGrp1Y4KGiYI_9ae6UuwhEOc8ytsygn1qzb0JhCLPbVkaTQhWetVAA08HN0Di2htC-weTNm4uOu_mjDrfDxRh_gVz6jBta5-QymyUdp5T46EsCPPUNVmqdlqoUdHqb00otoiE_g=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Virginia+City+Reno+NV/@39.3095135,-119.6499793,14z",2026-03-23T16:43:27.790Z,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Becks+mobile+repair+%26+welding/data=!4m7!3m6!1s0x809946e113a9ea45:0xf138e85b646ae0a5!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11g6mhs717!19sChIJReqpE-FGmYARpeBqZFvoOPE,Becks mobile repair & welding,4.7,14,Car repair and maintenance service,,,,+1 775-232-8735,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer0ufEyp8PUwryCtTMMHRmhsrBBlm1oDU2NYhpaCC4HZg-iP_ajY6X2H3IuYQ_NghNJVv39sN0H5TPNmf0PIvvq2Mqf0TH2zYwGwReDxIPqGSfbVZRY4IIuSbDd8fNiyDF2mBOp7g=w493-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Virginia+City+Reno+NV/@39.3095135,-119.6499793,14z",2026-03-23T16:43:32.129Z,,
https://www.google.com/maps/place/Heavy+Duty+Truck+%26+Equipment+Repair/data=!4m7!3m6!1s0x80993fbba94c3a23:0xe59761c416ede8bd!8m2!3d40.5411366!4d-119.5885085!16s%2Fg%2F11h5s1tq2c!19sChIJIzpMqbs_mYARvejtFsRhl-U,Heavy Duty Truck & Equipment Repair,5.0,7,Mechanic,,,,+1 775-470-2012,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo0sGAHDv-7czC85uxU12QZZYIdcDRsLQKia0Qp54aEFJXzPFYTmCzIquxnjuUUN4PAUjkW66p1FsQFslI-jUUWas5iWd_e6kFi5Mxh4zRlJRFrIpHCUnVHxak6D0uw-G8rNAG-=w425-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Virginia+City+Reno+NV/@39.3095135,-119.6499793,14z",2026-03-23T16:43:36.342Z,,
https://www.google.com/maps/place/TrailersPlus/data=!4m7!3m6!1s0x8099130bb32c51a5:0x1d034cd84816783a!8m2!3d39.3721898!4d-119.7456443!16s%2Fg%2F11bbt6xgsr!19sChIJpVEsswsTmYAROngWSNhMAx0,TrailersPlus,4.6,401,Trailer dealer,"16300 S Virginia St, Reno, NV 89511, United States","97C3+VP Reno, Nevada, USA",https://www.trailersplus.com/Nevada/Reno/inventory/?utm_source=google&utm_medium=organic&utm_campaign=gbp&y_source=1_OTY0OTc2NS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 775-200-1478,Open · Closes 12 pm · Reopens 1 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepUTy5jwdZG1A3GxxO_3hFH3F6YZn0qNsahVJ7SOApvZwBfCq1DhfBKcs8g_37nYIjU6Nwtl1GZ3XE5FO_xNUcHmhSzOTu3J3RIDgRxz7OHK1HO84wN_v_I5yIzNvJFTtJfUpg=w408-h307-k-no,true,"9 am–12 pm, 1–6 pm",9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"9 am–12 pm, 1–6 pm",Closed,"https://www.google.com/maps/search/tire+service+in+Virginia+City+Reno+NV/@39.3095135,-119.6499793,14z",2026-03-23T16:43:40.843Z,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Jiffy+Lube/data=!4m7!3m6!1s0x8099155aa3b2d589:0x37e5856c9034ab70!8m2!3d39.4528397!4d-119.7768697!16s%2Fg%2F1v5_9p8z!19sChIJidWyo1oVmYARcKs0kGyF5Tc,Jiffy Lube,4.6,2283,Oil change service,"55 E Patriot Blvd, Reno, NV 89511, United States","F63F+47 Reno, Nevada, USA",https://www.jiffylube.com/locations/nv/reno/2942,+1 775-346-5765,"Open · Closes 6 pm

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwerJCsqKO7iXJ9be2r37JBJoNJnflfvDQpQ62pugq-XtyyOB0ilkAX9XiaSil4TRc48G9M9AEbJ8KWGAbRLROWPjINsLCAcg9F-6jwE74kfWQJvPRPv-E3G1pPwG_4421Q5kFAfm=w408-h306-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,9 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Virginia+City+Reno+NV/@39.3095135,-119.6499793,14z",2026-03-23T16:43:45.093Z,,
https://www.google.com/maps/place/Reno+Truck+and+Trailer+Repair+%28MOBILE+TRUCK+%26+TRAILER+REPAIR+SERVICE+24%2F7%29/data=!4m7!3m6!1s0xca3582f461b78bb:0x380399c1f7beea03!8m2!3d39.564153!4d-119.792134!16s%2Fg%2F11wtydv9ys!19sChIJu3gbRi9YowwRA-q-98GZAzg,Reno Truck and Trailer Repair (MOBILE TRUCK & TRAILER REPAIR SERVICE 24/7),5.0,49,Repair service,"3258 Cache Peak Dr, Reno, NV 89512, United States","H675+M4 Reno, Nevada, USA",,+1 775-391-0082,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweouxwf1z61S3hpy-9LfB_btkNcjy5F6xB8YI-dj4QVzKONwoEvoOGjKOQbK-PGyFIWfbumez5AAkeWi5yFQuFkYo9g2gpOKVgmKWVarsgadsXT7StSe4iEh0JEk2KCU35P5cyPMT3AyLrU=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Virginia+City+Reno+NV/@39.3095135,-119.6499793,14z",2026-03-23T16:43:49.675Z,,
https://www.google.com/maps/place/Avila%27s+Auto+%26+Truck+Repair/data=!4m7!3m6!1s0x80994767a9005293:0x2c105f706441a07c!8m2!3d39.5518531!4d-119.7980728!16s%2Fg%2F1tkf16p2!19sChIJk1IAqWdHmYARfKBBZHBfECw,Avila's Auto & Truck Repair,4.1,111,Auto repair shop,"2530 Sutro St # 3, Reno, NV 89512, United States","H622+PQ Reno, Nevada, USA",https://avilasautorepairinc.com/contact,+1 775-324-9090,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweowE3FiLseT8TVK7Dx1BIXefc34YAJ0TbcyJm50sgKKwKdGmWtgVM_ZqNCyqGDIKYT_CNqe0Er_DVqUhBAJIWDxeYVwg6Z1nhHHU0DzJ_jbqvceMsLoXoJZeOVY0YKBVMfEbOzU=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Virginia+City+Reno+NV/@39.3095135,-119.6499793,14z",2026-03-23T16:43:54.085Z,,
https://www.google.com/maps/place/JC+Mobile+Mechanics/data=!4m7!3m6!1s0xdb18596a0832ea7:0xc14be50bfe567194!8m2!3d39.551198!4d-119.826007!16s%2Fg%2F11whnwwrq7!19sChIJpy6DoJaFsQ0RlHFW_gvlS8E,JC Mobile Mechanics,4.2,17,Car repair and maintenance service,,,,+1 775-342-4796,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepu_5GYL2B336Qldg_-nlkGQrdyUcXt7tOq9OZiS2sDuKN7xh5V33J7lAB9n7tRl7kbhZl1ZzxYv7QlgnGYW2znix8JNopk-_icDQzST49u8dtCUjEI-fCuY3UiHxn7kCe8R07h6hOvBuD3=w408-h542-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Virginia+City+Reno+NV/@39.3095135,-119.6499793,14z",2026-03-23T16:43:58.458Z,,
https://www.google.com/maps/place/Walmart+Auto+Care+Center/data=!4m7!3m6!1s0x809914effde5745b:0x31fc30145a0f1027!8m2!3d39.4228288!4d-119.756719!16s%2Fg%2F11xgqbfg6!19sChIJW3Tl_e8UmYARJxAPWhQw_DE,Walmart Auto Care Center,3.2,79,Oil change service,"155 Damonte Ranch Pkwy, Reno, NV 89521, United States","C6FV+48 Reno, Nevada, USA",https://www.walmart.com/store/3277-reno-nv/auto-care-center/?veh=seo_loc,+1 775-853-6433,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep2KmRqMxx6s9P6XQL9u0VH6bvFnggDVjUmq6wanvXiQe5ag_G2lgdUR3KgPoTLlwKQICD6JYd7mZ_R8rPC62zxxShLLdwh6jOcaVJBa5vIrsV4uaSezXmmRv7wJ8zwwPp4zV7I-g=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tire+service+in+Virginia+City+Reno+NV/@39.3095135,-119.6499793,14z",2026-03-23T16:44:02.939Z,,
