placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,attributes,error
https://www.google.com/maps/place/Marion+County+Health+%26+Human+Services+-+Woodburn/data=!4m7!3m6!1s0x54955c2455555555:0xc69f7e02a32ca975!8m2!3d45.1441425!4d-122.8361392!16s%2Fg%2F11c5bjkz7d!19sChIJVVVVVSRclVQRdaksowJ-n8Y,Marion County Health & Human Services - Woodburn,3.0,8,Public health department,"976 N Pacific Hwy, Woodburn, OR 97071, United States","45V7+MG Woodburn, Oregon, USA",http://www.co.marion.or.us/HLT/rural/Pages/wdburn.aspx,+1 503-981-5851,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq2mvAa01sZkKonavCySPM-7pkYvWa-V1ZZUyICv0s4BwKDqn1AjB_gNvd2_Fv6x6RPO7FFf9RYPxDnU8D2oGbjyiyPgap4iYt1EcDL_OKoNYFBZW-ix8aJQTMNbpOtho8Z_cHs=w426-h240-k-no,false,1–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,1–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Woodburn+OR/@45.143731,-122.8553725,14z",2025-09-29T00:26:35.590Z,,
https://www.google.com/maps/place/Wellspring+Conference+Center+%28in+Legacy+Woodburn+Health+Center%29/data=!4m7!3m6!1s0x54955dcde0ed018f:0x5c3330633aadaf3f!8m2!3d45.1525764!4d-122.836184!16s%2Fg%2F1q65g1mv3!19sChIJjwHt4M1dlVQRP6-tOmMwM1w,Wellspring Conference Center (in Legacy Woodburn Health Center),4.2,40,Conference center,"1475 Mt Hood Ave, Woodburn, OR 97071, United States","5537+2G Woodburn, Oregon, USA",https://www.legacyhealth.org/Doctors-and-Locations/other/wellspring-conference-center,+1 971-983-5302,Temporarily closed,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npnlqTyhe6Xak4FsFJCl8Cm5eIkuwRvqOzxbHQ5vOjgXUkeW4-wus9iEFhLB9W0lTqzNydctElPT2hAGpLozC2FUkRFAowhTs4lIIhx3BNH0QabcGUal2Fl740n6yiTT48-ul1O=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Woodburn+OR/@45.143731,-122.8553725,14z",2025-09-29T00:26:40.482Z,,
https://www.google.com/maps/place/GRH+Hematology+%26+Oncology+Clinic/data=!4m7!3m6!1s0x54a3773f6f49eb17:0xda70b930c6bc83af!8m2!3d45.3194497!4d-118.1057308!16s%2Fg%2F1262k2ph_!19sChIJF-tJbz93o1QRr4O8xjC5cNo,GRH Hematology & Oncology Clinic,5.0,27,Cancer treatment center,"900 Sunset Dr, La Grande, OR 97850, United States","8V9V+QP La Grande, Oregon, USA",https://www.grh.org/our-services/clinics/hematology-oncology-clinic/,+1 541-963-2828,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipN156-EIqzQy5XCNJ2f5WOEwvsBuL-7zYb66JSz=w442-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+La+Grande+OR/@45.3245771,-118.0877188,14z",2025-09-29T00:26:54.660Z,,
"https://www.google.com/maps/place/Western+Skies+Wellness+Center,+LLC/data=!4m7!3m6!1s0x54a377cb6e2a9655:0x590d43733462a52d!8m2!3d45.3261859!4d-118.0832122!16s%2Fg%2F11srzy8nxz!19sChIJVZYqbst3o1QRLaViNHNDDVk","Western Skies Wellness Center, LLC",5.0,8,Medical clinic,"1807 Cove Ave, La Grande, OR 97850, United States","8WG8+FP La Grande, Oregon, USA",https://westernskieswellness.com/,+1 541-663-9008,"Closed ⋅ Opens 8 am Mon

Updated by this business 1 week ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RQTjoy_8df5z59cMQ1HcIQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.22614&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+La+Grande+OR/@45.3245771,-118.0877188,14z",2025-09-29T00:27:00.360Z,,
https://www.google.com/maps/place/GRH+Regional+Medical+Clinic/data=!4m7!3m6!1s0x54a37741da3459b3:0x3ddb28614d86cff!8m2!3d45.3166002!4d-118.0970348!16s%2Fg%2F1tff2rpy!19sChIJs1k02kF3o1QR_2zYFIay3QM,GRH Regional Medical Clinic,4.3,215,Medical clinic,"506 Fourth St, La Grande, OR 97850, United States","8W83+J5 La Grande, Oregon, USA",https://www.grh.org/our-services/clinics/regional-medical-clinic/,+1 541-663-3138,Closed ⋅ Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipN6P8VS3kruXr-3shBei7FSpZOpFkwd08JdhgJG=w408-h271-k-no,true,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+La+Grande+OR/@45.3245771,-118.0877188,14z",2025-09-29T00:27:05.413Z,,
"https://www.google.com/maps/place/GRH+Wound+Care+Clinic/@45.3180557,-118.1054863,17z/data=!3m1!4b1!4m6!3m5!1s0x54a3773f59dc367f:0xa19e6fff7553e1f8!8m2!3d45.3180557!4d-118.1054863!16s%2Fg%2F11hcv4c16n",GRH Wound Care Clinic,5.0,10,Medical clinic,"700 Sunset Dr Ste F, La Grande, OR 97850, United States","8V9V+6R La Grande, Oregon, USA",https://www.grh.org/our-services/clinics/wound-care-clinic/,+1 541-663-3135,Closed ⋅ Opens 8 am Mon,,,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+La+Grande+OR/@45.3245771,-118.0877188,14z",2025-09-29T00:27:12.507Z,,
https://www.google.com/maps/place/GRH+Specialty+Clinic/data=!4m7!3m6!1s0x54a377d9bd9f21c9:0x89b72dec5b60c80c!8m2!3d45.3185005!4d-118.1052392!16s%2Fg%2F11c1pbk514!19sChIJySGfvdl3o1QRDMhgW-wtt4k,GRH Specialty Clinic,4.0,7,Medical clinic,"710 Sunset Dr Ste F, La Grande, OR 97850, United States","8V9V+CW La Grande, Oregon, USA",https://www.grh.org/our-services/clinics/specialty-clinic/,+1 541-663-3100,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOiqqT_ByRoP8qmgp7LNOEfN3nXGPUCoe17QS0=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+La+Grande+OR/@45.3245771,-118.0877188,14z",2025-09-29T00:27:17.612Z,,
https://www.google.com/maps/place/GRH+Orthopedic+Clinic/data=!4m7!3m6!1s0x54a3773f5d1b2035:0xbb79023241ed85e8!8m2!3d45.3184886!4d-118.1050086!16s%2Fg%2F1263cyf__!19sChIJNSAbXT93o1QR6IXtQTICebs,GRH Orthopedic Clinic,4.7,104,Orthopedic clinic,"710 Sunset Dr Ste F, La Grande, OR 97850, United States","8V9V+9X La Grande, Oregon, USA",http://www.grh.org/our-services/clinics/specialty-clinic/orthopedics-sports-medicine/,+1 541-663-3100,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPUtDDdqWaE6OVn5aqo19Qr5bxlCukqyIYysW8N=w408-h286-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+La+Grande+OR/@45.3245771,-118.0877188,14z",2025-09-29T00:27:23.016Z,,
https://www.google.com/maps/place/GRH+Urgent+Care/data=!4m7!3m6!1s0x54a377f44dd13b5b:0xb08c4253dfc9e138!8m2!3d45.3370609!4d-118.0574554!16s%2Fg%2F11h2jwyg00!19sChIJWzvRTfR3o1QROOHJ31NCjLA,GRH Urgent Care,3.6,135,Urgent care center,"10303 Walton Rd, La Grande, OR 97850, United States","8WPV+R2 La Grande, Oregon, USA",https://www.grh.org/our-services/clinics/urgent-care/,+1 541-962-7845,Closes soon ⋅ 6 pm ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOg-hNH6Me-YRWCK3j984OLTPJfZYMX69RZ2t5x=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+La+Grande+OR/@45.3245771,-118.0877188,14z",2025-09-29T00:27:27.906Z,,
https://www.google.com/maps/place/La+Grande+Family+Medicine/data=!4m7!3m6!1s0x54a377100cd2ea3f:0xfd8425825801ea6a!8m2!3d45.3304824!4d-118.0961074!16s%2Fg%2F125__fs6n!19sChIJP-rSDBB3o1QRauoBWIIlhP0,La Grande Family Medicine,4.5,211,Medical clinic,"2011 Fourth St, La Grande, OR 97850, United States","8WJ3+5H La Grande, Oregon, USA",https://lagrandefamilymedicine.com/,+1 541-963-4139,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GP8cjqkYILPTQ8-ceQfvUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=58.193794&pitch=0&thumbfov=100,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+La+Grande+OR/@45.3245771,-118.0877188,14z",2025-09-29T00:27:33.157Z,,
"https://www.google.com/maps/place/Center+for+Human+Development,+Inc./data=!4m7!3m6!1s0x54a3770aa30beadd:0xf6aa09472a3d8046!8m2!3d45.3268697!4d-118.0754511!16s%2Fg%2F1tgk0bxw!19sChIJ3eoLowp3o1QRRoA9KkcJqvY","Center for Human Development, Inc.",4.2,104,Mental health service,"2301 Cove Ave, La Grande, OR 97850, United States","8WGF+PR La Grande, Oregon, USA",http://www.chdinc.org/,+1 541-962-8800,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrVz8gF-0nTj0-J0aelcy7iNXe6Fm00bI21hJWnwFiLYXRCumObHGGpGbq0XvoHs4ltZcI4mKt4p7HgXNigubJVo3J0J-LAatEJlpC1buwlZh1jXBgVRM0wIix71KJk8TTjvKMpxw=w408-h466-k-no,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+La+Grande+OR/@45.3245771,-118.0877188,14z",2025-09-29T00:27:38.628Z,,
https://www.google.com/maps/place/Grande+Ronde+Hospital/data=!4m7!3m6!1s0x54a3776e329be1e9:0x6a88f2109cc9465c!8m2!3d45.3196848!4d-118.1061222!16s%2Fg%2F11kq9k0xvh!19sChIJ6eGbMm53o1QRXEbJnBDyiGo,Grande Ronde Hospital,2.5,48,Hospital,"900 Sunset Dr, La Grande, OR 97850, United States","8V9V+VH La Grande, Oregon, USA",https://www.grh.org/,+1 541-963-8421,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNi1fAJJ2ggpWZKDVDf5e1AeZE_ARqbt5WwYVXK=w442-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+La+Grande+OR/@45.3245771,-118.0877188,14z",2025-09-29T00:27:44.091Z,,
https://www.google.com/maps/place/Oregon+Washington+Health+Network/data=!4m7!3m6!1s0x54a3776b242fe029:0xc3e5163c0d937c05!8m2!3d45.3241482!4d-118.0880216!16s%2Fg%2F11bwh42v4f!19sChIJKeAvJGt3o1QRBXyTDTwW5cM,Oregon Washington Health Network,4.0,10,Medical clinic,"107 Island Ave, La Grande, OR 97850, United States","8WF6+MQ La Grande, Oregon, USA",https://www.allcopes.org/,+1 541-962-0162,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noIyxKPmNNA3DfW3U61ZUUo9HCtFVDzL4y-KN0mKaRvI2-HEB0VKrwohpkB3K_PxTqHTkhMdkznedVCeew6uj9YQ-2bnb0qSddqByImJsrEDs1MTJcotWvelyjYAFL7KaUVkaPPlHnQXqo=w408-h306-k-no,false,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+La+Grande+OR/@45.3245771,-118.0877188,14z",2025-09-29T00:27:49.772Z,,
https://www.google.com/maps/place/La+Grande+Urgent+Care/data=!4m7!3m6!1s0x54a3778abe25d9fd:0xad187d64e3d15c86!8m2!3d45.3304781!4d-118.0961046!16s%2Fg%2F11qnzs6m91!19sChIJ_dklvop3o1QRhlzR42R9GK0,La Grande Urgent Care,4.6,70,Urgent care center,"2011 Fourth St, La Grande, OR 97850, United States","8WJ3+5H La Grande, Oregon, USA",https://lagrandefamilymedicine.com/,+1 541-962-7808,"Closed ⋅ Opens 8 am Mon

Confirmed by phone call 12 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GP8cjqkYILPTQ8-ceQfvUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=59.151276&pitch=0&thumbfov=100,true,9 am–5 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+La+Grande+OR/@45.3245771,-118.0877188,14z",2025-09-29T00:27:55.740Z,,
https://www.google.com/maps/place/Avamere+Court+at+Keizer/data=!4m7!3m6!1s0x549555f9f155b0cf:0x4a416d3166c574e8!8m2!3d45.0009467!4d-123.0258105!16s%2Fg%2F1thsfmwk!19sChIJz7BV8flVlVQR6HTFZjFtQUo,Avamere Court at Keizer,3.0,43,Assisted living facility,"5210 River Rd N, Keizer, OR 97303, United States","2X2F+9M Keizer, Oregon, USA",https://www.avamere.com/avamere-court-at-keizer,+1 503-393-3624,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npnlo23aKQB3SSDvTLCKdaFaot3Ulaa1odckenGVZ1tU7ktzx5rF_1d7PeNCuOMgRO6RKUZQ_P2P9nJzEq4teGVxstugLXw_bOscbXqsHLvM64U6rZwwQpvazounpiOq3iMEbOP=w408-h273-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Keizer+OR/@44.9901194,-123.0262077,14z",2025-09-29T00:28:11.844Z,,
https://www.google.com/maps/place/Elevate+Northwest/data=!4m7!3m6!1s0x54bfffed202b08f3:0xe65864c97eee5710!8m2!3d44.9801903!4d-123.0262456!16s%2Fg%2F11t01v5ym9!19sChIJ8wgrIO3_v1QREFfufslkWOY,Elevate Northwest,4.5,48,Cannabis store,"3700 River Rd N Suite 9, Keizer, OR 97303, United States","XXJF+3G Keizer, Oregon, USA",https://www.elevatekeizer.com/,+1 503-689-1231,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipPwHUZEOEN-K-7cGdHGx8JH6I1pcu3oYLY34Eg5=w408-h544-k-no,true,9 am–8 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/Infusion+centers+in+Keizer+OR/@44.9901194,-123.0262077,14z",2025-09-29T00:28:17.607Z,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/Heal+Functional+Medicine/data=!4m7!3m6!1s0x5495552f13c66f13:0x47a1356bf294737c!8m2!3d45.0125629!4d-123.021699!16s%2Fg%2F11vrljx3_n!19sChIJE2_GEy9VlVQRfHOU8ms1oUc,Heal Functional Medicine,5.0,2,Medical clinic,"121 McNary Heights Dr N, Keizer, OR 97303, United States","2X7H+28 Keizer, Oregon, USA",https://www.healfunctionalmed.com/,+1 503-744-6230,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K20TGpHQ7GmKh8c8vz7yzA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.77017&pitch=0&thumbfov=100,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Keizer+OR/@44.9901194,-123.0262077,14z",2025-09-29T00:28:22.926Z,,
https://www.google.com/maps/place/Vitality+Spa/data=!4m7!3m6!1s0x5495551f7022e9fb:0xd02fdd822cecf528!8m2!3d44.988308!4d-123.0259157!16s%2Fg%2F11ghnddrq7!19sChIJ--kicB9VlVQRKPXsLILdL9A,Vitality Spa,4.7,70,Medical spa,"4380 Cherry Ave NE, Keizer, OR 97303, United States","XXQF+8J Keizer, Oregon, USA",https://vitalityspa.biz/,+1 503-479-7111,Closed ⋅ Opens 9 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNVIaGu7885gozyzJnM_Ts9_txoOb1oTVKvfPQB=w408-h293-k-no,true,Closed,Closed,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Keizer+OR/@44.9901194,-123.0262077,14z",2025-09-29T00:28:28.143Z,,
https://www.google.com/maps/place/The+Arbor+at+Avamere+Court/data=!4m7!3m6!1s0x549555f9fc42f6e9:0x1c6f4a0ac1cd9edf!8m2!3d45.0007288!4d-123.0311127!16s%2Fg%2F11bycg9gfs!19sChIJ6fZC_PlVlVQR357NwQpKbxw,The Arbor at Avamere Court,4.2,21,Retirement community,"450 Claggett St NE, Keizer, OR 97303, United States","2X29+7H Keizer, Oregon, USA",https://arboratavamerecourt.com/,+1 503-856-7440,"Open 24 hours

Updated by this business 9 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipOfmVdMO17uYE33T0sMZhc7zTVeVd6dizh5GpUQ=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Keizer+OR/@44.9901194,-123.0262077,14z",2025-09-29T00:28:33.616Z,,
https://www.google.com/maps/place/Keizer+Event+Center/data=!4m7!3m6!1s0x54bffe02ced1bbdb:0x695e2f8ec55cc58a!8m2!3d44.9962486!4d-123.0206189!16s%2Fg%2F11bc9619p0!19sChIJ27vRzgL-v1QRisVcxY4vXmk,Keizer Event Center,4.5,28,Event venue,"930 Chemawa Rd NE, Keizer, OR 97303, United States","XXWH+FQ Keizer, Oregon, USA",https://www.keizer.org/event-center,+1 503-856-3451,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNQO1Hc8jktURWhBxhGR8D9YbB2RHwWQMHfZaLC=w408-h244-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Keizer+OR/@44.9901194,-123.0262077,14z",2025-09-29T00:28:38.819Z,,
https://www.google.com/maps/place/Oregon+Bud+Company+-+Keizer+-+Marijuana+Dispensary/data=!4m7!3m6!1s0x54bffe3864b64fe9:0x9809609d418ee153!8m2!3d44.9756243!4d-123.0268028!16s%2Fg%2F11cnbz6wy7!19sChIJ6U-2ZDj-v1QRU-GOQZ1gCZg,Oregon Bud Company - Keizer - Marijuana Dispensary,4.5,392,Cannabis store,"3450 River Rd N, Keizer, OR 97303, United States","XXGF+67 Keizer, Oregon, USA",https://oregonbc.com/keizer-menu,+1 971-599-5438,,,https://lh3.googleusercontent.com/p/AF1QipNUagPy3OC9AaJ2C1AB4f-vbrY4plGlAvs1iBAp=w408-h272-k-no,true,"8–10 am, 3–5 pm","8–10 am, 3–5 pm","8–10 am, 3–5 pm","8–10 am, 3–5 pm","8–10 am, 3–5 pm","9–10 am, 3–5 pm","8–10 am, 3–5 pm","https://www.google.com/maps/search/Infusion+centers+in+Keizer+OR/@44.9901194,-123.0262077,14z",2025-09-29T00:28:44.220Z,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/Stokes+Dispensary/data=!4m7!3m6!1s0x54bfff19c8609863:0x772fc019f80a8565!8m2!3d44.9907111!4d-123.02629!16s%2Fg%2F11q3nd54x0!19sChIJY5hgyBn_v1QRZYUK-BnAL3c,Stokes Dispensary,4.2,79,Cannabis store,"4570 River Rd N, Keizer, OR 97303, United States","XXRF+7F Keizer, Oregon, USA",https://www.leafly.com/dispensary-info/stokes-cannabis,+1 971-273-7608,Open ⋅ Closes 10 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nphf3h0pgtLCZiyIeVIT53borozgv0XN9gHAiod0uoxOzWWhCV9romusPozMZQGZIR2Cc73PGMwc3FSkDhE2Ruttv6JekbbYELTBOr5RS8NnewU3qyfKfJftKH91YUs6w_qU9_s=w408-h306-k-no,true,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,"https://www.google.com/maps/search/Infusion+centers+in+Keizer+OR/@44.9901194,-123.0262077,14z",2025-09-29T00:28:50.007Z,,
https://www.google.com/maps/place/Evergreen+Therapy+%26+Trauma+Services/data=!4m7!3m6!1s0x54bfff401b78f163:0xe6db3c60d5c0621c!8m2!3d44.9882927!4d-123.0259155!16s%2Fg%2F11wmsmfc8t!19sChIJY_F4G0D_v1QRHGLA1WA82-Y,Evergreen Therapy & Trauma Services,5.0,6,Mental health service,"4380 Cherry Ave NE, Keizer, OR 97303, United States","XXQF+8J Keizer, Oregon, USA",https://www.evergreentherapyts.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=9565020375902760610,+1 971-458-3064,,,https://lh3.googleusercontent.com/p/AF1QipO9ue6ZtutIq10Tab_-ir5Tr5LsceTGBMQPAEfk=w408-h255-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Keizer+OR/@44.9901194,-123.0262077,14z",2025-09-29T00:28:53.942Z,,
https://www.google.com/maps/place/Massage+Envy/data=!4m7!3m6!1s0x549556190cf9dbc1:0x600167bf3eaf69ce!8m2!3d45.011545!4d-122.996457!16s%2Fg%2F1tf_sl63!19sChIJwdv5DBlWlVQRzmmvPr9nAWA,Massage Envy,4.6,498,Massage spa,"6395 Keizer Station Blvd #103, Keizer, OR 97303, United States","2263+JC Keizer, Oregon, USA",https://locations.massageenvy.com/oregon/keizer/6395-keizer-station-blvd.html?utm_source=GMB&utm_medium=useractions&utm_campaign=website,+1 503-589-1597,"Closed ⋅ Opens 8 am Mon

Updated by this business 6 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipMR0SmVway4ziMR2JUBvwFPMAjU8tLrI7MqxkrG=w408-h271-k-no,true,10:30 am–2 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–7 pm,"https://www.google.com/maps/search/Infusion+centers+in+Keizer+OR/@44.9901194,-123.0262077,14z",2025-09-29T00:29:00.451Z,,
https://www.google.com/maps/place/Ulta+Beauty/data=!4m7!3m6!1s0x5495561bf1c15777:0xff9b19e1a0ca8434!8m2!3d45.0127324!4d-122.9995946!16s%2Fg%2F1tf_h3hc!19sChIJd1fB8RtWlVQRNITKoOEZm_8,Ulta Beauty,4.1,548,Cosmetics store,"6361 Ulali Dr, Keizer, OR 97303, United States","2272+35 Keizer, Oregon, USA",https://www.ulta.com/stores/keizer-or-464,+1 503-393-2738,Closes soon ⋅ 6 pm ⋅ Opens 10 am Mon,,https://lh3.googleusercontent.com/p/AF1QipM_QmYa-oNo3IVnYhpePhr89bSbbUs4di3-Ro8Z=w426-h240-k-no,true,11 am–6 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–9 pm,10 am–9 pm,10 am–9 pm,"https://www.google.com/maps/search/Infusion+centers+in+Keizer+OR/@44.9901194,-123.0262077,14z",2025-09-29T00:29:06.238Z,"Chain with a diverse selection of cosmetics & other beauty products, plus on-site salon services. · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Kaiser+Permanente+North+Lancaster+Medical+Office/data=!4m7!3m6!1s0x54bffe926e344231:0x8c6453ace3d3dbda!8m2!3d44.9573665!4d-122.9827809!16s%2Fg%2F1tdklz09!19sChIJMUI0bpL-v1QR2tvT46xTZIw,Kaiser Permanente North Lancaster Medical Office,4.3,602,Medical clinic,"2400 Lancaster Dr NE, Salem, OR 97305, United States","X248+WV Salem, Oregon, USA",https://healthy.kaiserpermanente.org/oregon-washington/facilities/North-Lancaster-Medical-Office-100259,+1 800-813-2000,Closes soon ⋅ 6 pm ⋅ Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nom2TgmTAb61xpRag7NQgYIPuRqHoQs3DRBQzMfbIETDBB1ggl9D85dlL_j5Jfm2F3z8myfRRMsTh0jB23sfx5ZYs5gBtWwc91m1w9V8Xz3ucmL5zIopa8nQlMgsKVDzZWXrg_A=w426-h240-k-no,true,9 am–6 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,9 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Keizer+OR/@44.9901194,-123.0262077,14z",2025-09-29T00:29:11.520Z,,
https://www.google.com/maps/place/Depression+Treatment+Clinic+Salem+-+BestMind+Behavioral+Health/data=!4m7!3m6!1s0x54bfffc5b068e375:0x5cfb8f0158da9dd6!8m2!3d44.9636248!4d-123.0311877!16s%2Fg%2F11vf1x9qns!19sChIJdeNosMX_v1QR1p3aWAGP-1w,Depression Treatment Clinic Salem - BestMind Behavioral Health,4.4,43,Mental health clinic,"2480 Liberty St NE #110, Salem, OR 97301, United States","XX79+CG Salem, Oregon, USA",https://bestmindbh.com/locations/salem-oregon/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 971-300-0654,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kqz_1rQfU4Mi2uZxZpmLuw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=124.894745&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Keizer+OR/@44.9901194,-123.0262077,14z",2025-09-29T00:29:17.834Z,,
https://www.google.com/maps/place/Providence+Infusion+-+Salem/data=!4m7!3m6!1s0x54bfff52127af2bf:0x7599ee513f3aefc8!8m2!3d44.9163907!4d-123.027096!16s%2Fg%2F11c51sml6y!19sChIJv_J6ElL_v1QRyO86P1HumXU,Providence Infusion - Salem,,,Medical Center,"2508 Pringle Rd SE, Salem, OR 97302, United States","WX8F+H5 Salem, Oregon, USA",https://www.providence.org/locations/or/infusion-salem?ls=location&y_source=1_OTU3NjQyMi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 503-215-4633,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipP4N-4gYSveKDOoletBVMtz_y6e7CvBkbvCdr2P=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Keizer+OR/@44.9901194,-123.0262077,14z",2025-09-29T00:29:23.425Z,,
