placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,error,attributes
https://www.google.com/maps/place/Soledad+Orthopedic+Physical/data=!4m7!3m6!1s0x80926892730ed681:0xd0368f7a37a78f9e!8m2!3d36.4161295!4d-121.3198618!16s%2Fg%2F1ttdypsz!19sChIJgdYOc5JokoARno-nN3qPNtA,Soledad Orthopedic Physical,5.0,1,Physical therapist,"2149 H Dela Rosa Sr St # 203, Soledad, CA 93960, United States","CM8J+F3 Soledad, California, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bC2rATg4XTPFhEk-B8ME1A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.053795&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Soledad+Monterey+CA/@36.424687,-121.3263187,14z",2025-09-29T01:10:12.471Z,,,
https://www.google.com/maps/place/Eden+Valley+Care+Center/data=!4m7!3m6!1s0x809268e438dbd7df:0x3b7a898adba31614!8m2!3d36.4338698!4d-121.3236373!16s%2Fg%2F1tfj3dmf!19sChIJ39fbOORokoARFBaj24qJejs,Eden Valley Care Center,3.3,12,Nursing home,"612 Main St, Soledad, CA 93960, United States","CMMG+GG Soledad, California, USA",http://www.edenvalleycare.com/,+1 831-678-2462,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nos7jaQhw5cR44QUtI-i2G0Zl9xMjMV48Gudm2l9PyUuRu7RBjdnDeYi00JzRDcaUK4L_1bpoCwmNB06ynnQGWqp5GUh6UNxG30Gu9P8hqD3sXcAyvxfTuKvxtJZMedBDu0MFbVFQ=w408-h544-k-no,true,11 am–8 pm,11 am–8 pm,11 am–8 pm,11 am–8 pm,11 am–8 pm,11 am–8 pm,11 am–8 pm,"https://www.google.com/maps/search/Infusion+centers+in+Soledad+Monterey+CA/@36.424687,-121.3263187,14z",2025-09-29T01:10:23.797Z,,,
https://www.google.com/maps/place/Sun+Street+Centers/data=!4m7!3m6!1s0x8092694b7274110b:0x79b344a99834ff5d!8m2!3d36.4165913!4d-121.320063!16s%2Fg%2F11vm9h9z68!19sChIJCxF0cktpkoARXf80mKlEs3k,Sun Street Centers,,,Addiction treatment center,"2167 H Dela Rosa Sr St, Soledad, CA 93960, United States","CM8H+JX Soledad, California, USA",https://sunstreetcenters.org/,+1 831-385-0100,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1Ry_HzZKksM1-FiugqrNjA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=111.62538&pitch=0&thumbfov=100,true,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Soledad+Monterey+CA/@36.424687,-121.3263187,14z",2025-09-29T01:10:28.801Z,,,
https://www.google.com/maps/place/Action+Physical+Therapy/data=!4m7!3m6!1s0x809268e16e6aa07d:0xc04e7ea37049950b!8m2!3d36.4368444!4d-121.3281676!16s%2Fg%2F1tfzbf9h!19sChIJfaBqbuFokoARC5VJcKN-TsA,Action Physical Therapy,4.8,4,Physical therapy clinic,"351 Gabilan Dr, Soledad, CA 93960, United States","CMPC+PP Soledad, California, USA",,+1 831-678-0516,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4notSkHkBmXcbc0k7BjiKoMacDpE7QfKPxkCEWkStJ3St8DxGAp8byEYBY0OdipnvcQUrrBbx8i4haCJMn5IUxCxGEr2S5J_0TPXe4QfuLY7ndpeMFlcaYzLaecTgakxakelAz3gFg=w408-h567-k-no,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8:30 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Soledad+Monterey+CA/@36.424687,-121.3263187,14z",2025-09-29T01:10:33.598Z,,,
https://www.google.com/maps/place/Women%27s+Health+Center/data=!4m7!3m6!1s0x80926984fc25bba9:0x51910be5be786626!8m2!3d36.433169!4d-121.3239533!16s%2Fg%2F11w9zps0_3!19sChIJqbsl_IRpkoARJmZ4vuULkVE,Women's Health Center,,,Medical clinic,"600-B Main St, Soledad, CA 93960, United States","CMMG+7C Soledad, California, USA",https://www.soledadwomenshealthcenter.com/,+1 831-678-2665,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipP-Go0g0g_3YkRoxbI5K2ZAy4qBSRjDYNOxxSTZ=w481-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Soledad+Monterey+CA/@36.424687,-121.3263187,14z",2025-09-29T01:10:38.415Z,,,
https://www.google.com/maps/place/Soledad+RX+and+Wellness+Center/data=!4m7!3m6!1s0x809268e858295555:0xcf174208999090b1!8m2!3d36.426823!4d-121.3285849!16s%2Fg%2F11r8yfkj5r!19sChIJVVUpWOhokoARsZCQmQhCF88,Soledad RX and Wellness Center,,,Health,"537 Front St, Soledad, CA 93960, United States","CMGC+PH Soledad, California, USA",http://soledadpharmacy.com/,+1 831-677-6100,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_mVaf8cTvzzxEoYIK5l4WA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=38.072952&pitch=0&thumbfov=100,false,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–1 pm,"https://www.google.com/maps/search/Infusion+centers+in+Soledad+Monterey+CA/@36.424687,-121.3263187,14z",2025-09-29T01:10:43.271Z,,,
https://www.google.com/maps/place/Mona+Medical/data=!4m7!3m6!1s0x808de9b2e2574883:0x705baa7501780dc7!8m2!3d36.5407746!4d-121.9063967!16s%2Fg%2F11w3lh7c1r!19sChIJg0hX4rLpjYARxw14AXWqW3A,Mona Medical,,,Medical office,"26362 Carmel Rancho Ln Suite 216, Carmel-By-The-Sea, CA 93923, United States","G3RV+8C Carmel-By-The-Sea, California, USA",https://monamedicalservices.com/,+1 831-293-9225,Open ⋅ Closes 10 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=k1l7hnJIAts2ivOF48iE6w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.7202487&pitch=0&thumbfov=100,true,11 am–10 pm,11 am–10 pm,11 am–10 pm,11 am–10 pm,11 am–10 pm,11 am–10 pm,11 am–10 pm,"https://www.google.com/maps/search/Infusion+centers+in+Pebble+Beach+Monterey+CA/@36.5725286,-121.9485937,14z",2025-09-29T01:11:01.090Z,,,
https://www.google.com/maps/place/The+Spa+at+Pebble+Beach/data=!4m7!3m6!1s0x808de12ca2940c77:0x684b85f6a0c8285d!8m2!3d36.5699025!4d-121.946617!16s%2Fg%2F1tgqjnct!19sChIJdwyUoizhjYARXSjIoPaFS2g,The Spa at Pebble Beach,4.6,115,,"1518 Cypress Dr, Pebble Beach, CA 93953, United States","H393+X9 Pebble Beach, Del Monte Forest, CA, USA",http://www.pebblebeach.com/the-spa-at-pebble-beach,+1 831-574-5574,Closes soon ⋅ 6:30 pm ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMcSIdRgrEsfTRhKb72xvDdSIx4C3FezoMOf9aQ=w408-h271-k-no,true,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,"https://www.google.com/maps/search/Infusion+centers+in+Pebble+Beach+Monterey+CA/@36.5725286,-121.9485937,14z",2025-09-29T01:11:06.181Z,,,
https://www.google.com/maps/place/BellaVita+Clinics+-+Dr.+Julie+Kenner+office+Monterey+CA/data=!4m7!3m6!1s0x808de5baa5cfa289:0xc672e864d8e265b!8m2!3d36.5984306!4d-121.8972985!16s%2Fg%2F11wc3zz5b8!19sChIJiaLPpbrljYARWyaOTYYuZww,BellaVita Clinics - Dr. Julie Kenner office Monterey CA,,,Medical clinic,"502 Pierce St, Monterey, CA 93940, United States","H4X3+93 Monterey, California, USA",https://bellavitaclinics.com/provider/dr-julie-kenner-md-phd/,+1 831-230-3444,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JQDlMBKgPabXYzTLj9IfCw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=285.08167&pitch=0&thumbfov=100,true,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Pebble+Beach+Monterey+CA/@36.5725286,-121.9485937,14z",2025-09-29T01:11:17.782Z,,,
https://www.google.com/maps/place/Pacific+Dermatology/data=!4m7!3m6!1s0x808de4288bb029d3:0xdcb89a1b8507be48!8m2!3d36.5909508!4d-121.8987174!16s%2Fg%2F1tj57_rg!19sChIJ0ymwiyjkjYARSL4HhRuauNw,Pacific Dermatology,3.0,2,Skin care clinic,"977 Pacific St Suite A, Monterey, CA 93940, United States","H4R2+9G Monterey, California, USA",https://www.pacificdermatology.org/,+1 831-644-9740,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPKOM1oVWt8xPMjnEfU7sgw707bDasa9MKmZeRu=w408-h272-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Pebble+Beach+Monterey+CA/@36.5725286,-121.9485937,14z",2025-09-29T01:11:22.901Z,,,
https://www.google.com/maps/place/Natural+Holistic+Wellness+Center/data=!4m7!3m6!1s0x808de4288946c7d7:0x7d86be6f72215367!8m2!3d36.591291!4d-121.8986544!16s%2Fg%2F11h3vc9hm6!19sChIJ18dGiSjkjYARZ1Mhcm--hn0,Natural Holistic Wellness Center,,,Naturopathic practitioner,"969 Pacific St, Monterey, CA 93940, United States","H4R2+GG Monterey, California, USA",http://www.naturalholisticwellnesscenter.com/,+1 831-920-2211,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WPmcpLmKK9so8fH06H9hUQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=82.0269&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Pebble+Beach+Monterey+CA/@36.5725286,-121.9485937,14z",2025-09-29T01:11:25.592Z,,,
https://www.google.com/maps/place/Select+Physical+Therapy+-+Monterey/data=!4m7!3m6!1s0x808de53562c0d0f5:0x3a212d596c0e4f21!8m2!3d36.5915742!4d-121.8984652!16s%2Fg%2F11qpq29wt3!19sChIJ9dDAYjXljYARIU8ObFktITo,Select Physical Therapy - Monterey,4.9,56,Physical therapy clinic,"929 Pacific St, Monterey, CA 93940, United States","H4R2+JJ Monterey, California, USA",https://www.selectphysicaltherapy.com/contact/find-a-location/ca/monterey/monterey/?ty=xt,+1 831-373-1209,"Closed ⋅ Opens 7 am Mon

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMJO4PEGKtdZfUF0YlqV0HVRvLYQJvWhFGQ_-JY=w426-h240-k-no,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Pebble+Beach+Monterey+CA/@36.5725286,-121.9485937,14z",2025-09-29T01:11:30.594Z,,,
https://www.google.com/maps/place/Hello+Beautiful+Skin+Care+by+Jean+Williamson/data=!4m7!3m6!1s0x808de5a573e30be1:0xaf05e24c29113ed0!8m2!3d36.597843!4d-121.8911994!16s%2Fg%2F11fsmlhb6m!19sChIJ4Qvjc6XljYAR0D4RKUziBa8,Hello Beautiful Skin Care by Jean Williamson,5.0,1,Skin care clinic,"444 Pearl St Suite E5, Monterey, CA 93940, United States","H4X5+4G Monterey, California, USA",https://www.hellobeautifulskincare831.com/,+1 831-206-6557,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrtkPCVHncP84k_R_kpqSkn8zW0BeWar-hpanDOmb_bLKKr3gJWURHLnLu9Ejau78PC9FWwxBrmI3CkkqkDnsrvkzHxzIMtixBs0BGsWEWTh6_A5EO6SanH-YR0Ay80lGywc7XmoA=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Pebble+Beach+Monterey+CA/@36.5725286,-121.9485937,14z",2025-09-29T01:11:33.194Z,Identifies as women-owned,,
https://www.google.com/maps/place/Soft+Tissue+Medical+Center/data=!4m7!3m6!1s0x808de14bdf5107bb:0xef5a58a125858cb6!8m2!3d36.6195803!4d-121.9205998!16s%2Fg%2F1tfwkl7f!19sChIJuwdR30vhjYARtoyFJaFYWu8,Soft Tissue Medical Center,5.0,1,Medical Center,"648 Pine Ave, Pacific Grove, CA 93950, United States","J39H+RQ Pacific Grove, California, USA",,+1 831-373-0188,Closed ⋅ Opens 10:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_BnkdpNRyCKm74Y3v7oxKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=70.09844&pitch=0&thumbfov=100,false,Closed,10:30 am–5:30 pm,10:30 am–5:30 pm,10:30 am–5:30 pm,10:30 am–5:30 pm,10:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Pebble+Beach+Monterey+CA/@36.5725286,-121.9485937,14z",2025-09-29T01:11:37.953Z,,,
https://www.google.com/maps/place/Jodi+Skin+Wax/data=!4m7!3m6!1s0x808e402624dcacc7:0xe86f5b3005aa870d!8m2!3d36.5919178!4d-121.896238!16s%2Fg%2F11f1jhcc6q!19sChIJx6zcJCZAjoARDYeqBTBbb-g,Jodi Skin Wax,4.9,75,Skin care clinic,"1011 Cass St Ste 104, Monterey, CA 93940, United States","H4R3+QG Monterey, California, USA",http://jodiskin.com/,+1 831-325-7387,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipPLbvQISN_AjdRejSpRVABbkzOZ4FFepSA8Iuhp=w425-h240-k-no,true,Closed,10 am–6 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Pebble+Beach+Monterey+CA/@36.5725286,-121.9485937,14z",2025-09-29T01:11:43.047Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Grounded+%26+Glowing/data=!4m7!3m6!1s0x808de57508d73667:0x28f9895346eec10c!8m2!3d36.5918368!4d-121.8973296!16s%2Fg%2F11fb0vswnf!19sChIJZzbXCHXljYARDMHuRlOJ-Sg,Grounded & Glowing,5.0,20,Skin care clinic,"1010 Cass St Ste C2, Monterey, CA 93940, United States","H4R3+P3 Monterey, California, USA",https://groundedandglowing.com/,+1 831-272-4517,Closed ⋅ Opens 9:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMwqO2-wk79EdkNojAhTyFkN1toueHDqp5gvIcy=w408-h544-k-no,true,Closed,9:30 am–6 pm,Closed,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Pebble+Beach+Monterey+CA/@36.5725286,-121.9485937,14z",2025-09-29T01:11:48.331Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Full+Circle+Physical+Therapy/data=!4m7!3m6!1s0x808de510007c65bf:0xb21daf4053784de3!8m2!3d36.5966824!4d-121.8932495!16s%2Fg%2F11j2b_kb4p!19sChIJv2V8ABDljYAR4014U0CvHbI,Full Circle Physical Therapy,5.0,46,Physical therapy clinic,"281 Webster St, Monterey, CA 93940, United States","H4W4+MP Monterey, California, USA",https://fullcircleptmonterey.com/,+1 831-717-4827,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMB9k3iZTTr_Ae1sjX5-N2-sPt3N6SxK8v4U_mG=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Pebble+Beach+Monterey+CA/@36.5725286,-121.9485937,14z",2025-09-29T01:11:53.314Z,,,
https://www.google.com/maps/place/Abdominal+Detox+Center/data=!4m7!3m6!1s0x808e35bb35b8f40f:0x26a826d32af97e3e!8m2!3d36.4803283!4d-121.7332383!16s%2Fg%2F11j24fr9gt!19sChIJD_S4Nbs1joARPn75KtMmqCY,Abdominal Detox Center,5.0,6,Massage therapist,"6 Del Fino Pl Suite C, Carmel Valley, CA 93924, United States","F7J8+4P Carmel Valley, California, USA",https://www.abdominaldetoxcenter.com/,+1 408-802-1206,Closed ⋅ Opens 10 am Wed,https://lh3.googleusercontent.com/p/AF1QipNb3nJwZogJmL4pQtDNdh14q7WqW0utyRItZ5NM=w519-h240-k-no,true,Closed,Closed,Closed,10 am–7 pm,10 am–7 pm,10 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Carmel+Valley+Monterey+CA/@36.4799024,-121.7327931,14z",2025-09-29T01:12:09.444Z,,,
https://www.google.com/maps/place/Bernardus+Lodge+%26+Spa/data=!4m10!3m9!1s0x808df3d06a65264d:0xb83e0a0f78a84fce!5m2!4m1!1i2!8m2!3d36.5013424!4d-121.7538073!16s%2Fg%2F1w6r8ht9!19sChIJTSZlatDzjYARzk-oeA8KPrg,Bernardus Lodge & Spa,4.7,831,,"415 W Carmel Valley Rd, Carmel Valley, CA 93924, United States","G62W+GF Carmel Valley, California, USA",https://www.bernarduslodge.com/?utm_source=google&utm_medium=organic&utm_campaign=business-listing,+1 831-298-5389,,https://lh3.googleusercontent.com/p/AF1QipOONzsmmB3X0wEh-Yi0Y_Z5czaH3srGRDHha6SF=w408-h301-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Carmel+Valley+Monterey+CA/@36.4799024,-121.7327931,14z",2025-09-29T01:12:12.530Z,,,
https://www.google.com/maps/place/WM+-+Carmel+Valley+Transfer+Station/data=!4m7!3m6!1s0x808df39b140d2d37:0xc7b2d8099794ef91!8m2!3d36.35433!4d-121.1329285!16s%2Fg%2F1tlkclxk!19sChIJNy0NFJvzjYARke-UlwnYssc,WM - Carmel Valley Transfer Station,4.2,318,Waste management service,,,https://www.wm.com/?utm_source=gmb&utm_medium=organic&utm_campaign=S03369,+1 831-659-3491,Closed ⋅ Opens 8 am Fri,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrW3XethxP-jvHsgJ2WDMTPygRwkCxA_SnFCC1JSKBczz9wN_X9givArROx-Zv9PZys-O9Gkehepx2N2ZkPSEZ9Dzdb4vAe-yloM795GF8r9zO6QjjVe57WvePPFqPABT-lCNNv=w426-h240-k-no,true,Closed,Closed,Closed,Closed,Closed,8 am–3 pm,8 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Carmel+Valley+Monterey+CA/@36.4799024,-121.7327931,14z",2025-09-29T01:12:24.153Z,,,
https://www.google.com/maps/place/Carmel+Valley+Veterinary+Hospital/data=!4m7!3m6!1s0x808df39cda28a141:0x78a1ad4ad2a08771!8m2!3d36.479073!4d-121.732241!16s%2Fg%2F1tdy4pyl!19sChIJQaEo2pzzjYARcYeg0kqtoXg,Carmel Valley Veterinary Hospital,4.9,175,Animal hospital,"13738 Center St, Carmel Valley, CA 93924, United States","F7H9+J4 Carmel Valley, California, USA",http://www.carmelvalleyvet.com/,+1 831-659-2286,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOTige9Lz1bm1odkdVeKjif65tawuNc7bYNaaSj=w426-h240-k-no,true,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,8 am–12 pm,"https://www.google.com/maps/search/Infusion+centers+in+Carmel+Valley+Monterey+CA/@36.4799024,-121.7327931,14z",2025-09-29T01:12:29.330Z,,,
https://www.google.com/maps/place/Infusion+Center+at+300+Pasteur/data=!4m7!3m6!1s0x808fa4d2d8e9219f:0xecec838eaa763625!8m2!3d37.4330746!4d-122.1750485!16s%2Fg%2F11cls8v7xr!19sChIJnyHp2NKkj4ARJTZ2qo6D7Ow,Infusion Center at 300 Pasteur,5.0,1,Medical clinic,"300 Pasteur Dr, Palo Alto, CA 94304, United States","CRMF+6X Palo Alto, California, USA",https://stanfordhealthcare.org/medical-clinics/infusion-center-300-pasteur.html?cid=clinic%7Clocal%7CGoogle,+1 650-498-6000,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npThc3g_nVjy-2gwx8btNHWOVUx4EkKtxk-sOLnQ0YVr2iXv17ivshk50YJN8HzsRryIl4HWoAbum_JDuoOATgnUI5ZA4maCz2ZO1KSeA5Ly2gt7h7Tsxtq8J_jmxfT3eWjZzHyZ6Y5hrs-=w408-h307-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Carmel+Valley+Monterey+CA/@36.4799024,-121.7327931,14z",2025-09-29T01:12:34.528Z,,,
https://www.google.com/maps/place/Carmel+Valley+Medical+Clinic/data=!4m7!3m6!1s0x808dee2825e2ab6d:0x4c018928aba7a5ac!8m2!3d36.5227536!4d-121.8110374!16s%2Fg%2F1tz71mmb!19sChIJbaviJSjujYARrKWnqyiJAUw,Carmel Valley Medical Clinic,3.0,6,Medical clinic,"27880 Dorris Dr # 100, Carmel, CA 93923, United States","G5FQ+4H Rancho Tierra Grande, California, USA",,+1 831-626-4469,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9Egu8DZYtlGjwYCPFk_ArQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=313.4937&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Carmel+Valley+Monterey+CA/@36.4799024,-121.7327931,14z",2025-09-29T01:12:37.332Z,,,
https://www.google.com/maps/place/The+Dawg+House/data=!4m7!3m6!1s0x808df33d0e42efcb:0xe41b1e9c9ffbfe63!8m2!3d36.478955!4d-121.732436!16s%2Fg%2F11t01fj3t7!19sChIJy-9CDj3zjYARY_77n5weG-Q,The Dawg House,4.9,81,Pet groomer,"13746 Center St, Carmel Valley, CA 93924, United States","F7H9+H2 Carmel Valley, California, USA",http://www.cvdawghouse.com/,+1 831-298-7580,"Closed ⋅ Opens 9 am Mon

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOA3DsTcT1Rfp7alwI-k4UGlX1OWY1axNCxCWUr=w408-h544-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–2 pm,"https://www.google.com/maps/search/Infusion+centers+in+Carmel+Valley+Monterey+CA/@36.4799024,-121.7327931,14z",2025-09-29T01:12:42.245Z,,,
https://www.google.com/maps/place/Carmel+Valley+Manor/data=!4m7!3m6!1s0x808defce9d7d4527:0x8f22ee87f60cec55!8m2!3d36.531165!4d-121.826102!16s%2Fg%2F1tgj915d!19sChIJJ0V9nc7vjYARVewM9ofuIo8,Carmel Valley Manor,4.7,36,Non-profit organization,"8545 Carmel Valley Rd, Carmel, CA 93923, United States","G5JF+FH Carmel Valley Manor, California, USA",http://www.cvmanor.com/,+1 831-624-1281,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noibG9Jl67SzTPxQ-kBnuWjEGEwBHuiDTmt6fadPjhuBFpjeNkSx8gzJtlJSyPuPkwYQ9aPOJ25rQ_kVhdSH0QV1HJSOlEoQ-udMX297r5xeAZfg1xHk_a9IG6uZ7TGP4Sc-4E=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Carmel+Valley+Monterey+CA/@36.4799024,-121.7327931,14z",2025-09-29T01:12:44.984Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Salinas+Valley+Health+Cancer+Care/data=!4m7!3m6!1s0x808df88bcee69bdd:0x7f5f4e77c0503023!8m2!3d36.6604309!4d-121.6462173!16s%2Fg%2F1hc54q5c2!19sChIJ3Zvmzov4jYARIzBQwHdOX38,Salinas Valley Health Cancer Care,3.0,4,Cancer treatment center,"505 E Romie Ln Ste A, Salinas, CA 93901, United States","M963+5G Salinas, California, USA",https://www.salinasvalleyhealth.com/locations/salinas-valley-health-cancer-care/,+1 831-755-1701,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPQga5tc-Z_dCIPmn0N7BAMM8ZaJo2HJv3CfJp_=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Carmel+Valley+Monterey+CA/@36.4799024,-121.7327931,14z",2025-09-29T01:12:49.771Z,,,
https://www.google.com/maps/place/California+Age+Management+Institute/data=!4m7!3m6!1s0x808de42fcd944051:0x39c3650251d6b2fc!8m2!3d37.7024704!4d-122.4203375!16s%2Fg%2F11bxfs7pp7!19sChIJUUCUzS_kjYAR_LLWUQJlwzk,California Age Management Institute,4.5,8,Medical clinic,,,https://www.antiaging.com/,+1 408-358-8855,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipMFOAC40Fbh2z11foXf_coJOr3pxYUL8BPQTfGP=w411-h240-k-no,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Carmel+Valley+Monterey+CA/@36.4799024,-121.7327931,14z",2025-09-29T01:12:54.776Z,,,
https://www.google.com/maps/place/James+Somerville+Inc/data=!4m7!3m6!1s0x808df37dc452c50f:0xbf9f985af1151c8f!8m2!3d36.4736324!4d-121.7214298!16s%2Fg%2F1wz52ynf!19sChIJD8VSxH3zjYARjxwV8VqYn78,James Somerville Inc,5.0,1,Excavating contractor,"12 El Potrero, Carmel Valley, CA 93924, United States","F7FH+FC Carmel Valley, California, USA",https://www.jsisalinas.com/,+1 831-751-0702,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=U3DJLlsOX4maeERdqLoY_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=314.86285&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Carmel+Valley+Monterey+CA/@36.4799024,-121.7327931,14z",2025-09-29T01:12:57.560Z,,,
https://www.google.com/maps/place/Holistic+Health+%26+Hormone+Center/data=!4m7!3m6!1s0x808de8aa4b58a83f:0xa48d48501d876b4a!8m2!3d36.5396326!4d-121.9062794!16s%2Fg%2F1tgd6rt6!19sChIJP6hYS6rojYARSmuHHVBIjaQ,Holistic Health & Hormone Center,,,Holistic medicine practitioner,"200 Clock Tower Pl e100, Carmel-By-The-Sea, CA 93923, United States","G3QV+VF Carmel-By-The-Sea, California, USA",,+1 831-626-9300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JcHQye40O5Ls-3OicWlGpQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.85873&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Carmel+Valley+Monterey+CA/@36.4799024,-121.7327931,14z",2025-09-29T01:13:00.319Z,,,
