placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Rosemary+Ridge/data=!4m7!3m6!1s0x864e6b8a1756c905:0xa17be745010bdc3!8m2!3d32.5930949!4d-97.3766555!16s%2Fg%2F11w9241gll!19sChIJBclWF4prToYRw70QUHS-Fwo,Rosemary Ridge,5.0,1,Housing complex,"10257 Tullamore Rdg Rd, Crowley, TX 76036, United States","HJVF+68 Crowley, Texas, USA",https://www.invitationhomes.com/communities/dallas/rosemary-ridge/,+1 682-206-3348,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOgR6L3CPGzSLOvaINaeJLoDOTe2r2aQwQGTZYD=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-09-25T18:34:30.339Z,,,
https://www.google.com/maps/place/Killen+%26+Dennis+Law+PC/data=!4m7!3m6!1s0x864e69a5ba0cc843:0x54b42b80be1f15de!8m2!3d32.5427543!4d-97.3212412!16s%2Fg%2F11bbw_x2vn!19sChIJQ8gMuqVpToYR3hUfvoArtFQ,Killen & Dennis Law PC,4.7,14,Lawyer,"104 S Main St, Burleson, TX 76028, United States","GMVH+4G Burleson, Texas, USA",https://www.kdlawpc.com/,+1 817-447-0053,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr35RABd6ZRad37JMcoz3_6IU6VbgAMsqNh94S0ates_IxzPaNzBg9OXLXrifuKOK9_QgIscssvrSEQIiHTs3zv4zPQ9MilSPCW8Rf-gRXqlzacjx8mft56-F5fZjjtHPj3AZlB=w426-h240-k-no,false,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-09-25T18:34:35.225Z,,,
https://www.google.com/maps/place/The+Hub+Shared+Workspace/data=!4m7!3m6!1s0x864e69af1a4cfe5f:0x19a7e5644e3b06e0!8m2!3d32.5431121!4d-97.316981!16s%2Fg%2F11d_yz027l!19sChIJX_5MGq9pToYR4AY7TmTlpxk,The Hub Shared Workspace,5.0,12,Corporate office,"222 E Renfro St, Burleson, TX 76028, United States","GMVM+66 Burleson, Texas, USA",https://www.hub222.net/,+1 682-390-5680,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrY3avSrZ9LkLy9kKDw4EmW1XZ3Bdk-lWNoIySq4X6tnAzfk7zEMbV_LHco_R8cTQPbI5-sjjQDvcOtpItz9bAnXDEhzuoHGQOH9cvhC_fiDXkyMpI4iACWKuyoupDvHfulbxWA=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-09-25T18:34:40.357Z,,,
https://www.google.com/maps/place/Story+Real+Estate+%26+Property+Management/data=!4m7!3m6!1s0x864e65a77b6cca57:0xdf1b6209830baab2!8m2!3d32.6187497!4d-97.2525168!16s%2Fg%2F11mvn4dm0m!19sChIJV8pse6dlToYRsqoLgwliG98,Story Real Estate & Property Management,3.7,12,Property management company,"5108 Wilson Rd, Fort Worth, TX 76140, United States","JP9W+FX Fort Worth, Texas, USA",http://www.storyrealestatetx.com/,+1 817-953-3110,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP5wetOEYGEZq3TtLYBNZbg2IxnLZhxdDQGA-QG=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-09-25T18:34:45.627Z,,,
https://www.google.com/maps/place/Wilshire+Senior+Living/data=!4m7!3m6!1s0x864e6be5ee9b650b:0x987e3230eb0c5a76!8m2!3d32.5209276!4d-97.3543736!16s%2Fg%2F11fv8lf74s!19sChIJC2Wb7uVrToYRdloM6zAyfpg,Wilshire Senior Living,3.8,57,Assisted living facility,"1600 Greenridge Dr, Burleson, TX 76028, United States","GJCW+97 Burleson, Texas, USA",https://www.wilshireseniorliving.com/,+1 817-252-4007,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOQReZT-3-tXnQ5wLvZpa5xFGT7VEyZwDN1egt9=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-09-25T18:34:51.073Z,,,
"https://www.google.com/maps/place/David+Soto,+Keller+Williams+Realty/data=!4m7!3m6!1s0x864e69aee819ead1:0x49da471a421de65!8m2!3d32.5439552!4d-97.3160575!16s%2Fg%2F1tf9nnx0!19sChIJ0eoZ6K5pToYRZd4hpHGknQQ","David Soto, Keller Williams Realty",5.0,5,Real estate agency,"295 E Renfro St #300, Burleson, TX 76028, United States","GMVM+HH Burleson, Texas, USA",http://davidsotolisting.kw.com/,+1 817-455-3373,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqXW-S2UQpr_INkr7N8ZzKtbIROr4xt3V01JuZJdu-ghm7lzSA5wOrm9eenEC8o_XC5h-JWnZ9wFn9-ObjbqYdInDLNfSIDPHpWQQ1LRBk82YxeE981GkOBobPaGwMucljc0HBC=w408-h725-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-09-25T18:34:56.098Z,,,
https://www.google.com/maps/place/Spectrum+Association+Management/data=!4m7!3m6!1s0x864e635d9c0ef8b7:0x8a90096dd8721af5!8m2!3d32.6806657!4d-97.1086414!16s%2Fg%2F11j7tt83my!19sChIJt_gOnF1jToYR9Rpy2G0JkIo,Spectrum Association Management,4.0,29,Property management company,"3901 Arlington Highlands Blvd, Arlington, TX 76018, United States","MVJR+7G Arlington, Texas, USA",https://spectrumam.com/texas/arlington-hoa-management/,,,https://lh3.googleusercontent.com/p/AF1QipPMpmRxYWF--Y0WEZNjcf0SV6UMm4elZCto0hap=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 am,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-09-25T18:35:01.101Z,,,
https://www.google.com/maps/place/Goodface+Property+Management/data=!4m7!3m6!1s0x864e632dfbdf615f:0x9708cd6cf700a48e!8m2!3d32.6233922!4d-97.1254492!16s%2Fg%2F11vdp2crwc!19sChIJX2Hf-y1jToYRjqQA92zNCJc,Goodface Property Management,5.0,16,Property management company,"7407 Commercial Blvd E, Arlington, TX 76001, United States","JVFF+9R Arlington, Texas, USA",http://www.goodfacepropertymgmt.com/,+1 817-647-6001,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kAZDLtdhvbdfxtf1NEWKzw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=69.329285&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-09-25T18:35:06.013Z,,,
https://www.google.com/maps/place/West+Property+Management+Services/data=!4m7!3m6!1s0x864e7d7cf5aa89bf:0x128019d6b21c161a!8m2!3d32.7095196!4d-97.1539736!16s%2Fg%2F11fhqp0gdt!19sChIJv4mq9Xx9ToYRGhYcstYZgBI,West Property Management Services,4.7,12,Property management company,"2880 W Pioneer Pkwy, Arlington, TX 76013, United States","PR5W+RC Arlington, Texas, USA",http://www.westpropertymanagementservices.com/,+1 817-900-6384,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPQX0OxMShEnkuTZKOc-QeUCn4Ap0IF4pMrKkOF=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-09-25T18:35:11.306Z,,,
https://www.google.com/maps/place/Real+Sense+Property+Management/data=!4m7!3m6!1s0x864e63afd1ad8797:0x4bdaaa324a08be38!8m2!3d32.6760739!4d-97.1483234!16s%2Fg%2F11fmc1x2c0!19sChIJl4et0a9jToYROL4ISjKq2ks,Real Sense Property Management,5.0,4,Property management company,"4303 S Bowen Rd, Arlington, TX 76016, United States","MVG2+CM Arlington, Texas, USA",http://dfwrealtysense.com/real-sense-property-management/,+1 817-270-9880,Open ⋅ Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RQTpPSy5WSNdlV23yv4P7A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=122.84733&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-09-25T18:35:16.201Z,,,
https://www.google.com/maps/place/Real+Property+Management+MidTown/data=!4m7!3m6!1s0x864e7dd397686403:0x254f2d1f75a39fe4!8m2!3d32.7102203!4d-97.1482829!16s%2Fg%2F11s3qmshs1!19sChIJA2Rol9N9ToYR5J-jdR8tTyU,Real Property Management MidTown,4.5,128,Property management company,"2425 W Pioneer Pkwy Ste 207, Pantego, TX 76013, United States","PV62+3M Pantego, Texas, USA",https://www.rpmmidtown.com/?cid=LSTL_RPM000203&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 817-583-6121,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO4hxEuNpDhxTDVKBHgstUA4O-qm_xFJYDGvnDb=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-09-25T18:35:21.362Z,,,
https://www.google.com/maps/place/Herman+Boswell+Property+Management/data=!4m7!3m6!1s0x864e7d3f893c169d:0xc7b60e1fff588ede!8m2!3d32.7361895!4d-97.1229676!16s%2Fg%2F1tm88vj6!19sChIJnRY8iT99ToYR3o5Y_x8Otsc,Herman Boswell Property Management,3.5,100,Property management company,"1125 W Abram St, Arlington, TX 76013, United States","PVPG+FR Arlington, Texas, USA",http://www.boswellrentals.com/,+1 817-274-1800,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipPAXcYlNKMQMveJeps9DW-aIqD2ehPC-QHmknpS=w408-h268-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-09-25T18:35:28.529Z,,,
"https://www.google.com/maps/place/DFW+Rent+Houses+LLC,+Covenant+Sevices+LLC/data=!4m7!3m6!1s0x864e7b5ad4757673:0x410021cf0854933a!8m2!3d32.6792597!4d-97.1946697!16s%2Fg%2F11dylsw9jd!19sChIJc3Z11Fp7ToYROpNUCM8hAEE","DFW Rent Houses LLC, Covenant Sevices LLC",4.7,101,Property management company,"4275 Little Rd Ste 203, Arlington, TX 76016, United States","MRH4+P4 Arlington, Texas, USA",http://www.dfwrenthouses.com/,+1 817-765-2222,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPCnCvbtZxnxmx6B-vLqR6aE0fDIUs1Zbqs_JE_=w408-h306-k-no,true,9 am–5 pm,9 am–12 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-09-25T18:35:33.791Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Royla+Cox+PC/data=!4m7!3m6!1s0x864e69a6d4f4810b:0xe3920a37073e73a5!8m2!3d32.5469782!4d-97.3244071!16s%2Fg%2F1w4vkbf0!19sChIJC4H01KZpToYRpXM-BzcKkuM,Royla Cox PC,4.3,7,Lawyer,"228 NE Wilshire Blvd # D, Burleson, TX 76028, United States","GMWG+Q6 Burleson, Texas, USA",https://www.roylacoxpc.com/,+1 817-295-1345,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OZRiP53-EjpVppN2txgWCA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=68.0138&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-09-25T18:35:38.793Z,,,
https://www.google.com/maps/place/Go+Biz+Financial/data=!4m7!3m6!1s0x864e69c48299ed83:0xd87fa9040fc5be3!8m2!3d32.5572764!4d-97.2947734!16s%2Fg%2F11t_rlzxft!19sChIJg-2ZgsRpToYR41v8QJD6hw0,Go Biz Financial,5.0,1,Financial planner,"1017 Merion Dr, Burleson, TX 76028, United States","HP44+W3 Burleson, Texas, USA",https://gbzfs.com/,+1 469-855-9507,,https://lh3.googleusercontent.com/p/AF1QipOp25dbWZ9CNjSlvT5-3nB6F_mR5bxviScnrWri=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-09-25T18:35:41.659Z,,,
https://www.google.com/maps/place/Texas+Secure+Title+Company/data=!4m7!3m6!1s0x864e698e2d2e3e07:0x243f26595216e41c!8m2!3d32.5432413!4d-97.3164291!16s%2Fg%2F11g0vbrrsq!19sChIJBz4uLY5pToYRHOQWUlkmPyQ,Texas Secure Title Company,5.0,55,Title company,"240 E Renfro St STE 100, Burleson, TX 76028, United States","GMVM+7C Burleson, Texas, USA",http://www.texassecuretitle.com/,+1 682-463-0234,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMAki9g0CbTiZ4_Y56TIDls3CKrvclVgUgbWyoT=w408-h544-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-09-25T18:35:46.712Z,,,
https://www.google.com/maps/place/Truly+Title+-+Burleson+Main+Office/data=!4m7!3m6!1s0x864e6976dc4e9765:0xc0f8857a0de9ed56!8m2!3d32.5417018!4d-97.3266687!16s%2Fg%2F11r36vphs6!19sChIJZZdO3HZpToYRVu3pDXqF-MA,Truly Title - Burleson Main Office,4.8,110,Title company,"101 NW Ellison St unit 105, Burleson, TX 76028, United States","GMRF+M8 Burleson, Texas, USA",https://trulytitle.com/,+1 817-394-2364,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO4IUAThrODmZp6UZqD5qXMCR0UsOPyPilnQs83=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-09-25T18:35:51.724Z,,,
https://www.google.com/maps/place/Kautz+Property+Management/data=!4m7!3m6!1s0x864e633b9cfe0dab:0xc17bd0d4a313111b!8m2!3d32.6790442!4d-97.1486072!16s%2Fg%2F1tctxz7s!19sChIJqw3-nDtjToYRGxETo9TQe8E,Kautz Property Management,3.5,35,Property management company,"4107 S Bowen Rd # 131, Arlington, TX 76016, United States","MVH2+JH Arlington, Texas, USA",https://www.kpmgt.com/,+1 817-419-0088,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Fb10jiY4WGVsiw0OCQL3iw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=124.650665&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-09-25T18:35:57.005Z,,,
https://www.google.com/maps/place/JYB+Property+Management+Services/data=!4m7!3m6!1s0xacc3cebee8a496bd:0xa6f8dbe4fc9993ce!8m2!3d32.7430719!4d-96.963595!16s%2Fg%2F11s699cldk!19sChIJvZak6L7Ow6wRzpOZ_OTb-KY,JYB Property Management Services,5.0,1,Property management company,,,,+1 817-888-7811,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPvcMlXTlFfYSkTdU_J-fCWmo-HZtXQsudlqnsi=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-09-25T18:36:01.879Z,,,
https://www.google.com/maps/place/Carroll+Oakland+Property+Management/data=!4m7!3m6!1s0x864e7a79b489ff41:0xf61606635ee786a6!8m2!3d32.7430466!4d-97.2624245!16s%2Fg%2F126211qc2!19sChIJQf-JtHl6ToYRpobnXmMGFvY,Carroll Oakland Property Management,3.3,3,Property management company,"2516 Oakland Blvd, Fort Worth, TX 76103, United States","PPVQ+62 Fort Worth, Texas, USA",,+1 817-534-1800,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OGhQwpC-joIPo6B94edckg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=192.82053&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-09-25T18:36:04.645Z,,,
https://www.google.com/maps/place/Villages+Of+Eagle+Mountain+Homeowner+Association/data=!4m7!3m6!1s0x864ddff10c97e509:0x2b344c97acd5b0c1!8m2!3d32.8655972!4d-97.4246969!16s%2Fg%2F11gf980hlc!19sChIJCeWXDPHfTYYRwbDVrJdMNCs,Villages Of Eagle Mountain Homeowner Association,4.5,11,Homeowners' association,"6389 Skipper Ln, Fort Worth, TX 76179, United States","VH8G+64 Fort Worth, Texas, USA",https://villagesofeaglemountain.nabrnetwork.com/,+1 972-612-2303,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq8TLJWg9cT55vlvH3_ca2pekcrTMT5gz6C7oVSCGvDIN9RuDBYkCLWJDg_1MIapBPVddgFZwNRHW3Txx8wB9wofAX2WBXCzM5PZjKG2pb8XgcdWBYr4Sf4fSxxqL66C34lg5o=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Eagle+Mountain+Weatherford+TX/@32.7592955,-97.7972544,14z",2025-09-25T18:36:25.809Z,,,
https://www.google.com/maps/place/United+Built+Homes/data=!4m7!3m6!1s0x864e6ecfe705a6af:0x554f4e0174487ce2!8m2!3d32.7284838!4d-97.7865395!16s%2Fg%2F1tj7wsr7!19sChIJr6YF589uToYR4nxIdAFOT1U,United Built Homes,4.7,168,Custom home builder,"116 I-20 Suite 200, Weatherford, TX 76086, United States","P6H7+99 Weatherford, Texas, USA",https://ubh.com/locations/texas/fort-worth/?utm_source=google&utm_medium=organic&utm_campaign=google_business_profile_weatherford&utm_content=website_button,+1 817-293-8950,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOYz09QF_MFGBXLddZ34b9xO2c4Z9rHw2FYb4pp=w408-h255-k-no,true,8 am–6 pm,9 am–5 pm,9 am–5 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Eagle+Mountain+Weatherford+TX/@32.7592955,-97.7972544,14z",2025-09-25T18:36:42.642Z,,,
https://www.google.com/maps/place/CENTURY+21+Judge+Fite+Company/data=!4m7!3m6!1s0x864dfbc435d68369:0xea379f812d47133f!8m2!3d32.961264!4d-97.6802893!16s%2Fg%2F1vc826jf!19sChIJaYPWNcT7TYYRPxNHLYGfN-o,CENTURY 21 Judge Fite Company,4.7,9,Real estate agency,"407 Old Springtown Rd Ste 116, Springtown, TX 76082, United States","X869+GV Springtown, Texas, USA",https://century21judgefite.com/,+1 817-220-6462,,https://lh3.googleusercontent.com/p/AF1QipMuksUZj1fXRdObsVoZNg9FddOJMH2l8NiqXJBs=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Springtown+Weatherford+TX/@32.9659566,-97.6836384,14z",2025-09-25T18:37:06.513Z,,,
https://www.google.com/maps/place/Bryants+Co+Real+Estate/data=!4m7!3m6!1s0x864dfb9804fa7983:0x38dac352e6002bad!8m2!3d32.955804!4d-97.6658084!16s%2Fg%2F1tf3p9c3!19sChIJg3n6BJj7TYYRrSsA5lLD2jg,Bryants Co Real Estate,3.6,15,Real estate agency,"1003 E Hwy 199, Springtown, TX 76082, United States","X84M+8M Springtown, Texas, USA",https://thebryantsco.com/,+1 817-220-2021,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ov9dL38hdhRC19oAB8HwMw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=42.449352&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Springtown+Weatherford+TX/@32.9659566,-97.6836384,14z",2025-09-25T18:37:09.659Z,,,
https://www.google.com/maps/place/Slate+Real+Estate/data=!4m7!3m6!1s0x864dfbbda230d683:0x3e6821684ae1f809!8m2!3d32.9613273!4d-97.6795903!16s%2Fg%2F1vlqqm4c!19sChIJg9Ywor37TYYRCfjhSmghaD4,Slate Real Estate,3.0,2,Real estate agency,"225 Bonnie Bell Ln Ste. 561, #561, Springtown, TX 76082, United States","X86C+G5 Springtown, Texas, USA",https://slaterealestate.com/,+1 817-220-2700,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WHyeuGK7O37k1RLApIIf6w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=300.57462&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Springtown+Weatherford+TX/@32.9659566,-97.6836384,14z",2025-09-25T18:37:12.649Z,,,
https://www.google.com/maps/place/Edwards+Construction+and+Property+Management+LLC/data=!4m7!3m6!1s0x864df976adc52b87:0x796165c60f818b81!8m2!3d32.8004469!4d-97.6303314!16s%2Fg%2F11llrz6fgf!19sChIJhyvFrXb5TYYRgYuBD8ZlYXk,Edwards Construction and Property Management LLC,5.0,8,Excavating contractor,,,,+1 817-812-8912,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNJSlH4_pbWKF4OZ0G0royUVcwcJP6oH1C48ZY1=w408-h306-k-no,true,7 am–7 pm,7 am–5 pm,8 am–5 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Springtown+Weatherford+TX/@32.9659566,-97.6836384,14z",2025-09-25T18:37:17.439Z,,,
https://www.google.com/maps/place/Collective+Property+Managers/data=!4m7!3m6!1s0x864de90f13008d37:0x8570560080c5193b!8m2!3d33.0520961!4d-97.4720291!16s%2Fg%2F11wtprr5fp!19sChIJN40AEw_pTYYROxnFgABWcIU,Collective Property Managers,5.0,1,Property management company,"240 S Main St, Rhome, TX 76078, United States","3G2H+R5 Rhome, Texas, USA",http://www.collectivepm.realestate/,+1 817-383-8188,Open ⋅ Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cV3y0sxMIbPvYIsvEd4oxg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=242.3787&pitch=0&thumbfov=100,true,7 am–5:30 pm,7 am–5:30 pm,Closed,Closed,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Springtown+Weatherford+TX/@32.9659566,-97.6836384,14z",2025-09-25T18:37:22.366Z,,,
https://www.google.com/maps/place/Laura+Ch%C3%A1vez+Realty+Firm/data=!4m7!3m6!1s0x864dfb782d596293:0xe81a9cf401313f1a!8m2!3d32.9450327!4d-97.6424161!16s%2Fg%2F11y36k64np!19sChIJk2JZLXj7TYYRGj8xAfScGug,Laura Chávez Realty Firm,,,Commercial real estate agency,"230 Plantation Rd, Springtown, TX 76082, United States","W9W5+22 Springtown, Texas, USA",,,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ExiefaWdrHCsMXT7OyZ28g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.55478&pitch=0&thumbfov=100,true,9 am–5 pm,Closed,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Springtown+Weatherford+TX/@32.9659566,-97.6836384,14z",2025-09-25T18:37:27.173Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Northpark+Townhomes/data=!4m7!3m6!1s0x864df93259a6b147:0xf0b18f302593be9a!8m2!3d32.9598693!4d-97.7016677!16s%2Fg%2F11frss93t7!19sChIJR7GmWTL5TYYRmr6TJTCPsfA,Northpark Townhomes,4.6,27,Apartment building,"113 N Park Ct, Springtown, TX 76082, United States","X75X+W8 Springtown, Texas, USA",https://www.northparkmbpapts.com/,+1 817-813-1399,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=it34Irl64jAYKIUF6DYt5w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.73828&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,10 am–5 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Springtown+Weatherford+TX/@32.9659566,-97.6836384,14z",2025-09-25T18:37:32.449Z,,· Dogs allowed,
