placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,error,isBlackOwned
https://www.google.com/maps/place/Fair+Haven+Sewer+Plant/data=!4m7!3m6!1s0x89e0053fe836f85b:0x5710fbd51d254f5d!8m2!3d43.5923493!4d-73.2791813!16s%2Fg%2F1tpllqyw!19sChIJW_g26D8F4IkRXU8lHdX7EFc,Fair Haven Sewer Plant,,,City government office,"193 Montgiven Ave, Fair Haven, VT 05743, United States","HPRC+W8 Fair Haven, Vermont, USA",http://fairhavenvt.org/?page_id=32,+1 802-265-3544,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JpPSxufBY-bodnxUOy3tdw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=192.18433&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Fair+Haven+Vermont+VT/@43.594801,-73.2657155,14z",2026-03-23T05:35:30.092Z,,,
"https://www.google.com/maps/place/Fair+Haven+Water+Plant/@43.6391732,-73.2734207,17z/data=!3m1!4b1!4m6!3m5!1s0x89e01acda72bd345:0xd33d46401025cbd1!8m2!3d43.6391732!4d-73.2734207!16s%2Fg%2F1tgwnplw",Fair Haven Water Plant,,,City government office,"972 Inman Pond Rd, Fair Haven, VT 05743, United States","JPQG+MJ Fair Haven, Vermont, USA",,+1 802-265-3210,,,,false,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Fair+Haven+Vermont+VT/@43.594801,-73.2657155,14z",2026-03-23T05:35:35.009Z,,,
https://www.google.com/maps/place/Fair+Haven+Dental/data=!4m7!3m6!1s0x89e01017617a44e1:0xa6f7dccfe6581891!8m2!3d43.5957696!4d-73.2642915!16s%2Fg%2F1tf5r6zz!19sChIJ4UR6YRcQ4IkRkRhY5s_c96Y,Fair Haven Dental,4.7,29,Dentist,"129B N Main St, Fair Haven, VT 05743, United States","HPWP+87 Fair Haven, Vermont, USA",http://www.fairhavendental.com/,+1 802-265-3604,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqN4OvwvgzaKwJClZCK893jFqqjybs7uivpTXt-PK-h_5Z9yZrDwQ_GQPaCeqWduIfDDXo1eaSFBC7X5PSo7trdbZmb_U5xebI4TV2taX9fLWYS3GwkRU8oUfVnXSUiKwGPVss=w408-h306-k-no,true,8 am–5:30 pm,8 am–12 pm,8 am–5:30 pm,1–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Fair+Haven+Vermont+VT/@43.594801,-73.2657155,14z",2026-03-23T05:35:40.004Z,,,
https://www.google.com/maps/place/Abate+Pro/data=!4m7!3m6!1s0x89de3bf6562a8927:0x38baedc3fe990037!8m2!3d43.0697402!4d-73.7380684!16s%2Fg%2F11mwrzpk_r!19sChIJJ4kqVvY73okRNwCZ_sPtujg,Abate Pro,5.0,26,Water damage restoration service,"36 Piping Rock Cir, Saratoga Springs, NY 12866, United States","3796+VQ Saratoga Springs, New York, USA",https://abateprony.com/,+1 518-994-2225,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepkgwXi4AjXMHKjgZZX6C_XD_JEUOLJijAHWx3EkNPeVAXMK63V_qZkTeaa8pKsV_VJXrBLaQgANYQpcPqgqtXGw-r06uf6_PvOukys-a7nE42GHDsSszjla6d2glKguqaQu67Mwr3YA3EC=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Fair+Haven+Vermont+VT/@43.594801,-73.2657155,14z",2026-03-23T05:35:45.038Z,,,
https://www.google.com/maps/place/KPM+Restoration/data=!4m7!3m6!1s0x89de39d730926069:0xa0e0bdfcdf0f05fc!8m2!3d42.9605692!4d-73.7938865!16s%2Fg%2F11gd67q2y1!19sChIJaWCSMNc53okR_AUP3_y94KA,KPM Restoration,4.9,213,Water damage restoration service,"5 Knabner Rd, Mechanicville, NY 12118, United States","X664+6C Mechanicville, New York, USA",https://kpmrestoration.com/,+1 518-430-5168,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoXp_gGkxTpH-WSC6NRu02tSeDh4Na2MpqPTNieYRmnHFPfmCGkdb4LnTgbuCPE5s8jbov5o27_pGOEPXGCqIv0idXMKRxyQOPlF__rApy8V03onoiym5UcogMbp5hTVpvMMJblhVhUUCxl=w408-h325-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Fair+Haven+Vermont+VT/@43.594801,-73.2657155,14z",2026-03-23T05:35:50.299Z,,,
"https://www.google.com/maps/place/Gforce+Restoration,+LLC/data=!4m7!3m6!1s0x89de1562fb095555:0x5a26ad0a848e4e0f!8m2!3d42.907917!4d-73.7845992!16s%2Fg%2F11rxhzt1p_!19sChIJVVUJ-2IV3okRD06OhAqtJlo","Gforce Restoration, LLC",5.0,63,Water damage restoration service,"24 Wood Rd, Round Lake, NY 12151, United States","W658+55 Round Lake, New York, USA",https://gforcerestore.com/,+1 518-229-2997,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerZBVtcOW40-JYnY0GEMtBV2V8xBe7fHcuCmDJgBf7LahzfsYaIgDHmtCFGQAPdFwC4jLBJM32csXNumeSBdLjWpwHaXUE_elLJabcIC1qnNcyf03OdqJs1kJDN57bLeCNrrmyklB3bNI_K=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Fair+Haven+Vermont+VT/@43.594801,-73.2657155,14z",2026-03-23T05:35:55.531Z,,,
https://www.google.com/maps/place/Always+Quality+Painting+%26+Restoration/data=!4m7!3m6!1s0x4cb566fd8c22a0d7:0xbf520a9957e948c2!8m2!3d44.0795706!4d-73.1447667!16s%2Fg%2F11cls91p62!19sChIJ16AijP1mtUwRwkjpV5kKUr8,Always Quality Painting & Restoration,5.0,1,Contractor,"3149 South St, New Haven, VT 05472, United States","3VH4+R3 New Haven, Vermont, USA",,+1 802-380-6052,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqyus8h6kyoReNlZJ5nvJGHFdQ-anEvKx3rGfkNiJWZqIQR9YK-Q367M5GGZox2t9rVU-kLi8Ubc1jG0te1WDqvi-uw4HUP9yHxxBvs1r56Xv_uFlbUif7Cyokytsg0DxeRxA=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Fair+Haven+Vermont+VT/@43.594801,-73.2657155,14z",2026-03-23T05:36:00.551Z,,,
"https://www.google.com/maps/place/Quick+Response+Restoration,+Inc/data=!4m7!3m6!1s0x89de09873fffffff:0xb5d6d0ffbbc88de0!8m2!3d42.9230068!4d-73.7914047!16s%2Fg%2F1tg4mckw!19sChIJ____P4cJ3okR4I3Iu__Q1rU","Quick Response Restoration, Inc",4.8,461,Water damage restoration service,"2095 US-9, Round Lake, NY 12151, United States","W6F5+6C Round Lake, New York, USA",https://www.qrrestore.com/?utm_campaign=gmb&utm_medium=organic&utm_source=gbp,+1 518-714-1115,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer1D3n60CrNZig6lOauJlPe4HL3TsibhwGqfyNtVmZCRnUyTF4I6h-GHiODOE3A3DTKmrq-JKREXt4bV4jcLJWuto7T6KDQ2MAOGVw49bm8B3h6AJ8360aMHmfLCoQ8e9VgxtpELDNUsxM=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Fair+Haven+Vermont+VT/@43.594801,-73.2657155,14z",2026-03-23T05:36:05.405Z,,,
https://www.google.com/maps/place/Sterling+Quality+Cleaners+Inc/data=!4m7!3m6!1s0x89e1b9ae634f4f25:0x4281f09a2541e62e!8m2!3d43.2984104!4d-72.4822726!16s%2Fg%2F1td7d4j7!19sChIJJU9PY6654YkRLuZBJZrwgUI,Sterling Quality Cleaners Inc,,,House cleaning service,"Springfield, VT 05156, United States","7GX9+93 Springfield, Vermont, USA",,+1 802-885-9662,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GDiKfaoYzpeDgX9fEZvxrg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=256.76514&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Springfield+Vermont+VT/@43.2987009,-72.4819818,14z",2026-03-23T05:36:22.767Z,,,
https://www.google.com/maps/place/Lapine+Painting/data=!4m7!3m6!1s0x89e1b99027a3f909:0xbc5398fd09f00135!8m2!3d43.3218948!4d-72.4446069!16s%2Fg%2F11f9wzdg7_!19sChIJCfmjJ5C54YkRNQHwCf2YU7w,Lapine Painting,5.0,10,Painter,"9 Greeley Rd Second Floor, Springfield, VT 05156, United States","8HC4+Q5 Springfield, Vermont, USA",,+1 570-328-1554,Closed · Opens 7 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Jr5pE9KsvchEL8KaEiucVA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=163.97818&pitch=0&thumbfov=100,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Springfield+Vermont+VT/@43.2987009,-72.4819818,14z",2026-03-23T05:36:27.574Z,,,
"https://www.google.com/maps/place/R%26R+Painting+Services+%26+Dryer+Vent+Cleaning+Spring+Field,+VT/data=!4m7!3m6!1s0x89e1b83e0c255407:0x70495ab5d0558290!8m2!3d43.324636!4d-72.502228!16s%2Fg%2F1tgpz62m!19sChIJB1QlDD644YkRkIJV0LVaSXA","R&R Painting Services & Dryer Vent Cleaning Spring Field, VT",3.5,2,Painter,"1 Juniper Hill Rd, Springfield, VT 05156, United States","8FFX+V4 Springfield, Vermont, USA",,+1 802-886-2046,Closed · Opens 7 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rxBl9ZCa2igPj5K3egIbSw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.64034&pitch=0&thumbfov=100,false,7 am–9:30 pm,7 am–9:30 pm,7 am–9:30 pm,7 am–9:30 pm,7 am–9:30 pm,7 am–9:30 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Springfield+Vermont+VT/@43.2987009,-72.4819818,14z",2026-03-23T05:36:32.500Z,,,
https://www.google.com/maps/place/Mr+Chimney+%26+Dryer+Vents+R%27+Us/data=!4m7!3m6!1s0x808e353012947afd:0xe043c30c72d7099e!8m2!3d43.32275!4d-72.507523!16s%2Fg%2F1wn_6bfx!19sChIJ_XqUEjA1joARngnXcgzDQ-A,Mr Chimney & Dryer Vents R' Us,5.0,12,Chimney sweep,"377 River St, Springfield, VT 05156, United States","8FFR+3X Springfield, Vermont, USA",https://mrchimney.net/,+1 802-289-9321,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepxSC01ozQFIVdYAmmEhexuw5Tx9AFxb1kbQZMIgyseYHJSq5Qy0isDcIN7RQz6ZxVS6cAsA62YQfRGuG2PHZamE_01Uvq5c3vAjW9UKCOGdCVHGhBv19H6YdZ-OvoKYQWRUCTY=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Springfield+Vermont+VT/@43.2987009,-72.4819818,14z",2026-03-23T05:36:37.583Z,,,
https://www.google.com/maps/place/Springfield+Water+%26+Wastewater+Treatment+Facility/data=!4m7!3m6!1s0x89e1b97445787ff1:0xa23b630ecbee0669!8m2!3d43.279803!4d-72.46942!16s%2Fg%2F1tgnbm68!19sChIJ8X94RXS54YkRaQbuyw5jO6I,Springfield Water & Wastewater Treatment Facility,,,Water treatment plant,"325 Clinton St, Springfield, VT 05156, United States","7GHJ+W6 Springfield, Vermont, USA",https://springfieldvt.gov/index.asp?SEC=EF9BCD15-3B9D-4E93-A768-CA74DBEF9AEA,+1 802-885-2854,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoE8fAWEsnmTB7l_5qB8BHL17isKMbEn5SCTJ-8OTbqI5at8r_vcocqjjaE7tdeINGomH1uL2kSCQNZALmazrjwIRDE7fehjTtzyn4vO8N1aXbizrjqVho5zfqe4nNKp5CX5RQd=w408-h269-k-no,false,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Springfield+Vermont+VT/@43.2987009,-72.4819818,14z",2026-03-23T05:36:40.155Z,,,
"https://www.google.com/maps/place/Computers+by+Ken,+LLC/data=!4m7!3m6!1s0x89e1b9add27029f9:0xb60bdbcc14decfd7!8m2!3d43.2979049!4d-72.4874546!16s%2Fg%2F1vxw9854!19sChIJ-Slw0q254YkR18_eFMzbC7Y","Computers by Ken, LLC",4.8,47,Computer repair service,"109 Park St, Springfield, VT 05156, United States","7GX7+52 Springfield, Vermont, USA",http://www.computersbyken.com/,+1 802-885-4077,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqAcbGhgygY3TmAxaUj-lhst3favmDcu43124zd3tCGOQzGnAnM6Eei11f-ejZSLz995tqWgJnUw5j0qxqGEYX4S7MAaYAZuK2jVb_v8JeWMUQ6ONCpQxHFQnola6shvqbcnIoT=w408-h271-k-no,true,"9 am–1 pm, 2–5 pm",Closed,9 am–5 pm,"9 am–1 pm, 2–5 pm",9 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Springfield+Vermont+VT/@43.2987009,-72.4819818,14z",2026-03-23T05:36:45.199Z,,,
https://www.google.com/maps/place/First+Response+Reconstruction/data=!4m7!3m6!1s0x45887a009d71b04d:0xfe730ee12ab9ff80!8m2!3d44.0014099!4d-72.0064995!16s%2Fg%2F11x_zslvtb!19sChIJTbBxnQB6iEURgP-5KuEOc_4,First Response Reconstruction,4.0,4,Construction company,,,https://firstresponsereconstruction.com/,+1 802-380-7280,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo3Kpps_X86SssiidawTfyD1Pl8aXqml0G5z0NCsjGFJZE7UeVfIQvsdFuKajVSJGo8ssgS0Flp_k6tHtD0mgCe3dqX_1dWlzEueFz1X8qKO14srfFwgaJ8EQI5ER1H3208TzRXnFUg2hQy=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Springfield+Vermont+VT/@43.2987009,-72.4819818,14z",2026-03-23T05:36:50.692Z,,,
https://www.google.com/maps/place/Junior%27s+painting+service+corp.+Vermont+-+Mr.+Junior/data=!4m7!3m6!1s0x89e1b71fe24eddad:0xb8eed1ce6e2a5225!8m2!3d43.3359866!4d-72.5371862!16s%2Fg%2F11y71zwsqz!19sChIJrd1O4h-34YkRJVIqbs7R7rg,Junior's painting service corp. Vermont - Mr. Junior,1.5,2,Painter,"28 Myrtle st first floor, North Springfield, VT 05150, United States","8FP7+94 North Springfield, Springfield, VT, USA",,+1 978-601-8203,Closed · Opens 8 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LBNk87wQIXWV7UN_ngMjmw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=196.91624&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Springfield+Vermont+VT/@43.2987009,-72.4819818,14z",2026-03-23T05:36:56.169Z,,,
https://www.google.com/maps/place/New+England+Water+Remediation+Laconia/data=!4m7!3m6!1s0x4cb335a179749a29:0xa3384cb23b266f9a!8m2!3d43.5368078!4d-71.4660034!16s%2Fg%2F11myv74_sy!19sChIJKZp0eaE1s0wRmm8mO7JMOKM,New England Water Remediation Laconia,5.0,23,Water damage restoration service,"91 Bisson Ave unit 1B-4, Laconia, NH 03246, United States","GGPM+PH Laconia, New Hampshire, USA",http://www.newaterremediation.com/,+1 603-932-4736,"Open 24 hours

Confirmed by this business 10 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wEOCTgz86qONHhKmNIX1qQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=69.461365&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Springfield+Vermont+VT/@43.2987009,-72.4819818,14z",2026-03-23T05:37:01.766Z,,,
https://www.google.com/maps/place/Rooter-Man/data=!4m7!3m6!1s0x89e1b9ae7cb5a301:0x7cc370f2e0860769!8m2!3d43.2984104!4d-72.4822726!16s%2Fg%2F1tdmfwyc!19sChIJAaO1fK654YkRaQeG4PJww3w,Rooter-Man,,,Plumber,"Springfield, VT 05156, United States","7GX9+93 Springfield, Vermont, USA",,+1 802-885-2400,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GDiKfaoYzpeDgX9fEZvxrg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=256.76514&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Springfield+Vermont+VT/@43.2987009,-72.4819818,14z",2026-03-23T05:37:04.859Z,,,
"https://www.google.com/maps/place/Quality+Cleaning+%26+Restoration,+Inc/data=!4m7!3m6!1s0x89e128cf740893bf:0x11d2141a7036f8a6!8m2!3d42.5741707!4d-72.5818279!16s%2Fg%2F1tfb7knr!19sChIJv5MIdM8o4YkRpvg2cBoU0hE","Quality Cleaning & Restoration, Inc",4.9,91,Water damage restoration service,"72 Montague City Rd, Greenfield, MA 01301, United States","HCF9+M7 Greenfield, Massachusetts, USA",https://qualityrestoration.com/,+1 413-774-7737,Open 24 hours,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAwersZAbnxmaU7d_cq0sHWrrIL5ON6TtELj0w_AxR9eTLwYkCn49oAtPP1AJUNU6OHLIasZEkFsGVoaNVL3xriSJxnE7zfwiC4Hszp8RA2lEOMy0Yx4duTgObPd9Nix2ADF4GXAeo=w408-h571-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Springfield+Vermont+VT/@43.2987009,-72.4819818,14z",2026-03-23T05:37:10.204Z,,,
"https://www.google.com/maps/place/Works+on+Paper,+LLC/data=!4m7!3m6!1s0x89e1a46943ecd49b:0x32607df474a2f595!8m2!3d43.2633105!4d-72.5945926!16s%2Fg%2F1tjh0chp!19sChIJm9TsQ2mk4YkRlfWidPR9YDI","Works on Paper, LLC",4.4,5,Art restoration service,"15 Depot St, Chester, VT 05143, United States","7C74+85 Chester, Vermont, USA",http://www.worksonpaperconservation.com/,+1 802-262-5901,,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QFwlTOtTPxgViFtcD7YSCA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.4973059&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Springfield+Vermont+VT/@43.2987009,-72.4819818,14z",2026-03-23T05:37:13.873Z,,,
https://www.google.com/maps/place/Restoration+1+of+Springfield+MA/data=!4m7!3m6!1s0x894f3d59d494bca5:0x7487171aad2e5f24!8m2!3d42.1103363!4d-72.5827102!16s%2Fg%2F11s3zt4641!19sChIJpbyU1Fk9T4kRJF8urRoXh3Q,Restoration 1 of Springfield MA,4.8,38,Water damage restoration service,"226 Pearl St #1l, Springfield, MA 01105, United States","4C68+4W Springfield, Massachusetts, USA",https://restoration1.com/springfield-ma?utm_source=GBP&utm_medium=Google,+1 413-337-3715,Open 24 hours,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoxzV0lUI-OwFTmHzZEowIDAcxNFuQbCPVrhF7t02DxTFCwzYXNDKLUANjeKoWJLomAaKGNPli-RS0-TgI4LDtHldmpdD3HgxJtV5uI43KajPmH4-costF7sJdAoUrSPP40c4BNEA=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Springfield+Vermont+VT/@43.2987009,-72.4819818,14z",2026-03-23T05:37:19.473Z,,,
https://www.google.com/maps/place/New+England+Water+Remediation/data=!4m7!3m6!1s0x89e24f5ca06bdfb7:0xef3e7a03f060936e!8m2!3d42.924582!4d-71.46572!16s%2Fg%2F11jh703w9f!19sChIJt99roFxP4okRbpNg8AN6Pu8,New England Water Remediation,4.8,115,Water damage restoration service,"25 Harvey Rd UNIT 6, Bedford, NH 03110, United States","WGFM+RP Bedford, New Hampshire, USA",http://www.newaterremediation.com/?utm_campaign=gmb,+1 603-836-9544,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqnVF_0eIk1kEdmxMywz6JtrJUZNLYpJBXx2kkEcCBRYDhs3eqirQxaUOmXtJplSHgJENtvDs8vw7jxkmhb8NUOCMMk0JOKXOm-XrbzkFLbInJ8u5QNh8aun-inelJVL66MiAAXzg=w519-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Springfield+Vermont+VT/@43.2987009,-72.4819818,14z",2026-03-23T05:37:24.610Z,,,
https://www.google.com/maps/place/Black+and+Tan+Construction/data=!4m7!3m6!1s0x89e1c89c15fa8ee1:0xfc804ebfd5903d2e!8m2!3d43.398483!4d-72.524956!16s%2Fg%2F12cnprjfm!19sChIJ4Y76FZzI4YkRLj2Q1b9OgPw,Black and Tan Construction,4.9,8,Excavating contractor,"139 Upper Falls Rd, Perkinsville, VT 05151, United States","9FXG+92 Perkinsville, Weathersfield, VT, USA",,+1 802-291-3350,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepHHRahW7etFwUoGtCpFzre9dPwb0ato34U2ZZgcf1mojDqI1k8KKK_2fUkcV5TJ5qKdzaR-Jk2S4hvKX4golfVroeLPdAlg2rUVHcWbR4-FcYJppu-EIYOvXMtnMs3o9JteUyd41lw2SQ=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Springfield+Vermont+VT/@43.2987009,-72.4819818,14z",2026-03-23T05:37:29.647Z,,,
https://www.google.com/maps/place/HydroDry+Restoration/data=!4m7!3m6!1s0xa9f9833dc6488509:0xc16c1c52203eebc7!8m2!3d42.9923145!4d-71.4669478!16s%2Fg%2F11wqyg3bgr!19sChIJCYVIxj2D-akRx-s-IFIcbME,HydroDry Restoration,5.0,69,Water damage restoration service,"400 Bedford St #101, Manchester, NH 03101, United States","XGRM+W6 Manchester, New Hampshire, USA",https://hydrodryresto.com/,+1 617-313-3704,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepYO8JJRdWcWO0l_b4AAtxML0Jbc_6Uw0O9rPAnf2CbbwctrGD-y5qaiRnasLvcs1kS1lAsIqLWS4SBG5Us2kvZtYfAfQ4aDiJQYU5Ss5gT_DlG6VBcqp6SKTcaAIMv67idnU5JYCSvUD0=w436-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Springfield+Vermont+VT/@43.2987009,-72.4819818,14z",2026-03-23T05:37:34.806Z,,,
"https://www.google.com/maps/place/New+England+Remediation+Services,+LLC/data=!4m7!3m6!1s0x89e26ce5203131eb:0x7388912d302d368d!8m2!3d43.4097073!4d-71.6007562!16s%2Fg%2F1tf494jg!19sChIJ6zExIOVs4okRjTYtMC2RiHM","New England Remediation Services, LLC",4.2,29,Water damage restoration service,"91 Concord Rd, Northfield, NH 03276, United States","C95X+VM Northfield, New Hampshire, USA",https://moldremovalnh.com/,+1 603-491-5738,Closed · Opens 8 am,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqzFwFsBrnEMa73qW2BpWDeUJAZCthUAaGSXO66UDyoWQude1cz01LfvxaNeLarsPJiaxN86OM8TqC2vpBok1lqn-nIwEbmnwH2LUvA1lrcRAkPyftHIXXBmFS1uWvFeeIy5HUA=w408-h281-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Springfield+Vermont+VT/@43.2987009,-72.4819818,14z",2026-03-23T05:37:40.068Z,,,
https://www.google.com/maps/place/DeJesus+Construction+LLC/data=!4m7!3m6!1s0x89e175738db680e7:0xd9e3fd03153e1f32!8m2!3d42.960634!4d-72.265146!16s%2Fg%2F11qm2qps_7!19sChIJ54C2jXN14YkRMh8-FQP949k,DeJesus Construction LLC,4.3,6,Construction company,,,http://dejesusconstruction.com/,+1 603-762-2596,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoWLCk6DhfzGDTYtHVcpyCRKeoFJ3yB3l_JhnI8R4U23DgBvs-7L-P1QK0agswW4Gt_63VnZY3LJqKapHvvmvMZKpEeXqfOUFzErOSW42sOPuJCzrBWUaQU6B0MIFCbg_2hFzA=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Springfield+Vermont+VT/@43.2987009,-72.4819818,14z",2026-03-23T05:37:45.156Z,,,
https://www.google.com/maps/place/Honey+Bear+LLC/data=!4m7!3m6!1s0xaf2b6a0107712705:0x83d64bdc773dbffe!8m2!3d43.5375914!4d-72.3888951!16s%2Fg%2F11kj82xw3l!19sChIJBSdxBwFqK68R_r89d9xL1oM,Honey Bear LLC,5.0,4,Painter,"10 Perron Rd, Hartland, VT 05048, United States","GJQ6+2C Hartland, Vermont, USA",https://wheresthehoneybear.com/,+1 802-526-4853,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwera-aI_mwtIASmikGoWb7qHOdONrtL0T_IPStaKfihK-Xb8OvZ83QLc5NokQy5Iw7jxdtDXrXrWa4x-PMK-Ts1jy2PM5xtn0dtw2hLJlWOE6oHDsp0qSIUNu3XLTVFXEI09x3YU=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Springfield+Vermont+VT/@43.2987009,-72.4819818,14z",2026-03-23T05:37:50.018Z,,,
