placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,monday,tuesday,wednesday,thursday,friday,saturday,sunday,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/McLean+Gardens+Pool/data=!4m7!3m6!1s0x89b7c9ddb329dcaf:0xce182eb6da14a418!8m2!3d38.9382823!4d-77.0764826!16s%2Fg%2F11dfswgv9z!19sChIJr9wps93Jt4kRGKQU2rYuGM4,McLean Gardens Pool,4.4,7,Outdoor swimming pool,"3640 38th St NW, Washington, DC 20016, United States","WWQF+8C Washington, District of Columbia, USA",http://www.mcleangardens.com/item_list.asp?subcat=173&subtitle=Pool,,Open ⋅ Closes 9 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gck3UvSblms13CFKrtM3iw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=17.80654&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pool+services+businesses+in+Tenleytown+DC/@38.9459817,-77.0809093,14z",2025-10-27T18:05:31.283Z,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,,,,
https://www.google.com/maps/place/Green+Pest+Services/data=!4m7!3m6!1s0x89b7c986fcfe0577:0xd528db1bb1f717f8!8m2!3d38.9633956!4d-77.0750663!16s%2Fg%2F11fwc0nfw8!19sChIJdwX-_IbJt4kR-Bf3sRvbKNU,Green Pest Services,4.8,551,Pest control service,"5506 Connecticut Ave NW suite 28b, Washington, DC 20015, United States","XW7F+9X Washington, District of Columbia, USA",http://greenpestservices.net/washington-dc/pest-control,+1 703-457-9109,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOnV_9JLXR37KglmrzbBgs6UVAarp3im8LBviSa=w408-h271-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Tenleytown+DC/@38.9459817,-77.0809093,14z",2025-10-27T18:05:37.541Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Beauvoir+Pool/data=!4m7!3m6!1s0x89b7b7cfb0e1eaf7:0xd78fb1277e6d2040!8m2!3d38.9291928!4d-77.0687344!16s%2Fg%2F11v3k8fjfg!19sChIJ9-rhsM-3t4kRQCBtfiexj9c,Beauvoir Pool,5.0,2,Swimming pool,"Herman Plaza, 3100 Wisconsin Ave NW, Washington, DC 20016, United States","WWHJ+MG Washington, District of Columbia, USA",https://www.beauvoirschool.org/summer/beauvoir-pool/,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxuY6cgtvde4WxjonHFTcAy9ZzaliVkp35T6IfAiJHeqr9SYGhRThDAo_YDH8_K7dmBDMH9vYYW6RbwxNxcaZHL8q-0GpilkCpLcc3HqdhfF_ydi4GtmV5LPK1G5OqZjVehN6ve=w408-h725-k-no,false,"https://www.google.com/maps/search/pool+services+businesses+in+Tenleytown+DC/@38.9459817,-77.0809093,14z",2025-10-27T18:05:42.369Z,,,,,,,,,,,
https://www.google.com/maps/place/Any+Assembly/data=!4m7!3m6!1s0x89b7c99015c776d3:0xc85c2ed799f86abc!8m2!3d38.962973!4d-77.090075!16s%2Fg%2F11bbxnmy15!19sChIJ03bHFZDJt4kRvGr4mdcuXMg,Any Assembly,4.7,43,Handyman/Handywoman/Handyperson,"4515 Willard Ave, Chevy Chase, MD 20815, United States","XW75+5X Chevy Chase, Maryland, USA",https://www.anyassembly.com/,+1 410-946-6280,,https://lh3.googleusercontent.com/p/AF1QipO_5a4Niu7YjBnDxdPZh6pxBtM1yHoYWUxASyiK=w408-h408-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Tenleytown+DC/@38.9459817,-77.0809093,14z",2025-10-27T18:05:49.804Z,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,8 am–7 pm,9 am–5 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Somerset+Pool/data=!4m7!3m6!1s0x89b7c9d34904da4d:0x4202499abe129f8c!8m2!3d38.9646662!4d-77.0927599!16s%2Fg%2F11g0psxstm!19sChIJTdoESdPJt4kRjJ8SvppJAkI,Somerset Pool,4.3,10,Outdoor swimming pool,"5545 Warwick Pl, Bethesda, MD 20815, United States","XW74+VV Bethesda, Maryland, USA",https://townofsomerset.com/services/somerset_pool.php,+1 301-951-1141,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy13y4AQcOrUtowT7e35iR3dL-Deo2h3XycZYxtLer6nagIiz5c2N4UoQX-vuEUvlcni1d3zNAdxZgBa7COMXh7YcZjFWC5C2u43K1inO5A7U27LkHzDYFimb5-ZiajbKAIW0A=w426-h240-k-no,false,"https://www.google.com/maps/search/pool+services+businesses+in+Tenleytown+DC/@38.9459817,-77.0809093,14z",2025-10-27T18:05:56.212Z,10 am–9 pm,10 am–9 pm,10 am–9 pm,10 am–9 pm,10 am–9 pm,10 am–9 pm,10 am–9 pm,,,,
https://www.google.com/maps/place/Sebastian+Design+Build/data=!4m7!3m6!1s0x89c827fb195dd587:0x9513abcc8d6db791!8m2!3d38.9623237!4d-77.0852801!16s%2Fg%2F1tg_y1bc!19sChIJh9VdGfsnyIkRkbdtjcyrE5U,Sebastian Design Build,4.9,76,Landscape designer,"5425 Wisconsin Ave STE 600 B, Chevy Chase, MD 20815, United States","XW67+WV Chevy Chase, Maryland, USA",https://sebastiandesignbuild.com/,+1 240-816-3616,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMi85PZ_JHxNcIq-4kuXWW0C2kvB1ybJ2gSNUBn=w426-h240-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Tenleytown+DC/@38.9459817,-77.0809093,14z",2025-10-27T18:06:02.424Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,,,,
"https://www.google.com/maps/place/Premier+Pool+Care,+LLC/data=!4m7!3m6!1s0x89b7cfbc688569f5:0x6b5cf19979850f88!8m2!3d39.0636997!4d-77.0379279!16s%2Fg%2F1tfntxdn!19sChIJ9WmFaLzPt4kRiA-FeZnxXGs","Premier Pool Care, LLC",4.3,7,Swimming pool repair service,"1708 Billman Ln, Silver Spring, MD 20902, United States","3X76+FR Silver Spring, Maryland, USA",http://www.premierpoolcare.net/,+1 301-933-5772,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qsgNdiBv0e1jotyWges45Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=163.25304&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pool+services+businesses+in+Tenleytown+DC/@38.9459817,-77.0809093,14z",2025-10-27T18:06:06.208Z,,,,,,,,,,,
https://www.google.com/maps/place/Paddock+Swimming+Pool+Company/data=!4m7!3m6!1s0x89b7d277bcc8231f:0x21217156806ab7c!8m2!3d39.1039392!4d-77.1350104!16s%2Fg%2F1tp1zq77!19sChIJHyPIvHfSt4kRfKsGaBUXEgI,Paddock Swimming Pool Company,4.0,10,Swimming pool contractor,"15120-C, 15120-A Southlawn Ln, Rockville, MD 20850, United States","4V37+HX Rockville, Maryland, USA",http://www.paddockpools.com/,+1 301-424-0790,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bJr9phsUyBwx6HnpiKkIPw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=45.390133&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pool+services+businesses+in+Tenleytown+DC/@38.9459817,-77.0809093,14z",2025-10-27T18:06:11.672Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,,,,
https://www.google.com/maps/place/Premier+Pool+Management+Inc/data=!4m7!3m6!1s0x89b7c503338a7391:0x8a8741b187088278!8m2!3d39.059513!4d-77.113521!16s%2Fg%2F1wd3wym_!19sChIJkXOKMwPFt4kReIIIh7FBh4o,Premier Pool Management Inc,3.7,48,Swimming pool contractor,"12339 Carroll Ave, Rockville, MD 20852, United States","3V5P+RH Rockville, Maryland, USA",http://www.premierswim.com/,+1 301-989-2200,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM8MfwF2tpYRE5j48GcS8SG6jggkOvcKJUKQCJa=w426-h240-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Tenleytown+DC/@38.9459817,-77.0809093,14z",2025-10-27T18:06:17.645Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Maryland+Pool+Services/data=!4m7!3m6!1s0x89c82737f8148cbf:0xd7dace6ef152a856!8m2!3d39.3038824!4d-76.9552802!16s%2Fg%2F11svgmwdvd!19sChIJv4wU-DcnyIkRVqhS8W7O2tc,Maryland Pool Services,5.0,13,Pool cleaning service,"12800 MD-144 Suite 12, West Friendship, MD 21794, United States","823V+HV West Friendship, Maryland, USA",http://marylandpoolservices.com/,+1 443-571-5865,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM_jOUx5nlRelvJa4ABxtQVDQLPvqKE-2OubFgZ=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Tenleytown+DC/@38.9459817,-77.0809093,14z",2025-10-27T18:06:23.552Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,,,,
https://www.google.com/maps/place/Roadside+Development+LLC/data=!4m7!3m6!1s0x89b7b7b8b3a218df:0x4b8f818dcb0a94f!8m2!3d38.9409609!4d-77.0754238!16s%2Fg%2F1tf2t35x!19sChIJ3xiis7i3t4kRT6mw3Bj4uAQ,Roadside Development LLC,3.7,6,Real estate developer,"3939 Wisconsin Ave NW Suite 100, Washington, DC 20036, United States","WWRF+9R Washington, District of Columbia, USA",http://www.roadsidedevelopment.com/,+1 202-375-7979,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uy7FaXr3NQ6kC3cYjZF0GA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=16.343647&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pool+services+businesses+in+Tenleytown+DC/@38.9459817,-77.0809093,14z",2025-10-27T18:06:29.854Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Tenleytown+Ace+Hardware/data=!4m7!3m6!1s0x89b7c9ea135835c7:0x57e76ae255c8682e!8m2!3d38.9487591!4d-77.0804771!16s%2Fg%2F1tc_m0r8!19sChIJxzVYE-rJt4kRLmjIVeJq51c,Tenleytown Ace Hardware,4.5,482,Hardware store,"4500 Wisconsin Ave NW, Washington, DC 20016, United States","WWX9+GR Washington, District of Columbia, USA",https://www.acehardware.com/store-details/14263,+1 202-364-1902,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwE3EbYne2_ubS1AZmLw08KE7TIkIoErNVzU4Om-nXwFvDnHcWW28FEPfw-jswCZEIeX_me0n0gcLmAQd6IpzOdnmN3cEbaVfrXN_gRFi4UWVrFk3UYwnaAclJL-sss46pazbg=w426-h240-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Tenleytown+DC/@38.9459817,-77.0809093,14z",2025-10-27T18:06:35.459Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–6 pm,LGBTQ+ friendly,,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up · Delivery",
https://www.google.com/maps/place/Chevy+Chase+Mr+Windows+LLC/data=!4m7!3m6!1s0x89b7c93fbb05f4cb:0x28ea738b25088663!8m2!3d38.9927499!4d-77.0744565!16s%2Fg%2F1pyqtzr0s!19sChIJy_QFuz_Jt4kRY4YIJYtz6ig,Chevy Chase Mr Windows LLC,5.0,1,Window cleaning service,,,http://www.mrwindowsllc.com/,+1 301-304-7304,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMLDy76telXwimlnqbs_yCtGCfo_XO3JT6d9KH0=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Tenleytown+DC/@38.9459817,-77.0809093,14z",2025-10-27T18:06:41.503Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Potomac+Outdoor+Living/data=!4m7!3m6!1s0x89b7c9f080810ebf:0xc5e2313a4059b853!8m2!3d38.9826881!4d-77.0928692!16s%2Fg%2F11vwd883jg!19sChIJvw6BgPDJt4kRU7hZQDox4sU,Potomac Outdoor Living,5.0,17,Sunroom contractor,"East Tower #2, 7315 Wisconsin Ave Suite 950E, Bethesda, MD 20814, United States","XWM4+3V Bethesda, Maryland, USA",https://potomacoutdoorliving.com/,+1 240-730-3417,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipONciehAf05qGZedBUlPsDdpU_UJY1thiY3VAs=w408-h272-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Tenleytown+DC/@38.9459817,-77.0809093,14z",2025-10-27T18:06:47.291Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Identifies as women-owned,,,
https://www.google.com/maps/place/Polinger+Company/data=!4m7!3m6!1s0x89b7c99a672f95dd:0xa6c7bbe205969dc4!8m2!3d38.9865377!4d-77.095454!16s%2Fg%2F1tf7ng3y!19sChIJ3ZUvZ5rJt4kRxJ2WBeK7x6Y,Polinger Company,4.3,81,Property management company,"7700 Wisconsin Ave Suite 600, Bethesda, MD 20814, United States","XWP3+JR Bethesda, Maryland, USA",http://www.polingerco.com/?utm_source=local&utm_medium=organic&utm_campaign=GMB,+1 301-657-3600,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNxuoezw_zQUsWueifa0VYM0pbmCTy3HX-u5r3N=w408-h287-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Tenleytown+DC/@38.9459817,-77.0809093,14z",2025-10-27T18:06:54.083Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Community+Pool+Service/data=!4m7!3m6!1s0x89b7d2841172e869:0x1699100924b26428!8m2!3d39.1111137!4d-77.1566721!16s%2Fg%2F1hc1b03yj!19sChIJaehyEYTSt4kRKGSyJAkQmRY,Community Pool Service,3.9,16,Swimming pool repair service,"7658 Standish Pl, Derwood, MD 20855, United States","4R6V+C8 Derwood, Maryland, USA",,+1 800-966-2500,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yy92af-vRAQX2djvL-jRgg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=171.98386&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pool+services+businesses+in+Tenleytown+DC/@38.9459817,-77.0809093,14z",2025-10-27T18:07:00.679Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–6 pm,Closed,,,,
https://www.google.com/maps/place/Avalon+at+Foxhall/data=!4m7!3m6!1s0x89b7c9e1a55bdb73:0xbb8c8f5e0bc4735d!8m2!3d38.9335363!4d-77.082014!16s%2Fm%2F04f0ysn!19sChIJc9tbpeHJt4kRXXPEC16PjLs,Avalon at Foxhall,4.4,258,Apartment rental agency,"4100 Massachusetts Ave NW, Washington, DC 20016, United States","WWM9+C5 Washington, District of Columbia, USA",https://www.avaloncommunities.com/district-of-columbia/washington-apartments/avalon-at-foxhall?utm_source=gmb&utm_medium=organic&utm_campaign=gmblist,+1 202-350-9435,"Closed ⋅ Opens 10 am Tue

Confirmed by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPap0cfhOtmaVjkSdvwqdPjV8L2eclRUuSTqysb=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Tenleytown+DC/@38.9459817,-77.0809093,14z",2025-10-27T18:07:07.199Z,Closed,10 am–6:30 pm,10 am–6:30 pm,10 am–6:30 pm,10 am–5:30 pm,10 am–5:30 pm,Closed,,,,
https://www.google.com/maps/place/Maggiano%27s+Little+Italy/data=!4m7!3m6!1s0x89b7c996cf8c580d:0xc976c247de5c4401!8m2!3d38.959608!4d-77.085102!16s%2Fg%2F1tnpgb5c!19sChIJDViMz5bJt4kRAURc3kfCdsk,Maggiano's Little Italy,4.4,1645,Italian restaurant,"5333 Wisconsin Ave NW, Washington, DC 20015, United States","XW57+RX Washington, District of Columbia, USA",https://www.maggianos.com/locations/district-of-columbia/washington/5333-wisconsin-ave.-nw?utm_source=google&utm_medium=organic&utm_campaign=Maggianos,+1 202-966-5500,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSymSU0bm-QhlD7GPd8w9R5DjkY8MhaPMcumNX49az8mv1O6sCqPA6BhVwwdoAK1kjVoiiOFVEEFgwR8U3U5XvllklaWl-tE1y-qAHhSOmKZ5XkyWpFydfVgS2_F1S2SepG8nXEt6drSjj8D=w408-h544-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Tenleytown+DC/@38.9459817,-77.0809093,14z",2025-10-27T18:07:13.512Z,11:30 am–10 pm,11:30 am–10 pm,11:30 am–10 pm,11:30 am–10 pm,11:30 am–11 pm,11 am–11 pm,11 am–9 pm,LGBTQ+ friendly,,"Semi-upscale chain for classic Italian fare served family-style in a relaxed, polished space. · Dine-in · Takeaway · Delivery",
https://www.google.com/maps/place/Potomac+Concierge+Services/data=!4m7!3m6!1s0x89b634a4937cad27:0x9d95d839377ca2c1!8m2!3d38.9618716!4d-77.255912!16s%2Fg%2F1vf9d7kx!19sChIJJ618k6Q0tokRwaJ8NznYlZ0,Potomac Concierge Services,4.9,90,Personal concierge service,,,https://potomacconcierge.com/?utm_source=google&utm_medium=organic&utm_campaign=GMB%20Listing,+1 240-563-4525,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMjs7mMSuaXpMTU8PBwGEAPsxij-BkcoipX-pOI=w408-h272-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Tenleytown+DC/@38.9459817,-77.0809093,14z",2025-10-27T18:07:19.645Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Johnson+Electric+Company,+Inc./data=!4m7!3m6!1s0x89b7c88754f60481:0x9ea78e021fc15288!8m2!3d38.9659509!4d-77.0165325!16s%2Fg%2F1v2gfnf3!19sChIJgQT2VIfIt4kRiFLBHwKOp54","Johnson Electric Company, Inc.",4.8,132,Electrician,"6230 3rd St NW, Washington, DC 20011, United States","XX8M+99 Washington, District of Columbia, USA",https://www.jecoinc.com/,+1 202-726-8488,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNBpKW-RTfk0aWqIDAzlHo_q0ywp6JdeJIrLxfG=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Tenleytown+DC/@38.9459817,-77.0809093,14z",2025-10-27T18:07:26.013Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Blue+Collar+Scholars+Landscaping+and+Construction/data=!4m7!3m6!1s0x89b7c92a943c9acd:0x883f79c7a71af1df!8m2!3d38.982733!4d-77.0928491!16s%2Fg%2F11fppjvscp!19sChIJzZo8lCrJt4kR3_Eap8d5P4g,Blue Collar Scholars Landscaping and Construction,4.7,219,Landscaper,"7315 Wisconsin Ave 400 West, Bethesda, MD 20814, United States","XWM4+3V Bethesda, Maryland, USA",https://bluecollarscholars.net/?utm_source=gmb&utm_medium=organic&utm_campaign=BCS-Bethesda,+1 301-945-8505,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipNqWiR2At99dVb8zwUb8uh13SDo_SFsGkocZ95A=w408-h272-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Tenleytown+DC/@38.9459817,-77.0809093,14z",2025-10-27T18:07:31.976Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–3 pm,Closed,,,,
https://www.google.com/maps/place/LUXbnb/data=!4m7!3m6!1s0x89b7b5fd8199c563:0x9d830a7e8a578c11!8m2!3d38.926732!4d-77.102774!16s%2Fg%2F11b8jcq036!19sChIJY8WZgf21t4kREYxXin4Kg50,LUXbnb,4.1,14,Property management company,"5185 MacArthur Blvd NW, Washington, DC 20016, United States","WVGW+MV Washington, District of Columbia, USA",https://www.luxbnb.com/,+1 202-341-8799,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipPFaNfjjR9pLEg_g4nfseywGJXU_XYQBOLV6-iv=w408-h271-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Tenleytown+DC/@38.9459817,-77.0809093,14z",2025-10-27T18:07:38.394Z,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,9 am–5 pm,9 am–5 pm,,,,
https://www.google.com/maps/place/YMCA+of+Metropolitan+Washington+-+Association+Services+Office/data=!4m7!3m6!1s0x89b7b7c0a9d47f0d:0xee5c5798df1645d7!8m2!3d38.9193652!4d-77.0312564!16s%2Fg%2F1td6hcf9!19sChIJDX_UqcC3t4kR10UW35hXXO4,YMCA of Metropolitan Washington - Association Services Office,3.2,20,Non-profit organization,"1325 W St NW, Washington, DC 20009, United States","WX99+PF Washington, District of Columbia, USA",http://www.ymcadc.org/,+1 202-232-6700,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxIWy71V8n1ucW2h8OCuM3Jdac-OHXlaVos_ELjlAYEEk07vhLjOeA5OEpCIA-EJ3B3SfZrZaylFee2dze2JRyB4QedBV90zQ7yYC7WunlAutd-z9XUKKHU98lD6_XWpVll8IAA=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Tenleytown+DC/@38.9459817,-77.0809093,14z",2025-10-27T18:07:44.639Z,5:30 am–10 pm,5:30 am–10 pm,5:30 am–10 pm,5:30 am–10 pm,5:30 am–7 pm,7 am–6 pm,7 am–6 pm,,,,
https://www.google.com/maps/place/Ellicott+House/data=!4m7!3m6!1s0x89b7c9b787657b23:0x97308e093f372886!8m2!3d38.952981!4d-77.0682288!16s%2Fg%2F1tdv_sd3!19sChIJI3tlh7fJt4kRhig3PwmOMJc,Ellicott House,3.8,146,Apartment rental agency,"4849 Connecticut Ave NW, Washington, DC 20008, United States","XW3J+5P Washington, District of Columbia, USA",https://www.ellicottliving.com/?utm_source=gmb&utm_medium=organic,+1 202-883-3799,"Open ⋅ Closes 6 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP587qOSPzd6YeQzRIUyKV3WPLNzdZH_3umwVuW=w408-h272-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Tenleytown+DC/@38.9459817,-77.0809093,14z",2025-10-27T18:07:50.237Z,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Falls+Church+Pool+Repair+and+Construction/data=!4m7!3m6!1s0x89b64ad7c32dabbf:0xe614130a27f4a184!8m2!3d38.979036!4d-77.2567885!16s%2Fg%2F11f3jk7cvp!19sChIJv6stw9dKtokRhKH0JwoTFOY,Falls Church Pool Repair and Construction,,,Swimming pool contractor,,,http://fallschurchpoolrepairandconstruction.com/,+1 571-281-8805,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipPCC4siQDsbDVTIw3qplO4Z6Hbr6AP74TACE8e2=w408-h272-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Tenleytown+DC/@38.9459817,-77.0809093,14z",2025-10-27T18:07:55.775Z,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,,,,
https://www.google.com/maps/place/Eastern+Market/data=!4m7!3m6!1s0x89b7b832498bc863:0x54c365b8a7c83238!8m2!3d38.8864481!4d-76.996479!16zL20vMDNtXzhu!19sChIJY8iLSTK4t4kRODLIp7hlw1Q,Eastern Market,4.5,4142,Farmers' market,"225 7th St SE, Washington, DC 20003, United States","V2P3+HC Washington, District of Columbia, USA",http://www.easternmarket-dc.org/,+1 202-698-5253,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxKrMJ_iACGwOTU7zEHuJzfV4ZYodh7h90R2qxjC7lVFX0u2Kcuee1KKWXpRBeowY6fnRRT9gENPPQG0Qk-SuCjCuLKHWYukmiLvwi5XEtPmNbnKEYq_2EeCyhrm5-LizKYLprAayUg4w2g=w408-h307-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Eastern+Market+DC/@38.8864481,-76.996479,14z",2025-10-27T18:08:19.410Z,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,,,"Bustling marketplace since 1873 featuring a variety of produce, handmade crafts & prepared foods.",
https://www.google.com/maps/place/Trusty%27s/data=!4m7!3m6!1s0x89b7b84b2a72afd7:0x2eaa216f52da4356!8m2!3d38.8801827!4d-76.9843805!16s%2Fg%2F1tdfp4kg!19sChIJ169yKku4t4kRVkPaUm8hqi4,Trusty's,4.5,364,Bar,"1420 Pennsylvania Ave. SE, Washington, DC 20003, United States","V2J8+36 Washington, District of Columbia, USA",http://www.trustysfullserve.com/,+1 202-547-1010,,https://lh3.googleusercontent.com/p/AF1QipOujFt0Ty3mE17siJuvn4ntZCs5N79kbfNS2gSq=w408-h408-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Eastern+Market+DC/@38.8864481,-76.996479,14z",2025-10-27T18:08:33.285Z,Closed,Closed,Closed,Closed,Closed,10 am–3 pm,10 am–3 pm,,,"Watering hole with a bar fashioned from a school bus, pub grub, a diverse beer selection & a patio. · Dine-in · Takeaway · Delivery",
,,,,,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Silver+Spring+DC/@38.9906657,-77.026088,14z",2025-10-27T18:08:43.153Z,,,,,,,,,,,No new results found
https://www.google.com/maps/place/JBAB+Pool/data=!4m7!3m6!1s0x89b7b1e058bd9e85:0x962f58f329bd6a60!8m2!3d38.8398557!4d-77.0111122!16s%2Fg%2F11t3g_kjp2!19sChIJhZ69WOCxt4kRYGq9KfNYL5Y,JBAB Pool,4.4,12,Outdoor swimming pool,"100 McChord St, Washington, DC 20032, United States","RXQQ+WH Washington, District of Columbia, USA",https://jbabfss.com/pool/,+1 202-284-3129,"Closed ⋅ Opens 6 am Tue

Updated by phone call 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwxZy1gM7bsV_BttvmDkGgw3whsbHvY3xtHvh9pmJHL7VZ3qtliGEoDuU_v7PCI1bI1pJfEhp0Ypsw-VybTe8SU2nsb-wBtoXrDlEscwUrUm1BMddw-Hfsye01P7ihljyJWFk1P=w408-h307-k-no,false,"https://www.google.com/maps/search/pool+services+businesses+in+Anacostia+DC/@38.8627944,-76.9826813,14z",2025-10-27T18:09:04.250Z,Closed,6 am–7:30 pm,6 am–7:30 pm,6 am–7:30 pm,6 am–7:30 pm,9 am–7:30 pm,9 am–7:30 pm,,,,
