placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,error,attributes,isBlackOwned
https://www.google.com/maps/place/Labcorp/data=!4m7!3m6!1s0x88e71b3b818cdfb5:0xf32f6254ff126ae7!8m2!3d29.0434471!4d-81.3231803!16s%2Fg%2F1tr7k68y!19sChIJtd-MgTsb54gR52oS_1RiL_M,Labcorp,3.2,85,Medical laboratory,"929 N Spring Garden Ave, DeLand, FL 32720, United States","2MVG+9P DeLand, Florida, USA",https://locations.labcorp.com/fl/deland/2354/,+1 386-822-9000,"Closed · Opens 6:30 am Wed

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN5Twc5GrP3BAUpFde2-kTxPJmo3o8AkGAc2DZY=w408-h272-k-no,true,"6:30 am–12 pm, 12:30–2:30 pm","6:30 am–12 pm, 12:30–2:30 pm","6:30 am–12 pm, 12:30–2:30 pm","6:30 am–12 pm, 12:30–2:30 pm",Closed,Closed,"6:30 am–12 pm, 12:30–2:30 pm","https://www.google.com/maps/search/vein+clinics+in+DeLand+Daytona+Beach+FL/@29.028318,-81.3031179,14z",2025-12-16T22:05:44.493Z,,,,
https://www.google.com/maps/place/Angelique+Chromy+Med+Spa/data=!4m7!3m6!1s0x88e71ddf42d45015:0x3c2e4aace83de49d!8m2!3d29.0300201!4d-81.3033384!16s%2Fg%2F11rb3t57v4!19sChIJFVDUQt8d54gRneQ96KxKLjw,Angelique Chromy Med Spa,5.0,165,Medical spa,"103 E Rich Ave, DeLand, FL 32724, United States","2MJW+2M DeLand, Florida, USA",http://www.achromystudios.com/,+1 386-473-5079,Closes soon · 6 pm · Opens 10 am Wed,https://lh3.googleusercontent.com/p/AF1QipNHTcEBsLvozAfWpu97-mgFAbR6dEbnTv16fJI0=w408-h725-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+DeLand+Daytona+Beach+FL/@29.028318,-81.3031179,14z",2025-12-16T22:05:49.360Z,Identifies as women-owned,,,
"https://www.google.com/maps/place/Frank+Velez,+MD/data=!4m7!3m6!1s0x88e71d4f846eb249:0xa0aebe957a97a035!8m2!3d29.045241!4d-81.317367!16s%2Fg%2F11whrwyr66!19sChIJSbJuhE8d54gRNaCXepW-rqA","Frank Velez, MD",4.9,27,Surgeon,"1070 N Stone St suite e, DeLand, FL 32720, United States","2MWM+33 DeLand, Florida, USA",https://www.adventhealth.com/hospital/adventhealth-fish-memorial/find-doctor/doctor/frank-velez-md-1649579467,+1 386-738-5300,,https://lh3.googleusercontent.com/p/AF1QipN077oBb0Vq4gvabqyt3V4iqls35LhTn0s0KS22=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+DeLand+Daytona+Beach+FL/@29.028318,-81.3031179,14z",2025-12-16T22:05:52.079Z,,,,
https://www.google.com/maps/place/Dr.+Jenneffer+Pulapaka/data=!4m7!3m6!1s0x88e71c9fbf948089:0x7d35b6712f1ed014!8m2!3d29.041171!4d-81.3172026!16s%2Fg%2F1tg68yc4!19sChIJiYCUv58c54gRFNAeL3G2NX0,Dr. Jenneffer Pulapaka,4.2,67,Podiatrist,"844 N Stone St STE 208, DeLand, FL 32720, United States","2MRM+F4 DeLand, Florida, USA",http://www.delandpodiatry.com/,+1 386-738-3733,,https://lh3.googleusercontent.com/p/AF1QipN1XdxXQlWnNDdj5kLIp4a1I7pYaYk8esjnniBb=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+DeLand+Daytona+Beach+FL/@29.028318,-81.3031179,14z",2025-12-16T22:05:57.025Z,,,,
https://www.google.com/maps/place/USA+Vein+Clinics+-+Altamonte+Springs/data=!4m7!3m6!1s0x88e771064e0fe1bb:0x88c60f34560999a7!8m2!3d28.67516!4d-81.389433!16s%2Fg%2F11rq1672m_!19sChIJu-EPTgZx54gRp5kJVjQPxog,USA Vein Clinics - Altamonte Springs,4.5,49,Medical clinic,"693 Douglas Ave Ste 101, Altamonte Springs, FL 32714, United States","MJG6+36 Altamonte Springs, Florida, USA",https://www.usaveinclinics.com/company/locations/florida/office/altamonte-springs/,+1 321-666-8774,,https://lh3.googleusercontent.com/p/AF1QipOVRUUwQp3aoWRhiFeh6VXdveFCFfNzM3ZfZLBA=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+DeLand+Daytona+Beach+FL/@29.028318,-81.3031179,14z",2025-12-16T22:06:01.963Z,,,,
https://www.google.com/maps/place/Mid+Florida+Cancer+Centers/data=!4m7!3m6!1s0x88e71c9fbf948089:0x19d7910e4cd8ffc!8m2!3d29.0409883!4d-81.323979!16s%2Fg%2F1tgc0lpc!19sChIJiYCUv58c54gR_I_N5BB5nQE,Mid Florida Cancer Centers,3.6,31,Cancer treatment center,"805 N Spring Garden Ave, DeLand, FL 32720, United States","2MRG+9C DeLand, Florida, USA",https://midfloridacancercenters.com/,+1 386-734-1013,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xcHKVyKJGyBphrlcUdxcOQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=63.39407&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+DeLand+Daytona+Beach+FL/@29.028318,-81.3031179,14z",2025-12-16T22:06:07.003Z,,,,
https://www.google.com/maps/place/Daytona+State+College+-+DeLand+Campus/data=!4m7!3m6!1s0x88e71966ee780f9b:0x1d9249a7beae70ca!8m2!3d29.0120277!4d-81.243173!16s%2Fg%2F1tgcbb6_!19sChIJmw947mYZ54gRynCuvqdJkh0,Daytona State College - DeLand Campus,4.5,48,College,"1155 Co Rd 4139, DeLand, FL 32724, United States","2Q64+RP DeLand, Florida, USA",https://www.daytonastate.edu/,+1 386-785-2000,"Closes soon · 6 pm · Opens 8 am Wed

Updated by phone call 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwZtcu4TCBar0KmzAi0PVhsnAnDtiGjEUB1zYzqKbF6ggLW-s2Gc9wCjqPewwiFehQBus1YDlU2wllYXJ_9zb-7jGK31yvaDH2gWfZw6Hzf7j4ye7XkUxEO3DCjqZhCULj6LCQI=w408-h386-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,Closed,8 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+DeLand+Daytona+Beach+FL/@29.028318,-81.3031179,14z",2025-12-16T22:06:11.721Z,,,,
https://www.google.com/maps/place/Ridgecrest+Health+and+Rehab+Center/data=!4m7!3m6!1s0x88e71c9f57065763:0x90410523478c4e1f!8m2!3d29.0493432!4d-81.3176238!16s%2Fg%2F1tmbwykl!19sChIJY1cGV58c54gRH06MRyMFQZA,Ridgecrest Health and Rehab Center,3.1,117,Nursing home,"1200 N Stone St, DeLand, FL 32720, United States","2MXJ+PX DeLand, Florida, USA",https://ridgecresthrc.com/,+1 386-734-4334,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNuMKJwoagDfcV1A8Rq6hWrhEC0b1ElYzD8r4zB=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+DeLand+Daytona+Beach+FL/@29.028318,-81.3031179,14z",2025-12-16T22:06:16.705Z,,,,
https://www.google.com/maps/place/HCA+Florida+West+Volusia+Emergency/data=!4m7!3m6!1s0x88e71b10a6654c3d:0xd299c04867e50b04!8m2!3d28.9845967!4d-81.3001601!16s%2Fg%2F11xmmnc_bm!19sChIJPUxlphAb54gRBAvlZ0jAmdI,HCA Florida West Volusia Emergency,4.2,29,Emergency care service,"2490 S Woodland Blvd, DeLand, FL 32720, United States","XMMX+RW DeLand, Florida, USA",https://www.hcafloridahealthcare.com/locations/west-volusia-emergency?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 386-327-9400,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO8hcnt3AYz0dkzpBEb5ijcjCQTPbxWIbmTUYxZ=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+DeLand+Daytona+Beach+FL/@29.028318,-81.3031179,14z",2025-12-16T22:06:21.456Z,,,,
https://www.google.com/maps/place/AdventHealth+DeLand+Medical+Office+Building/data=!4m7!3m6!1s0x88e71c9fcf88db01:0xee5411a52a836dd7!8m2!3d29.0452332!4d-81.3173346!16s%2Fm%2F04g3qpn!19sChIJAduIz58c54gR122DKqURVO4,AdventHealth DeLand Medical Office Building,2.3,36,Hospital,"1070 N Stone St, DeLand, FL 32720, United States","2MWM+33 DeLand, Florida, USA",https://www.adventhealth.com/hospital/adventhealth-deland,+1 386-943-4522,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw7xbRiUj1sBVxDEXNUwB8JBsWDfuYlvNzGg3a0-GJ9GbJA4OyE3NhA1CXKkb3osj-jYb-_M_qHZXfx8AUKfGfLA8zrNoQFKN7fHmTw4_fspeBiYGVu7ClTQbG42IYJfH1XEL-742RdRwLU=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+DeLand+Daytona+Beach+FL/@29.028318,-81.3031179,14z",2025-12-16T22:06:24.404Z,,,,
https://www.google.com/maps/place/USA+Vein+Clinics+-+Orlando/data=!4m7!3m6!1s0x88e77f393dc167a5:0xe48e3e6122421be6!8m2!3d28.478707!4d-81.4418058!16s%2Fg%2F11p5jg2d4d!19sChIJpWfBPTl_54gR5htCImE-juQ,USA Vein Clinics - Orlando,4.7,90,Medical clinic,"4978 Millenia Blvd # D, Orlando, FL 32839, United States","FHH5+F7 Orlando, Florida, USA",https://www.usaveinclinics.com/company/locations/florida/office/orlando-fl/,+1 321-666-7620,,https://lh3.googleusercontent.com/p/AF1QipOogwOrDelnvbvWYW7VMfjwdtmorugyHVh6Um9M=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+DeLand+Daytona+Beach+FL/@29.028318,-81.3031179,14z",2025-12-16T22:06:29.404Z,,,,
https://www.google.com/maps/place/Vascular+Vein+Centers/data=!4m7!3m6!1s0x88e77b0427bfe3f7:0x37d435f0d213e271!8m2!3d28.5623268!4d-81.3895051!16s%2Fg%2F1tggpg80!19sChIJ9-O_JwR754gRceIT0vA11Dc,Vascular Vein Centers,4.9,523,Vascular surgeon,"1200 Edgewater Dr, Orlando, FL 32804, United States","HJ66+W5 Orlando, Florida, USA",https://www.bestveintreatment.com/,+1 407-244-8559,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMyUQ7PZ6sxNHrAzhX9xlT5sKQfQpVAGN5EH9gL=w408-h379-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+DeLand+Daytona+Beach+FL/@29.028318,-81.3031179,14z",2025-12-16T22:06:34.465Z,,,,
https://www.google.com/maps/place/Florida+Cardiopulmonary+Center/data=!4m7!3m6!1s0x88e710f723391555:0xa9e46ebcc64171c4!8m2!3d28.9170782!4d-81.2871101!16s%2Fg%2F1tn0214z!19sChIJVRU5I_cQ54gRxHFBxrxu5Kk,Florida Cardiopulmonary Center,4.0,143,Medical clinic,"915 Harley Strickland Blvd, Orange City, FL 32763, United States","WP87+R5 Orange City, Florida, USA",http://www.flheartlung.com/,+1 386-456-0300,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipPkRo6vO3jYVBqkXtwkA67FvKLNRYMT4A2n9Nkt=w408-h274-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-12-16T22:06:50.796Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Estima+Aesthetics/data=!4m7!3m6!1s0x88e710fcfba4dcd1:0x170873de07994083!8m2!3d28.9063939!4d-81.2865619!16s%2Fg%2F1tdgl255!19sChIJ0dyk-_wQ54gRg0CZB95zCBc,Estima Aesthetics,4.9,52,Skin care clinic,"1035 Town Center Dr, Orange City, FL 32763, United States","WP47+H9 Orange City, Florida, USA",https://www.estimaaesthetics.com/,+1 386-775-2737,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipNTSgaorsMK6sHGT7sWzyCtxV80fdGPNDcBiXQQ=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-12-16T22:06:55.721Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/AdventHealth+Medical+Group+Vascular+Surgery+at+Orange+City/data=!4m7!3m6!1s0x88e711904a99b1dd:0xb814428ed386b266!8m2!3d28.9155938!4d-81.2845644!16s%2Fg%2F11wj6g07zx!19sChIJ3bGZSpAR54gRZrKG045CFLg,AdventHealth Medical Group Vascular Surgery at Orange City,,,Vascular surgeon,"1061 Medical Center Dr # 300, Orange City, FL 32763, United States","WP88+65 Orange City, Florida, USA",https://www.adventhealth.com/find-doctor/doctor/min-li-xu-md-1083030977,+1 386-943-3018,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SMIhJ1EyO48pyvl2tTWRXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=305.1575&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-12-16T22:06:58.487Z,,,,
https://www.google.com/maps/place/Golden+Health+RX/data=!4m7!3m6!1s0x88e71144dc9ab00d:0xae234dea3e0ba760!8m2!3d28.9188034!4d-81.2886581!16s%2Fg%2F11s1ynm8hc!19sChIJDbCa3EQR54gRYKcLPupNI64,Golden Health RX,5.0,214,Medical spa,"879 Harley Strickland Blvd 200 suite 108, Orange City, FL 32763, United States","WP96+GG Orange City, Florida, USA",http://goldenhealthyrx.com/,+1 407-618-8544,Closes soon · 6 pm · Opens 10 am Wed,https://lh3.googleusercontent.com/p/AF1QipPcKzZfdcbfWUTZnhBxGNbE-1KoSQMH_xRTblM_=w408-h408-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–3 pm,Closed,1–3 pm,"https://www.google.com/maps/search/vein+clinics+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-12-16T22:07:03.717Z,LGBTQ+ friendly,,,true
https://www.google.com/maps/place/Advanced+Cardiovascular+at+Deltona/data=!4m7!3m6!1s0x88e719ae43100b87:0xbea937f849509c66!8m2!3d28.9462425!4d-81.2325834!16s%2Fg%2F11pysx11gw!19sChIJhwsQQ64Z54gRZpxQSfg3qb4,Advanced Cardiovascular at Deltona,5.0,23,Medical clinic,"1615 Dr M.L.K. Blvd, Deltona, FL 32725, United States","WQW8+FX Deltona, Florida, USA",https://www.advanceddeltona.com/,+1 386-218-0113,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipNM8qZUAxvd3MPn1hPTUkLZUA5HvGMvNO26BOuL=w427-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-12-16T22:07:08.905Z,,,,
https://www.google.com/maps/place/Wellness+Avenue+Surgery+Center/data=!4m7!3m6!1s0x88e7113e94d8da1d:0x8eaae0af12a6531c!8m2!3d28.9003683!4d-81.2880573!16s%2Fg%2F11v0xt48jm!19sChIJHdrYlD4R54gRHFOmEq_gqo4,Wellness Avenue Surgery Center,4.9,402,Surgical center,"2863 Wellness Ave, Orange City, FL 32763, United States","WP26+4Q Orange City, Florida, USA",https://www.cypressasc.com/locations/coming-soon-orange-city/?utm_source=GMBSocialClimb&utm_medium=WellnessAvenueSurgeryCenter,+1 386-297-7239,Closed · Opens 5:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipNclsxFV1KbiXgOwnvGp3r61ZJntQj5Pb0XBkdj=w408-h408-k-no,true,5:30 am–5 pm,5:30 am–5 pm,5:30 am–5 pm,5:30 am–5 pm,Closed,Closed,5:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-12-16T22:07:13.941Z,,,,
https://www.google.com/maps/place/Deltona+Artificial+Kidney+Center/data=!4m7!3m6!1s0x88e7112223b87193:0x94363842dde32bb7!8m2!3d28.8968639!4d-81.2724381!16s%2Fg%2F1vwlpytk!19sChIJk3G4IyIR54gRtyvj3UI4NpQ,Deltona Artificial Kidney Center,5.0,1,Medical clinic,"1200 Deltona Blvd # 26, Deltona, FL 32725, United States","VPWH+P2 Deltona, Florida, USA",,+1 386-574-0225,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oPdGpj6L1_jPMMeUUWDLSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=284.10583&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-12-16T22:07:16.895Z,,,,
"https://www.google.com/maps/place/Min+Li+Xu,+MD/data=!4m7!3m6!1s0x89ba99dcaa899151:0x352c140270a4ea46!8m2!3d28.9155938!4d-81.2845644!16s%2Fg%2F11ty7tdnj7!19sChIJUZGJqtyZuokRRuqkcAIULDU","Min Li Xu, MD",4.7,9,Vascular surgeon,"1061 Medical Center Dr # 300, Orange City, FL 32763, United States","WP88+65 Orange City, Florida, USA",https://www.adventhealth.com/find-doctor/doctor/min-li-xu-md-1083030977,+1 386-943-3018,,https://lh3.googleusercontent.com/p/AF1QipMwhU_1nTkznDam9WSnB8dWgd-ynmisSSs3nhco=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-12-16T22:07:19.549Z,,,,
https://www.google.com/maps/place/Emerald+Luxe+Medical+Spa/data=!4m7!3m6!1s0x88e711dccb34c81f:0xabc570fe3488c3ed!8m2!3d28.892939!4d-81.3064371!16s%2Fg%2F11m_gk_r49!19sChIJH8g0y9wR54gR7cOINP5wxas,Emerald Luxe Medical Spa,4.9,86,Medical spa,"58 N Charles Richard Beall Blvd Ste C, DeBary, FL 32713, United States","VMVV+5C DeBary, Florida, USA",https://www.emeraldluxemedicalspa.com/,+1 386-588-2999,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipN8VohIbqWO29qv7XFnmGQG0zGIJXq9_mg5pSWS=w408-h544-k-no,true,10 am–8 pm,10 am–6 pm,10 am–8 pm,10 am–8 pm,12–8 pm,3–8 pm,11 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-12-16T22:07:24.625Z,,,,
"https://www.google.com/maps/place/Jeremy+D.+Steinbaum,+M.D.,+F.A.C.S./data=!4m7!3m6!1s0x88e710effaa95be1:0xfea2519aa465272c!8m2!3d28.900359!4d-81.2870322!16s%2Fg%2F1tdym0j8!19sChIJ4Vup-u8Q54gRLCdlpJpRov4","Jeremy D. Steinbaum, M.D., F.A.C.S.",4.0,29,Vascular surgeon,"2864 Wellness Ave #200, Orange City, FL 32763, United States","WP27+45 Orange City, Florida, USA",http://www.northorlandosurgical.com/,+1 386-775-0333,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipOcvjSEPyyNmdHXft826QTvvShiOGRFGjn-StnQ=w408-h408-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–4 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-12-16T22:07:29.571Z,,,,
https://www.google.com/maps/place/Dr.+Roy+Venzon/data=!4m7!3m6!1s0x88e710fb12faaaab:0x6f6e55c3b787ef85!8m2!3d28.910658!4d-81.2868427!16s%2Fg%2F11rwxf2f9t!19sChIJq6r6EvsQ54gRhe-Ht8NVbm8,Dr. Roy Venzon,4.9,142,Cardiologist,"938 Saxon Blvd Ste 101-C, Orange City, FL 32763, United States","WP67+77 Orange City, Florida, USA",https://www.adventhealth.com/find-doctor/doctor/roy-venzon-md-1336333681,+1 386-774-5485,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4QkV-Xq7yZxUypgtSnL7YQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=211.93065&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-12-16T22:07:32.811Z,,,,
https://www.google.com/maps/place/JEREMY+DON+STEINBAUM/data=!4m7!3m6!1s0x88e710f06e055555:0x90b044cb79126275!8m2!3d28.9156059!4d-81.28668!16s%2Fg%2F11ss7x17vq!19sChIJVVUFbvAQ54gRdWISectEsJA,JEREMY DON STEINBAUM,5.0,1,Vascular surgeon,"1053 Medical Center Dr Ste 242, Orange City, FL 32763, United States","WP87+68 Orange City, Florida, USA",,+1 386-775-0333,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bJVp7aDdJCx61JHhRRcakw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=188.26459&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-12-16T22:07:35.619Z,,,,
https://www.google.com/maps/place/Heart+and+Vascular+Care/data=!4m7!3m6!1s0x88e7118f3c9470ab:0x120673f2f9154263!8m2!3d28.9045967!4d-81.2869943!16s%2Fg%2F11k4r84_t6!19sChIJq3CUPI8R54gRY0IV-fJzBhI,Heart and Vascular Care,5.0,2,Cardiologist,"793 Health Care Dr STE 103, Orange City, FL 32763, United States","WP37+R6 Orange City, Florida, USA",http://heartandvascular.ai/,+1 407-730-8970,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOMT3GdET52vzvN9Rc9shjp4TwPFksX6Flx2vWe=w408-h302-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-12-16T22:07:40.588Z,,,,
https://www.google.com/maps/place/Care+Dermatology+and+Skin+Cancer+Centers/data=!4m7!3m6!1s0x88e711d3c79b65c3:0xa72a1bf2a861253d!8m2!3d28.9152715!4d-81.301311!16s%2Fg%2F11vpnqttqs!19sChIJw2Wbx9MR54gRPSVhqPIbKqc,Care Dermatology and Skin Cancer Centers,4.8,33,Dermatologist,"2548 S Volusia Ave, Orange City, FL 32763, United States","WM8X+4F Orange City, Florida, USA",https://caredermatology.com/dermatologist-deltona/,+1 321-237-2537,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipORJP8MvwgTXaseV4W9vPtun47b7DakoE9rngNw=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-12-16T22:07:45.456Z,,,,
"https://www.google.com/maps/place/UF+Health+Heart+and+Vascular+Surgery+at+Halifax+Health+Medical+Center+of+Deltona/@28.9581756,-81.2546151,17z/data=!3m1!4b1!4m6!3m5!1s0x88e71bd796cd5c5d:0x20fa99ab632a1d48!8m2!3d28.9581756!4d-81.2546151!16s%2Fg%2F11tg80zmt7",UF Health Heart and Vascular Surgery at Halifax Health Medical Center of Deltona,,,Surgeon,"3400 Halifax Crossing Blvd Suite 200, Deltona, FL 32725, United States","XP5W+75 Deltona, Florida, USA",https://halifaxhealth.org/services/uf-health-heart-and-vascular-surgery/,+1 386-457-6384,Closed · Opens 9 am Wed,,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-12-16T22:07:52.258Z,,,,
"https://www.google.com/maps/place/Ratan+Ahuja,+MD,+FACC,+FSCAI/data=!4m7!3m6!1s0x88e772c6f6fd61ed:0xdd5cb62c0c7c52da!8m2!3d28.9170782!4d-81.2871101!16s%2Fg%2F1tf48zp2!19sChIJ7WH99sZy54gR2lJ8DCy2XN0","Ratan Ahuja, MD, FACC, FSCAI",4.4,116,Cardiologist,"915 Harley Strickland Blvd, Orange City, FL 32763, United States","WP87+R5 Orange City, Florida, USA",http://www.flheartlung.com/,+1 386-456-0300,"Closed · Opens 9 am Wed

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipM91UQu7ainYLt_J4VCYVUgcRmYL9mA3wf4edLU=w408-h274-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-12-16T22:07:57.624Z,,,,
https://www.google.com/maps/place/Dripz4u+Spa+%26+More/data=!4m7!3m6!1s0x88e711fd6f3a64cd:0xedf8f426f76b149f!8m2!3d28.8852925!4d-81.2779501!16s%2Fg%2F11x5kr75nk!19sChIJzWQ6b_0R54gRnxRr9yb0-O0,Dripz4u Spa & More,5.0,5,Medical spa,"840 Deltona Blvd suite e2, Deltona, FL 32725, United States","VPPC+4R Deltona, Florida, USA",https://linktr.ee/dripz4u,+1 386-804-6418,"Closes soon · 6 pm · Opens 9:30 am Wed

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNUJghBYuc9cTCuP8K3OP5Xy1N7DcGs9YgpzCk2=w408-h544-k-no,true,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-12-16T22:08:02.494Z,,,,
