placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Prairie+Rental+%26+Equipment+Center/data=!4m7!3m6!1s0x54a0c1787ccfcc6b:0xfdea14da0878f83!8m2!3d45.9363543!4d-116.1440346!16s%2Fg%2F1v76zck1!19sChIJa8zPfHjBoFQRg4-HoE2h3g8,Prairie Rental & Equipment Center,3.9,16,Equipment rental agency,"6 Frontage Rd, Grangeville, ID 83530, United States","WVP4+G9 Grangeville, Idaho, USA",http://prcidaho.com/,+1 208-983-1607,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzI8VkXataIZ8uxJd_iODY957pcZcY__yKWxF6gYN8bCb6tHjeoaetX8Kkf5NPHqhrQK54i1y28QogHN3BO4LQ6pkfg0P17PXbFZm8oN6t7CzY08bZ4emccLb7sC3k4PX9O4wDY=w408-h306-k-no,true,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Grangeville+ID+ID/@45.9257777,-116.1199559,14z",2026-01-11T00:13:08.857Z,,,
https://www.google.com/maps/place/Clearwater+Electric+LLC/data=!4m7!3m6!1s0x8a1079773af52935:0x12c40114e1955f5f!8m2!3d45.9271074!4d-116.1211799!16s%2Fg%2F11k9sdpk9g!19sChIJNSn1Ond5EIoRX1-V4RQBxBI,Clearwater Electric LLC,,,Electrician,,,http://clearwaterelectric.net/,+1 208-989-3547,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMDEFAg-KMyUQyLEKyYZYGGsj60f0ryhTa8pjeX=w408-h510-k-no,true,9 am–3 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Grangeville+ID+ID/@45.9257777,-116.1199559,14z",2026-01-11T00:13:14.015Z,,,
https://www.google.com/maps/place/PINNACLE+POWER+%26+ELECTRIC/data=!4m7!3m6!1s0x54a08542592c84d9:0x40645e768db5f46c!8m2!3d46.2126116!4d-115.9624312!16s%2Fg%2F11k6jhch3t!19sChIJ2YQsWUKFoFQRbPS1jXZeZEA,PINNACLE POWER & ELECTRIC,4.2,5,Electrician,"104 Canyon View Rd, Kamiah, ID 83536, United States","627Q+22 Kamiah, Idaho, USA",http://www.pinnaclepowerandelectric.com/,+1 208-816-2009,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPWDRo9PlqQLttsvmd7H_d9sltW5ulMPM3N58Py=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Grangeville+ID+ID/@45.9257777,-116.1199559,14z",2026-01-11T00:13:18.948Z,,,
https://www.google.com/maps/place/West+Mountain+Electric/data=!4m7!3m6!1s0x5b2a66822d242eb:0x8547d5926f010281!8m2!3d44.2550854!4d-115.8632895!16s%2Fg%2F11ysml2kwf!19sChIJ60LSImimsgURgQIBb5LVR4U,West Mountain Electric,5.0,1,Electrician,,,https://wmelectric.us/,+1 208-899-0073,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMGA65pRP5oQfzoQgRD68JN9VFFwfl_GtrlKdhm=w648-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Grangeville+ID+ID/@45.9257777,-116.1199559,14z",2026-01-11T00:13:23.710Z,,,
https://www.google.com/maps/place/AirBridge+Broadband/data=!4m7!3m6!1s0x54a085d9091a8dc9:0x44cdf1323f03f5b6!8m2!3d45.9264826!4d-116.1219549!16s%2Fg%2F11gj_xm33c!19sChIJyY0aCdmFoFQRtvUDPzLxzUQ,AirBridge Broadband,4.4,45,Internet service provider,"231 W Main St, Grangeville, ID 83530, United States","WVGH+H6 Grangeville, Idaho, USA",http://www.airbridgebroadband.com/,+1 208-494-4343,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOHE8gvlYT70DjHH10cJC1Qv__F2TSfSJZUoqxJ=w408-h544-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Grangeville+ID+ID/@45.9257777,-116.1199559,14z",2026-01-11T00:13:28.893Z,,,
"https://www.google.com/maps/place/Water+Oz/@46.0759848,-116.0173133,17z/data=!3m1!4b1!4m6!3m5!1s0x54a0eabf0882afbb:0xf6f8006e1ad0addf!8m2!3d46.0759848!4d-116.0173133!16s%2Fg%2F125_th0ps",Water Oz,4.0,4,Water utility company,"1739 Stites Rd, Grangeville, ID 83530, United States","3XGM+93 Grangeville, Idaho, USA",,+1 208-926-7971,,,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Grangeville+ID+ID/@45.9257777,-116.1199559,14z",2026-01-11T00:13:33.702Z,,,
"https://www.google.com/maps/place/Burke+Electric,+Inc./data=!4m7!3m6!1s0x54af85e64e9ddc65:0x33d1733535e24fe9!8m2!3d44.0752869!4d-116.9369903!16s%2Fg%2F11ggb9cwvf!19sChIJZdydTuaFr1QR6U_iNTVz0TM","Burke Electric, Inc.",4.7,31,Electrician,"56 N 6th St, Payette, ID 83661, United States","33G7+46 Payette, Idaho, USA",http://burke-electric-inc.com/,+1 208-642-2148,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO05124Lb_5wA1Imf4c8VZm6xD9EDQcmB_dHCIi=w408-h348-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,"https://www.google.com/maps/search/generator+installation+services+in+Payette+ID+ID/@44.0782195,-116.9337711,14z",2026-01-11T00:13:47.352Z,,,
https://www.google.com/maps/place/American+Rooter+%26+Drain/data=!4m7!3m6!1s0x54af85e79c38f3c9:0xf62dbc8757b2178f!8m2!3d44.0764549!4d-116.9352633!16s%2Fg%2F1tscnqr7!19sChIJyfM4nOeFr1QRjxeyV4e8LfY,American Rooter & Drain,4.7,540,Heating contractor,"117 N Main St, Payette, ID 83661, United States","33G7+HV Payette, Idaho, USA",https://www.idahosplumber.com/nearme/payette-id?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing&utm_term=website,+1 208-402-8045,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipN23QXLe6GrNs0xHgX9s_ryIdAklnujAPlWtbJN=w408-h480-k-no,true,8 am–5 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Payette+ID+ID/@44.0782195,-116.9337711,14z",2026-01-11T00:13:52.271Z,Identifies as veteran-owned,,
"https://www.google.com/maps/place/Idaho+Power+Company/@44.0571589,-116.9278851,17z/data=!3m1!4b1!4m6!3m5!1s0x54af859086619df7:0xc19af1ee9c3dc16b!8m2!3d44.0571589!4d-116.9278851!16s%2Fg%2F11bw3d2k8c",Idaho Power Company,2.0,4,Electric utility company,"1550 S Main St, Payette, ID 83661, United States","334C+VR Payette, Idaho, USA",http://www.idahopower.com/,+1 208-388-2200,,,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Payette+ID+ID/@44.0782195,-116.9337711,14z",2026-01-11T00:13:56.927Z,,,
"https://www.google.com/maps/place/Jangula%27s+Electrical+Connections,+Inc./data=!4m7!3m6!1s0x54af8f87158325f5:0xf6d51b29a1d6e80d!8m2!3d44.0403294!4d-116.9296048!16s%2Fg%2F1vcl3h73!19sChIJ9SWDFYePr1QRDejWoSkb1fY","Jangula's Electrical Connections, Inc.",4.7,24,Electrician,"1580 NW 6th Ave, Payette, ID 83661, United States","23RC+45 Payette, Idaho, USA",,+1 208-452-4214,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyIdc8TFi4psAG2OLS2LHUNUQpHVmQyD0EgmdN_vAb8YqgD1uUirR4EM2FhhFs1UcE5TzHHwazswtTzwE961qmBG3i_ybjFoy-zgfMYEIT9Sl_lhiRjX2X-h5cwlRNVxDdT4eGlP03Xhi85=w411-h240-k-no,false,Closed,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Payette+ID+ID/@44.0782195,-116.9337711,14z",2026-01-11T00:14:02.075Z,,,
https://www.google.com/maps/place/HECO+Engineers/data=!4m7!3m6!1s0x54af85e7be723fe3:0x6a581e07aac2b6c4!8m2!3d44.0756664!4d-116.9348067!16s%2Fg%2F1tx1sxw4!19sChIJ4z9yvueFr1QRxLbCqgceWGo,HECO Engineers,5.0,6,Civil engineering company,"32 N Main St, Payette, ID 83661, United States","33G8+73 Payette, Idaho, USA",https://hecoengineers.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing-payette,+1 208-642-3304,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO8Sf6ijz0BiapjAAlK5hCrdR7SSQAhnQzzgTuj=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,"https://www.google.com/maps/search/generator+installation+services+in+Payette+ID+ID/@44.0782195,-116.9337711,14z",2026-01-11T00:14:07.077Z,,,
https://www.google.com/maps/place/Payette+RV+LLC/data=!4m7!3m6!1s0x54af85c042b0f035:0x2ba4d4e7a1d21185!8m2!3d44.0685993!4d-116.9222797!16s%2Fg%2F1td4pd_k!19sChIJNfCwQsCFr1QRhRHSoefUpCs,Payette RV LLC,4.5,91,RV repair shop,"515 S 16th St, Payette, ID 83661, United States","339H+C3 Payette, Idaho, USA",http://www.payetterv.com/,+1 208-642-9546,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNADetf9d_I9S5Zksy2ys6kdJVopDeuxkBOZZAm=w408-h306-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Payette+ID+ID/@44.0782195,-116.9337711,14z",2026-01-11T00:14:11.985Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Darts+True+Value+Hardware/data=!4m7!3m6!1s0x54af85e888eb45b5:0x4a7f945a79f762d7!8m2!3d44.0731472!4d-116.9346447!16s%2Fg%2F1tfwpplh!19sChIJtUXriOiFr1QR12L3eVqUf0o,Darts True Value Hardware,4.6,111,Hardware store,"121 S Main St, Payette, ID 83661, United States","33F8+74 Payette, Idaho, USA",https://stores.truevalue.com/id/payette/2974,+1 208-642-3232,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwTqRtY8AMoPx9D5jVyRWP36Lgs_C3VW5zC0dAUvsemS7aTBioNNp_fT-Q6nPCGJ0wx_dPKPTTmMvJl_rXzxRNC_90SqqtIoVaqrD24KNkenkNspSH9dAHOo-3_UEyS1_JMH8F-=w408-h306-k-no,true,9 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Payette+ID+ID/@44.0782195,-116.9337711,14z",2026-01-11T00:14:16.952Z,,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/Hackman+Electric+LLC/data=!4m7!3m6!1s0x54af9b83e7afe7e7:0x2513fa74f703f142!8m2!3d44.221728!4d-116.5293216!16s%2Fg%2F11vt1_091m!19sChIJ5-ev54Obr1QRQvED93T6EyU,Hackman Electric LLC,5.0,49,Electrical installation service,,,https://www.hackmanelectricllc.com/,+1 208-871-2872,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNoQ_76YHtWENKhozeHrZ2EVDLP4718XF8a09Rn=w408-h306-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Payette+ID+ID/@44.0782195,-116.9337711,14z",2026-01-11T00:14:21.742Z,,,
https://www.google.com/maps/place/Fruitland+Electric/data=!4m7!3m6!1s0x54af901dec7459c7:0x1324b2e401ba5861!8m2!3d43.9264058!4d-116.9482584!16s%2Fg%2F1t_tk04h!19sChIJx1l07B2Qr1QRYVi6AeSyJBM,Fruitland Electric,4.7,25,Electrician,"4607 Berts Ln, Fruitland, ID 83619, United States","W3G2+HM Fruitland, Idaho, USA",,+1 208-452-4970,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxqwbpKGtpUoFVyWD2y1HmmyGBytn3_XBFj-fJ3XUDiGZowO-TjiYa_SypwIGTuZV7cGYrF7w8KjpCd6ET5wLSdx32r2UFzPUUGdlOJmxq_-N8KWLIAw2ShFUnxdbT28JFUITJz=w408-h544-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Payette+ID+ID/@44.0782195,-116.9337711,14z",2026-01-11T00:14:26.936Z,,,
https://www.google.com/maps/place/Campbell+Electric/data=!4m7!3m6!1s0x54af8fb06b585063:0x15a0d38088c1411f!8m2!3d44.0265525!4d-116.9629378!16s%2Fg%2F1tgc976_!19sChIJY1BYa7CPr1QRH0HBiIDToBU,Campbell Electric,4.2,5,Electrician,"Ontario, OR 97914, United States",,https://usmapol.org/details/campbell-electric-ChIJY1B,+1 541-889-8188,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MFavzDBH6PrqPrnN_O3qcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=167.00261&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Payette+ID+ID/@44.0782195,-116.9337711,14z",2026-01-11T00:14:29.639Z,,,
https://www.google.com/maps/place/Hata+Electric/data=!4m7!3m6!1s0x54af8f439fe8caa7:0x13b97eb6423fc1cb!8m2!3d44.0299389!4d-116.9778916!16s%2Fg%2F11h511zxtp!19sChIJp8ron0OPr1QRy8E_QrZ-uRM,Hata Electric,4.2,25,Electrician,,,http://hataelectric.com/,+1 208-740-4843,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMZyZa47mg3nTyNdfJNlkz0idP0D-UGdyB0Nn1n=w408-h311-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Payette+ID+ID/@44.0782195,-116.9337711,14z",2026-01-11T00:14:34.491Z,,,
https://www.google.com/maps/place/Salmon+River+Electric+LLC/data=!4m7!3m6!1s0x54a6c5725ca2b593:0x965fa28a414aa926!8m2!3d45.409405!4d-116.149024!16s%2Fg%2F11c594tdct!19sChIJk7WiXHLFplQRJqlKQYqiX5Y,Salmon River Electric LLC,5.0,1,Electrician,,,https://www.facebook.com/salmonriverelectric/photos,+1 208-921-6385,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNKfqII7pgKxu0ypc79TiWEkseLd5Kw889NZVKi=w447-h240-k-no,true,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Salmon+ID+ID/@44.0682019,-114.7420408,14z",2026-01-11T00:14:50.118Z,,,
https://www.google.com/maps/place/Rocky+Mountain+Electric+%26+Data+LLC/data=!4m7!3m6!1s0x535835b3d9059761:0xe2d482dff14c72a5!8m2!3d45.185037!4d-113.896646!16s%2Fg%2F11f3xn0fgd!19sChIJYZcF2bM1WFMRpXJM8d-C1OI,Rocky Mountain Electric & Data LLC,5.0,1,Electrician,"723 Riverfront Dr, Salmon, ID 83467, United States","54P3+28 Salmon, Idaho, USA",https://rockymountaintrades.com/,+1 208-742-2299,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMDkYaObhJLomkAZBUF0n3Q7HLNbvaE9foLh3TG=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Salmon+ID+ID/@44.0682019,-114.7420408,14z",2026-01-11T00:14:54.999Z,,,
https://www.google.com/maps/place/Talon+Electric+%26+Excavation/data=!4m7!3m6!1s0x535837fa94fb107f:0x6c8a3ac4fdfc1ded!8m2!3d45.2260507!4d-113.8959985!16s%2Fg%2F11t31q2jfh!19sChIJfxD7lPo3WFMR7R38_cQ6imw,Talon Electric & Excavation,5.0,8,Electrician,"283 US-93, Salmon, ID 83467, United States","64G3+CJ Salmon, Idaho, USA",,+1 208-993-3729,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPJXN-gcg7vjGBoHY_ReZmS5WnkTehXQBZ76zqM=w533-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Salmon+ID+ID/@44.0682019,-114.7420408,14z",2026-01-11T00:14:59.864Z,,,
https://www.google.com/maps/place/Ray%27s+Heating+Plumbing+Electric+Inc./data=!4m7!3m6!1s0x535835c74bc66863:0x9f6219add6fe4521!8m2!3d45.1541025!4d-113.8933734!16s%2Fg%2F1xpwjfql!19sChIJY2jGS8c1WFMRIUX-1q0ZYp8,Ray's Heating Plumbing Electric Inc.,4.4,65,Plumber,"2 Rays Ln, Salmon, ID 83467, United States","5434+JM Salmon, Idaho, USA",http://raysheating.com/,+1 208-756-3649,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPhFLd8ZTqP0eVL1QilXvqWDC-vk855J0CG3eTF=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Salmon+ID+ID/@44.0682019,-114.7420408,14z",2026-01-11T00:15:04.825Z,,,
https://www.google.com/maps/place/Salmon+Electric/data=!4m7!3m6!1s0x5361c19f3568c29d:0x6f781d96a9271df6!8m2!3d47.7628232!4d-116.7893579!16s%2Fg%2F11gxrpwpvj!19sChIJncJoNZ_BYVMR9h0nqZYdeG8,Salmon Electric,5.0,6,Electrical installation service,"10024 N Taryne St, Hayden, ID 83835, United States","Q676+47 Hayden, Idaho, USA",https://salmonelectric.com/,+1 208-719-0670,Closed · Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BhYeEI0_KhPMffU_qzubVA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=48.272556&pitch=0&thumbfov=100,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Salmon+ID+ID/@44.0682019,-114.7420408,14z",2026-01-11T00:15:09.602Z,,,
https://www.google.com/maps/place/G.+Godfrey+Electric+Inc/data=!4m7!3m6!1s0x53584b12eb2d4f53:0xa06f28457c5fc8d9!8m2!3d45.1744565!4d-113.8939625!16s%2Fg%2F11h7b5c2_h!19sChIJU08t6xJLWFMR2chffEUob6A,G. Godfrey Electric Inc,5.0,3,Electrician,,,,+1 208-940-0989,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOyRDE-3mzzrTWIvuuwHO1jifV8x77Pi9eYcXHW=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Salmon+ID+ID/@44.0682019,-114.7420408,14z",2026-01-11T00:15:14.734Z,,,
https://www.google.com/maps/place/Central+Idaho+Trades/data=!4m7!3m6!1s0x535835bf06a3ddf7:0xf4c87ff7806f42c1!8m2!3d45.1697032!4d-113.8769775!16s%2Fg%2F1tk8bsq2!19sChIJ992jBr81WFMRwUJvgPd_yPQ,Central Idaho Trades,5.0,2,HVAC contractor,"2006 Main St suite a, Salmon, ID 83467, United States","549F+V6 Salmon, Idaho, USA",,+1 208-756-7656,,https://lh3.googleusercontent.com/p/AF1QipNu6yBDXy1DfQcUzfPboltuskxJ2mi5LrcITzJT=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Salmon+ID+ID/@44.0682019,-114.7420408,14z",2026-01-11T00:15:17.463Z,,,
https://www.google.com/maps/place/Murdoch%27s+Ranch+%26+Home+Supply/data=!4m7!3m6!1s0x535835bf4cda8d99:0x95f272a3af14b9e5!8m2!3d45.1770388!4d-113.8923701!16s%2Fg%2F11cmdm_c_l!19sChIJmY3aTL81WFMR5bkUr6Ny8pU,Murdoch's Ranch & Home Supply,4.6,232,Department store,"520 Shoup St, Salmon, ID 83467, United States","54G5+R3 Salmon, Idaho, USA",https://www.murdochs.com/stores/salmon/?utm_source=Google&utm_medium=Yext,+1 208-756-1537,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzJUypgw8KyS-EIUNUrpAkfOK5q97cLzKZW7BAuDZT86HBuLrZR6KJKD6JEoMQw2-jPuDPdrnFs8eVjYH2JkoJDLfHYL_BvU6td9GLYkBhKnDJF-ADheCji8YtmiT4Mk6frHIBh=w408-h306-k-no,true,7:30 am–7 pm,9 am–6 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Salmon+ID+ID/@44.0682019,-114.7420408,14z",2026-01-11T00:15:22.588Z,,"Ranch supply store for animal feed & tack, tools, clothing & shoes, hardware, fencing & garden gear. · In-store shopping · Kerbside pickup",
https://www.google.com/maps/place/Salmon+Ace+Hardware/data=!4m7!3m6!1s0x535835b9e8f53b5d:0x6a7e5806f1e953ac!8m2!3d45.174475!4d-113.8849543!16s%2Fg%2F1wg5xp50!19sChIJXTv16Lk1WFMRrFPp8QZYfmo,Salmon Ace Hardware,4.6,111,Hardware store,"1216 Shoup St, Salmon, ID 83467, United States","54F8+Q2 Salmon, Idaho, USA",http://www.acehardware.com/store-details/18859?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=18859,+1 208-756-2513,"Open · Closes 7 pm

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwS732-N-4ya88INpvX-izuoCRvaDUs4-qCsucomXsZhEi5jA6Q0K4Rm0eETmQnlD1WTJby78tXz-jsHGDux9TYT7IzW1TJJfzYscKVSy_r8xolm2N8AvC_JjONU1xt3ygnhxpT=w408-h306-k-no,true,8 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Salmon+ID+ID/@44.0682019,-114.7420408,14z",2026-01-11T00:15:27.623Z,,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/L+%26+O+Enterprises+LLC/data=!4m7!3m6!1s0x535835b3d065e495:0xec7124bd8dedd79d!8m2!3d45.1692314!4d-113.8761291!16s%2Fg%2F11hy9nx9my!19sChIJleRl0LM1WFMRndftjb0kcew,L & O Enterprises LLC,4.3,7,Small engine repair service,"2046 Main St, Salmon, ID 83467, United States","549F+MG Salmon, Idaho, USA",,+1 208-742-1855,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iTUiStqxrg8Hl4pIApoRwQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=29.973549&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Salmon+ID+ID/@44.0682019,-114.7420408,14z",2026-01-11T00:15:32.551Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Central+Idaho+Trades/data=!4m7!3m6!1s0x5359d2cea18238a5:0xd587ad706427a5f4!8m2!3d45.061209!4d-113.694068!16s%2Fg%2F11clv6p0yv!19sChIJpTiCoc7SWVMR9KUnZHCth9U,Central Idaho Trades,,,Electrician,"#2, ID-28, Salmon, ID 83467, United States","3864+F9 Salmon, Idaho, USA",,+1 208-756-7656,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPUjrXmD21e5SZ-k2nazVL1PGKiCXj1DCx_1LbO=w408-h394-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/generator+installation+services+in+Salmon+ID+ID/@44.0682019,-114.7420408,14z",2026-01-11T00:15:37.615Z,,,
https://www.google.com/maps/place/Foreman+Electric/data=!4m7!3m6!1s0x54ae3f3120f70a89:0xd2cbf6249a3fc0ce!8m2!3d43.392093!4d-116.562947!16s%2Fg%2F1wc47pl8!19sChIJiQr3IDE_rlQRzsA_miT2y9I,Foreman Electric,5.0,1,Electrician,"1326 Hill Rd, Melba, ID 83641, United States","9CRP+RR Melba, Idaho, USA",,+1 208-495-2306,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=a47vBr-DmXdpAg7opF0Oqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=82.84172&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Salmon+ID+ID/@44.0682019,-114.7420408,14z",2026-01-11T00:15:40.309Z,,,
https://www.google.com/maps/place/GM+Electric/data=!4m7!3m6!1s0x53604d86cd6da505:0x1766a258018798ca!8m2!3d47.5566016!4d-116.0053455!16s%2Fg%2F1260pksd4!19sChIJBaVtzYZNYFMRypiHAViiZhc,GM Electric,5.0,9,Electrical installation service,,,,+1 208-682-2059,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy36c3dPIZ2lObK5KZ8Tqk6JdtDPhkfhdkKqTlOs3jNlWwYpN0k7bnVr_9dOQIa18xJKJenR7tHdOqnIKun0nZqE0Io1SBz-2j8KMP8g20bQoz-d_PCawKmKuF4bCRX56tUxMo=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Salmon+ID+ID/@44.0682019,-114.7420408,14z",2026-01-11T00:15:45.184Z,,,
https://www.google.com/maps/place/Grizzly+Electric/data=!4m7!3m6!1s0x53546fdb964d1db1:0x47ea8fab0e650b65!8m2!3d43.672946!4d-111.9113716!16s%2Fg%2F11gf9pxt5d!19sChIJsR1NlttvVFMRZQtlDquP6kc,Grizzly Electric,5.0,5,Electrician,,,,+1 208-520-5225,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOf5HEvclErW5O1HAGNUsO6xpm6gdU-x2BNQQ4m=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Salmon+ID+ID/@44.0682019,-114.7420408,14z",2026-01-11T00:15:49.953Z,,,
